Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
09/11/2024 07:30;09/11/2024 07:45;31;kWh;0;33494;0;0;33494;33494
09/11/2024 07:45;09/11/2024 08:00;32;kWh;0;17346;0;0;17346;17346
09/11/2024 08:00;09/11/2024 08:15;33;kWh;0;14653;0;0;14653;14653
09/11/2024 08:15;09/11/2024 08:30;34;kWh;0;18761;0;0;18761;18761
09/11/2024 08:30;09/11/2024 08:45;35;kWh;0;15003;0;0;15003;15003
09/11/2024 08:45;09/11/2024 09:00;36;kWh;0;41615;0;0;41615;41615
09/11/2024 09:00;09/11/2024 09:15;37;kWh;0;8153;0;0;8153;8153
09/11/2024 09:15;09/11/2024 09:30;38;kWh;0;4182;0;0;4182;4182
09/11/2024 09:30;09/11/2024 09:45;39;kWh;0;35545;0;0;35545;35545
09/11/2024 09:45;09/11/2024 10:00;40;kWh;0;29302;0;0;29302;29302
09/11/2024 10:00;09/11/2024 10:15;41;kWh;0;50797;0;0;50797;50797
09/11/2024 10:15;09/11/2024 10:30;42;kWh;0;60719;0;0;60719;60719
09/11/2024 10:30;09/11/2024 10:45;43;kWh;0;67903;0;0;67903;67903
09/11/2024 10:45;09/11/2024 11:00;44;kWh;0;55186;0;0;55186;55186
09/11/2024 11:00;09/11/2024 11:15;45;kWh;0;39498;0;0;39498;39498
09/11/2024 11:15;09/11/2024 11:30;46;kWh;0;32814;0;0;32814;32814
09/11/2024 11:30;09/11/2024 11:45;47;kWh;0;57869;0;0;57869;57869
09/11/2024 11:45;09/11/2024 12:00;48;kWh;0;35787;0;0;35787;35787
09/11/2024 12:00;09/11/2024 12:15;49;kWh;0;6533;0;0;6533;6533
09/11/2024 12:15;09/11/2024 12:30;50;kWh;0;43389;0;0;43389;43389
09/11/2024 12:30;09/11/2024 12:45;51;kWh;0;32790;0;0;32790;32790
09/11/2024 12:45;09/11/2024 13:00;52;kWh;0;42057;0;0;42057;42057
09/11/2024 13:00;09/11/2024 13:15;53;kWh;0;5078;0;0;5078;5078
09/11/2024 13:15;09/11/2024 13:30;54;kWh;0;56008;0;0;56008;56008
09/11/2024 13:30;09/11/2024 13:45;55;kWh;0;47654;0;0;47654;47654
09/11/2024 13:45;09/11/2024 14:00;56;kWh;0;55310;0;0;55310;55310
09/11/2024 14:00;09/11/2024 14:15;57;kWh;0;9530;0;0;9530;9530
09/11/2024 14:15;09/11/2024 14:30;58;kWh;0;3961;0;0;3961;3961
09/11/2024 14:30;09/11/2024 14:45;59;kWh;-812;462;0;0;1274;-350
09/11/2024 14:45;09/11/2024 15:00;60;kWh;-4144;443;0;0;4587;-3701
09/11/2024 15:00;09/11/2024 15:15;61;kWh;0;13162;0;0;13162;13162
09/11/2024 15:15;09/11/2024 15:30;62;kWh;0;11676;0;0;11676;11676
09/11/2024 15:30;09/11/2024 15:45;63;kWh;0;21302;0;0;21302;21302
09/11/2024 15:45;09/11/2024 16:00;64;kWh;0;36070;0;0;36070;36070
09/11/2024 16:00;09/11/2024 16:15;65;kWh;0;55388;0;0;55388;55388
09/11/2024 16:15;09/11/2024 16:30;66;kWh;0;54125;0;0;54125;54125
09/11/2024 16:30;09/11/2024 16:45;67;kWh;0;44047;0;0;44047;44047
09/11/2024 16:45;09/11/2024 17:00;68;kWh;0;37599;0;0;37599;37599
09/11/2024 17:00;09/11/2024 17:15;69;kWh;0;9370;0;0;9370;9370
09/11/2024 17:15;09/11/2024 17:30;70;kWh;0;10075;0;0;10075;10075
09/11/2024 17:30;09/11/2024 17:45;71;kWh;0;5343;0;0;5343;5343
09/11/2024 17:45;09/11/2024 18:00;72;kWh;0;4116;0;0;4116;4116
09/11/2024 18:00;09/11/2024 18:15;73;kWh;0;5089;0;0;5089;5089
09/11/2024 18:15;09/11/2024 18:30;74;kWh;0;4254;0;0;4254;4254
09/11/2024 18:30;09/11/2024 18:45;75;kWh;-63;1383;0;0;1446;1320
09/11/2024 18:45;09/11/2024 19:00;76;kWh;-1755;0;0;0;1755;-1755
09/11/2024 19:00;09/11/2024 19:15;77;kWh;-944;715;0;0;1659;-229
09/11/2024 19:15;09/11/2024 19:30;78;kWh;0;2933;0;0;2933;2933
09/11/2024 19:30;09/11/2024 19:45;79;kWh;-7427;25;0;0;7452;-7402
09/11/2024 19:45;09/11/2024 20:00;80;kWh;-23544;0;0;0;23544;-23544
09/11/2024 20:00;09/11/2024 20:15;81;kWh;-1352;3526;0;0;4878;2174
09/11/2024 20:15;09/11/2024 20:30;82;kWh;0;32556;0;0;32556;32556
09/11/2024 20:30;09/11/2024 20:45;83;kWh;0;28760;0;0;28760;28760
09/11/2024 20:45;09/11/2024 21:00;84;kWh;0;4571;0;0;4571;4571
09/11/2024 21:00;09/11/2024 21:15;85;kWh;0;34156;0;0;34156;34156
09/11/2024 21:15;09/11/2024 21:30;86;kWh;0;45854;0;0;45854;45854
09/11/2024 21:30;09/11/2024 21:45;87;kWh;0;18524;0;0;18524;18524
09/11/2024 21:45;09/11/2024 22:00;88;kWh;-23;440;0;0;463;417
09/11/2024 22:00;09/11/2024 22:15;89;kWh;-344;7066;0;0;7410;6722
09/11/2024 22:15;09/11/2024 22:30;90;kWh;-1923;708;0;0;2631;-1215
09/11/2024 22:30;09/11/2024 22:45;91;kWh;-2217;993;0;0;3210;-1224
09/11/2024 22:45;09/11/2024 23:00;92;kWh;0;17199;0;0;17199;17199
09/11/2024 23:00;09/11/2024 23:15;93;kWh;0;6375;0;0;6375;6375
09/11/2024 23:15;09/11/2024 23:30;94;kWh;0;37694;0;0;37694;37694
09/11/2024 23:30;09/11/2024 23:45;95;kWh;0;50679;0;0;50679;50679
09/11/2024 23:45;10/11/2024 00:00;96;kWh;0;3292;0;0;3292;3292
10/11/2024 00:00;10/11/2024 00:15;1;kWh;0;7700;0;0;7700;7700
10/11/2024 00:15;10/11/2024 00:30;2;kWh;0;17457;0;0;17457;17457
10/11/2024 00:30;10/11/2024 00:45;3;kWh;-537;4403;0;0;4940;3866
10/11/2024 00:45;10/11/2024 01:00;4;kWh;-3145;0;0;0;3145;-3145
10/11/2024 01:00;10/11/2024 01:15;5;kWh;-972;2085;0;0;3057;1113
10/11/2024 01:15;10/11/2024 01:30;6;kWh;0;2073;0;0;2073;2073
10/11/2024 01:30;10/11/2024 01:45;7;kWh;0;4637;0;0;4637;4637
10/11/2024 01:45;10/11/2024 02:00;8;kWh;-1891;0;0;0;1891;-1891
10/11/2024 02:00;10/11/2024 02:15;9;kWh;-387;2906;0;0;3293;2519
10/11/2024 02:15;10/11/2024 02:30;10;kWh;-1496;77;0;0;1573;-1419
10/11/2024 02:30;10/11/2024 02:45;11;kWh;-1643;0;0;0;1643;-1643
10/11/2024 02:45;10/11/2024 03:00;12;kWh;-5424;0;0;0;5424;-5424
10/11/2024 03:00;10/11/2024 03:15;13;kWh;-549;1576;0;0;2125;1027
10/11/2024 03:15;10/11/2024 03:30;14;kWh;-1083;930;0;0;2013;-153
10/11/2024 03:30;10/11/2024 03:45;15;kWh;0;1159;0;0;1159;1159
10/11/2024 03:45;10/11/2024 04:00;16;kWh;0;18195;0;0;18195;18195
10/11/2024 04:00;10/11/2024 04:15;17;kWh;0;11636;0;0;11636;11636
10/11/2024 04:15;10/11/2024 04:30;18;kWh;-4316;0;0;0;4316;-4316
10/11/2024 04:30;10/11/2024 04:45;19;kWh;-9491;0;0;0;9491;-9491
10/11/2024 04:45;10/11/2024 05:00;20;kWh;-844;0;0;0;844;-844
10/11/2024 05:00;10/11/2024 05:15;21;kWh;0;1176;0;0;1176;1176
10/11/2024 05:15;10/11/2024 05:30;22;kWh;0;7181;0;0;7181;7181
10/11/2024 05:30;10/11/2024 05:45;23;kWh;0;7616;0;0;7616;7616
10/11/2024 05:45;10/11/2024 06:00;24;kWh;0;20109;0;0;20109;20109
10/11/2024 06:00;10/11/2024 06:15;25;kWh;-7261;3909;0;0;11170;-3352
10/11/2024 06:15;10/11/2024 06:30;26;kWh;-114;0;0;0;114;-114
10/11/2024 06:30;10/11/2024 06:45;27;kWh;-17669;0;0;0;17669;-17669
10/11/2024 06:45;10/11/2024 07:00;28;kWh;-15827;0;0;0;15827;-15827
10/11/2024 07:00;10/11/2024 07:15;29;kWh;-6406;117;0;0;6523;-6289
10/11/2024 07:15;10/11/2024 07:30;30;kWh;-1088;109;0;0;1197;-979
10/11/2024 07:30;10/11/2024 07:45;31;kWh;0;3114;0;0;3114;3114
10/11/2024 07:45;10/11/2024 08:00;32;kWh;0;1303;0;0;1303;1303
10/11/2024 08:00;10/11/2024 08:15;33;kWh;0;854;0;0;854;854
10/11/2024 08:15;10/11/2024 08:30;34;kWh;0;3627;0;0;3627;3627
10/11/2024 08:30;10/11/2024 08:45;35;kWh;0;3725;0;0;3725;3725
10/11/2024 08:45;10/11/2024 09:00;36;kWh;0;3209;0;0;3209;3209
10/11/2024 09:00;10/11/2024 09:15;37;kWh;-7258;122;0;0;7380;-7136
10/11/2024 09:15;10/11/2024 09:30;38;kWh;-2126;0;0;0;2126;-2126
10/11/2024 09:30;10/11/2024 09:45;39;kWh;-2454;0;0;0;2454;-2454
10/11/2024 09:45;10/11/2024 10:00;40;kWh;-4;2706;0;0;2710;2702
10/11/2024 10:00;10/11/2024 10:15;41;kWh;-5273;132;0;0;5405;-5141
10/11/2024 10:15;10/11/2024 10:30;42;kWh;-1092;0;0;0;1092;-1092
10/11/2024 10:30;10/11/2024 10:45;43;kWh;-4325;0;0;0;4325;-4325
10/11/2024 10:45;10/11/2024 11:00;44;kWh;-1303;0;0;0;1303;-1303
10/11/2024 11:00;10/11/2024 11:15;45;kWh;0;29183;0;0;29183;29183
10/11/2024 11:15;10/11/2024 11:30;46;kWh;0;33725;0;0;33725;33725
10/11/2024 11:30;10/11/2024 11:45;47;kWh;0;1973;0;0;1973;1973
10/11/2024 11:45;10/11/2024 12:00;48;kWh;0;8131;0;0;8131;8131
10/11/2024 12:00;10/11/2024 12:15;49;kWh;0;34968;0;0;34968;34968
10/11/2024 12:15;10/11/2024 12:30;50;kWh;0;46771;0;0;46771;46771
10/11/2024 12:30;10/11/2024 12:45;51;kWh;0;63671;0;0;63671;63671
10/11/2024 12:45;10/11/2024 13:00;52;kWh;0;58650;0;0;58650;58650
10/11/2024 13:00;10/11/2024 13:15;53;kWh;0;40350;0;0;40350;40350
10/11/2024 13:15;10/11/2024 13:30;54;kWh;0;41335;0;0;41335;41335
10/11/2024 13:30;10/11/2024 13:45;55;kWh;0;22165;0;0;22165;22165
10/11/2024 13:45;10/11/2024 14:00;56;kWh;0;5020;0;0;5020;5020
10/11/2024 14:00;10/11/2024 14:15;57;kWh;-21370;170;0;0;21540;-21200
10/11/2024 14:15;10/11/2024 14:30;58;kWh;-8935;916;0;0;9851;-8019
10/11/2024 14:30;10/11/2024 14:45;59;kWh;-28757;26;0;0;28783;-28731
10/11/2024 14:45;10/11/2024 15:00;60;kWh;-38316;0;0;0;38316;-38316
10/11/2024 15:00;10/11/2024 15:15;61;kWh;-24062;0;0;0;24062;-24062
10/11/2024 15:15;10/11/2024 15:30;62;kWh;-38742;0;0;0;38742;-38742
10/11/2024 15:30;10/11/2024 15:45;63;kWh;-22146;0;0;0;22146;-22146
10/11/2024 15:45;10/11/2024 16:00;64;kWh;-1452;5761;0;0;7213;4309
10/11/2024 16:00;10/11/2024 16:15;65;kWh;-7798;40525;0;0;48323;32727
10/11/2024 16:15;10/11/2024 16:30;66;kWh;-17105;1792;0;0;18897;-15313
10/11/2024 16:30;10/11/2024 16:45;67;kWh;-11508;1724;0;0;13232;-9784
10/11/2024 16:45;10/11/2024 17:00;68;kWh;0;16984;0;0;16984;16984
10/11/2024 17:00;10/11/2024 17:15;69;kWh;-145;9759;0;0;9904;9614
10/11/2024 17:15;10/11/2024 17:30;70;kWh;0;38889;0;0;38889;38889
10/11/2024 17:30;10/11/2024 17:45;71;kWh;0;51308;0;0;51308;51308
10/11/2024 17:45;10/11/2024 18:00;72;kWh;0;57305;0;0;57305;57305
10/11/2024 18:00;10/11/2024 18:15;73;kWh;0;68795;0;0;68795;68795
10/11/2024 18:15;10/11/2024 18:30;74;kWh;0;37192;0;0;37192;37192
10/11/2024 18:30;10/11/2024 18:45;75;kWh;0;14047;0;0;14047;14047
10/11/2024 18:45;10/11/2024 19:00;76;kWh;-6912;2363;0;0;9275;-4549
10/11/2024 19:00;10/11/2024 19:15;77;kWh;-10174;0;0;0;10174;-10174
10/11/2024 19:15;10/11/2024 19:30;78;kWh;-15688;0;0;0;15688;-15688
10/11/2024 19:30;10/11/2024 19:45;79;kWh;-22328;0;0;0;22328;-22328
10/11/2024 19:45;10/11/2024 20:00;80;kWh;-36189;0;0;0;36189;-36189
10/11/2024 20:00;10/11/2024 20:15;81;kWh;-14801;3254;0;0;18055;-11547
10/11/2024 20:15;10/11/2024 20:30;82;kWh;-16709;0;0;0;16709;-16709
10/11/2024 20:30;10/11/2024 20:45;83;kWh;-7969;0;0;0;7969;-7969
10/11/2024 20:45;10/11/2024 21:00;84;kWh;-3233;74;0;0;3307;-3159
10/11/2024 21:00;10/11/2024 21:15;85;kWh;-1582;10521;0;0;12103;8939
10/11/2024 21:15;10/11/2024 21:30;86;kWh;0;25084;0;0;25084;25084
10/11/2024 21:30;10/11/2024 21:45;87;kWh;0;20908;0;0;20908;20908
10/11/2024 21:45;10/11/2024 22:00;88;kWh;-301;11561;0;0;11862;11260
10/11/2024 22:00;10/11/2024 22:15;89;kWh;-16316;59;0;0;16375;-16257
10/11/2024 22:15;10/11/2024 22:30;90;kWh;-24325;0;0;0;24325;-24325
10/11/2024 22:30;10/11/2024 22:45;91;kWh;-28392;0;0;0;28392;-28392
10/11/2024 22:45;10/11/2024 23:00;92;kWh;-1154;17590;0;0;18744;16436
10/11/2024 23:00;10/11/2024 23:15;93;kWh;-52304;16;0;0;52320;-52288
10/11/2024 23:15;10/11/2024 23:30;94;kWh;-34925;0;0;0;34925;-34925
10/11/2024 23:30;10/11/2024 23:45;95;kWh;-36562;0;0;0;36562;-36562
10/11/2024 23:45;11/11/2024 00:00;96;kWh;-34475;0;0;0;34475;-34475
11/11/2024 00:00;11/11/2024 00:15;1;kWh;-48299;0;0;0;48299;-48299
11/11/2024 00:15;11/11/2024 00:30;2;kWh;-12635;0;0;0;12635;-12635
11/11/2024 00:30;11/11/2024 00:45;3;kWh;-9392;106;0;0;9498;-9286
11/11/2024 00:45;11/11/2024 01:00;4;kWh;-28261;0;0;0;28261;-28261
11/11/2024 01:00;11/11/2024 01:15;5;kWh;-22080;657;0;0;22737;-21423
11/11/2024 01:15;11/11/2024 01:30;6;kWh;-4773;0;0;0;4773;-4773
11/11/2024 01:30;11/11/2024 01:45;7;kWh;-15879;0;0;0;15879;-15879
11/11/2024 01:45;11/11/2024 02:00;8;kWh;-58854;0;0;0;58854;-58854
11/11/2024 02:00;11/11/2024 02:15;9;kWh;-10274;38545;0;0;48819;28271
11/11/2024 02:15;11/11/2024 02:30;10;kWh;0;28318;0;0;28318;28318
11/11/2024 02:30;11/11/2024 02:45;11;kWh;0;22392;0;0;22392;22392
11/11/2024 02:45;11/11/2024 03:00;12;kWh;0;9642;0;0;9642;9642
11/11/2024 03:00;11/11/2024 03:15;13;kWh;0;39363;0;0;39363;39363
11/11/2024 03:15;11/11/2024 03:30;14;kWh;0;72064;0;0;72064;72064
11/11/2024 03:30;11/11/2024 03:45;15;kWh;0;84560;0;0;84560;84560
11/11/2024 03:45;11/11/2024 04:00;16;kWh;0;70349;0;0;70349;70349
11/11/2024 04:00;11/11/2024 04:15;17;kWh;0;44796;0;0;44796;44796
11/11/2024 04:15;11/11/2024 04:30;18;kWh;-4;35639;0;0;35643;35635
11/11/2024 04:30;11/11/2024 04:45;19;kWh;-19421;513;0;0;19934;-18908
11/11/2024 04:45;11/11/2024 05:00;20;kWh;-51240;92;0;0;51332;-51148
11/11/2024 05:00;11/11/2024 05:15;21;kWh;-20962;0;0;0;20962;-20962
11/11/2024 05:15;11/11/2024 05:30;22;kWh;-26901;0;0;0;26901;-26901
11/11/2024 05:30;11/11/2024 05:45;23;kWh;-18648;0;0;0;18648;-18648
11/11/2024 05:45;11/11/2024 06:00;24;kWh;-33742;243;0;0;33985;-33499
11/11/2024 06:00;11/11/2024 06:15;25;kWh;-62;64494;0;0;64556;64432
11/11/2024 06:15;11/11/2024 06:30;26;kWh;-112;28275;0;0;28387;28163
11/11/2024 06:30;11/11/2024 06:45;27;kWh;0;60750;0;0;60750;60750
11/11/2024 06:45;11/11/2024 07:00;28;kWh;0;37338;0;0;37338;37338
11/11/2024 07:00;11/11/2024 07:15;29;kWh;-620;20684;0;0;21304;20064
11/11/2024 07:15;11/11/2024 07:30;30;kWh;0;57466;0;0;57466;57466
11/11/2024 07:30;11/11/2024 07:45;31;kWh;0;90155;0;0;90155;90155
11/11/2024 07:45;11/11/2024 08:00;32;kWh;0;47885;0;0;47885;47885
11/11/2024 08:00;11/11/2024 08:15;33;kWh;0;31985;0;0;31985;31985
11/11/2024 08:15;11/11/2024 08:30;34;kWh;0;40271;0;0;40271;40271
11/11/2024 08:30;11/11/2024 08:45;35;kWh;0;42887;0;0;42887;42887
11/11/2024 08:45;11/11/2024 09:00;36;kWh;-404;23096;0;0;23500;22692
11/11/2024 09:00;11/11/2024 09:15;37;kWh;-19475;6238;0;0;25713;-13237
11/11/2024 09:15;11/11/2024 09:30;38;kWh;-65386;0;0;0;65386;-65386
11/11/2024 09:30;11/11/2024 09:45;39;kWh;-67442;0;0;0;67442;-67442
11/11/2024 09:45;11/11/2024 10:00;40;kWh;-60587;1899;0;0;62486;-58688
11/11/2024 10:00;11/11/2024 10:15;41;kWh;-34596;5204;0;0;39800;-29392
11/11/2024 10:15;11/11/2024 10:30;42;kWh;-20452;3082;0;0;23534;-17370
11/11/2024 10:30;11/11/2024 10:45;43;kWh;-54382;0;0;0;54382;-54382
11/11/2024 10:45;11/11/2024 11:00;44;kWh;-39651;0;0;0;39651;-39651
11/11/2024 11:00;11/11/2024 11:15;45;kWh;-12309;17540;0;0;29849;5231
11/11/2024 11:15;11/11/2024 11:30;46;kWh;0;48601;0;0;48601;48601
11/11/2024 11:30;11/11/2024 11:45;47;kWh;-10707;5457;0;0;16164;-5250
11/11/2024 11:45;11/11/2024 12:00;48;kWh;-3747;309;0;0;4056;-3438
11/11/2024 12:00;11/11/2024 12:15;49;kWh;-53195;0;0;0;53195;-53195
11/11/2024 12:15;11/11/2024 12:30;50;kWh;-68196;0;0;0;68196;-68196
11/11/2024 12:30;11/11/2024 12:45;51;kWh;-67681;932;0;0;68613;-66749
11/11/2024 12:45;11/11/2024 13:00;52;kWh;-66462;3501;0;0;69963;-62961
11/11/2024 13:00;11/11/2024 13:15;53;kWh;-83525;594;0;0;84119;-82931
11/11/2024 13:15;11/11/2024 13:30;54;kWh;-2301;23354;0;0;25655;21053
11/11/2024 13:30;11/11/2024 13:45;55;kWh;0;20805;0;0;20805;20805
11/11/2024 13:45;11/11/2024 14:00;56;kWh;-5839;7261;0;0;13100;1422
11/11/2024 14:00;11/11/2024 14:15;57;kWh;-83960;0;0;0;83960;-83960
11/11/2024 14:15;11/11/2024 14:30;58;kWh;-35623;0;0;0;35623;-35623
11/11/2024 14:30;11/11/2024 14:45;59;kWh;-253;27945;0;0;28198;27692
11/11/2024 14:45;11/11/2024 15:00;60;kWh;-78;25948;0;0;26026;25870
11/11/2024 15:00;11/11/2024 15:15;61;kWh;-28685;116;0;0;28801;-28569
11/11/2024 15:15;11/11/2024 15:30;62;kWh;-186;0;0;0;186;-186
11/11/2024 15:30;11/11/2024 15:45;63;kWh;0;21005;0;0;21005;21005
11/11/2024 15:45;11/11/2024 16:00;64;kWh;0;110127;0;0;110127;110127
11/11/2024 16:00;11/11/2024 16:15;65;kWh;-183;54985;0;0;55168;54802
11/11/2024 16:15;11/11/2024 16:30;66;kWh;0;91054;0;0;91054;91054
11/11/2024 16:30;11/11/2024 16:45;67;kWh;0;82682;0;0;82682;82682
11/11/2024 16:45;11/11/2024 17:00;68;kWh;0;70591;0;0;70591;70591
11/11/2024 17:00;11/11/2024 17:15;69;kWh;-19673;20128;0;0;39801;455
11/11/2024 17:15;11/11/2024 17:30;70;kWh;-1044;2482;0;0;3526;1438
11/11/2024 17:30;11/11/2024 17:45;71;kWh;-1268;473;0;0;1741;-795
11/11/2024 17:45;11/11/2024 18:00;72;kWh;-21373;0;0;0;21373;-21373
11/11/2024 18:00;11/11/2024 18:15;73;kWh;-26511;0;0;0;26511;-26511
11/11/2024 18:15;11/11/2024 18:30;74;kWh;-55895;0;0;0;55895;-55895
11/11/2024 18:30;11/11/2024 18:45;75;kWh;-75659;0;0;0;75659;-75659
11/11/2024 18:45;11/11/2024 19:00;76;kWh;-63254;0;0;0;63254;-63254
11/11/2024 19:00;11/11/2024 19:15;77;kWh;-29843;0;0;0;29843;-29843
11/11/2024 19:15;11/11/2024 19:30;78;kWh;-44373;2587;0;0;46960;-41786
11/11/2024 19:30;11/11/2024 19:45;79;kWh;-7935;346;0;0;8281;-7589
11/11/2024 19:45;11/11/2024 20:00;80;kWh;-3524;77;0;0;3601;-3447
11/11/2024 20:00;11/11/2024 20:15;81;kWh;-74;46291;0;0;46365;46217
11/11/2024 20:15;11/11/2024 20:30;82;kWh;0;47013;0;0;47013;47013
11/11/2024 20:30;11/11/2024 20:45;83;kWh;0;52387;0;0;52387;52387
11/11/2024 20:45;11/11/2024 21:00;84;kWh;0;41654;0;0;41654;41654
11/11/2024 21:00;11/11/2024 21:15;85;kWh;-7007;4418;0;0;11425;-2589
11/11/2024 21:15;11/11/2024 21:30;86;kWh;-3769;17130;0;0;20899;13361
11/11/2024 21:30;11/11/2024 21:45;87;kWh;0;40444;0;0;40444;40444
11/11/2024 21:45;11/11/2024 22:00;88;kWh;-775;5135;0;0;5910;4360
11/11/2024 22:00;11/11/2024 22:15;89;kWh;-17605;0;0;0;17605;-17605
11/11/2024 22:15;11/11/2024 22:30;90;kWh;-2761;3256;0;0;6017;495
11/11/2024 22:30;11/11/2024 22:45;91;kWh;0;15447;0;0;15447;15447
11/11/2024 22:45;11/11/2024 23:00;92;kWh;0;27426;0;0;27426;27426
11/11/2024 23:00;11/11/2024 23:15;93;kWh;0;65415;0;0;65415;65415
11/11/2024 23:15;11/11/2024 23:30;94;kWh;0;31665;0;0;31665;31665
11/11/2024 23:30;11/11/2024 23:45;95;kWh;0;16171;0;0;16171;16171
11/11/2024 23:45;12/11/2024 00:00;96;kWh;0;15494;0;0;15494;15494
12/11/2024 00:00;12/11/2024 00:15;1;kWh;0;40981;0;0;40981;40981
12/11/2024 00:15;12/11/2024 00:30;2;kWh;0;54345;0;0;54345;54345
12/11/2024 00:30;12/11/2024 00:45;3;kWh;0;30961;0;0;30961;30961
12/11/2024 00:45;12/11/2024 01:00;4;kWh;0;32472;0;0;32472;32472
12/11/2024 01:00;12/11/2024 01:15;5;kWh;0;29305;0;0;29305;29305
12/11/2024 01:15;12/11/2024 01:30;6;kWh;0;38435;0;0;38435;38435
12/11/2024 01:30;12/11/2024 01:45;7;kWh;0;42041;0;0;42041;42041
12/11/2024 01:45;12/11/2024 02:00;8;kWh;0;30619;0;0;30619;30619
12/11/2024 02:00;12/11/2024 02:15;9;kWh;0;1782;0;0;1782;1782
12/11/2024 02:15;12/11/2024 02:30;10;kWh;-491;0;0;0;491;-491
12/11/2024 02:30;12/11/2024 02:45;11;kWh;0;5711;0;0;5711;5711
12/11/2024 02:45;12/11/2024 03:00;12;kWh;0;11837;0;0;11837;11837
12/11/2024 03:00;12/11/2024 03:15;13;kWh;-4764;2584;0;0;7348;-2180
12/11/2024 03:15;12/11/2024 03:30;14;kWh;-1482;357;0;0;1839;-1125
12/11/2024 03:30;12/11/2024 03:45;15;kWh;-7;13066;0;0;13073;13059
12/11/2024 03:45;12/11/2024 04:00;16;kWh;-2283;433;0;0;2716;-1850
12/11/2024 04:00;12/11/2024 04:15;17;kWh;-24242;0;0;0;24242;-24242
12/11/2024 04:15;12/11/2024 04:30;18;kWh;-31204;0;0;0;31204;-31204
12/11/2024 04:30;12/11/2024 04:45;19;kWh;-32812;0;0;0;32812;-32812
12/11/2024 04:45;12/11/2024 05:00;20;kWh;-18840;0;0;0;18840;-18840
12/11/2024 05:00;12/11/2024 05:15;21;kWh;-35840;0;0;0;35840;-35840
12/11/2024 05:15;12/11/2024 05:30;22;kWh;-56801;146;0;0;56947;-56655
12/11/2024 05:30;12/11/2024 05:45;23;kWh;-15072;1;0;0;15073;-15071
12/11/2024 05:45;12/11/2024 06:00;24;kWh;-47184;0;0;0;47184;-47184
12/11/2024 06:00;12/11/2024 06:15;25;kWh;-49762;0;0;0;49762;-49762
12/11/2024 06:15;12/11/2024 06:30;26;kWh;-15054;123;0;0;15177;-14931
12/11/2024 06:30;12/11/2024 06:45;27;kWh;-194;41839;0;0;42033;41645
12/11/2024 06:45;12/11/2024 07:00;28;kWh;-63;28135;0;0;28198;28072
12/11/2024 07:00;12/11/2024 07:15;29;kWh;-57019;2556;0;0;59575;-54463
12/11/2024 07:15;12/11/2024 07:30;30;kWh;-1743;5457;0;0;7200;3714
12/11/2024 07:30;12/11/2024 07:45;31;kWh;0;14168;0;0;14168;14168
12/11/2024 07:45;12/11/2024 08:00;32;kWh;-16578;2409;0;0;18987;-14169
12/11/2024 08:00;12/11/2024 08:15;33;kWh;-90050;0;0;0;90050;-90050
12/11/2024 08:15;12/11/2024 08:30;34;kWh;-57180;0;0;0;57180;-57180
12/11/2024 08:30;12/11/2024 08:45;35;kWh;-11430;29515;0;0;40945;18085
12/11/2024 08:45;12/11/2024 09:00;36;kWh;-6721;37806;0;0;44527;31085
12/11/2024 09:00;12/11/2024 09:15;37;kWh;-14025;1570;0;0;15595;-12455
12/11/2024 09:15;12/11/2024 09:30;38;kWh;-3062;3100;0;0;6162;38
12/11/2024 09:30;12/11/2024 09:45;39;kWh;-2573;1707;0;0;4280;-866
12/11/2024 09:45;12/11/2024 10:00;40;kWh;-26525;0;0;0;26525;-26525
12/11/2024 10:00;12/11/2024 10:15;41;kWh;-793;13145;0;0;13938;12352
