Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
12/11/2024 10:15;12/11/2024 10:30;42;kWh;-111;27469;0;0;27580;27358
12/11/2024 10:30;12/11/2024 10:45;43;kWh;-6571;249;0;0;6820;-6322
12/11/2024 10:45;12/11/2024 11:00;44;kWh;-48773;0;0;0;48773;-48773
12/11/2024 11:00;12/11/2024 11:15;45;kWh;-102386;0;0;0;102386;-102386
12/11/2024 11:15;12/11/2024 11:30;46;kWh;-127239;0;0;0;127239;-127239
12/11/2024 11:30;12/11/2024 11:45;47;kWh;-124523;0;0;0;124523;-124523
12/11/2024 11:45;12/11/2024 12:00;48;kWh;-70623;0;0;0;70623;-70623
12/11/2024 12:00;12/11/2024 12:15;49;kWh;-7066;33040;0;0;40106;25974
12/11/2024 12:15;12/11/2024 12:30;50;kWh;0;57565;0;0;57565;57565
12/11/2024 12:30;12/11/2024 12:45;51;kWh;-818;23444;0;0;24262;22626
12/11/2024 12:45;12/11/2024 13:00;52;kWh;-45;34768;0;0;34813;34723
12/11/2024 13:00;12/11/2024 13:15;53;kWh;0;52797;0;0;52797;52797
12/11/2024 13:15;12/11/2024 13:30;54;kWh;0;73454;0;0;73454;73454
12/11/2024 13:30;12/11/2024 13:45;55;kWh;0;43408;0;0;43408;43408
12/11/2024 13:45;12/11/2024 14:00;56;kWh;-52;29716;0;0;29768;29664
12/11/2024 14:00;12/11/2024 14:15;57;kWh;-52867;438;0;0;53305;-52429
12/11/2024 14:15;12/11/2024 14:30;58;kWh;-3681;0;0;0;3681;-3681
12/11/2024 14:30;12/11/2024 14:45;59;kWh;-26366;0;0;0;26366;-26366
12/11/2024 14:45;12/11/2024 15:00;60;kWh;-3980;185;0;0;4165;-3795
12/11/2024 15:00;12/11/2024 15:15;61;kWh;-96672;0;0;0;96672;-96672
12/11/2024 15:15;12/11/2024 15:30;62;kWh;-37714;0;0;0;37714;-37714
12/11/2024 15:30;12/11/2024 15:45;63;kWh;-37979;0;0;0;37979;-37979
12/11/2024 15:45;12/11/2024 16:00;64;kWh;-5456;414;0;0;5870;-5042
12/11/2024 16:00;12/11/2024 16:15;65;kWh;-11238;108;0;0;11346;-11130
12/11/2024 16:15;12/11/2024 16:30;66;kWh;-6374;1414;0;0;7788;-4960
12/11/2024 16:30;12/11/2024 16:45;67;kWh;0;5295;0;0;5295;5295
12/11/2024 16:45;12/11/2024 17:00;68;kWh;0;34474;0;0;34474;34474
12/11/2024 17:00;12/11/2024 17:15;69;kWh;0;80672;0;0;80672;80672
12/11/2024 17:15;12/11/2024 17:30;70;kWh;0;58837;0;0;58837;58837
12/11/2024 17:30;12/11/2024 17:45;71;kWh;-263;6344;0;0;6607;6081
12/11/2024 17:45;12/11/2024 18:00;72;kWh;-1495;0;0;0;1495;-1495
12/11/2024 18:00;12/11/2024 18:15;73;kWh;-830;3503;0;0;4333;2673
12/11/2024 18:15;12/11/2024 18:30;74;kWh;0;1892;0;0;1892;1892
12/11/2024 18:30;12/11/2024 18:45;75;kWh;0;3054;0;0;3054;3054
12/11/2024 18:45;12/11/2024 19:00;76;kWh;-132;8152;0;0;8284;8020
12/11/2024 19:00;12/11/2024 19:15;77;kWh;-130;34337;0;0;34467;34207
12/11/2024 19:15;12/11/2024 19:30;78;kWh;0;35356;0;0;35356;35356
12/11/2024 19:30;12/11/2024 19:45;79;kWh;-184;8106;0;0;8290;7922
12/11/2024 19:45;12/11/2024 20:00;80;kWh;-165;3994;0;0;4159;3829
12/11/2024 20:00;12/11/2024 20:15;81;kWh;0;48006;0;0;48006;48006
12/11/2024 20:15;12/11/2024 20:30;82;kWh;-14;34050;0;0;34064;34036
12/11/2024 20:30;12/11/2024 20:45;83;kWh;0;40085;0;0;40085;40085
12/11/2024 20:45;12/11/2024 21:00;84;kWh;0;28041;0;0;28041;28041
12/11/2024 21:00;12/11/2024 21:15;85;kWh;0;8305;0;0;8305;8305
12/11/2024 21:15;12/11/2024 21:30;86;kWh;0;27889;0;0;27889;27889
12/11/2024 21:30;12/11/2024 21:45;87;kWh;-36;2659;0;0;2695;2623
12/11/2024 21:45;12/11/2024 22:00;88;kWh;-5886;0;0;0;5886;-5886
12/11/2024 22:00;12/11/2024 22:15;89;kWh;-5365;0;0;0;5365;-5365
12/11/2024 22:15;12/11/2024 22:30;90;kWh;-3227;0;0;0;3227;-3227
12/11/2024 22:30;12/11/2024 22:45;91;kWh;-8925;0;0;0;8925;-8925
12/11/2024 22:45;12/11/2024 23:00;92;kWh;-9150;0;0;0;9150;-9150
12/11/2024 23:00;12/11/2024 23:15;93;kWh;-5225;714;0;0;5939;-4511
12/11/2024 23:15;12/11/2024 23:30;94;kWh;-5041;0;0;0;5041;-5041
12/11/2024 23:30;12/11/2024 23:45;95;kWh;-15641;0;0;0;15641;-15641
12/11/2024 23:45;13/11/2024 00:00;96;kWh;-37495;0;0;0;37495;-37495
13/11/2024 00:00;13/11/2024 00:15;1;kWh;-9427;10899;0;0;20326;1472
13/11/2024 00:15;13/11/2024 00:30;2;kWh;0;11194;0;0;11194;11194
13/11/2024 00:30;13/11/2024 00:45;3;kWh;-368;10338;0;0;10706;9970
13/11/2024 00:45;13/11/2024 01:00;4;kWh;-2421;0;0;0;2421;-2421
13/11/2024 01:00;13/11/2024 01:15;5;kWh;-4631;0;0;0;4631;-4631
13/11/2024 01:15;13/11/2024 01:30;6;kWh;-12043;0;0;0;12043;-12043
13/11/2024 01:30;13/11/2024 01:45;7;kWh;-15936;0;0;0;15936;-15936
13/11/2024 01:45;13/11/2024 02:00;8;kWh;-21311;0;0;0;21311;-21311
13/11/2024 02:00;13/11/2024 02:15;9;kWh;-24469;0;0;0;24469;-24469
13/11/2024 02:15;13/11/2024 02:30;10;kWh;-23864;0;0;0;23864;-23864
13/11/2024 02:30;13/11/2024 02:45;11;kWh;-22259;0;0;0;22259;-22259
13/11/2024 02:45;13/11/2024 03:00;12;kWh;-29681;0;0;0;29681;-29681
13/11/2024 03:00;13/11/2024 03:15;13;kWh;-8496;1176;0;0;9672;-7320
13/11/2024 03:15;13/11/2024 03:30;14;kWh;0;5425;0;0;5425;5425
13/11/2024 03:30;13/11/2024 03:45;15;kWh;0;1749;0;0;1749;1749
13/11/2024 03:45;13/11/2024 04:00;16;kWh;0;5020;0;0;5020;5020
13/11/2024 04:00;13/11/2024 04:15;17;kWh;-1296;313;0;0;1609;-983
13/11/2024 04:15;13/11/2024 04:30;18;kWh;-611;0;0;0;611;-611
13/11/2024 04:30;13/11/2024 04:45;19;kWh;-489;1506;0;0;1995;1017
13/11/2024 04:45;13/11/2024 05:00;20;kWh;0;9495;0;0;9495;9495
13/11/2024 05:00;13/11/2024 05:15;21;kWh;-2767;1736;0;0;4503;-1031
13/11/2024 05:15;13/11/2024 05:30;22;kWh;-350;0;0;0;350;-350
13/11/2024 05:30;13/11/2024 05:45;23;kWh;0;12003;0;0;12003;12003
13/11/2024 05:45;13/11/2024 06:00;24;kWh;-7;9380;0;0;9387;9373
13/11/2024 06:00;13/11/2024 06:15;25;kWh;-6631;7060;0;0;13691;429
13/11/2024 06:15;13/11/2024 06:30;26;kWh;-262;18132;0;0;18394;17870
13/11/2024 06:30;13/11/2024 06:45;27;kWh;0;34089;0;0;34089;34089
13/11/2024 06:45;13/11/2024 07:00;28;kWh;0;65638;0;0;65638;65638
13/11/2024 07:00;13/11/2024 07:15;29;kWh;-5577;10731;0;0;16308;5154
13/11/2024 07:15;13/11/2024 07:30;30;kWh;-19;12579;0;0;12598;12560
13/11/2024 07:30;13/11/2024 07:45;31;kWh;0;23599;0;0;23599;23599
13/11/2024 07:45;13/11/2024 08:00;32;kWh;0;6927;0;0;6927;6927
13/11/2024 08:00;13/11/2024 08:15;33;kWh;-7079;2198;0;0;9277;-4881
13/11/2024 08:15;13/11/2024 08:30;34;kWh;-4940;0;0;0;4940;-4940
13/11/2024 08:30;13/11/2024 08:45;35;kWh;-818;2061;0;0;2879;1243
13/11/2024 08:45;13/11/2024 09:00;36;kWh;0;10718;0;0;10718;10718
13/11/2024 09:00;13/11/2024 09:15;37;kWh;0;5125;0;0;5125;5125
13/11/2024 09:15;13/11/2024 09:30;38;kWh;0;0;0;0;0;0
13/11/2024 09:30;13/11/2024 09:45;39;kWh;0;0;0;0;0;0
13/11/2024 09:45;13/11/2024 10:00;40;kWh;0;4298;0;0;4298;4298
13/11/2024 10:00;13/11/2024 10:15;41;kWh;0;40985;0;0;40985;40985
13/11/2024 10:15;13/11/2024 10:30;42;kWh;0;30629;0;0;30629;30629
13/11/2024 10:30;13/11/2024 10:45;43;kWh;0;36933;0;0;36933;36933
13/11/2024 10:45;13/11/2024 11:00;44;kWh;0;37782;0;0;37782;37782
13/11/2024 11:00;13/11/2024 11:15;45;kWh;0;52894;0;0;52894;52894
13/11/2024 11:15;13/11/2024 11:30;46;kWh;-82;12556;0;0;12638;12474
13/11/2024 11:30;13/11/2024 11:45;47;kWh;0;30297;0;0;30297;30297
13/11/2024 11:45;13/11/2024 12:00;48;kWh;-3928;5552;0;0;9480;1624
13/11/2024 12:00;13/11/2024 12:15;49;kWh;-5579;6170;0;0;11749;591
13/11/2024 12:15;13/11/2024 12:30;50;kWh;-101;15556;0;0;15657;15455
13/11/2024 12:30;13/11/2024 12:45;51;kWh;-7071;4;0;0;7075;-7067
13/11/2024 12:45;13/11/2024 13:00;52;kWh;-17086;0;0;0;17086;-17086
13/11/2024 13:00;13/11/2024 13:15;53;kWh;-7465;0;0;0;7465;-7465
13/11/2024 13:15;13/11/2024 13:30;54;kWh;-2933;0;0;0;2933;-2933
13/11/2024 13:30;13/11/2024 13:45;55;kWh;-14479;0;0;0;14479;-14479
13/11/2024 13:45;13/11/2024 14:00;56;kWh;-11613;0;0;0;11613;-11613
13/11/2024 14:00;13/11/2024 14:15;57;kWh;-15515;0;0;0;15515;-15515
13/11/2024 14:15;13/11/2024 14:30;58;kWh;-2908;0;0;0;2908;-2908
13/11/2024 14:30;13/11/2024 14:45;59;kWh;0;267;0;0;267;267
13/11/2024 14:45;13/11/2024 15:00;60;kWh;0;8227;0;0;8227;8227
13/11/2024 15:00;13/11/2024 15:15;61;kWh;-31766;0;0;0;31766;-31766
13/11/2024 15:15;13/11/2024 15:30;62;kWh;-3171;4425;0;0;7596;1254
13/11/2024 15:30;13/11/2024 15:45;63;kWh;0;13091;0;0;13091;13091
13/11/2024 15:45;13/11/2024 16:00;64;kWh;0;27335;0;0;27335;27335
13/11/2024 16:00;13/11/2024 16:15;65;kWh;-5543;1905;0;0;7448;-3638
13/11/2024 16:15;13/11/2024 16:30;66;kWh;-594;0;0;0;594;-594
13/11/2024 16:30;13/11/2024 16:45;67;kWh;0;9640;0;0;9640;9640
13/11/2024 16:45;13/11/2024 17:00;68;kWh;0;22138;0;0;22138;22138
13/11/2024 17:00;13/11/2024 17:15;69;kWh;0;20603;0;0;20603;20603
13/11/2024 17:15;13/11/2024 17:30;70;kWh;0;7504;0;0;7504;7504
13/11/2024 17:30;13/11/2024 17:45;71;kWh;-13726;15;0;0;13741;-13711
13/11/2024 17:45;13/11/2024 18:00;72;kWh;-44807;13;0;0;44820;-44794
13/11/2024 18:00;13/11/2024 18:15;73;kWh;-1360;32033;0;0;33393;30673
13/11/2024 18:15;13/11/2024 18:30;74;kWh;-856;14527;0;0;15383;13671
13/11/2024 18:30;13/11/2024 18:45;75;kWh;-463;11590;0;0;12053;11127
13/11/2024 18:45;13/11/2024 19:00;76;kWh;-20737;0;0;0;20737;-20737
13/11/2024 19:00;13/11/2024 19:15;77;kWh;-5987;24975;0;0;30962;18988
13/11/2024 19:15;13/11/2024 19:30;78;kWh;0;26143;0;0;26143;26143
13/11/2024 19:30;13/11/2024 19:45;79;kWh;-8616;943;0;0;9559;-7673
13/11/2024 19:45;13/11/2024 20:00;80;kWh;-14730;0;0;0;14730;-14730
13/11/2024 20:00;13/11/2024 20:15;81;kWh;-71;20469;0;0;20540;20398
13/11/2024 20:15;13/11/2024 20:30;82;kWh;-131;31033;0;0;31164;30902
13/11/2024 20:30;13/11/2024 20:45;83;kWh;-234;34167;0;0;34401;33933
13/11/2024 20:45;13/11/2024 21:00;84;kWh;-1909;3392;0;0;5301;1483
13/11/2024 21:00;13/11/2024 21:15;85;kWh;-287;11140;0;0;11427;10853
13/11/2024 21:15;13/11/2024 21:30;86;kWh;-1073;24144;0;0;25217;23071
13/11/2024 21:30;13/11/2024 21:45;87;kWh;-330;0;0;0;330;-330
13/11/2024 21:45;13/11/2024 22:00;88;kWh;-49;1606;0;0;1655;1557
13/11/2024 22:00;13/11/2024 22:15;89;kWh;-4010;208;0;0;4218;-3802
13/11/2024 22:15;13/11/2024 22:30;90;kWh;-10;18690;0;0;18700;18680
13/11/2024 22:30;13/11/2024 22:45;91;kWh;-876;859;0;0;1735;-17
13/11/2024 22:45;13/11/2024 23:00;92;kWh;-662;1690;0;0;2352;1028
13/11/2024 23:00;13/11/2024 23:15;93;kWh;-494;824;0;0;1318;330
13/11/2024 23:15;13/11/2024 23:30;94;kWh;-5646;11830;0;0;17476;6184
13/11/2024 23:30;13/11/2024 23:45;95;kWh;-9668;0;0;0;9668;-9668
13/11/2024 23:45;14/11/2024 00:00;96;kWh;-8556;0;0;0;8556;-8556
14/11/2024 00:00;14/11/2024 00:15;1;kWh;-4842;720;0;0;5562;-4122
14/11/2024 00:15;14/11/2024 00:30;2;kWh;0;40844;0;0;40844;40844
14/11/2024 00:30;14/11/2024 00:45;3;kWh;0;43904;0;0;43904;43904
14/11/2024 00:45;14/11/2024 01:00;4;kWh;0;41131;0;0;41131;41131
14/11/2024 01:00;14/11/2024 01:15;5;kWh;0;26640;0;0;26640;26640
14/11/2024 01:15;14/11/2024 01:30;6;kWh;0;37626;0;0;37626;37626
14/11/2024 01:30;14/11/2024 01:45;7;kWh;0;33082;0;0;33082;33082
14/11/2024 01:45;14/11/2024 02:00;8;kWh;-2;29815;0;0;29817;29813
14/11/2024 02:00;14/11/2024 02:15;9;kWh;-10014;359;0;0;10373;-9655
14/11/2024 02:15;14/11/2024 02:30;10;kWh;-6682;0;0;0;6682;-6682
14/11/2024 02:30;14/11/2024 02:45;11;kWh;-8706;203;0;0;8909;-8503
14/11/2024 02:45;14/11/2024 03:00;12;kWh;-29771;0;0;0;29771;-29771
14/11/2024 03:00;14/11/2024 03:15;13;kWh;-197;0;0;0;197;-197
14/11/2024 03:15;14/11/2024 03:30;14;kWh;-22319;0;0;0;22319;-22319
14/11/2024 03:30;14/11/2024 03:45;15;kWh;-29947;0;0;0;29947;-29947
14/11/2024 03:45;14/11/2024 04:00;16;kWh;-41058;0;0;0;41058;-41058
14/11/2024 04:00;14/11/2024 04:15;17;kWh;-11363;29372;0;0;40735;18009
14/11/2024 04:15;14/11/2024 04:30;18;kWh;-721;10912;0;0;11633;10191
14/11/2024 04:30;14/11/2024 04:45;19;kWh;-1351;1339;0;0;2690;-12
14/11/2024 04:45;14/11/2024 05:00;20;kWh;-1075;454;0;0;1529;-621
14/11/2024 05:00;14/11/2024 05:15;21;kWh;-51198;1;0;0;51199;-51197
14/11/2024 05:15;14/11/2024 05:30;22;kWh;-70359;0;0;0;70359;-70359
14/11/2024 05:30;14/11/2024 05:45;23;kWh;-39768;293;0;0;40061;-39475
14/11/2024 05:45;14/11/2024 06:00;24;kWh;-50745;585;0;0;51330;-50160
14/11/2024 06:00;14/11/2024 06:15;25;kWh;-84410;3;0;0;84413;-84407
14/11/2024 06:15;14/11/2024 06:30;26;kWh;-5028;330;0;0;5358;-4698
14/11/2024 06:30;14/11/2024 06:45;27;kWh;-1377;3;0;0;1380;-1374
14/11/2024 06:45;14/11/2024 07:00;28;kWh;-700;634;0;0;1334;-66
14/11/2024 07:00;14/11/2024 07:15;29;kWh;-63594;0;0;0;63594;-63594
14/11/2024 07:15;14/11/2024 07:30;30;kWh;-56609;0;0;0;56609;-56609
14/11/2024 07:30;14/11/2024 07:45;31;kWh;-44752;0;0;0;44752;-44752
14/11/2024 07:45;14/11/2024 08:00;32;kWh;-10017;0;0;0;10017;-10017
14/11/2024 08:00;14/11/2024 08:15;33;kWh;-6059;0;0;0;6059;-6059
14/11/2024 08:15;14/11/2024 08:30;34;kWh;-3593;0;0;0;3593;-3593
14/11/2024 08:30;14/11/2024 08:45;35;kWh;0;72;0;0;72;72
14/11/2024 08:45;14/11/2024 09:00;36;kWh;0;2889;0;0;2889;2889
14/11/2024 09:00;14/11/2024 09:15;37;kWh;0;1539;0;0;1539;1539
14/11/2024 09:15;14/11/2024 09:30;38;kWh;0;1261;0;0;1261;1261
14/11/2024 09:30;14/11/2024 09:45;39;kWh;-487;16;0;0;503;-471
14/11/2024 09:45;14/11/2024 10:00;40;kWh;-41;0;0;0;41;-41
14/11/2024 10:00;14/11/2024 10:15;41;kWh;0;3988;0;0;3988;3988
14/11/2024 10:15;14/11/2024 10:30;42;kWh;0;6137;0;0;6137;6137
14/11/2024 10:30;14/11/2024 10:45;43;kWh;0;27750;0;0;27750;27750
14/11/2024 10:45;14/11/2024 11:00;44;kWh;-6860;12826;0;0;19686;5966
14/11/2024 11:00;14/11/2024 11:15;45;kWh;-1545;187;0;0;1732;-1358
14/11/2024 11:15;14/11/2024 11:30;46;kWh;0;16525;0;0;16525;16525
14/11/2024 11:30;14/11/2024 11:45;47;kWh;0;4324;0;0;4324;4324
14/11/2024 11:45;14/11/2024 12:00;48;kWh;0;21852;0;0;21852;21852
14/11/2024 12:00;14/11/2024 12:15;49;kWh;-79;21940;0;0;22019;21861
14/11/2024 12:15;14/11/2024 12:30;50;kWh;-2712;6598;0;0;9310;3886
14/11/2024 12:30;14/11/2024 12:45;51;kWh;-28;891;0;0;919;863
14/11/2024 12:45;14/11/2024 13:00;52;kWh;0;7258;0;0;7258;7258
14/11/2024 13:00;14/11/2024 13:15;53;kWh;0;3112;0;0;3112;3112
14/11/2024 13:15;14/11/2024 13:30;54;kWh;0;4578;0;0;4578;4578
14/11/2024 13:30;14/11/2024 13:45;55;kWh;-2224;557;0;0;2781;-1667
14/11/2024 13:45;14/11/2024 14:00;56;kWh;-1386;0;0;0;1386;-1386
14/11/2024 14:00;14/11/2024 14:15;57;kWh;-8283;3852;0;0;12135;-4431
14/11/2024 14:15;14/11/2024 14:30;58;kWh;0;6787;0;0;6787;6787
14/11/2024 14:30;14/11/2024 14:45;59;kWh;0;5182;0;0;5182;5182
14/11/2024 14:45;14/11/2024 15:00;60;kWh;0;2383;0;0;2383;2383
14/11/2024 15:00;14/11/2024 15:15;61;kWh;0;1283;0;0;1283;1283
14/11/2024 15:15;14/11/2024 15:30;62;kWh;0;26955;0;0;26955;26955
14/11/2024 15:30;14/11/2024 15:45;63;kWh;0;34225;0;0;34225;34225
14/11/2024 15:45;14/11/2024 16:00;64;kWh;0;30407;0;0;30407;30407
14/11/2024 16:00;14/11/2024 16:15;65;kWh;-23083;3481;0;0;26564;-19602
14/11/2024 16:15;14/11/2024 16:30;66;kWh;-22468;2579;0;0;25047;-19889
14/11/2024 16:30;14/11/2024 16:45;67;kWh;0;20064;0;0;20064;20064
14/11/2024 16:45;14/11/2024 17:00;68;kWh;-3337;15281;0;0;18618;11944
14/11/2024 17:00;14/11/2024 17:15;69;kWh;-472;39485;0;0;39957;39013
14/11/2024 17:15;14/11/2024 17:30;70;kWh;-29958;214;0;0;30172;-29744
14/11/2024 17:30;14/11/2024 17:45;71;kWh;-48213;0;0;0;48213;-48213
14/11/2024 17:45;14/11/2024 18:00;72;kWh;-12176;0;0;0;12176;-12176
14/11/2024 18:00;14/11/2024 18:15;73;kWh;-11721;407;0;0;12128;-11314
14/11/2024 18:15;14/11/2024 18:30;74;kWh;-4883;11102;0;0;15985;6219
14/11/2024 18:30;14/11/2024 18:45;75;kWh;0;35721;0;0;35721;35721
14/11/2024 18:45;14/11/2024 19:00;76;kWh;0;28771;0;0;28771;28771
14/11/2024 19:00;14/11/2024 19:15;77;kWh;0;54503;0;0;54503;54503
14/11/2024 19:15;14/11/2024 19:30;78;kWh;-36;35677;0;0;35713;35641
14/11/2024 19:30;14/11/2024 19:45;79;kWh;-423;14811;0;0;15234;14388
14/11/2024 19:45;14/11/2024 20:00;80;kWh;-2;21459;0;0;21461;21457
14/11/2024 20:00;14/11/2024 20:15;81;kWh;-33;24238;0;0;24271;24205
14/11/2024 20:15;14/11/2024 20:30;82;kWh;0;33154;0;0;33154;33154
14/11/2024 20:30;14/11/2024 20:45;83;kWh;0;44725;0;0;44725;44725
14/11/2024 20:45;14/11/2024 21:00;84;kWh;0;30382;0;0;30382;30382
14/11/2024 21:00;14/11/2024 21:15;85;kWh;0;3050;0;0;3050;3050
14/11/2024 21:15;14/11/2024 21:30;86;kWh;-43;28353;0;0;28396;28310
14/11/2024 21:30;14/11/2024 21:45;87;kWh;-235;1627;0;0;1862;1392
14/11/2024 21:45;14/11/2024 22:00;88;kWh;0;4191;0;0;4191;4191
14/11/2024 22:00;14/11/2024 22:15;89;kWh;0;48653;0;0;48653;48653
14/11/2024 22:15;14/11/2024 22:30;90;kWh;0;66693;0;0;66693;66693
14/11/2024 22:30;14/11/2024 22:45;91;kWh;0;53192;0;0;53192;53192
14/11/2024 22:45;14/11/2024 23:00;92;kWh;-1335;1475;0;0;2810;140
14/11/2024 23:00;14/11/2024 23:15;93;kWh;-219;14441;0;0;14660;14222
14/11/2024 23:15;14/11/2024 23:30;94;kWh;0;16282;0;0;16282;16282
14/11/2024 23:30;14/11/2024 23:45;95;kWh;0;46892;0;0;46892;46892
14/11/2024 23:45;15/11/2024 00:00;96;kWh;0;89041;0;0;89041;89041
15/11/2024 00:00;15/11/2024 00:15;1;kWh;-1293;11679;0;0;12972;10386
15/11/2024 00:15;15/11/2024 00:30;2;kWh;0;1020;0;0;1020;1020
15/11/2024 00:30;15/11/2024 00:45;3;kWh;0;22147;0;0;22147;22147
15/11/2024 00:45;15/11/2024 01:00;4;kWh;0;30547;0;0;30547;30547
15/11/2024 01:00;15/11/2024 01:15;5;kWh;0;46993;0;0;46993;46993
15/11/2024 01:15;15/11/2024 01:30;6;kWh;0;47171;0;0;47171;47171
15/11/2024 01:30;15/11/2024 01:45;7;kWh;0;14883;0;0;14883;14883
15/11/2024 01:45;15/11/2024 02:00;8;kWh;0;41945;0;0;41945;41945
15/11/2024 02:00;15/11/2024 02:15;9;kWh;0;45622;0;0;45622;45622
15/11/2024 02:15;15/11/2024 02:30;10;kWh;0;26046;0;0;26046;26046
15/11/2024 02:30;15/11/2024 02:45;11;kWh;0;14058;0;0;14058;14058
15/11/2024 02:45;15/11/2024 03:00;12;kWh;-5;4977;0;0;4982;4972
15/11/2024 03:00;15/11/2024 03:15;13;kWh;-878;0;0;0;878;-878
15/11/2024 03:15;15/11/2024 03:30;14;kWh;-3959;0;0;0;3959;-3959
15/11/2024 03:30;15/11/2024 03:45;15;kWh;-8356;0;0;0;8356;-8356
15/11/2024 03:45;15/11/2024 04:00;16;kWh;-9845;0;0;0;9845;-9845
15/11/2024 04:00;15/11/2024 04:15;17;kWh;-9750;1230;0;0;10980;-8520
15/11/2024 04:15;15/11/2024 04:30;18;kWh;0;5652;0;0;5652;5652
15/11/2024 04:30;15/11/2024 04:45;19;kWh;0;23154;0;0;23154;23154
15/11/2024 04:45;15/11/2024 05:00;20;kWh;0;28161;0;0;28161;28161
15/11/2024 05:00;15/11/2024 05:15;21;kWh;0;39125;0;0;39125;39125
15/11/2024 05:15;15/11/2024 05:30;22;kWh;0;62854;0;0;62854;62854
15/11/2024 05:30;15/11/2024 05:45;23;kWh;0;55978;0;0;55978;55978
15/11/2024 05:45;15/11/2024 06:00;24;kWh;-32;53433;0;0;53465;53401
15/11/2024 06:00;15/11/2024 06:15;25;kWh;-25253;9068;0;0;34321;-16185
15/11/2024 06:15;15/11/2024 06:30;26;kWh;0;25246;0;0;25246;25246
15/11/2024 06:30;15/11/2024 06:45;27;kWh;0;28907;0;0;28907;28907
15/11/2024 06:45;15/11/2024 07:00;28;kWh;0;33835;0;0;33835;33835
15/11/2024 07:00;15/11/2024 07:15;29;kWh;-8445;3096;0;0;11541;-5349
15/11/2024 07:15;15/11/2024 07:30;30;kWh;-2110;28;0;0;2138;-2082
15/11/2024 07:30;15/11/2024 07:45;31;kWh;0;17371;0;0;17371;17371
15/11/2024 07:45;15/11/2024 08:00;32;kWh;0;33468;0;0;33468;33468
15/11/2024 08:00;15/11/2024 08:15;33;kWh;0;8119;0;0;8119;8119
15/11/2024 08:15;15/11/2024 08:30;34;kWh;0;35177;0;0;35177;35177
15/11/2024 08:30;15/11/2024 08:45;35;kWh;0;44103;0;0;44103;44103
15/11/2024 08:45;15/11/2024 09:00;36;kWh;0;32440;0;0;32440;32440
15/11/2024 09:00;15/11/2024 09:15;37;kWh;0;31629;0;0;31629;31629
15/11/2024 09:15;15/11/2024 09:30;38;kWh;0;10938;0;0;10938;10938
15/11/2024 09:30;15/11/2024 09:45;39;kWh;0;23785;0;0;23785;23785
15/11/2024 09:45;15/11/2024 10:00;40;kWh;-10544;8255;0;0;18799;-2289
15/11/2024 10:00;15/11/2024 10:15;41;kWh;-6351;227;0;0;6578;-6124
15/11/2024 10:15;15/11/2024 10:30;42;kWh;-9182;0;0;0;9182;-9182
15/11/2024 10:30;15/11/2024 10:45;43;kWh;-24814;0;0;0;24814;-24814
15/11/2024 10:45;15/11/2024 11:00;44;kWh;-18236;0;0;0;18236;-18236
15/11/2024 11:00;15/11/2024 11:15;45;kWh;-4063;16904;0;0;20967;12841
15/11/2024 11:15;15/11/2024 11:30;46;kWh;0;33063;0;0;33063;33063
15/11/2024 11:30;15/11/2024 11:45;47;kWh;0;29233;0;0;29233;29233
15/11/2024 11:45;15/11/2024 12:00;48;kWh;0;41186;0;0;41186;41186
15/11/2024 12:00;15/11/2024 12:15;49;kWh;0;47530;0;0;47530;47530
15/11/2024 12:15;15/11/2024 12:30;50;kWh;0;58828;0;0;58828;58828
15/11/2024 12:30;15/11/2024 12:45;51;kWh;0;56119;0;0;56119;56119
15/11/2024 12:45;15/11/2024 13:00;52;kWh;0;55474;0;0;55474;55474
15/11/2024 13:00;15/11/2024 13:15;53;kWh;0;28638;0;0;28638;28638
15/11/2024 13:15;15/11/2024 13:30;54;kWh;0;36620;0;0;36620;36620
