Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
15/11/2024 13:30;15/11/2024 13:45;55;kWh;0;45659;0;0;45659;45659
15/11/2024 13:45;15/11/2024 14:00;56;kWh;-97;15693;0;0;15790;15596
15/11/2024 14:00;15/11/2024 14:15;57;kWh;-13861;0;0;0;13861;-13861
15/11/2024 14:15;15/11/2024 14:30;58;kWh;0;32318;0;0;32318;32318
15/11/2024 14:30;15/11/2024 14:45;59;kWh;0;51860;0;0;51860;51860
15/11/2024 14:45;15/11/2024 15:00;60;kWh;0;57690;0;0;57690;57690
15/11/2024 15:00;15/11/2024 15:15;61;kWh;-1563;6482;0;0;8045;4919
15/11/2024 15:15;15/11/2024 15:30;62;kWh;0;9403;0;0;9403;9403
15/11/2024 15:30;15/11/2024 15:45;63;kWh;0;33401;0;0;33401;33401
15/11/2024 15:45;15/11/2024 16:00;64;kWh;0;32198;0;0;32198;32198
15/11/2024 16:00;15/11/2024 16:15;65;kWh;-3221;379;0;0;3600;-2842
15/11/2024 16:15;15/11/2024 16:30;66;kWh;0;564;0;0;564;564
15/11/2024 16:30;15/11/2024 16:45;67;kWh;0;996;0;0;996;996
15/11/2024 16:45;15/11/2024 17:00;68;kWh;0;2984;0;0;2984;2984
15/11/2024 17:00;15/11/2024 17:15;69;kWh;0;5011;0;0;5011;5011
15/11/2024 17:15;15/11/2024 17:30;70;kWh;0;2693;0;0;2693;2693
15/11/2024 17:30;15/11/2024 17:45;71;kWh;-2761;30;0;0;2791;-2731
15/11/2024 17:45;15/11/2024 18:00;72;kWh;-870;3855;0;0;4725;2985
15/11/2024 18:00;15/11/2024 18:15;73;kWh;-5458;0;0;0;5458;-5458
15/11/2024 18:15;15/11/2024 18:30;74;kWh;-5407;0;0;0;5407;-5407
15/11/2024 18:30;15/11/2024 18:45;75;kWh;-9988;0;0;0;9988;-9988
15/11/2024 18:45;15/11/2024 19:00;76;kWh;-51528;0;0;0;51528;-51528
15/11/2024 19:00;15/11/2024 19:15;77;kWh;-27977;0;0;0;27977;-27977
15/11/2024 19:15;15/11/2024 19:30;78;kWh;-1928;1244;0;0;3172;-684
15/11/2024 19:30;15/11/2024 19:45;79;kWh;-3482;0;0;0;3482;-3482
15/11/2024 19:45;15/11/2024 20:00;80;kWh;-11429;0;0;0;11429;-11429
15/11/2024 20:00;15/11/2024 20:15;81;kWh;-3263;11040;0;0;14303;7777
15/11/2024 20:15;15/11/2024 20:30;82;kWh;-16182;0;0;0;16182;-16182
15/11/2024 20:30;15/11/2024 20:45;83;kWh;-14158;0;0;0;14158;-14158
15/11/2024 20:45;15/11/2024 21:00;84;kWh;-17459;0;0;0;17459;-17459
15/11/2024 21:00;15/11/2024 21:15;85;kWh;-5132;16059;0;0;21191;10927
15/11/2024 21:15;15/11/2024 21:30;86;kWh;0;38236;0;0;38236;38236
15/11/2024 21:30;15/11/2024 21:45;87;kWh;0;25319;0;0;25319;25319
15/11/2024 21:45;15/11/2024 22:00;88;kWh;-434;4849;0;0;5283;4415
15/11/2024 22:00;15/11/2024 22:15;89;kWh;-416;568;0;0;984;152
15/11/2024 22:15;15/11/2024 22:30;90;kWh;-48;4964;0;0;5012;4916
15/11/2024 22:30;15/11/2024 22:45;91;kWh;-6014;0;0;0;6014;-6014
15/11/2024 22:45;15/11/2024 23:00;92;kWh;-33783;0;0;0;33783;-33783
15/11/2024 23:00;15/11/2024 23:15;93;kWh;-37557;0;0;0;37557;-37557
15/11/2024 23:15;15/11/2024 23:30;94;kWh;-12660;0;0;0;12660;-12660
15/11/2024 23:30;15/11/2024 23:45;95;kWh;-14535;0;0;0;14535;-14535
15/11/2024 23:45;16/11/2024 00:00;96;kWh;-48712;0;0;0;48712;-48712
16/11/2024 00:00;16/11/2024 00:15;1;kWh;-33231;22042;0;0;55273;-11189
16/11/2024 00:15;16/11/2024 00:30;2;kWh;0;15605;0;0;15605;15605
16/11/2024 00:30;16/11/2024 00:45;3;kWh;-3;0;0;0;3;-3
16/11/2024 00:45;16/11/2024 01:00;4;kWh;-18387;0;0;0;18387;-18387
16/11/2024 01:00;16/11/2024 01:15;5;kWh;-4222;1845;0;0;6067;-2377
16/11/2024 01:15;16/11/2024 01:30;6;kWh;-10949;9;0;0;10958;-10940
16/11/2024 01:30;16/11/2024 01:45;7;kWh;-36677;0;0;0;36677;-36677
16/11/2024 01:45;16/11/2024 02:00;8;kWh;-44743;0;0;0;44743;-44743
16/11/2024 02:00;16/11/2024 02:15;9;kWh;-14638;789;0;0;15427;-13849
16/11/2024 02:15;16/11/2024 02:30;10;kWh;-23599;0;0;0;23599;-23599
16/11/2024 02:30;16/11/2024 02:45;11;kWh;-21175;0;0;0;21175;-21175
16/11/2024 02:45;16/11/2024 03:00;12;kWh;-5742;0;0;0;5742;-5742
16/11/2024 03:00;16/11/2024 03:15;13;kWh;-4983;14077;0;0;19060;9094
16/11/2024 03:15;16/11/2024 03:30;14;kWh;0;46211;0;0;46211;46211
16/11/2024 03:30;16/11/2024 03:45;15;kWh;-1212;28836;0;0;30048;27624
16/11/2024 03:45;16/11/2024 04:00;16;kWh;-8137;0;0;0;8137;-8137
16/11/2024 04:00;16/11/2024 04:15;17;kWh;-37054;0;0;0;37054;-37054
16/11/2024 04:15;16/11/2024 04:30;18;kWh;-47164;0;0;0;47164;-47164
16/11/2024 04:30;16/11/2024 04:45;19;kWh;-39359;0;0;0;39359;-39359
16/11/2024 04:45;16/11/2024 05:00;20;kWh;-30293;0;0;0;30293;-30293
16/11/2024 05:00;16/11/2024 05:15;21;kWh;-31384;0;0;0;31384;-31384
16/11/2024 05:15;16/11/2024 05:30;22;kWh;-17943;0;0;0;17943;-17943
16/11/2024 05:30;16/11/2024 05:45;23;kWh;-3847;0;0;0;3847;-3847
16/11/2024 05:45;16/11/2024 06:00;24;kWh;-33461;0;0;0;33461;-33461
16/11/2024 06:00;16/11/2024 06:15;25;kWh;-32397;0;0;0;32397;-32397
16/11/2024 06:15;16/11/2024 06:30;26;kWh;-25069;0;0;0;25069;-25069
16/11/2024 06:30;16/11/2024 06:45;27;kWh;-31961;0;0;0;31961;-31961
16/11/2024 06:45;16/11/2024 07:00;28;kWh;-16029;0;0;0;16029;-16029
16/11/2024 07:00;16/11/2024 07:15;29;kWh;-18827;6150;0;0;24977;-12677
16/11/2024 07:15;16/11/2024 07:30;30;kWh;-11648;3144;0;0;14792;-8504
16/11/2024 07:30;16/11/2024 07:45;31;kWh;-23031;0;0;0;23031;-23031
16/11/2024 07:45;16/11/2024 08:00;32;kWh;-12385;0;0;0;12385;-12385
16/11/2024 08:00;16/11/2024 08:15;33;kWh;-34441;3175;0;0;37616;-31266
16/11/2024 08:15;16/11/2024 08:30;34;kWh;-3529;7129;0;0;10658;3600
16/11/2024 08:30;16/11/2024 08:45;35;kWh;-1348;3327;0;0;4675;1979
16/11/2024 08:45;16/11/2024 09:00;36;kWh;0;22008;0;0;22008;22008
16/11/2024 09:00;16/11/2024 09:15;37;kWh;-10716;1225;0;0;11941;-9491
16/11/2024 09:15;16/11/2024 09:30;38;kWh;-18653;0;0;0;18653;-18653
16/11/2024 09:30;16/11/2024 09:45;39;kWh;-9763;0;0;0;9763;-9763
16/11/2024 09:45;16/11/2024 10:00;40;kWh;-30;16599;0;0;16629;16569
16/11/2024 10:00;16/11/2024 10:15;41;kWh;0;49417;0;0;49417;49417
16/11/2024 10:15;16/11/2024 10:30;42;kWh;0;56491;0;0;56491;56491
16/11/2024 10:30;16/11/2024 10:45;43;kWh;0;44397;0;0;44397;44397
16/11/2024 10:45;16/11/2024 11:00;44;kWh;0;44251;0;0;44251;44251
16/11/2024 11:00;16/11/2024 11:15;45;kWh;-10106;4273;0;0;14379;-5833
16/11/2024 11:15;16/11/2024 11:30;46;kWh;-9418;0;0;0;9418;-9418
16/11/2024 11:30;16/11/2024 11:45;47;kWh;-5966;0;0;0;5966;-5966
16/11/2024 11:45;16/11/2024 12:00;48;kWh;-22256;0;0;0;22256;-22256
16/11/2024 12:00;16/11/2024 12:15;49;kWh;-1991;23447;0;0;25438;21456
16/11/2024 12:15;16/11/2024 12:30;50;kWh;-4676;9645;0;0;14321;4969
16/11/2024 12:30;16/11/2024 12:45;51;kWh;-36473;0;0;0;36473;-36473
16/11/2024 12:45;16/11/2024 13:00;52;kWh;-36303;0;0;0;36303;-36303
16/11/2024 13:00;16/11/2024 13:15;53;kWh;-26077;3215;0;0;29292;-22862
16/11/2024 13:15;16/11/2024 13:30;54;kWh;-3041;5375;0;0;8416;2334
16/11/2024 13:30;16/11/2024 13:45;55;kWh;-5194;2118;0;0;7312;-3076
16/11/2024 13:45;16/11/2024 14:00;56;kWh;0;16956;0;0;16956;16956
16/11/2024 14:00;16/11/2024 14:15;57;kWh;-2450;3532;0;0;5982;1082
16/11/2024 14:15;16/11/2024 14:30;58;kWh;-9767;2960;0;0;12727;-6807
16/11/2024 14:30;16/11/2024 14:45;59;kWh;0;11436;0;0;11436;11436
16/11/2024 14:45;16/11/2024 15:00;60;kWh;0;4927;0;0;4927;4927
16/11/2024 15:00;16/11/2024 15:15;61;kWh;-3808;207;0;0;4015;-3601
16/11/2024 15:15;16/11/2024 15:30;62;kWh;0;4420;0;0;4420;4420
16/11/2024 15:30;16/11/2024 15:45;63;kWh;-7677;373;0;0;8050;-7304
16/11/2024 15:45;16/11/2024 16:00;64;kWh;-31691;0;0;0;31691;-31691
16/11/2024 16:00;16/11/2024 16:15;65;kWh;-41348;14;0;0;41362;-41334
16/11/2024 16:15;16/11/2024 16:30;66;kWh;-18116;89;0;0;18205;-18027
16/11/2024 16:30;16/11/2024 16:45;67;kWh;-25735;453;0;0;26188;-25282
16/11/2024 16:45;16/11/2024 17:00;68;kWh;-21126;768;0;0;21894;-20358
16/11/2024 17:00;16/11/2024 17:15;69;kWh;-4939;0;0;0;4939;-4939
16/11/2024 17:15;16/11/2024 17:30;70;kWh;-14169;0;0;0;14169;-14169
16/11/2024 17:30;16/11/2024 17:45;71;kWh;-4548;0;0;0;4548;-4548
16/11/2024 17:45;16/11/2024 18:00;72;kWh;-4411;0;0;0;4411;-4411
16/11/2024 18:00;16/11/2024 18:15;73;kWh;-1285;13645;0;0;14930;12360
16/11/2024 18:15;16/11/2024 18:30;74;kWh;-5035;12909;0;0;17944;7874
16/11/2024 18:30;16/11/2024 18:45;75;kWh;-18004;0;0;0;18004;-18004
16/11/2024 18:45;16/11/2024 19:00;76;kWh;-27423;0;0;0;27423;-27423
16/11/2024 19:00;16/11/2024 19:15;77;kWh;-20685;177;0;0;20862;-20508
16/11/2024 19:15;16/11/2024 19:30;78;kWh;-20988;0;0;0;20988;-20988
16/11/2024 19:30;16/11/2024 19:45;79;kWh;-19760;161;0;0;19921;-19599
16/11/2024 19:45;16/11/2024 20:00;80;kWh;-42548;9;0;0;42557;-42539
16/11/2024 20:00;16/11/2024 20:15;81;kWh;-2653;259;0;0;2912;-2394
16/11/2024 20:15;16/11/2024 20:30;82;kWh;-12555;0;0;0;12555;-12555
16/11/2024 20:30;16/11/2024 20:45;83;kWh;-14402;478;0;0;14880;-13924
16/11/2024 20:45;16/11/2024 21:00;84;kWh;-1247;44459;0;0;45706;43212
16/11/2024 21:00;16/11/2024 21:15;85;kWh;0;55478;0;0;55478;55478
16/11/2024 21:15;16/11/2024 21:30;86;kWh;0;63566;0;0;63566;63566
16/11/2024 21:30;16/11/2024 21:45;87;kWh;0;75718;0;0;75718;75718
16/11/2024 21:45;16/11/2024 22:00;88;kWh;0;103770;0;0;103770;103770
16/11/2024 22:00;16/11/2024 22:15;89;kWh;0;78457;0;0;78457;78457
16/11/2024 22:15;16/11/2024 22:30;90;kWh;0;56395;0;0;56395;56395
16/11/2024 22:30;16/11/2024 22:45;91;kWh;0;69241;0;0;69241;69241
16/11/2024 22:45;16/11/2024 23:00;92;kWh;0;62096;0;0;62096;62096
16/11/2024 23:00;16/11/2024 23:15;93;kWh;-8500;10717;0;0;19217;2217
16/11/2024 23:15;16/11/2024 23:30;94;kWh;0;14824;0;0;14824;14824
16/11/2024 23:30;16/11/2024 23:45;95;kWh;0;26488;0;0;26488;26488
16/11/2024 23:45;17/11/2024 00:00;96;kWh;-1189;18621;0;0;19810;17432
17/11/2024 00:00;17/11/2024 00:15;1;kWh;-7668;4103;0;0;11771;-3565
17/11/2024 00:15;17/11/2024 00:30;2;kWh;-249;27478;0;0;27727;27229
17/11/2024 00:30;17/11/2024 00:45;3;kWh;-435;4402;0;0;4837;3967
17/11/2024 00:45;17/11/2024 01:00;4;kWh;-2111;449;0;0;2560;-1662
17/11/2024 01:00;17/11/2024 01:15;5;kWh;-2435;11249;0;0;13684;8814
17/11/2024 01:15;17/11/2024 01:30;6;kWh;-18806;0;0;0;18806;-18806
17/11/2024 01:30;17/11/2024 01:45;7;kWh;-11243;1551;0;0;12794;-9692
17/11/2024 01:45;17/11/2024 02:00;8;kWh;-29182;9;0;0;29191;-29173
17/11/2024 02:00;17/11/2024 02:15;9;kWh;-20135;0;0;0;20135;-20135
17/11/2024 02:15;17/11/2024 02:30;10;kWh;-38464;0;0;0;38464;-38464
17/11/2024 02:30;17/11/2024 02:45;11;kWh;-26026;0;0;0;26026;-26026
17/11/2024 02:45;17/11/2024 03:00;12;kWh;-36379;0;0;0;36379;-36379
17/11/2024 03:00;17/11/2024 03:15;13;kWh;-6459;17331;0;0;23790;10872
17/11/2024 03:15;17/11/2024 03:30;14;kWh;-7891;85;0;0;7976;-7806
17/11/2024 03:30;17/11/2024 03:45;15;kWh;-606;6526;0;0;7132;5920
17/11/2024 03:45;17/11/2024 04:00;16;kWh;-4062;7998;0;0;12060;3936
17/11/2024 04:00;17/11/2024 04:15;17;kWh;-2668;10535;0;0;13203;7867
17/11/2024 04:15;17/11/2024 04:30;18;kWh;-6184;8829;0;0;15013;2645
17/11/2024 04:30;17/11/2024 04:45;19;kWh;-23548;0;0;0;23548;-23548
17/11/2024 04:45;17/11/2024 05:00;20;kWh;-1019;0;0;0;1019;-1019
17/11/2024 05:00;17/11/2024 05:15;21;kWh;-868;0;0;0;868;-868
17/11/2024 05:15;17/11/2024 05:30;22;kWh;-3714;0;0;0;3714;-3714
17/11/2024 05:30;17/11/2024 05:45;23;kWh;-381;2261;0;0;2642;1880
17/11/2024 05:45;17/11/2024 06:00;24;kWh;-15844;3;0;0;15847;-15841
17/11/2024 06:00;17/11/2024 06:15;25;kWh;-5202;0;0;0;5202;-5202
17/11/2024 06:15;17/11/2024 06:30;26;kWh;-249;2455;0;0;2704;2206
17/11/2024 06:30;17/11/2024 06:45;27;kWh;-7360;190;0;0;7550;-7170
17/11/2024 06:45;17/11/2024 07:00;28;kWh;-274;5790;0;0;6064;5516
17/11/2024 07:00;17/11/2024 07:15;29;kWh;-5316;15455;0;0;20771;10139
17/11/2024 07:15;17/11/2024 07:30;30;kWh;-7458;22913;0;0;30371;15455
17/11/2024 07:30;17/11/2024 07:45;31;kWh;-7436;1580;0;0;9016;-5856
17/11/2024 07:45;17/11/2024 08:00;32;kWh;-1835;16013;0;0;17848;14178
17/11/2024 08:00;17/11/2024 08:15;33;kWh;-249;69940;0;0;70189;69691
17/11/2024 08:15;17/11/2024 08:30;34;kWh;-249;56214;0;0;56463;55965
17/11/2024 08:30;17/11/2024 08:45;35;kWh;-249;31788;0;0;32037;31539
17/11/2024 08:45;17/11/2024 09:00;36;kWh;-6057;926;0;0;6983;-5131
17/11/2024 09:00;17/11/2024 09:15;37;kWh;-4328;10708;0;0;15036;6380
17/11/2024 09:15;17/11/2024 09:30;38;kWh;-6159;8514;0;0;14673;2355
17/11/2024 09:30;17/11/2024 09:45;39;kWh;-16061;5066;0;0;21127;-10995
17/11/2024 09:45;17/11/2024 10:00;40;kWh;-7464;22833;0;0;30297;15369
17/11/2024 10:00;17/11/2024 10:15;41;kWh;-249;25882;0;0;26131;25633
17/11/2024 10:15;17/11/2024 10:30;42;kWh;-30647;1341;0;0;31988;-29306
17/11/2024 10:30;17/11/2024 10:45;43;kWh;-38489;0;0;0;38489;-38489
17/11/2024 10:45;17/11/2024 11:00;44;kWh;-11798;401;0;0;12199;-11397
17/11/2024 11:00;17/11/2024 11:15;45;kWh;-28253;0;0;0;28253;-28253
17/11/2024 11:15;17/11/2024 11:30;46;kWh;-37820;0;0;0;37820;-37820
17/11/2024 11:30;17/11/2024 11:45;47;kWh;-45570;1642;0;0;47212;-43928
17/11/2024 11:45;17/11/2024 12:00;48;kWh;-74606;9622;0;0;84228;-64984
17/11/2024 12:00;17/11/2024 12:15;49;kWh;-57787;8910;0;0;66697;-48877
17/11/2024 12:15;17/11/2024 12:30;50;kWh;-44798;0;0;0;44798;-44798
17/11/2024 12:30;17/11/2024 12:45;51;kWh;-33072;0;0;0;33072;-33072
17/11/2024 12:45;17/11/2024 13:00;52;kWh;-33774;22;0;0;33796;-33752
17/11/2024 13:00;17/11/2024 13:15;53;kWh;-30435;8318;0;0;38753;-22117
17/11/2024 13:15;17/11/2024 13:30;54;kWh;-3587;22288;0;0;25875;18701
17/11/2024 13:30;17/11/2024 13:45;55;kWh;-20729;4673;0;0;25402;-16056
17/11/2024 13:45;17/11/2024 14:00;56;kWh;-1756;6929;0;0;8685;5173
17/11/2024 14:00;17/11/2024 14:15;57;kWh;-14790;6806;0;0;21596;-7984
17/11/2024 14:15;17/11/2024 14:30;58;kWh;-4043;7107;0;0;11150;3064
17/11/2024 14:30;17/11/2024 14:45;59;kWh;-275;7716;0;0;7991;7441
17/11/2024 14:45;17/11/2024 15:00;60;kWh;-4896;54489;0;0;59385;49593
17/11/2024 15:00;17/11/2024 15:15;61;kWh;-53056;603;0;0;53659;-52453
17/11/2024 15:15;17/11/2024 15:30;62;kWh;-47988;15976;0;0;63964;-32012
17/11/2024 15:30;17/11/2024 15:45;63;kWh;-249;46367;0;0;46616;46118
17/11/2024 15:45;17/11/2024 16:00;64;kWh;-249;67258;0;0;67507;67009
17/11/2024 16:00;17/11/2024 16:15;65;kWh;-24084;16074;0;0;40158;-8010
17/11/2024 16:15;17/11/2024 16:30;66;kWh;-22866;0;0;0;22866;-22866
17/11/2024 16:30;17/11/2024 16:45;67;kWh;-28660;2497;0;0;31157;-26163
17/11/2024 16:45;17/11/2024 17:00;68;kWh;-26024;1834;0;0;27858;-24190
17/11/2024 17:00;17/11/2024 17:15;69;kWh;-47149;0;0;0;47149;-47149
17/11/2024 17:15;17/11/2024 17:30;70;kWh;-2089;403;0;0;2492;-1686
17/11/2024 17:30;17/11/2024 17:45;71;kWh;-249;27373;0;0;27622;27124
17/11/2024 17:45;17/11/2024 18:00;72;kWh;-252;14305;0;0;14557;14053
17/11/2024 18:00;17/11/2024 18:15;73;kWh;-1096;0;0;0;1096;-1096
17/11/2024 18:15;17/11/2024 18:30;74;kWh;-249;19152;0;0;19401;18903
17/11/2024 18:30;17/11/2024 18:45;75;kWh;-3234;33785;0;0;37019;30551
17/11/2024 18:45;17/11/2024 19:00;76;kWh;-12884;17393;0;0;30277;4509
17/11/2024 19:00;17/11/2024 19:15;77;kWh;-249;43914;0;0;44163;43665
17/11/2024 19:15;17/11/2024 19:30;78;kWh;-249;81710;0;0;81959;81461
17/11/2024 19:30;17/11/2024 19:45;79;kWh;-249;30061;0;0;30310;29812
17/11/2024 19:45;17/11/2024 20:00;80;kWh;-249;15811;0;0;16060;15562
17/11/2024 20:00;17/11/2024 20:15;81;kWh;-249;12225;0;0;12474;11976
17/11/2024 20:15;17/11/2024 20:30;82;kWh;-249;40149;0;0;40398;39900
17/11/2024 20:30;17/11/2024 20:45;83;kWh;-249;48349;0;0;48598;48100
17/11/2024 20:45;17/11/2024 21:00;84;kWh;-902;1289;0;0;2191;387
17/11/2024 21:00;17/11/2024 21:15;85;kWh;-13741;27146;0;0;40887;13405
17/11/2024 21:15;17/11/2024 21:30;86;kWh;-249;63387;0;0;63636;63138
17/11/2024 21:30;17/11/2024 21:45;87;kWh;-4637;46153;0;0;50790;41516
17/11/2024 21:45;17/11/2024 22:00;88;kWh;-2358;52289;0;0;54647;49931
17/11/2024 22:00;17/11/2024 22:15;89;kWh;-249;93778;0;0;94027;93529
17/11/2024 22:15;17/11/2024 22:30;90;kWh;-249;93747;0;10961;104957;104459
17/11/2024 22:30;17/11/2024 22:45;91;kWh;-249;93744;0;32902;126895;126397
17/11/2024 22:45;17/11/2024 23:00;92;kWh;-249;96101;0;32940;129290;128792
17/11/2024 23:00;17/11/2024 23:15;93;kWh;-249;94724;0;38786;133759;133261
17/11/2024 23:15;17/11/2024 23:30;94;kWh;-482;59856;0;78186;138524;137560
17/11/2024 23:30;17/11/2024 23:45;95;kWh;-2251;971;0;78219;81441;76939
17/11/2024 23:45;18/11/2024 00:00;96;kWh;-11151;0;0;52146;63297;40995
18/11/2024 00:00;18/11/2024 00:15;1;kWh;-49963;7950;0;0;57913;-42013
18/11/2024 00:15;18/11/2024 00:30;2;kWh;-21556;6692;0;0;28248;-14864
18/11/2024 00:30;18/11/2024 00:45;3;kWh;-38874;0;0;0;38874;-38874
18/11/2024 00:45;18/11/2024 01:00;4;kWh;-40371;0;0;0;40371;-40371
18/11/2024 01:00;18/11/2024 01:15;5;kWh;-12014;1598;0;0;13612;-10416
18/11/2024 01:15;18/11/2024 01:30;6;kWh;-9941;630;0;0;10571;-9311
18/11/2024 01:30;18/11/2024 01:45;7;kWh;-42211;0;0;0;42211;-42211
18/11/2024 01:45;18/11/2024 02:00;8;kWh;-54134;0;0;0;54134;-54134
18/11/2024 02:00;18/11/2024 02:15;9;kWh;-25057;0;0;0;25057;-25057
18/11/2024 02:15;18/11/2024 02:30;10;kWh;-42456;0;0;0;42456;-42456
18/11/2024 02:30;18/11/2024 02:45;11;kWh;-31776;0;0;0;31776;-31776
18/11/2024 02:45;18/11/2024 03:00;12;kWh;-26985;0;0;0;26985;-26985
18/11/2024 03:00;18/11/2024 03:15;13;kWh;-18254;3076;0;0;21330;-15178
18/11/2024 03:15;18/11/2024 03:30;14;kWh;-4090;2188;0;0;6278;-1902
18/11/2024 03:30;18/11/2024 03:45;15;kWh;-23760;0;0;0;23760;-23760
18/11/2024 03:45;18/11/2024 04:00;16;kWh;-43998;0;0;0;43998;-43998
18/11/2024 04:00;18/11/2024 04:15;17;kWh;-10534;0;0;0;10534;-10534
18/11/2024 04:15;18/11/2024 04:30;18;kWh;-3132;0;0;0;3132;-3132
18/11/2024 04:30;18/11/2024 04:45;19;kWh;-308;11314;0;0;11622;11006
18/11/2024 04:45;18/11/2024 05:00;20;kWh;0;50021;0;0;50021;50021
18/11/2024 05:00;18/11/2024 05:15;21;kWh;0;39948;0;0;39948;39948
18/11/2024 05:15;18/11/2024 05:30;22;kWh;-76;12088;0;0;12164;12012
18/11/2024 05:30;18/11/2024 05:45;23;kWh;0;0;0;0;0;0
18/11/2024 05:45;18/11/2024 06:00;24;kWh;-18833;0;0;0;18833;-18833
18/11/2024 06:00;18/11/2024 06:15;25;kWh;-55565;222;0;0;55787;-55343
18/11/2024 06:15;18/11/2024 06:30;26;kWh;-626;402;0;0;1028;-224
18/11/2024 06:30;18/11/2024 06:45;27;kWh;-3405;0;0;0;3405;-3405
18/11/2024 06:45;18/11/2024 07:00;28;kWh;-53;166;0;0;219;113
18/11/2024 07:00;18/11/2024 07:15;29;kWh;-34440;336;0;0;34776;-34104
18/11/2024 07:15;18/11/2024 07:30;30;kWh;-6718;42;0;0;6760;-6676
18/11/2024 07:30;18/11/2024 07:45;31;kWh;0;8067;0;0;8067;8067
18/11/2024 07:45;18/11/2024 08:00;32;kWh;0;32126;0;0;32126;32126
18/11/2024 08:00;18/11/2024 08:15;33;kWh;0;42302;0;0;42302;42302
18/11/2024 08:15;18/11/2024 08:30;34;kWh;0;33221;0;0;33221;33221
18/11/2024 08:30;18/11/2024 08:45;35;kWh;0;47855;0;0;47855;47855
18/11/2024 08:45;18/11/2024 09:00;36;kWh;0;62625;0;0;62625;62625
18/11/2024 09:00;18/11/2024 09:15;37;kWh;-2292;51928;0;0;54220;49636
18/11/2024 09:15;18/11/2024 09:30;38;kWh;-7298;15640;0;0;22938;8342
18/11/2024 09:30;18/11/2024 09:45;39;kWh;-30975;842;0;0;31817;-30133
18/11/2024 09:45;18/11/2024 10:00;40;kWh;-94673;0;0;0;94673;-94673
18/11/2024 10:00;18/11/2024 10:15;41;kWh;-43827;2707;0;0;46534;-41120
18/11/2024 10:15;18/11/2024 10:30;42;kWh;-94021;0;0;0;94021;-94021
18/11/2024 10:30;18/11/2024 10:45;43;kWh;-108797;0;0;0;108797;-108797
18/11/2024 10:45;18/11/2024 11:00;44;kWh;-61938;49;0;0;61987;-61889
18/11/2024 11:00;18/11/2024 11:15;45;kWh;-50150;0;0;0;50150;-50150
18/11/2024 11:15;18/11/2024 11:30;46;kWh;-74956;0;0;0;74956;-74956
18/11/2024 11:30;18/11/2024 11:45;47;kWh;-85667;0;0;0;85667;-85667
18/11/2024 11:45;18/11/2024 12:00;48;kWh;-47869;0;0;0;47869;-47869
18/11/2024 12:00;18/11/2024 12:15;49;kWh;-31549;0;0;0;31549;-31549
18/11/2024 12:15;18/11/2024 12:30;50;kWh;-3443;2988;0;0;6431;-455
18/11/2024 12:30;18/11/2024 12:45;51;kWh;-3079;34636;0;0;37715;31557
18/11/2024 12:45;18/11/2024 13:00;52;kWh;-1442;32063;0;0;33505;30621
18/11/2024 13:00;18/11/2024 13:15;53;kWh;-50210;7587;0;0;57797;-42623
18/11/2024 13:15;18/11/2024 13:30;54;kWh;-236;5430;0;0;5666;5194
18/11/2024 13:30;18/11/2024 13:45;55;kWh;0;50298;0;0;50298;50298
18/11/2024 13:45;18/11/2024 14:00;56;kWh;0;71443;0;0;71443;71443
18/11/2024 14:00;18/11/2024 14:15;57;kWh;-43097;13235;0;0;56332;-29862
18/11/2024 14:15;18/11/2024 14:30;58;kWh;-37098;7319;0;0;44417;-29779
18/11/2024 14:30;18/11/2024 14:45;59;kWh;-34430;24663;0;0;59093;-9767
18/11/2024 14:45;18/11/2024 15:00;60;kWh;-17808;12873;0;0;30681;-4935
