Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
27/11/2024 21:15;27/11/2024 21:30;86;kWh;-17692;1562;0;0;19254;-16130
27/11/2024 21:30;27/11/2024 21:45;87;kWh;-35345;0;0;0;35345;-35345
27/11/2024 21:45;27/11/2024 22:00;88;kWh;-31025;1626;0;0;32651;-29399
27/11/2024 22:00;27/11/2024 22:15;89;kWh;-33681;18093;0;0;51774;-15588
27/11/2024 22:15;27/11/2024 22:30;90;kWh;-42588;1256;0;0;43844;-41332
27/11/2024 22:30;27/11/2024 22:45;91;kWh;-41152;1993;0;0;43145;-39159
27/11/2024 22:45;27/11/2024 23:00;92;kWh;-14572;0;0;0;14572;-14572
27/11/2024 23:00;27/11/2024 23:15;93;kWh;-6191;3695;0;0;9886;-2496
27/11/2024 23:15;27/11/2024 23:30;94;kWh;-9208;121;0;0;9329;-9087
27/11/2024 23:30;27/11/2024 23:45;95;kWh;-29917;0;0;0;29917;-29917
27/11/2024 23:45;28/11/2024 00:00;96;kWh;-30679;337;0;0;31016;-30342
28/11/2024 00:00;28/11/2024 00:15;1;kWh;-1743;663;0;0;2406;-1080
28/11/2024 00:15;28/11/2024 00:30;2;kWh;-172;6873;0;0;7045;6701
28/11/2024 00:30;28/11/2024 00:45;3;kWh;-155;14766;0;0;14921;14611
28/11/2024 00:45;28/11/2024 01:00;4;kWh;-1342;2299;0;0;3641;957
28/11/2024 01:00;28/11/2024 01:15;5;kWh;-2541;13189;0;0;15730;10648
28/11/2024 01:15;28/11/2024 01:30;6;kWh;0;15829;0;0;15829;15829
28/11/2024 01:30;28/11/2024 01:45;7;kWh;0;463;0;0;463;463
28/11/2024 01:45;28/11/2024 02:00;8;kWh;-1145;0;0;0;1145;-1145
28/11/2024 02:00;28/11/2024 02:15;9;kWh;-616;37;0;0;653;-579
28/11/2024 02:15;28/11/2024 02:30;10;kWh;-6657;1;0;0;6658;-6656
28/11/2024 02:30;28/11/2024 02:45;11;kWh;-1845;1408;0;0;3253;-437
28/11/2024 02:45;28/11/2024 03:00;12;kWh;-7044;291;0;0;7335;-6753
28/11/2024 03:00;28/11/2024 03:15;13;kWh;-7016;1050;0;0;8066;-5966
28/11/2024 03:15;28/11/2024 03:30;14;kWh;-12439;100;0;0;12539;-12339
28/11/2024 03:30;28/11/2024 03:45;15;kWh;-16678;0;0;0;16678;-16678
28/11/2024 03:45;28/11/2024 04:00;16;kWh;-20189;0;0;0;20189;-20189
28/11/2024 04:00;28/11/2024 04:15;17;kWh;-24300;0;0;0;24300;-24300
28/11/2024 04:15;28/11/2024 04:30;18;kWh;-13559;0;0;0;13559;-13559
28/11/2024 04:30;28/11/2024 04:45;19;kWh;-16777;0;0;0;16777;-16777
28/11/2024 04:45;28/11/2024 05:00;20;kWh;-23720;432;0;0;24152;-23288
28/11/2024 05:00;28/11/2024 05:15;21;kWh;-1;20275;0;0;20276;20274
28/11/2024 05:15;28/11/2024 05:30;22;kWh;0;22543;0;0;22543;22543
28/11/2024 05:30;28/11/2024 05:45;23;kWh;0;24963;0;0;24963;24963
28/11/2024 05:45;28/11/2024 06:00;24;kWh;-166;21116;0;0;21282;20950
28/11/2024 06:00;28/11/2024 06:15;25;kWh;-29084;8144;0;0;37228;-20940
28/11/2024 06:15;28/11/2024 06:30;26;kWh;-39127;5974;0;0;45101;-33153
28/11/2024 06:30;28/11/2024 06:45;27;kWh;-9857;2224;0;0;12081;-7633
28/11/2024 06:45;28/11/2024 07:00;28;kWh;-530;7308;0;0;7838;6778
28/11/2024 07:00;28/11/2024 07:15;29;kWh;-10711;6609;0;0;17320;-4102
28/11/2024 07:15;28/11/2024 07:30;30;kWh;-60259;1486;0;0;61745;-58773
28/11/2024 07:30;28/11/2024 07:45;31;kWh;-54547;26080;0;0;80627;-28467
28/11/2024 07:45;28/11/2024 08:00;32;kWh;-18518;14157;0;0;32675;-4361
28/11/2024 08:00;28/11/2024 08:15;33;kWh;-16494;5870;0;0;22364;-10624
28/11/2024 08:15;28/11/2024 08:30;34;kWh;-6453;0;0;0;6453;-6453
28/11/2024 08:30;28/11/2024 08:45;35;kWh;-207;3348;0;0;3555;3141
28/11/2024 08:45;28/11/2024 09:00;36;kWh;-646;7430;0;0;8076;6784
28/11/2024 09:00;28/11/2024 09:15;37;kWh;-8595;296;0;0;8891;-8299
28/11/2024 09:15;28/11/2024 09:30;38;kWh;-27880;753;0;0;28633;-27127
28/11/2024 09:30;28/11/2024 09:45;39;kWh;-48908;0;0;0;48908;-48908
28/11/2024 09:45;28/11/2024 10:00;40;kWh;-104157;0;0;0;104157;-104157
28/11/2024 10:00;28/11/2024 10:15;41;kWh;-24589;45881;0;0;70470;21292
28/11/2024 10:15;28/11/2024 10:30;42;kWh;-50491;2966;0;0;53457;-47525
28/11/2024 10:30;28/11/2024 10:45;43;kWh;-92651;0;0;0;92651;-92651
28/11/2024 10:45;28/11/2024 11:00;44;kWh;-72300;0;0;0;72300;-72300
28/11/2024 11:00;28/11/2024 11:15;45;kWh;-47052;397;0;0;47449;-46655
28/11/2024 11:15;28/11/2024 11:30;46;kWh;-39123;315;0;0;39438;-38808
28/11/2024 11:30;28/11/2024 11:45;47;kWh;-46190;0;0;0;46190;-46190
28/11/2024 11:45;28/11/2024 12:00;48;kWh;-41025;0;0;0;41025;-41025
28/11/2024 12:00;28/11/2024 12:15;49;kWh;-24702;3145;0;0;27847;-21557
28/11/2024 12:15;28/11/2024 12:30;50;kWh;-27256;9603;0;0;36859;-17653
28/11/2024 12:30;28/11/2024 12:45;51;kWh;-26260;4719;0;0;30979;-21541
28/11/2024 12:45;28/11/2024 13:00;52;kWh;0;23801;0;0;23801;23801
28/11/2024 13:00;28/11/2024 13:15;53;kWh;-2318;8647;0;0;10965;6329
28/11/2024 13:15;28/11/2024 13:30;54;kWh;-14783;0;0;0;14783;-14783
28/11/2024 13:30;28/11/2024 13:45;55;kWh;0;68;0;0;68;68
28/11/2024 13:45;28/11/2024 14:00;56;kWh;0;5731;0;0;5731;5731
28/11/2024 14:00;28/11/2024 14:15;57;kWh;-3270;1143;0;0;4413;-2127
28/11/2024 14:15;28/11/2024 14:30;58;kWh;-41706;0;0;0;41706;-41706
28/11/2024 14:30;28/11/2024 14:45;59;kWh;-35562;0;0;0;35562;-35562
28/11/2024 14:45;28/11/2024 15:00;60;kWh;-883;12755;0;0;13638;11872
28/11/2024 15:00;28/11/2024 15:15;61;kWh;-60750;203;0;0;60953;-60547
28/11/2024 15:15;28/11/2024 15:30;62;kWh;-43830;0;0;0;43830;-43830
28/11/2024 15:30;28/11/2024 15:45;63;kWh;-45026;0;0;0;45026;-45026
28/11/2024 15:45;28/11/2024 16:00;64;kWh;-25777;17;0;0;25794;-25760
28/11/2024 16:00;28/11/2024 16:15;65;kWh;-487;14072;0;0;14559;13585
28/11/2024 16:15;28/11/2024 16:30;66;kWh;0;42531;0;0;42531;42531
28/11/2024 16:30;28/11/2024 16:45;67;kWh;0;33173;0;0;33173;33173
28/11/2024 16:45;28/11/2024 17:00;68;kWh;0;61074;0;0;61074;61074
28/11/2024 17:00;28/11/2024 17:15;69;kWh;0;39579;0;0;39579;39579
28/11/2024 17:15;28/11/2024 17:30;70;kWh;0;57348;0;0;57348;57348
28/11/2024 17:30;28/11/2024 17:45;71;kWh;0;36994;0;0;36994;36994
28/11/2024 17:45;28/11/2024 18:00;72;kWh;0;31507;0;0;31507;31507
28/11/2024 18:00;28/11/2024 18:15;73;kWh;-4874;2779;0;0;7653;-2095
28/11/2024 18:15;28/11/2024 18:30;74;kWh;-17954;0;0;0;17954;-17954
28/11/2024 18:30;28/11/2024 18:45;75;kWh;0;9080;0;0;9080;9080
28/11/2024 18:45;28/11/2024 19:00;76;kWh;0;27855;0;0;27855;27855
28/11/2024 19:00;28/11/2024 19:15;77;kWh;-35;21065;0;0;21100;21030
28/11/2024 19:15;28/11/2024 19:30;78;kWh;-196;7364;0;0;7560;7168
28/11/2024 19:30;28/11/2024 19:45;79;kWh;0;1920;0;0;1920;1920
28/11/2024 19:45;28/11/2024 20:00;80;kWh;-51;14455;0;0;14506;14404
28/11/2024 20:00;28/11/2024 20:15;81;kWh;-196;19881;0;0;20077;19685
28/11/2024 20:15;28/11/2024 20:30;82;kWh;0;5467;0;0;5467;5467
28/11/2024 20:30;28/11/2024 20:45;83;kWh;0;10919;0;0;10919;10919
28/11/2024 20:45;28/11/2024 21:00;84;kWh;0;11604;0;0;11604;11604
28/11/2024 21:00;28/11/2024 21:15;85;kWh;0;30400;0;0;30400;30400
28/11/2024 21:15;28/11/2024 21:30;86;kWh;0;29203;0;0;29203;29203
28/11/2024 21:30;28/11/2024 21:45;87;kWh;0;17987;0;0;17987;17987
28/11/2024 21:45;28/11/2024 22:00;88;kWh;0;219;0;0;219;219
28/11/2024 22:00;28/11/2024 22:15;89;kWh;0;6504;0;0;6504;6504
28/11/2024 22:15;28/11/2024 22:30;90;kWh;0;36438;0;0;36438;36438
28/11/2024 22:30;28/11/2024 22:45;91;kWh;0;30581;0;0;30581;30581
28/11/2024 22:45;28/11/2024 23:00;92;kWh;-102;13162;0;0;13264;13060
28/11/2024 23:00;28/11/2024 23:15;93;kWh;-285;40478;0;0;40763;40193
28/11/2024 23:15;28/11/2024 23:30;94;kWh;0;35299;0;0;35299;35299
28/11/2024 23:30;28/11/2024 23:45;95;kWh;0;21865;0;0;21865;21865
28/11/2024 23:45;29/11/2024 00:00;96;kWh;0;11031;0;0;11031;11031
29/11/2024 00:00;29/11/2024 00:15;1;kWh;0;28802;0;0;28802;28802
29/11/2024 00:15;29/11/2024 00:30;2;kWh;0;40586;0;0;40586;40586
29/11/2024 00:30;29/11/2024 00:45;3;kWh;0;3463;0;0;3463;3463
29/11/2024 00:45;29/11/2024 01:00;4;kWh;0;1525;0;0;1525;1525
29/11/2024 01:00;29/11/2024 01:15;5;kWh;0;32354;0;0;32354;32354
29/11/2024 01:15;29/11/2024 01:30;6;kWh;0;50687;0;0;50687;50687
29/11/2024 01:30;29/11/2024 01:45;7;kWh;0;15917;0;0;15917;15917
29/11/2024 01:45;29/11/2024 02:00;8;kWh;0;2336;0;0;2336;2336
29/11/2024 02:00;29/11/2024 02:15;9;kWh;-596;9496;0;0;10092;8900
29/11/2024 02:15;29/11/2024 02:30;10;kWh;0;20637;0;0;20637;20637
29/11/2024 02:30;29/11/2024 02:45;11;kWh;0;37377;0;0;37377;37377
29/11/2024 02:45;29/11/2024 03:00;12;kWh;-12;10248;0;0;10260;10236
29/11/2024 03:00;29/11/2024 03:15;13;kWh;-8351;0;0;0;8351;-8351
29/11/2024 03:15;29/11/2024 03:30;14;kWh;-461;0;0;0;461;-461
29/11/2024 03:30;29/11/2024 03:45;15;kWh;-2291;0;0;0;2291;-2291
29/11/2024 03:45;29/11/2024 04:00;16;kWh;-12566;0;0;0;12566;-12566
29/11/2024 04:00;29/11/2024 04:15;17;kWh;-12522;0;0;0;12522;-12522
29/11/2024 04:15;29/11/2024 04:30;18;kWh;-2566;0;0;0;2566;-2566
29/11/2024 04:30;29/11/2024 04:45;19;kWh;-1170;0;0;0;1170;-1170
29/11/2024 04:45;29/11/2024 05:00;20;kWh;-6777;0;0;0;6777;-6777
29/11/2024 05:00;29/11/2024 05:15;21;kWh;-23759;0;0;0;23759;-23759
29/11/2024 05:15;29/11/2024 05:30;22;kWh;-13227;0;0;0;13227;-13227
29/11/2024 05:30;29/11/2024 05:45;23;kWh;-18361;129;0;0;18490;-18232
29/11/2024 05:45;29/11/2024 06:00;24;kWh;-9530;532;0;0;10062;-8998
29/11/2024 06:00;29/11/2024 06:15;25;kWh;-44964;857;0;0;45821;-44107
29/11/2024 06:15;29/11/2024 06:30;26;kWh;-3;2173;0;0;2176;2170
29/11/2024 06:30;29/11/2024 06:45;27;kWh;0;690;0;0;690;690
29/11/2024 06:45;29/11/2024 07:00;28;kWh;0;3763;0;0;3763;3763
29/11/2024 07:00;29/11/2024 07:15;29;kWh;-19210;179;0;0;19389;-19031
29/11/2024 07:15;29/11/2024 07:30;30;kWh;-1148;7239;0;0;8387;6091
29/11/2024 07:30;29/11/2024 07:45;31;kWh;0;27254;0;0;27254;27254
29/11/2024 07:45;29/11/2024 08:00;32;kWh;0;44505;0;0;44505;44505
29/11/2024 08:00;29/11/2024 08:15;33;kWh;-134;9061;0;0;9195;8927
29/11/2024 08:15;29/11/2024 08:30;34;kWh;0;10022;0;0;10022;10022
29/11/2024 08:30;29/11/2024 08:45;35;kWh;0;14937;0;0;14937;14937
29/11/2024 08:45;29/11/2024 09:00;36;kWh;-2993;40;0;0;3033;-2953
29/11/2024 09:00;29/11/2024 09:15;37;kWh;-4295;17557;0;0;21852;13262
29/11/2024 09:15;29/11/2024 09:30;38;kWh;-23569;1418;0;0;24987;-22151
29/11/2024 09:30;29/11/2024 09:45;39;kWh;-57179;0;0;0;57179;-57179
29/11/2024 09:45;29/11/2024 10:00;40;kWh;-99611;0;0;0;99611;-99611
29/11/2024 10:00;29/11/2024 10:15;41;kWh;-50291;0;0;0;50291;-50291
29/11/2024 10:15;29/11/2024 10:30;42;kWh;-64097;0;0;0;64097;-64097
29/11/2024 10:30;29/11/2024 10:45;43;kWh;-99566;0;0;0;99566;-99566
29/11/2024 10:45;29/11/2024 11:00;44;kWh;-97137;0;0;0;97137;-97137
29/11/2024 11:00;29/11/2024 11:15;45;kWh;-38001;0;0;0;38001;-38001
29/11/2024 11:15;29/11/2024 11:30;46;kWh;-6025;0;0;0;6025;-6025
29/11/2024 11:30;29/11/2024 11:45;47;kWh;-2144;0;0;0;2144;-2144
29/11/2024 11:45;29/11/2024 12:00;48;kWh;-33116;0;0;0;33116;-33116
29/11/2024 12:00;29/11/2024 12:15;49;kWh;-16870;11434;0;0;28304;-5436
29/11/2024 12:15;29/11/2024 12:30;50;kWh;-4221;953;0;0;5174;-3268
29/11/2024 12:30;29/11/2024 12:45;51;kWh;-32257;0;0;0;32257;-32257
29/11/2024 12:45;29/11/2024 13:00;52;kWh;-41657;0;0;0;41657;-41657
29/11/2024 13:00;29/11/2024 13:15;53;kWh;-66957;0;0;0;66957;-66957
29/11/2024 13:15;29/11/2024 13:30;54;kWh;-50219;0;0;0;50219;-50219
29/11/2024 13:30;29/11/2024 13:45;55;kWh;-50138;0;0;0;50138;-50138
29/11/2024 13:45;29/11/2024 14:00;56;kWh;-38759;0;0;0;38759;-38759
29/11/2024 14:00;29/11/2024 14:15;57;kWh;-96083;0;0;0;96083;-96083
29/11/2024 14:15;29/11/2024 14:30;58;kWh;-49749;28;0;0;49777;-49721
29/11/2024 14:30;29/11/2024 14:45;59;kWh;-40015;0;0;0;40015;-40015
29/11/2024 14:45;29/11/2024 15:00;60;kWh;-837;0;0;0;837;-837
29/11/2024 15:00;29/11/2024 15:15;61;kWh;-54492;0;0;0;54492;-54492
29/11/2024 15:15;29/11/2024 15:30;62;kWh;-3317;8725;0;0;12042;5408
29/11/2024 15:30;29/11/2024 15:45;63;kWh;0;26877;0;0;26877;26877
29/11/2024 15:45;29/11/2024 16:00;64;kWh;0;44357;0;0;44357;44357
29/11/2024 16:00;29/11/2024 16:15;65;kWh;-9121;17926;0;0;27047;8805
29/11/2024 16:15;29/11/2024 16:30;66;kWh;-16489;0;0;0;16489;-16489
29/11/2024 16:30;29/11/2024 16:45;67;kWh;-30681;0;0;0;30681;-30681
29/11/2024 16:45;29/11/2024 17:00;68;kWh;-62456;0;0;0;62456;-62456
29/11/2024 17:00;29/11/2024 17:15;69;kWh;-81296;0;0;0;81296;-81296
29/11/2024 17:15;29/11/2024 17:30;70;kWh;-120600;0;0;0;120600;-120600
29/11/2024 17:30;29/11/2024 17:45;71;kWh;-112301;0;0;0;112301;-112301
29/11/2024 17:45;29/11/2024 18:00;72;kWh;-114607;0;0;0;114607;-114607
29/11/2024 18:00;29/11/2024 18:15;73;kWh;-63052;0;0;0;63052;-63052
29/11/2024 18:15;29/11/2024 18:30;74;kWh;-79517;0;0;0;79517;-79517
29/11/2024 18:30;29/11/2024 18:45;75;kWh;-93070;0;0;0;93070;-93070
29/11/2024 18:45;29/11/2024 19:00;76;kWh;-111526;0;0;0;111526;-111526
29/11/2024 19:00;29/11/2024 19:15;77;kWh;-69075;0;0;0;69075;-69075
29/11/2024 19:15;29/11/2024 19:30;78;kWh;-47245;0;0;0;47245;-47245
29/11/2024 19:30;29/11/2024 19:45;79;kWh;-65648;0;0;0;65648;-65648
29/11/2024 19:45;29/11/2024 20:00;80;kWh;-67905;0;0;0;67905;-67905
29/11/2024 20:00;29/11/2024 20:15;81;kWh;-35837;0;0;0;35837;-35837
29/11/2024 20:15;29/11/2024 20:30;82;kWh;-5177;685;0;0;5862;-4492
29/11/2024 20:30;29/11/2024 20:45;83;kWh;-5883;0;0;0;5883;-5883
29/11/2024 20:45;29/11/2024 21:00;84;kWh;-15386;654;0;0;16040;-14732
29/11/2024 21:00;29/11/2024 21:15;85;kWh;-13136;1716;0;0;14852;-11420
29/11/2024 21:15;29/11/2024 21:30;86;kWh;-11554;0;0;0;11554;-11554
29/11/2024 21:30;29/11/2024 21:45;87;kWh;-59820;0;0;0;59820;-59820
29/11/2024 21:45;29/11/2024 22:00;88;kWh;-47594;0;0;0;47594;-47594
29/11/2024 22:00;29/11/2024 22:15;89;kWh;-61235;0;0;0;61235;-61235
29/11/2024 22:15;29/11/2024 22:30;90;kWh;-26167;195;0;0;26362;-25972
29/11/2024 22:30;29/11/2024 22:45;91;kWh;-52;1558;0;0;1610;1506
29/11/2024 22:45;29/11/2024 23:00;92;kWh;-31954;0;0;0;31954;-31954
29/11/2024 23:00;29/11/2024 23:15;93;kWh;-30522;79;0;0;30601;-30443
29/11/2024 23:15;29/11/2024 23:30;94;kWh;-12493;53;0;0;12546;-12440
29/11/2024 23:30;29/11/2024 23:45;95;kWh;-26602;0;0;0;26602;-26602
29/11/2024 23:45;30/11/2024 00:00;96;kWh;-40126;0;0;0;40126;-40126
30/11/2024 00:00;30/11/2024 00:15;1;kWh;-30769;15796;0;0;46565;-14973
30/11/2024 00:15;30/11/2024 00:30;2;kWh;-3190;26123;0;0;29313;22933
30/11/2024 00:30;30/11/2024 00:45;3;kWh;-29118;0;0;0;29118;-29118
30/11/2024 00:45;30/11/2024 01:00;4;kWh;-39813;0;0;0;39813;-39813
30/11/2024 01:00;30/11/2024 01:15;5;kWh;-2317;16543;0;0;18860;14226
30/11/2024 01:15;30/11/2024 01:30;6;kWh;0;11251;0;0;11251;11251
30/11/2024 01:30;30/11/2024 01:45;7;kWh;0;3472;0;0;3472;3472
30/11/2024 01:45;30/11/2024 02:00;8;kWh;0;392;0;0;392;392
30/11/2024 02:00;30/11/2024 02:15;9;kWh;-658;898;0;0;1556;240
30/11/2024 02:15;30/11/2024 02:30;10;kWh;-3805;289;0;0;4094;-3516
30/11/2024 02:30;30/11/2024 02:45;11;kWh;-14863;0;0;0;14863;-14863
30/11/2024 02:45;30/11/2024 03:00;12;kWh;-20723;0;0;0;20723;-20723
30/11/2024 03:00;30/11/2024 03:15;13;kWh;-10395;0;0;0;10395;-10395
30/11/2024 03:15;30/11/2024 03:30;14;kWh;-3784;0;0;0;3784;-3784
30/11/2024 03:30;30/11/2024 03:45;15;kWh;-4169;0;0;0;4169;-4169
30/11/2024 03:45;30/11/2024 04:00;16;kWh;-17147;106;0;0;17253;-17041
30/11/2024 04:00;30/11/2024 04:15;17;kWh;0;24101;0;0;24101;24101
30/11/2024 04:15;30/11/2024 04:30;18;kWh;-734;11192;0;0;11926;10458
30/11/2024 04:30;30/11/2024 04:45;19;kWh;-6363;0;0;0;6363;-6363
30/11/2024 04:45;30/11/2024 05:00;20;kWh;-23335;0;0;0;23335;-23335
30/11/2024 05:00;30/11/2024 05:15;21;kWh;-45420;0;0;0;45420;-45420
30/11/2024 05:15;30/11/2024 05:30;22;kWh;-54009;0;0;0;54009;-54009
30/11/2024 05:30;30/11/2024 05:45;23;kWh;-9943;617;0;0;10560;-9326
30/11/2024 05:45;30/11/2024 06:00;24;kWh;-126;2425;0;0;2551;2299
30/11/2024 06:00;30/11/2024 06:15;25;kWh;-22043;513;0;0;22556;-21530
30/11/2024 06:15;30/11/2024 06:30;26;kWh;-31502;0;0;0;31502;-31502
30/11/2024 06:30;30/11/2024 06:45;27;kWh;-7286;0;0;0;7286;-7286
30/11/2024 06:45;30/11/2024 07:00;28;kWh;-809;4907;0;0;5716;4098
30/11/2024 07:00;30/11/2024 07:15;29;kWh;-22072;640;0;0;22712;-21432
30/11/2024 07:15;30/11/2024 07:30;30;kWh;-7252;1996;0;0;9248;-5256
30/11/2024 07:30;30/11/2024 07:45;31;kWh;0;28805;0;0;28805;28805
30/11/2024 07:45;30/11/2024 08:00;32;kWh;0;27263;0;0;27263;27263
30/11/2024 08:00;30/11/2024 08:15;33;kWh;-43043;2420;0;0;45463;-40623
30/11/2024 08:15;30/11/2024 08:30;34;kWh;-28002;0;0;0;28002;-28002
30/11/2024 08:30;30/11/2024 08:45;35;kWh;-9758;2230;0;0;11988;-7528
30/11/2024 08:45;30/11/2024 09:00;36;kWh;-43;11702;0;0;11745;11659
30/11/2024 09:00;30/11/2024 09:15;37;kWh;-1;10547;0;0;10548;10546
30/11/2024 09:15;30/11/2024 09:30;38;kWh;-22043;119;0;0;22162;-21924
30/11/2024 09:30;30/11/2024 09:45;39;kWh;-50728;0;0;0;50728;-50728
30/11/2024 09:45;30/11/2024 10:00;40;kWh;-63474;0;0;0;63474;-63474
30/11/2024 10:00;30/11/2024 10:15;41;kWh;-14173;56079;0;0;70252;41906
30/11/2024 10:15;30/11/2024 10:30;42;kWh;-28709;3933;0;0;32642;-24776
30/11/2024 10:30;30/11/2024 10:45;43;kWh;-66367;0;0;0;66367;-66367
30/11/2024 10:45;30/11/2024 11:00;44;kWh;-82552;0;0;0;82552;-82552
30/11/2024 11:00;30/11/2024 11:15;45;kWh;-29139;0;0;0;29139;-29139
30/11/2024 11:15;30/11/2024 11:30;46;kWh;-9860;0;0;0;9860;-9860
30/11/2024 11:30;30/11/2024 11:45;47;kWh;-53575;0;0;0;53575;-53575
30/11/2024 11:45;30/11/2024 12:00;48;kWh;-71970;0;0;0;71970;-71970
30/11/2024 12:00;30/11/2024 12:15;49;kWh;-80224;0;0;0;80224;-80224
30/11/2024 12:15;30/11/2024 12:30;50;kWh;-50388;0;0;0;50388;-50388
30/11/2024 12:30;30/11/2024 12:45;51;kWh;-28464;0;0;0;28464;-28464
30/11/2024 12:45;30/11/2024 13:00;52;kWh;-12897;0;0;0;12897;-12897
30/11/2024 13:00;30/11/2024 13:15;53;kWh;-39562;12;0;0;39574;-39550
30/11/2024 13:15;30/11/2024 13:30;54;kWh;-1633;276;0;0;1909;-1357
30/11/2024 13:30;30/11/2024 13:45;55;kWh;0;21761;0;0;21761;21761
30/11/2024 13:45;30/11/2024 14:00;56;kWh;0;20164;0;0;20164;20164
30/11/2024 14:00;30/11/2024 14:15;57;kWh;-2221;12868;0;0;15089;10647
30/11/2024 14:15;30/11/2024 14:30;58;kWh;-240;18225;0;0;18465;17985
30/11/2024 14:30;30/11/2024 14:45;59;kWh;0;49567;0;0;49567;49567
30/11/2024 14:45;30/11/2024 15:00;60;kWh;-27;41520;0;0;41547;41493
30/11/2024 15:00;30/11/2024 15:15;61;kWh;-4490;1101;0;0;5591;-3389
30/11/2024 15:15;30/11/2024 15:30;62;kWh;0;26649;0;0;26649;26649
30/11/2024 15:30;30/11/2024 15:45;63;kWh;0;18180;0;0;18180;18180
30/11/2024 15:45;30/11/2024 16:00;64;kWh;0;43210;0;0;43210;43210
30/11/2024 16:00;30/11/2024 16:15;65;kWh;-15100;20099;0;0;35199;4999
30/11/2024 16:15;30/11/2024 16:30;66;kWh;-19415;249;0;0;19664;-19166
30/11/2024 16:30;30/11/2024 16:45;67;kWh;-30274;249;0;0;30523;-30025
30/11/2024 16:45;30/11/2024 17:00;68;kWh;-1056;3548;0;0;4604;2492
30/11/2024 17:00;30/11/2024 17:15;69;kWh;-30817;5311;0;0;36128;-25506
30/11/2024 17:15;30/11/2024 17:30;70;kWh;-59177;249;0;0;59426;-58928
30/11/2024 17:30;30/11/2024 17:45;71;kWh;-48415;249;0;0;48664;-48166
30/11/2024 17:45;30/11/2024 18:00;72;kWh;-42792;249;0;0;43041;-42543
30/11/2024 18:00;30/11/2024 18:15;73;kWh;-4837;283;0;0;5120;-4554
30/11/2024 18:15;30/11/2024 18:30;74;kWh;-28967;249;0;0;29216;-28718
30/11/2024 18:30;30/11/2024 18:45;75;kWh;-61775;249;0;0;62024;-61526
30/11/2024 18:45;30/11/2024 19:00;76;kWh;-45293;249;0;0;45542;-45044
30/11/2024 19:00;30/11/2024 19:15;77;kWh;-18158;22667;0;0;40825;4509
30/11/2024 19:15;30/11/2024 19:30;78;kWh;-974;9099;0;0;10073;8125
30/11/2024 19:30;30/11/2024 19:45;79;kWh;-3667;930;0;0;4597;-2737
30/11/2024 19:45;30/11/2024 20:00;80;kWh;-5205;649;0;0;5854;-4556
30/11/2024 20:00;30/11/2024 20:15;81;kWh;-1027;32678;0;0;33705;31651
30/11/2024 20:15;30/11/2024 20:30;82;kWh;0;25653;0;0;25653;25653
30/11/2024 20:30;30/11/2024 20:45;83;kWh;-512;8925;0;0;9437;8413
30/11/2024 20:45;30/11/2024 21:00;84;kWh;-1588;17034;0;0;18622;15446
30/11/2024 21:00;30/11/2024 21:15;85;kWh;-657;26977;0;0;27634;26320
30/11/2024 21:15;30/11/2024 21:30;86;kWh;-354;3470;0;0;3824;3116
30/11/2024 21:30;30/11/2024 21:45;87;kWh;0;1558;0;0;1558;1558
30/11/2024 21:45;30/11/2024 22:00;88;kWh;0;1309;0;0;1309;1309
30/11/2024 22:00;30/11/2024 22:15;89;kWh;0;6177;0;0;6177;6177
30/11/2024 22:15;30/11/2024 22:30;90;kWh;0;5868;0;0;5868;5868
30/11/2024 22:30;30/11/2024 22:45;91;kWh;0;57755;0;0;57755;57755
30/11/2024 22:45;30/11/2024 23:00;92;kWh;0;83702;0;0;83702;83702
