Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
30/11/2024 23:00;30/11/2024 23:15;93;kWh;0;58681;0;0;58681;58681
30/11/2024 23:15;30/11/2024 23:30;94;kWh;-392;5089;0;0;5481;4697
30/11/2024 23:30;30/11/2024 23:45;95;kWh;-225;618;0;0;843;393
30/11/2024 23:45;01/12/2024 00:00;96;kWh;-2846;249;0;0;3095;-2597
01/12/2024 00:00;01/12/2024 00:15;1;kWh;-31723;0;0;0;31723;-31723
01/12/2024 00:15;01/12/2024 00:30;2;kWh;-188;194;0;0;382;6
01/12/2024 00:30;01/12/2024 00:45;3;kWh;-102;0;0;0;102;-102
01/12/2024 00:45;01/12/2024 01:00;4;kWh;-1291;0;0;0;1291;-1291
01/12/2024 01:00;01/12/2024 01:15;5;kWh;-880;10204;0;0;11084;9324
01/12/2024 01:15;01/12/2024 01:30;6;kWh;-3878;558;0;0;4436;-3320
01/12/2024 01:30;01/12/2024 01:45;7;kWh;-3231;0;0;0;3231;-3231
01/12/2024 01:45;01/12/2024 02:00;8;kWh;-6657;0;0;0;6657;-6657
01/12/2024 02:00;01/12/2024 02:15;9;kWh;-2335;11776;0;0;14111;9441
01/12/2024 02:15;01/12/2024 02:30;10;kWh;-640;16335;0;0;16975;15695
01/12/2024 02:30;01/12/2024 02:45;11;kWh;-3223;0;0;0;3223;-3223
01/12/2024 02:45;01/12/2024 03:00;12;kWh;-2100;0;0;0;2100;-2100
01/12/2024 03:00;01/12/2024 03:15;13;kWh;-440;10580;0;0;11020;10140
01/12/2024 03:15;01/12/2024 03:30;14;kWh;0;2193;0;0;2193;2193
01/12/2024 03:30;01/12/2024 03:45;15;kWh;-2385;0;0;0;2385;-2385
01/12/2024 03:45;01/12/2024 04:00;16;kWh;-18719;0;0;0;18719;-18719
01/12/2024 04:00;01/12/2024 04:15;17;kWh;-6442;3739;0;0;10181;-2703
01/12/2024 04:15;01/12/2024 04:30;18;kWh;-2586;1983;0;0;4569;-603
01/12/2024 04:30;01/12/2024 04:45;19;kWh;-2071;3164;0;0;5235;1093
01/12/2024 04:45;01/12/2024 05:00;20;kWh;0;2827;0;0;2827;2827
01/12/2024 05:00;01/12/2024 05:15;21;kWh;0;35186;0;0;35186;35186
01/12/2024 05:15;01/12/2024 05:30;22;kWh;0;49753;0;0;49753;49753
01/12/2024 05:30;01/12/2024 05:45;23;kWh;0;54534;0;0;54534;54534
01/12/2024 05:45;01/12/2024 06:00;24;kWh;0;64798;0;0;64798;64798
01/12/2024 06:00;01/12/2024 06:15;25;kWh;0;50122;0;0;50122;50122
01/12/2024 06:15;01/12/2024 06:30;26;kWh;0;36613;0;0;36613;36613
01/12/2024 06:30;01/12/2024 06:45;27;kWh;0;23606;0;0;23606;23606
01/12/2024 06:45;01/12/2024 07:00;28;kWh;0;18333;0;0;18333;18333
01/12/2024 07:00;01/12/2024 07:15;29;kWh;-13615;2017;0;0;15632;-11598
01/12/2024 07:15;01/12/2024 07:30;30;kWh;-629;10926;0;0;11555;10297
01/12/2024 07:30;01/12/2024 07:45;31;kWh;0;14440;0;0;14440;14440
01/12/2024 07:45;01/12/2024 08:00;32;kWh;0;25693;0;0;25693;25693
01/12/2024 08:00;01/12/2024 08:15;33;kWh;0;18872;0;0;18872;18872
01/12/2024 08:15;01/12/2024 08:30;34;kWh;0;22384;0;0;22384;22384
01/12/2024 08:30;01/12/2024 08:45;35;kWh;0;19168;0;0;19168;19168
01/12/2024 08:45;01/12/2024 09:00;36;kWh;0;1036;0;0;1036;1036
01/12/2024 09:00;01/12/2024 09:15;37;kWh;0;65160;0;0;65160;65160
01/12/2024 09:15;01/12/2024 09:30;38;kWh;0;57511;0;0;57511;57511
01/12/2024 09:30;01/12/2024 09:45;39;kWh;-397;12761;0;0;13158;12364
01/12/2024 09:45;01/12/2024 10:00;40;kWh;-16054;129;0;0;16183;-15925
01/12/2024 10:00;01/12/2024 10:15;41;kWh;-686;63030;0;0;63716;62344
01/12/2024 10:15;01/12/2024 10:30;42;kWh;0;39183;0;0;39183;39183
01/12/2024 10:30;01/12/2024 10:45;43;kWh;0;32295;0;0;32295;32295
01/12/2024 10:45;01/12/2024 11:00;44;kWh;-9605;9473;0;0;19078;-132
01/12/2024 11:00;01/12/2024 11:15;45;kWh;-5744;39790;0;0;45534;34046
01/12/2024 11:15;01/12/2024 11:30;46;kWh;0;47654;0;0;47654;47654
01/12/2024 11:30;01/12/2024 11:45;47;kWh;-337;2599;0;0;2936;2262
01/12/2024 11:45;01/12/2024 12:00;48;kWh;-4935;0;0;0;4935;-4935
01/12/2024 12:00;01/12/2024 12:15;49;kWh;-34233;0;0;0;34233;-34233
01/12/2024 12:15;01/12/2024 12:30;50;kWh;-15104;0;0;0;15104;-15104
01/12/2024 12:30;01/12/2024 12:45;51;kWh;-4346;0;0;0;4346;-4346
01/12/2024 12:45;01/12/2024 13:00;52;kWh;-11063;0;0;0;11063;-11063
01/12/2024 13:00;01/12/2024 13:15;53;kWh;-69604;0;0;0;69604;-69604
01/12/2024 13:15;01/12/2024 13:30;54;kWh;-40783;0;0;0;40783;-40783
01/12/2024 13:30;01/12/2024 13:45;55;kWh;-38930;0;0;0;38930;-38930
01/12/2024 13:45;01/12/2024 14:00;56;kWh;-28839;0;0;0;28839;-28839
01/12/2024 14:00;01/12/2024 14:15;57;kWh;-23398;0;0;0;23398;-23398
01/12/2024 14:15;01/12/2024 14:30;58;kWh;-305;25003;0;0;25308;24698
01/12/2024 14:30;01/12/2024 14:45;59;kWh;0;81102;0;0;81102;81102
01/12/2024 14:45;01/12/2024 15:00;60;kWh;0;79786;0;0;79786;79786
01/12/2024 15:00;01/12/2024 15:15;61;kWh;0;49917;0;0;49917;49917
01/12/2024 15:15;01/12/2024 15:30;62;kWh;0;82412;0;0;82412;82412
01/12/2024 15:30;01/12/2024 15:45;63;kWh;0;47502;0;0;47502;47502
01/12/2024 15:45;01/12/2024 16:00;64;kWh;-13406;1693;0;0;15099;-11713
01/12/2024 16:00;01/12/2024 16:15;65;kWh;-48164;0;0;0;48164;-48164
01/12/2024 16:15;01/12/2024 16:30;66;kWh;-51459;0;0;0;51459;-51459
01/12/2024 16:30;01/12/2024 16:45;67;kWh;-50717;0;0;0;50717;-50717
01/12/2024 16:45;01/12/2024 17:00;68;kWh;-40832;0;0;0;40832;-40832
01/12/2024 17:00;01/12/2024 17:15;69;kWh;-76133;0;0;0;76133;-76133
01/12/2024 17:15;01/12/2024 17:30;70;kWh;-65942;59;0;0;66001;-65883
01/12/2024 17:30;01/12/2024 17:45;71;kWh;-87562;0;0;0;87562;-87562
01/12/2024 17:45;01/12/2024 18:00;72;kWh;-79201;0;0;0;79201;-79201
01/12/2024 18:00;01/12/2024 18:15;73;kWh;-52307;0;0;0;52307;-52307
01/12/2024 18:15;01/12/2024 18:30;74;kWh;-86441;0;0;0;86441;-86441
01/12/2024 18:30;01/12/2024 18:45;75;kWh;-94785;0;0;0;94785;-94785
01/12/2024 18:45;01/12/2024 19:00;76;kWh;-93526;0;0;0;93526;-93526
01/12/2024 19:00;01/12/2024 19:15;77;kWh;-72536;0;0;0;72536;-72536
01/12/2024 19:15;01/12/2024 19:30;78;kWh;-27526;0;0;0;27526;-27526
01/12/2024 19:30;01/12/2024 19:45;79;kWh;-15255;0;0;0;15255;-15255
01/12/2024 19:45;01/12/2024 20:00;80;kWh;-34991;0;0;0;34991;-34991
01/12/2024 20:00;01/12/2024 20:15;81;kWh;-30829;0;0;0;30829;-30829
01/12/2024 20:15;01/12/2024 20:30;82;kWh;-10166;0;0;0;10166;-10166
01/12/2024 20:30;01/12/2024 20:45;83;kWh;-3553;0;0;0;3553;-3553
01/12/2024 20:45;01/12/2024 21:00;84;kWh;-22477;0;0;0;22477;-22477
01/12/2024 21:00;01/12/2024 21:15;85;kWh;-20184;0;0;0;20184;-20184
01/12/2024 21:15;01/12/2024 21:30;86;kWh;-9188;0;0;0;9188;-9188
01/12/2024 21:30;01/12/2024 21:45;87;kWh;-22421;0;0;0;22421;-22421
01/12/2024 21:45;01/12/2024 22:00;88;kWh;-33283;0;0;0;33283;-33283
01/12/2024 22:00;01/12/2024 22:15;89;kWh;-14580;1675;0;0;16255;-12905
01/12/2024 22:15;01/12/2024 22:30;90;kWh;0;2881;0;0;2881;2881
01/12/2024 22:30;01/12/2024 22:45;91;kWh;-2604;1351;0;0;3955;-1253
01/12/2024 22:45;01/12/2024 23:00;92;kWh;-16372;0;0;0;16372;-16372
01/12/2024 23:00;01/12/2024 23:15;93;kWh;-17530;0;0;0;17530;-17530
01/12/2024 23:15;01/12/2024 23:30;94;kWh;-903;633;0;0;1536;-270
01/12/2024 23:30;01/12/2024 23:45;95;kWh;-37849;0;0;0;37849;-37849
01/12/2024 23:45;02/12/2024 00:00;96;kWh;-54059;0;0;0;54059;-54059
02/12/2024 00:00;02/12/2024 00:15;1;kWh;-63202;0;0;0;63202;-63202
02/12/2024 00:15;02/12/2024 00:30;2;kWh;-38880;0;0;0;38880;-38880
02/12/2024 00:30;02/12/2024 00:45;3;kWh;-42282;0;0;0;42282;-42282
02/12/2024 00:45;02/12/2024 01:00;4;kWh;-45664;0;0;0;45664;-45664
02/12/2024 01:00;02/12/2024 01:15;5;kWh;-27929;0;0;0;27929;-27929
02/12/2024 01:15;02/12/2024 01:30;6;kWh;-9420;0;0;0;9420;-9420
02/12/2024 01:30;02/12/2024 01:45;7;kWh;-24185;0;0;0;24185;-24185
02/12/2024 01:45;02/12/2024 02:00;8;kWh;-21944;0;0;0;21944;-21944
02/12/2024 02:00;02/12/2024 02:15;9;kWh;-21424;0;0;0;21424;-21424
02/12/2024 02:15;02/12/2024 02:30;10;kWh;-26066;0;0;0;26066;-26066
02/12/2024 02:30;02/12/2024 02:45;11;kWh;-43797;0;0;0;43797;-43797
02/12/2024 02:45;02/12/2024 03:00;12;kWh;-54622;0;0;0;54622;-54622
02/12/2024 03:00;02/12/2024 03:15;13;kWh;-42632;0;0;0;42632;-42632
02/12/2024 03:15;02/12/2024 03:30;14;kWh;-30973;0;0;0;30973;-30973
02/12/2024 03:30;02/12/2024 03:45;15;kWh;-29515;0;0;0;29515;-29515
02/12/2024 03:45;02/12/2024 04:00;16;kWh;-45694;0;0;0;45694;-45694
02/12/2024 04:00;02/12/2024 04:15;17;kWh;-63488;0;0;0;63488;-63488
02/12/2024 04:15;02/12/2024 04:30;18;kWh;-38741;0;0;0;38741;-38741
02/12/2024 04:30;02/12/2024 04:45;19;kWh;-41947;0;0;0;41947;-41947
02/12/2024 04:45;02/12/2024 05:00;20;kWh;-49380;0;0;0;49380;-49380
02/12/2024 05:00;02/12/2024 05:15;21;kWh;-21823;512;0;0;22335;-21311
02/12/2024 05:15;02/12/2024 05:30;22;kWh;-306;393;0;0;699;87
02/12/2024 05:30;02/12/2024 05:45;23;kWh;-249;5550;0;0;5799;5301
02/12/2024 05:45;02/12/2024 06:00;24;kWh;-249;10473;0;0;10722;10224
02/12/2024 06:00;02/12/2024 06:15;25;kWh;-1048;6849;0;0;7897;5801
02/12/2024 06:15;02/12/2024 06:30;26;kWh;-249;27284;0;0;27533;27035
02/12/2024 06:30;02/12/2024 06:45;27;kWh;-249;27851;0;0;28100;27602
02/12/2024 06:45;02/12/2024 07:00;28;kWh;-249;39141;0;0;39390;38892
02/12/2024 07:00;02/12/2024 07:15;29;kWh;-109061;8952;0;0;118013;-100109
02/12/2024 07:15;02/12/2024 07:30;30;kWh;-61085;10195;0;0;71280;-50890
02/12/2024 07:30;02/12/2024 07:45;31;kWh;-41446;2042;0;0;43488;-39404
02/12/2024 07:45;02/12/2024 08:00;32;kWh;-13250;467;0;0;13717;-12783
02/12/2024 08:00;02/12/2024 08:15;33;kWh;-89102;0;0;0;89102;-89102
02/12/2024 08:15;02/12/2024 08:30;34;kWh;-63142;0;0;0;63142;-63142
02/12/2024 08:30;02/12/2024 08:45;35;kWh;-74875;9;0;0;74884;-74866
02/12/2024 08:45;02/12/2024 09:00;36;kWh;-31540;306;0;0;31846;-31234
02/12/2024 09:00;02/12/2024 09:15;37;kWh;-49848;0;0;0;49848;-49848
02/12/2024 09:15;02/12/2024 09:30;38;kWh;-50479;0;0;0;50479;-50479
02/12/2024 09:30;02/12/2024 09:45;39;kWh;-15632;0;0;0;15632;-15632
02/12/2024 09:45;02/12/2024 10:00;40;kWh;-692;8748;0;0;9440;8056
02/12/2024 10:00;02/12/2024 10:15;41;kWh;-267;4678;0;0;4945;4411
02/12/2024 10:15;02/12/2024 10:30;42;kWh;-388;23139;0;0;23527;22751
02/12/2024 10:30;02/12/2024 10:45;43;kWh;-3323;270;0;0;3593;-3053
02/12/2024 10:45;02/12/2024 11:00;44;kWh;-11595;154;0;0;11749;-11441
02/12/2024 11:00;02/12/2024 11:15;45;kWh;-19653;399;0;0;20052;-19254
02/12/2024 11:15;02/12/2024 11:30;46;kWh;-3665;36;0;0;3701;-3629
02/12/2024 11:30;02/12/2024 11:45;47;kWh;-2380;112;0;0;2492;-2268
02/12/2024 11:45;02/12/2024 12:00;48;kWh;-11225;0;0;0;11225;-11225
02/12/2024 12:00;02/12/2024 12:15;49;kWh;-4942;29031;0;0;33973;24089
02/12/2024 12:15;02/12/2024 12:30;50;kWh;-8043;867;0;0;8910;-7176
02/12/2024 12:30;02/12/2024 12:45;51;kWh;-473;30734;0;0;31207;30261
02/12/2024 12:45;02/12/2024 13:00;52;kWh;-360;12111;0;0;12471;11751
02/12/2024 13:00;02/12/2024 13:15;53;kWh;-346;5826;0;0;6172;5480
02/12/2024 13:15;02/12/2024 13:30;54;kWh;-249;29227;0;0;29476;28978
02/12/2024 13:30;02/12/2024 13:45;55;kWh;-249;22047;0;0;22296;21798
02/12/2024 13:45;02/12/2024 14:00;56;kWh;-976;4404;0;0;5380;3428
02/12/2024 14:00;02/12/2024 14:15;57;kWh;-50386;0;0;0;50386;-50386
02/12/2024 14:15;02/12/2024 14:30;58;kWh;-40254;0;0;0;40254;-40254
02/12/2024 14:30;02/12/2024 14:45;59;kWh;-70458;38;0;0;70496;-70420
02/12/2024 14:45;02/12/2024 15:00;60;kWh;-51682;0;0;0;51682;-51682
02/12/2024 15:00;02/12/2024 15:15;61;kWh;-48054;0;0;0;48054;-48054
02/12/2024 15:15;02/12/2024 15:30;62;kWh;-122008;0;0;0;122008;-122008
02/12/2024 15:30;02/12/2024 15:45;63;kWh;-112675;0;0;0;112675;-112675
02/12/2024 15:45;02/12/2024 16:00;64;kWh;-8601;25560;0;0;34161;16959
02/12/2024 16:00;02/12/2024 16:15;65;kWh;-44682;3508;0;0;48190;-41174
02/12/2024 16:15;02/12/2024 16:30;66;kWh;-33715;0;0;0;33715;-33715
02/12/2024 16:30;02/12/2024 16:45;67;kWh;-56184;0;0;0;56184;-56184
02/12/2024 16:45;02/12/2024 17:00;68;kWh;-62210;0;0;0;62210;-62210
02/12/2024 17:00;02/12/2024 17:15;69;kWh;-79471;60;0;0;79531;-79411
02/12/2024 17:15;02/12/2024 17:30;70;kWh;-857;17916;0;0;18773;17059
02/12/2024 17:30;02/12/2024 17:45;71;kWh;-52821;0;0;0;52821;-52821
02/12/2024 17:45;02/12/2024 18:00;72;kWh;-45382;0;0;0;45382;-45382
02/12/2024 18:00;02/12/2024 18:15;73;kWh;-26830;0;0;0;26830;-26830
02/12/2024 18:15;02/12/2024 18:30;74;kWh;-61100;0;0;0;61100;-61100
02/12/2024 18:30;02/12/2024 18:45;75;kWh;-71873;0;0;0;71873;-71873
02/12/2024 18:45;02/12/2024 19:00;76;kWh;-79715;0;0;0;79715;-79715
02/12/2024 19:00;02/12/2024 19:15;77;kWh;-14433;28025;0;0;42458;13592
02/12/2024 19:15;02/12/2024 19:30;78;kWh;-965;10906;0;0;11871;9941
02/12/2024 19:30;02/12/2024 19:45;79;kWh;-9682;158;0;0;9840;-9524
02/12/2024 19:45;02/12/2024 20:00;80;kWh;-33730;0;0;0;33730;-33730
02/12/2024 20:00;02/12/2024 20:15;81;kWh;-9899;27514;0;0;37413;17615
02/12/2024 20:15;02/12/2024 20:30;82;kWh;-249;63339;0;0;63588;63090
02/12/2024 20:30;02/12/2024 20:45;83;kWh;-249;45845;0;0;46094;45596
02/12/2024 20:45;02/12/2024 21:00;84;kWh;-249;2372;0;0;2621;2123
02/12/2024 21:00;02/12/2024 21:15;85;kWh;-249;10956;0;0;11205;10707
02/12/2024 21:15;02/12/2024 21:30;86;kWh;-668;792;0;0;1460;124
02/12/2024 21:30;02/12/2024 21:45;87;kWh;-249;3369;0;0;3618;3120
02/12/2024 21:45;02/12/2024 22:00;88;kWh;-6604;1692;0;0;8296;-4912
02/12/2024 22:00;02/12/2024 22:15;89;kWh;-12168;1426;0;0;13594;-10742
02/12/2024 22:15;02/12/2024 22:30;90;kWh;-3540;1389;0;0;4929;-2151
02/12/2024 22:30;02/12/2024 22:45;91;kWh;-29604;0;0;0;29604;-29604
02/12/2024 22:45;02/12/2024 23:00;92;kWh;-41582;0;0;0;41582;-41582
02/12/2024 23:00;02/12/2024 23:15;93;kWh;-41743;0;0;0;41743;-41743
02/12/2024 23:15;02/12/2024 23:30;94;kWh;-9004;0;0;0;9004;-9004
02/12/2024 23:30;02/12/2024 23:45;95;kWh;-46909;0;0;0;46909;-46909
02/12/2024 23:45;03/12/2024 00:00;96;kWh;-89042;0;0;0;89042;-89042
03/12/2024 00:00;03/12/2024 00:15;1;kWh;-37227;0;0;0;37227;-37227
03/12/2024 00:15;03/12/2024 00:30;2;kWh;-4313;0;0;0;4313;-4313
03/12/2024 00:30;03/12/2024 00:45;3;kWh;-47348;0;0;0;47348;-47348
03/12/2024 00:45;03/12/2024 01:00;4;kWh;-95503;0;0;0;95503;-95503
03/12/2024 01:00;03/12/2024 01:15;5;kWh;-93890;0;0;0;93890;-93890
03/12/2024 01:15;03/12/2024 01:30;6;kWh;-118352;0;0;0;118352;-118352
03/12/2024 01:30;03/12/2024 01:45;7;kWh;-110209;0;0;0;110209;-110209
03/12/2024 01:45;03/12/2024 02:00;8;kWh;-78831;0;0;0;78831;-78831
03/12/2024 02:00;03/12/2024 02:15;9;kWh;-27371;0;0;0;27371;-27371
03/12/2024 02:15;03/12/2024 02:30;10;kWh;-36431;0;0;0;36431;-36431
03/12/2024 02:30;03/12/2024 02:45;11;kWh;-39374;0;0;0;39374;-39374
03/12/2024 02:45;03/12/2024 03:00;12;kWh;-42100;0;0;0;42100;-42100
03/12/2024 03:00;03/12/2024 03:15;13;kWh;-6038;2434;0;0;8472;-3604
03/12/2024 03:15;03/12/2024 03:30;14;kWh;-6540;0;0;0;6540;-6540
03/12/2024 03:30;03/12/2024 03:45;15;kWh;-9728;0;0;0;9728;-9728
03/12/2024 03:45;03/12/2024 04:00;16;kWh;-2069;0;0;0;2069;-2069
03/12/2024 04:00;03/12/2024 04:15;17;kWh;-4;0;0;0;4;-4
03/12/2024 04:15;03/12/2024 04:30;18;kWh;-38893;0;0;0;38893;-38893
03/12/2024 04:30;03/12/2024 04:45;19;kWh;-6898;4304;0;0;11202;-2594
03/12/2024 04:45;03/12/2024 05:00;20;kWh;0;16723;0;0;16723;16723
03/12/2024 05:00;03/12/2024 05:15;21;kWh;-42625;1303;0;0;43928;-41322
03/12/2024 05:15;03/12/2024 05:30;22;kWh;-43657;0;0;0;43657;-43657
03/12/2024 05:30;03/12/2024 05:45;23;kWh;-35220;27;0;0;35247;-35193
03/12/2024 05:45;03/12/2024 06:00;24;kWh;-605;7754;0;0;8359;7149
03/12/2024 06:00;03/12/2024 06:15;25;kWh;-64882;129;0;0;65011;-64753
03/12/2024 06:15;03/12/2024 06:30;26;kWh;-71526;0;0;0;71526;-71526
03/12/2024 06:30;03/12/2024 06:45;27;kWh;-6781;24555;0;0;31336;17774
03/12/2024 06:45;03/12/2024 07:00;28;kWh;0;50177;0;0;50177;50177
03/12/2024 07:00;03/12/2024 07:15;29;kWh;-2941;12606;0;0;15547;9665
03/12/2024 07:15;03/12/2024 07:30;30;kWh;0;16466;0;0;16466;16466
03/12/2024 07:30;03/12/2024 07:45;31;kWh;0;23304;0;0;23304;23304
03/12/2024 07:45;03/12/2024 08:00;32;kWh;0;11883;0;0;11883;11883
03/12/2024 08:00;03/12/2024 08:15;33;kWh;-9461;3283;0;0;12744;-6178
03/12/2024 08:15;03/12/2024 08:30;34;kWh;-9490;5948;0;0;15438;-3542
03/12/2024 08:30;03/12/2024 08:45;35;kWh;0;26121;0;0;26121;26121
03/12/2024 08:45;03/12/2024 09:00;36;kWh;-31482;2599;0;0;34081;-28883
03/12/2024 09:00;03/12/2024 09:15;37;kWh;-85525;0;0;0;85525;-85525
03/12/2024 09:15;03/12/2024 09:30;38;kWh;-68977;0;0;0;68977;-68977
03/12/2024 09:30;03/12/2024 09:45;39;kWh;-90971;0;0;0;90971;-90971
03/12/2024 09:45;03/12/2024 10:00;40;kWh;-90269;0;0;0;90269;-90269
03/12/2024 10:00;03/12/2024 10:15;41;kWh;-28560;9824;0;0;38384;-18736
03/12/2024 10:15;03/12/2024 10:30;42;kWh;-598;656;0;0;1254;58
03/12/2024 10:30;03/12/2024 10:45;43;kWh;-2031;1795;0;0;3826;-236
03/12/2024 10:45;03/12/2024 11:00;44;kWh;-17147;0;0;0;17147;-17147
03/12/2024 11:00;03/12/2024 11:15;45;kWh;0;15558;0;0;15558;15558
03/12/2024 11:15;03/12/2024 11:30;46;kWh;0;13989;0;0;13989;13989
03/12/2024 11:30;03/12/2024 11:45;47;kWh;0;290;0;0;290;290
03/12/2024 11:45;03/12/2024 12:00;48;kWh;0;14823;0;0;14823;14823
03/12/2024 12:00;03/12/2024 12:15;49;kWh;0;19123;0;0;19123;19123
03/12/2024 12:15;03/12/2024 12:30;50;kWh;-1869;18076;0;0;19945;16207
03/12/2024 12:30;03/12/2024 12:45;51;kWh;-2989;4369;0;0;7358;1380
03/12/2024 12:45;03/12/2024 13:00;52;kWh;0;45225;0;0;45225;45225
03/12/2024 13:00;03/12/2024 13:15;53;kWh;-9496;2065;0;0;11561;-7431
03/12/2024 13:15;03/12/2024 13:30;54;kWh;-7989;0;0;0;7989;-7989
03/12/2024 13:30;03/12/2024 13:45;55;kWh;-472;10229;0;0;10701;9757
03/12/2024 13:45;03/12/2024 14:00;56;kWh;-102;11739;0;0;11841;11637
03/12/2024 14:00;03/12/2024 14:15;57;kWh;-13031;80;0;0;13111;-12951
03/12/2024 14:15;03/12/2024 14:30;58;kWh;-850;293;0;0;1143;-557
03/12/2024 14:30;03/12/2024 14:45;59;kWh;0;31483;0;0;31483;31483
03/12/2024 14:45;03/12/2024 15:00;60;kWh;-760;16772;0;0;17532;16012
03/12/2024 15:00;03/12/2024 15:15;61;kWh;-12611;0;0;0;12611;-12611
03/12/2024 15:15;03/12/2024 15:30;62;kWh;-36101;0;0;0;36101;-36101
03/12/2024 15:30;03/12/2024 15:45;63;kWh;-39191;0;0;0;39191;-39191
03/12/2024 15:45;03/12/2024 16:00;64;kWh;-10364;9264;0;0;19628;-1100
03/12/2024 16:00;03/12/2024 16:15;65;kWh;-1969;1351;0;0;3320;-618
03/12/2024 16:15;03/12/2024 16:30;66;kWh;-27;7087;0;0;7114;7060
03/12/2024 16:30;03/12/2024 16:45;67;kWh;0;30923;0;0;30923;30923
03/12/2024 16:45;03/12/2024 17:00;68;kWh;0;65385;0;0;65385;65385
03/12/2024 17:00;03/12/2024 17:15;69;kWh;-835;23057;0;0;23892;22222
03/12/2024 17:15;03/12/2024 17:30;70;kWh;-18222;0;0;0;18222;-18222
03/12/2024 17:30;03/12/2024 17:45;71;kWh;-24532;0;0;0;24532;-24532
03/12/2024 17:45;03/12/2024 18:00;72;kWh;-37263;0;0;0;37263;-37263
03/12/2024 18:00;03/12/2024 18:15;73;kWh;-100193;0;0;0;100193;-100193
03/12/2024 18:15;03/12/2024 18:30;74;kWh;-90394;0;0;0;90394;-90394
03/12/2024 18:30;03/12/2024 18:45;75;kWh;-117196;0;0;0;117196;-117196
03/12/2024 18:45;03/12/2024 19:00;76;kWh;-158272;0;0;0;158272;-158272
03/12/2024 19:00;03/12/2024 19:15;77;kWh;-41282;9827;0;0;51109;-31455
03/12/2024 19:15;03/12/2024 19:30;78;kWh;-3299;1694;0;0;4993;-1605
03/12/2024 19:30;03/12/2024 19:45;79;kWh;-7569;694;0;0;8263;-6875
03/12/2024 19:45;03/12/2024 20:00;80;kWh;-37804;0;0;0;37804;-37804
03/12/2024 20:00;03/12/2024 20:15;81;kWh;-14327;18913;0;0;33240;4586
03/12/2024 20:15;03/12/2024 20:30;82;kWh;-918;32462;0;0;33380;31544
03/12/2024 20:30;03/12/2024 20:45;83;kWh;-66194;58;0;0;66252;-66136
03/12/2024 20:45;03/12/2024 21:00;84;kWh;-118005;0;0;0;118005;-118005
03/12/2024 21:00;03/12/2024 21:15;85;kWh;-41848;23170;0;0;65018;-18678
03/12/2024 21:15;03/12/2024 21:30;86;kWh;-38769;14636;0;0;53405;-24133
03/12/2024 21:30;03/12/2024 21:45;87;kWh;-92175;0;0;0;92175;-92175
03/12/2024 21:45;03/12/2024 22:00;88;kWh;-116457;0;0;0;116457;-116457
03/12/2024 22:00;03/12/2024 22:15;89;kWh;-115874;0;0;0;115874;-115874
03/12/2024 22:15;03/12/2024 22:30;90;kWh;-61327;0;0;0;61327;-61327
03/12/2024 22:30;03/12/2024 22:45;91;kWh;-33449;72;0;0;33521;-33377
03/12/2024 22:45;03/12/2024 23:00;92;kWh;-67122;0;0;0;67122;-67122
03/12/2024 23:00;03/12/2024 23:15;93;kWh;-80729;0;0;0;80729;-80729
03/12/2024 23:15;03/12/2024 23:30;94;kWh;-48934;0;0;0;48934;-48934
03/12/2024 23:30;03/12/2024 23:45;95;kWh;-39642;0;0;0;39642;-39642
03/12/2024 23:45;04/12/2024 00:00;96;kWh;-8609;0;0;0;8609;-8609
04/12/2024 00:00;04/12/2024 00:15;1;kWh;-164;504;0;0;668;340
04/12/2024 00:15;04/12/2024 00:30;2;kWh;-42;1928;0;0;1970;1886
04/12/2024 00:30;04/12/2024 00:45;3;kWh;0;3203;0;0;3203;3203
