Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
04/12/2024 00:45;04/12/2024 01:00;4;kWh;-307;7250;0;0;7557;6943
04/12/2024 01:00;04/12/2024 01:15;5;kWh;-934;12143;0;0;13077;11209
04/12/2024 01:15;04/12/2024 01:30;6;kWh;-3537;1863;0;0;5400;-1674
04/12/2024 01:30;04/12/2024 01:45;7;kWh;-4810;0;0;0;4810;-4810
04/12/2024 01:45;04/12/2024 02:00;8;kWh;-15303;0;0;0;15303;-15303
04/12/2024 02:00;04/12/2024 02:15;9;kWh;-24500;0;0;0;24500;-24500
04/12/2024 02:15;04/12/2024 02:30;10;kWh;-32941;0;0;0;32941;-32941
04/12/2024 02:30;04/12/2024 02:45;11;kWh;-76562;0;0;0;76562;-76562
04/12/2024 02:45;04/12/2024 03:00;12;kWh;-136328;0;0;0;136328;-136328
04/12/2024 03:00;04/12/2024 03:15;13;kWh;-120227;0;0;0;120227;-120227
04/12/2024 03:15;04/12/2024 03:30;14;kWh;-78087;0;0;0;78087;-78087
04/12/2024 03:30;04/12/2024 03:45;15;kWh;-50435;0;0;0;50435;-50435
04/12/2024 03:45;04/12/2024 04:00;16;kWh;-86189;0;0;0;86189;-86189
04/12/2024 04:00;04/12/2024 04:15;17;kWh;-87017;0;0;0;87017;-87017
04/12/2024 04:15;04/12/2024 04:30;18;kWh;-87271;0;0;0;87271;-87271
04/12/2024 04:30;04/12/2024 04:45;19;kWh;-104152;0;0;0;104152;-104152
04/12/2024 04:45;04/12/2024 05:00;20;kWh;-91224;0;0;0;91224;-91224
04/12/2024 05:00;04/12/2024 05:15;21;kWh;-120526;0;0;0;120526;-120526
04/12/2024 05:15;04/12/2024 05:30;22;kWh;-75015;0;0;0;75015;-75015
04/12/2024 05:30;04/12/2024 05:45;23;kWh;-14920;2797;0;0;17717;-12123
04/12/2024 05:45;04/12/2024 06:00;24;kWh;-245;4054;0;0;4299;3809
04/12/2024 06:00;04/12/2024 06:15;25;kWh;-70977;22;0;0;70999;-70955
04/12/2024 06:15;04/12/2024 06:30;26;kWh;-2113;359;0;0;2472;-1754
04/12/2024 06:30;04/12/2024 06:45;27;kWh;-62536;0;0;0;62536;-62536
04/12/2024 06:45;04/12/2024 07:00;28;kWh;-65341;0;0;0;65341;-65341
04/12/2024 07:00;04/12/2024 07:15;29;kWh;-144566;0;0;0;144566;-144566
04/12/2024 07:15;04/12/2024 07:30;30;kWh;-24795;331;0;0;25126;-24464
04/12/2024 07:30;04/12/2024 07:45;31;kWh;-8690;17532;0;0;26222;8842
04/12/2024 07:45;04/12/2024 08:00;32;kWh;-4860;18125;0;0;22985;13265
04/12/2024 08:00;04/12/2024 08:15;33;kWh;-86754;0;0;0;86754;-86754
04/12/2024 08:15;04/12/2024 08:30;34;kWh;-56538;0;0;0;56538;-56538
04/12/2024 08:30;04/12/2024 08:45;35;kWh;-16683;6033;0;0;22716;-10650
04/12/2024 08:45;04/12/2024 09:00;36;kWh;0;22056;0;0;22056;22056
04/12/2024 09:00;04/12/2024 09:15;37;kWh;-9104;1321;0;0;10425;-7783
04/12/2024 09:15;04/12/2024 09:30;38;kWh;-21751;37;0;0;21788;-21714
04/12/2024 09:30;04/12/2024 09:45;39;kWh;-1141;4888;0;0;6029;3747
04/12/2024 09:45;04/12/2024 10:00;40;kWh;-10103;57;0;0;10160;-10046
04/12/2024 10:00;04/12/2024 10:15;41;kWh;-3904;25617;0;0;29521;21713
04/12/2024 10:15;04/12/2024 10:30;42;kWh;-6562;2930;0;0;9492;-3632
04/12/2024 10:30;04/12/2024 10:45;43;kWh;-19698;0;0;0;19698;-19698
04/12/2024 10:45;04/12/2024 11:00;44;kWh;-35053;0;0;0;35053;-35053
04/12/2024 11:00;04/12/2024 11:15;45;kWh;-2836;59210;0;0;62046;56374
04/12/2024 11:15;04/12/2024 11:30;46;kWh;0;48291;0;0;48291;48291
04/12/2024 11:30;04/12/2024 11:45;47;kWh;0;31291;0;0;31291;31291
04/12/2024 11:45;04/12/2024 12:00;48;kWh;0;52047;0;0;52047;52047
04/12/2024 12:00;04/12/2024 12:15;49;kWh;0;70553;0;0;70553;70553
04/12/2024 12:15;04/12/2024 12:30;50;kWh;-1290;8519;0;0;9809;7229
04/12/2024 12:30;04/12/2024 12:45;51;kWh;0;45222;0;0;45222;45222
04/12/2024 12:45;04/12/2024 13:00;52;kWh;0;23876;0;0;23876;23876
04/12/2024 13:00;04/12/2024 13:15;53;kWh;0;27563;0;0;27563;27563
04/12/2024 13:15;04/12/2024 13:30;54;kWh;0;43530;0;0;43530;43530
04/12/2024 13:30;04/12/2024 13:45;55;kWh;0;25708;0;0;25708;25708
04/12/2024 13:45;04/12/2024 14:00;56;kWh;-918;16285;0;0;17203;15367
04/12/2024 14:00;04/12/2024 14:15;57;kWh;-26562;9;0;0;26571;-26553
04/12/2024 14:15;04/12/2024 14:30;58;kWh;-10148;0;0;0;10148;-10148
04/12/2024 14:30;04/12/2024 14:45;59;kWh;-661;5518;0;0;6179;4857
04/12/2024 14:45;04/12/2024 15:00;60;kWh;0;29236;0;0;29236;29236
04/12/2024 15:00;04/12/2024 15:15;61;kWh;-97867;5286;0;0;103153;-92581
04/12/2024 15:15;04/12/2024 15:30;62;kWh;-25672;2320;0;0;27992;-23352
04/12/2024 15:30;04/12/2024 15:45;63;kWh;0;1068;0;0;1068;1068
04/12/2024 15:45;04/12/2024 16:00;64;kWh;0;13587;0;0;13587;13587
04/12/2024 16:00;04/12/2024 16:15;65;kWh;-121137;5083;0;0;126220;-116054
04/12/2024 16:15;04/12/2024 16:30;66;kWh;-75600;0;0;0;75600;-75600
04/12/2024 16:30;04/12/2024 16:45;67;kWh;-31872;0;0;0;31872;-31872
04/12/2024 16:45;04/12/2024 17:00;68;kWh;-2704;11775;0;0;14479;9071
04/12/2024 17:00;04/12/2024 17:15;69;kWh;-1052;6672;0;0;7724;5620
04/12/2024 17:15;04/12/2024 17:30;70;kWh;-3972;90;0;0;4062;-3882
04/12/2024 17:30;04/12/2024 17:45;71;kWh;-94;0;0;0;94;-94
04/12/2024 17:45;04/12/2024 18:00;72;kWh;-14695;0;0;0;14695;-14695
04/12/2024 18:00;04/12/2024 18:15;73;kWh;-17098;7464;0;0;24562;-9634
04/12/2024 18:15;04/12/2024 18:30;74;kWh;-43799;3123;0;0;46922;-40676
04/12/2024 18:30;04/12/2024 18:45;75;kWh;-80590;0;0;0;80590;-80590
04/12/2024 18:45;04/12/2024 19:00;76;kWh;-101704;0;0;0;101704;-101704
04/12/2024 19:00;04/12/2024 19:15;77;kWh;-37013;818;0;0;37831;-36195
04/12/2024 19:15;04/12/2024 19:30;78;kWh;-59381;0;0;0;59381;-59381
04/12/2024 19:30;04/12/2024 19:45;79;kWh;-94241;0;0;0;94241;-94241
04/12/2024 19:45;04/12/2024 20:00;80;kWh;-107871;0;0;0;107871;-107871
04/12/2024 20:00;04/12/2024 20:15;81;kWh;-38182;2858;0;0;41040;-35324
04/12/2024 20:15;04/12/2024 20:30;82;kWh;-50998;0;0;0;50998;-50998
04/12/2024 20:30;04/12/2024 20:45;83;kWh;-88078;0;0;0;88078;-88078
04/12/2024 20:45;04/12/2024 21:00;84;kWh;-91948;0;0;0;91948;-91948
04/12/2024 21:00;04/12/2024 21:15;85;kWh;-16087;1221;0;0;17308;-14866
04/12/2024 21:15;04/12/2024 21:30;86;kWh;-2115;5376;0;0;7491;3261
04/12/2024 21:30;04/12/2024 21:45;87;kWh;-22333;0;0;0;22333;-22333
04/12/2024 21:45;04/12/2024 22:00;88;kWh;-42148;0;0;0;42148;-42148
04/12/2024 22:00;04/12/2024 22:15;89;kWh;-57184;0;0;0;57184;-57184
04/12/2024 22:15;04/12/2024 22:30;90;kWh;-9587;718;0;0;10305;-8869
04/12/2024 22:30;04/12/2024 22:45;91;kWh;-6657;0;0;0;6657;-6657
04/12/2024 22:45;04/12/2024 23:00;92;kWh;-6078;0;0;0;6078;-6078
04/12/2024 23:00;04/12/2024 23:15;93;kWh;-8781;0;0;0;8781;-8781
04/12/2024 23:15;04/12/2024 23:30;94;kWh;-2980;0;0;0;2980;-2980
04/12/2024 23:30;04/12/2024 23:45;95;kWh;-3028;3257;0;0;6285;229
04/12/2024 23:45;05/12/2024 00:00;96;kWh;-47701;0;0;0;47701;-47701
05/12/2024 00:00;05/12/2024 00:15;1;kWh;-34509;33796;0;0;68305;-713
05/12/2024 00:15;05/12/2024 00:30;2;kWh;-492;100612;0;0;101104;100120
05/12/2024 00:30;05/12/2024 00:45;3;kWh;-5470;320;0;0;5790;-5150
05/12/2024 00:45;05/12/2024 01:00;4;kWh;0;21451;0;0;21451;21451
05/12/2024 01:00;05/12/2024 01:15;5;kWh;0;66308;0;0;66308;66308
05/12/2024 01:15;05/12/2024 01:30;6;kWh;-888;36915;0;0;37803;36027
05/12/2024 01:30;05/12/2024 01:45;7;kWh;-15672;0;0;0;15672;-15672
05/12/2024 01:45;05/12/2024 02:00;8;kWh;-37019;0;0;0;37019;-37019
05/12/2024 02:00;05/12/2024 02:15;9;kWh;-31207;0;0;0;31207;-31207
05/12/2024 02:15;05/12/2024 02:30;10;kWh;-39543;0;0;0;39543;-39543
05/12/2024 02:30;05/12/2024 02:45;11;kWh;-39986;0;0;0;39986;-39986
05/12/2024 02:45;05/12/2024 03:00;12;kWh;-55268;0;0;0;55268;-55268
05/12/2024 03:00;05/12/2024 03:15;13;kWh;-15333;28032;0;0;43365;12699
05/12/2024 03:15;05/12/2024 03:30;14;kWh;-1787;13207;0;0;14994;11420
05/12/2024 03:30;05/12/2024 03:45;15;kWh;-4579;192;0;0;4771;-4387
05/12/2024 03:45;05/12/2024 04:00;16;kWh;-21374;0;0;0;21374;-21374
05/12/2024 04:00;05/12/2024 04:15;17;kWh;-5065;28450;0;0;33515;23385
05/12/2024 04:15;05/12/2024 04:30;18;kWh;-415;25545;0;0;25960;25130
05/12/2024 04:30;05/12/2024 04:45;19;kWh;-3527;0;0;0;3527;-3527
05/12/2024 04:45;05/12/2024 05:00;20;kWh;-15279;0;0;0;15279;-15279
05/12/2024 05:00;05/12/2024 05:15;21;kWh;-3986;0;0;0;3986;-3986
05/12/2024 05:15;05/12/2024 05:30;22;kWh;0;6181;0;0;6181;6181
05/12/2024 05:30;05/12/2024 05:45;23;kWh;0;31015;0;0;31015;31015
05/12/2024 05:45;05/12/2024 06:00;24;kWh;0;48838;0;0;48838;48838
05/12/2024 06:00;05/12/2024 06:15;25;kWh;0;32063;0;0;32063;32063
05/12/2024 06:15;05/12/2024 06:30;26;kWh;0;46969;0;0;46969;46969
05/12/2024 06:30;05/12/2024 06:45;27;kWh;0;59486;0;0;59486;59486
05/12/2024 06:45;05/12/2024 07:00;28;kWh;0;57427;0;0;57427;57427
05/12/2024 07:00;05/12/2024 07:15;29;kWh;-4083;18963;0;0;23046;14880
05/12/2024 07:15;05/12/2024 07:30;30;kWh;0;69540;0;0;69540;69540
05/12/2024 07:30;05/12/2024 07:45;31;kWh;0;80066;0;0;80066;80066
05/12/2024 07:45;05/12/2024 08:00;32;kWh;0;74146;0;0;74146;74146
05/12/2024 08:00;05/12/2024 08:15;33;kWh;0;49299;0;0;49299;49299
05/12/2024 08:15;05/12/2024 08:30;34;kWh;0;75830;0;0;75830;75830
05/12/2024 08:30;05/12/2024 08:45;35;kWh;0;41131;0;0;41131;41131
05/12/2024 08:45;05/12/2024 09:00;36;kWh;-63;9316;0;0;9379;9253
05/12/2024 09:00;05/12/2024 09:15;37;kWh;-13784;0;0;0;13784;-13784
05/12/2024 09:15;05/12/2024 09:30;38;kWh;-31110;0;0;0;31110;-31110
05/12/2024 09:30;05/12/2024 09:45;39;kWh;-19040;0;0;0;19040;-19040
05/12/2024 09:45;05/12/2024 10:00;40;kWh;-11833;742;0;0;12575;-11091
05/12/2024 10:00;05/12/2024 10:15;41;kWh;-637;0;0;0;637;-637
05/12/2024 10:15;05/12/2024 10:30;42;kWh;-1400;0;0;0;1400;-1400
05/12/2024 10:30;05/12/2024 10:45;43;kWh;-374;0;0;0;374;-374
05/12/2024 10:45;05/12/2024 11:00;44;kWh;-131;2766;0;0;2897;2635
05/12/2024 11:00;05/12/2024 11:15;45;kWh;-1577;3886;0;0;5463;2309
05/12/2024 11:15;05/12/2024 11:30;46;kWh;0;20055;0;0;20055;20055
05/12/2024 11:30;05/12/2024 11:45;47;kWh;0;45660;0;0;45660;45660
05/12/2024 11:45;05/12/2024 12:00;48;kWh;0;46816;0;0;46816;46816
05/12/2024 12:00;05/12/2024 12:15;49;kWh;0;36730;0;0;36730;36730
05/12/2024 12:15;05/12/2024 12:30;50;kWh;0;13205;0;0;13205;13205
05/12/2024 12:30;05/12/2024 12:45;51;kWh;0;3672;0;0;3672;3672
05/12/2024 12:45;05/12/2024 13:00;52;kWh;0;3453;0;0;3453;3453
05/12/2024 13:00;05/12/2024 13:15;53;kWh;0;1793;0;0;1793;1793
05/12/2024 13:15;05/12/2024 13:30;54;kWh;0;6127;0;0;6127;6127
05/12/2024 13:30;05/12/2024 13:45;55;kWh;0;6235;0;0;6235;6235
05/12/2024 13:45;05/12/2024 14:00;56;kWh;-784;543;0;0;1327;-241
05/12/2024 14:00;05/12/2024 14:15;57;kWh;-1051;9040;0;0;10091;7989
05/12/2024 14:15;05/12/2024 14:30;58;kWh;0;4019;0;0;4019;4019
05/12/2024 14:30;05/12/2024 14:45;59;kWh;0;28093;0;0;28093;28093
05/12/2024 14:45;05/12/2024 15:00;60;kWh;-499;12337;0;0;12836;11838
05/12/2024 15:00;05/12/2024 15:15;61;kWh;-9973;0;0;0;9973;-9973
05/12/2024 15:15;05/12/2024 15:30;62;kWh;-17221;0;0;0;17221;-17221
05/12/2024 15:30;05/12/2024 15:45;63;kWh;-28126;0;0;0;28126;-28126
05/12/2024 15:45;05/12/2024 16:00;64;kWh;-31133;0;0;0;31133;-31133
05/12/2024 16:00;05/12/2024 16:15;65;kWh;-39693;0;0;0;39693;-39693
05/12/2024 16:15;05/12/2024 16:30;66;kWh;-22268;0;0;0;22268;-22268
05/12/2024 16:30;05/12/2024 16:45;67;kWh;-36065;330;0;0;36395;-35735
05/12/2024 16:45;05/12/2024 17:00;68;kWh;-5531;5918;0;0;11449;387
05/12/2024 17:00;05/12/2024 17:15;69;kWh;-61533;2;0;0;61535;-61531
05/12/2024 17:15;05/12/2024 17:30;70;kWh;-4227;45438;0;0;49665;41211
05/12/2024 17:30;05/12/2024 17:45;71;kWh;-54706;2855;0;0;57561;-51851
05/12/2024 17:45;05/12/2024 18:00;72;kWh;-21878;3276;0;0;25154;-18602
05/12/2024 18:00;05/12/2024 18:15;73;kWh;-9422;44919;0;0;54341;35497
05/12/2024 18:15;05/12/2024 18:30;74;kWh;-1453;7478;0;0;8931;6025
05/12/2024 18:30;05/12/2024 18:45;75;kWh;-4097;2932;0;0;7029;-1165
05/12/2024 18:45;05/12/2024 19:00;76;kWh;-61913;0;0;0;61913;-61913
05/12/2024 19:00;05/12/2024 19:15;77;kWh;-27974;0;0;0;27974;-27974
05/12/2024 19:15;05/12/2024 19:30;78;kWh;-26251;1744;0;0;27995;-24507
05/12/2024 19:30;05/12/2024 19:45;79;kWh;-8452;0;0;0;8452;-8452
05/12/2024 19:45;05/12/2024 20:00;80;kWh;-17843;0;0;0;17843;-17843
05/12/2024 20:00;05/12/2024 20:15;81;kWh;-77027;0;0;0;77027;-77027
05/12/2024 20:15;05/12/2024 20:30;82;kWh;-9551;3778;0;0;13329;-5773
05/12/2024 20:30;05/12/2024 20:45;83;kWh;-44883;0;0;0;44883;-44883
05/12/2024 20:45;05/12/2024 21:00;84;kWh;-28441;0;0;0;28441;-28441
05/12/2024 21:00;05/12/2024 21:15;85;kWh;-37989;10;0;0;37999;-37979
05/12/2024 21:15;05/12/2024 21:30;86;kWh;-952;13528;0;0;14480;12576
05/12/2024 21:30;05/12/2024 21:45;87;kWh;-5806;5715;0;0;11521;-91
05/12/2024 21:45;05/12/2024 22:00;88;kWh;0;6564;0;0;6564;6564
05/12/2024 22:00;05/12/2024 22:15;89;kWh;0;55239;0;0;55239;55239
05/12/2024 22:15;05/12/2024 22:30;90;kWh;0;48342;0;0;48342;48342
05/12/2024 22:30;05/12/2024 22:45;91;kWh;-1155;1659;0;0;2814;504
05/12/2024 22:45;05/12/2024 23:00;92;kWh;-20460;0;0;0;20460;-20460
05/12/2024 23:00;05/12/2024 23:15;93;kWh;-13987;27501;0;0;41488;13514
05/12/2024 23:15;05/12/2024 23:30;94;kWh;-15644;35713;0;0;51357;20069
05/12/2024 23:30;05/12/2024 23:45;95;kWh;-21741;8688;0;0;30429;-13053
05/12/2024 23:45;06/12/2024 00:00;96;kWh;-52520;3424;0;0;55944;-49096
06/12/2024 00:00;06/12/2024 00:15;1;kWh;-36091;30232;0;0;66323;-5859
06/12/2024 00:15;06/12/2024 00:30;2;kWh;-19361;20580;0;0;39941;1219
06/12/2024 00:30;06/12/2024 00:45;3;kWh;-50635;0;0;0;50635;-50635
06/12/2024 00:45;06/12/2024 01:00;4;kWh;-34181;322;0;0;34503;-33859
06/12/2024 01:00;06/12/2024 01:15;5;kWh;0;28167;0;0;28167;28167
06/12/2024 01:15;06/12/2024 01:30;6;kWh;-1302;5306;0;0;6608;4004
06/12/2024 01:30;06/12/2024 01:45;7;kWh;-2518;0;0;0;2518;-2518
06/12/2024 01:45;06/12/2024 02:00;8;kWh;-21855;0;0;0;21855;-21855
06/12/2024 02:00;06/12/2024 02:15;9;kWh;-7832;25952;0;0;33784;18120
06/12/2024 02:15;06/12/2024 02:30;10;kWh;-8990;1048;0;0;10038;-7942
06/12/2024 02:30;06/12/2024 02:45;11;kWh;-6383;0;0;0;6383;-6383
06/12/2024 02:45;06/12/2024 03:00;12;kWh;-5500;0;0;0;5500;-5500
06/12/2024 03:00;06/12/2024 03:15;13;kWh;-14809;0;0;0;14809;-14809
06/12/2024 03:15;06/12/2024 03:30;14;kWh;-1890;0;0;0;1890;-1890
06/12/2024 03:30;06/12/2024 03:45;15;kWh;-5466;0;0;0;5466;-5466
06/12/2024 03:45;06/12/2024 04:00;16;kWh;-11623;0;0;0;11623;-11623
06/12/2024 04:00;06/12/2024 04:15;17;kWh;-17144;3553;0;0;20697;-13591
06/12/2024 04:15;06/12/2024 04:30;18;kWh;-7649;3067;0;0;10716;-4582
06/12/2024 04:30;06/12/2024 04:45;19;kWh;-6581;0;0;0;6581;-6581
06/12/2024 04:45;06/12/2024 05:00;20;kWh;-20420;0;0;0;20420;-20420
06/12/2024 05:00;06/12/2024 05:15;21;kWh;-48282;0;0;0;48282;-48282
06/12/2024 05:15;06/12/2024 05:30;22;kWh;-26883;0;0;0;26883;-26883
06/12/2024 05:30;06/12/2024 05:45;23;kWh;-16046;0;0;0;16046;-16046
06/12/2024 05:45;06/12/2024 06:00;24;kWh;-6854;0;0;0;6854;-6854
06/12/2024 06:00;06/12/2024 06:15;25;kWh;-60821;0;0;0;60821;-60821
06/12/2024 06:15;06/12/2024 06:30;26;kWh;-4451;1421;0;0;5872;-3030
06/12/2024 06:30;06/12/2024 06:45;27;kWh;-8220;9892;0;0;18112;1672
06/12/2024 06:45;06/12/2024 07:00;28;kWh;0;54381;0;0;54381;54381
06/12/2024 07:00;06/12/2024 07:15;29;kWh;-30969;6078;0;0;37047;-24891
06/12/2024 07:15;06/12/2024 07:30;30;kWh;-1889;51785;0;0;53674;49896
06/12/2024 07:30;06/12/2024 07:45;31;kWh;0;71805;0;0;71805;71805
06/12/2024 07:45;06/12/2024 08:00;32;kWh;0;82223;0;0;82223;82223
06/12/2024 08:00;06/12/2024 08:15;33;kWh;0;67021;0;0;67021;67021
06/12/2024 08:15;06/12/2024 08:30;34;kWh;0;80108;0;0;80108;80108
06/12/2024 08:30;06/12/2024 08:45;35;kWh;0;19891;0;0;19891;19891
06/12/2024 08:45;06/12/2024 09:00;36;kWh;0;39237;0;0;39237;39237
06/12/2024 09:00;06/12/2024 09:15;37;kWh;0;73650;0;0;73650;73650
06/12/2024 09:15;06/12/2024 09:30;38;kWh;0;82070;0;0;82070;82070
06/12/2024 09:30;06/12/2024 09:45;39;kWh;0;74925;0;0;74925;74925
06/12/2024 09:45;06/12/2024 10:00;40;kWh;0;21743;0;0;21743;21743
06/12/2024 10:00;06/12/2024 10:15;41;kWh;0;46765;0;0;46765;46765
06/12/2024 10:15;06/12/2024 10:30;42;kWh;-3241;4139;0;0;7380;898
06/12/2024 10:30;06/12/2024 10:45;43;kWh;-963;39995;0;0;40958;39032
06/12/2024 10:45;06/12/2024 11:00;44;kWh;0;16276;0;0;16276;16276
06/12/2024 11:00;06/12/2024 11:15;45;kWh;-2697;60;0;0;2757;-2637
06/12/2024 11:15;06/12/2024 11:30;46;kWh;-558;1868;0;0;2426;1310
06/12/2024 11:30;06/12/2024 11:45;47;kWh;-7865;0;0;0;7865;-7865
06/12/2024 11:45;06/12/2024 12:00;48;kWh;-34854;0;0;0;34854;-34854
06/12/2024 12:00;06/12/2024 12:15;49;kWh;-9829;592;0;0;10421;-9237
06/12/2024 12:15;06/12/2024 12:30;50;kWh;-8492;28;0;0;8520;-8464
06/12/2024 12:30;06/12/2024 12:45;51;kWh;-15376;0;0;0;15376;-15376
06/12/2024 12:45;06/12/2024 13:00;52;kWh;-23958;0;0;0;23958;-23958
06/12/2024 13:00;06/12/2024 13:15;53;kWh;-7097;6887;0;0;13984;-210
06/12/2024 13:15;06/12/2024 13:30;54;kWh;-42;11115;0;0;11157;11073
06/12/2024 13:30;06/12/2024 13:45;55;kWh;-554;0;0;0;554;-554
06/12/2024 13:45;06/12/2024 14:00;56;kWh;-5525;0;0;0;5525;-5525
06/12/2024 14:00;06/12/2024 14:15;57;kWh;-8317;9455;0;0;17772;1138
06/12/2024 14:15;06/12/2024 14:30;58;kWh;0;69094;0;0;69094;69094
06/12/2024 14:30;06/12/2024 14:45;59;kWh;0;54333;0;0;54333;54333
06/12/2024 14:45;06/12/2024 15:00;60;kWh;0;56415;0;0;56415;56415
06/12/2024 15:00;06/12/2024 15:15;61;kWh;0;61089;0;0;61089;61089
06/12/2024 15:15;06/12/2024 15:30;62;kWh;0;62897;0;0;62897;62897
06/12/2024 15:30;06/12/2024 15:45;63;kWh;0;63327;0;0;63327;63327
06/12/2024 15:45;06/12/2024 16:00;64;kWh;0;79778;0;0;79778;79778
06/12/2024 16:00;06/12/2024 16:15;65;kWh;0;48981;0;0;48981;48981
06/12/2024 16:15;06/12/2024 16:30;66;kWh;0;37474;0;0;37474;37474
06/12/2024 16:30;06/12/2024 16:45;67;kWh;0;45985;0;0;45985;45985
06/12/2024 16:45;06/12/2024 17:00;68;kWh;0;55489;0;0;55489;55489
06/12/2024 17:00;06/12/2024 17:15;69;kWh;-22;16042;0;0;16064;16020
06/12/2024 17:15;06/12/2024 17:30;70;kWh;0;27885;0;0;27885;27885
06/12/2024 17:30;06/12/2024 17:45;71;kWh;0;20948;0;0;20948;20948
06/12/2024 17:45;06/12/2024 18:00;72;kWh;0;14013;0;0;14013;14013
06/12/2024 18:00;06/12/2024 18:15;73;kWh;-86;188;0;0;274;102
06/12/2024 18:15;06/12/2024 18:30;74;kWh;0;8104;0;0;8104;8104
06/12/2024 18:30;06/12/2024 18:45;75;kWh;-4035;564;0;0;4599;-3471
06/12/2024 18:45;06/12/2024 19:00;76;kWh;-35336;0;0;0;35336;-35336
06/12/2024 19:00;06/12/2024 19:15;77;kWh;-41324;0;0;0;41324;-41324
06/12/2024 19:15;06/12/2024 19:30;78;kWh;-22825;0;0;0;22825;-22825
06/12/2024 19:30;06/12/2024 19:45;79;kWh;-12429;0;0;0;12429;-12429
06/12/2024 19:45;06/12/2024 20:00;80;kWh;-20255;0;0;0;20255;-20255
06/12/2024 20:00;06/12/2024 20:15;81;kWh;-33548;0;0;0;33548;-33548
06/12/2024 20:15;06/12/2024 20:30;82;kWh;-35950;0;0;0;35950;-35950
06/12/2024 20:30;06/12/2024 20:45;83;kWh;-69144;0;0;0;69144;-69144
06/12/2024 20:45;06/12/2024 21:00;84;kWh;-51183;0;0;0;51183;-51183
06/12/2024 21:00;06/12/2024 21:15;85;kWh;-13735;484;0;0;14219;-13251
06/12/2024 21:15;06/12/2024 21:30;86;kWh;-870;1448;0;0;2318;578
06/12/2024 21:30;06/12/2024 21:45;87;kWh;-2503;1016;0;0;3519;-1487
06/12/2024 21:45;06/12/2024 22:00;88;kWh;-2618;2525;0;0;5143;-93
06/12/2024 22:00;06/12/2024 22:15;89;kWh;-42;51998;0;0;52040;51956
06/12/2024 22:15;06/12/2024 22:30;90;kWh;-14;12720;0;0;12734;12706
06/12/2024 22:30;06/12/2024 22:45;91;kWh;0;7486;0;0;7486;7486
06/12/2024 22:45;06/12/2024 23:00;92;kWh;0;46305;0;0;46305;46305
06/12/2024 23:00;06/12/2024 23:15;93;kWh;-2635;12358;0;0;14993;9723
06/12/2024 23:15;06/12/2024 23:30;94;kWh;-9389;2454;0;0;11843;-6935
06/12/2024 23:30;06/12/2024 23:45;95;kWh;-8919;922;0;0;9841;-7997
06/12/2024 23:45;07/12/2024 00:00;96;kWh;-13623;0;0;0;13623;-13623
07/12/2024 00:00;07/12/2024 00:15;1;kWh;-23745;259;0;0;24004;-23486
07/12/2024 00:15;07/12/2024 00:30;2;kWh;-3244;27729;0;0;30973;24485
07/12/2024 00:30;07/12/2024 00:45;3;kWh;-17900;0;0;0;17900;-17900
07/12/2024 00:45;07/12/2024 01:00;4;kWh;-47533;0;0;0;47533;-47533
07/12/2024 01:00;07/12/2024 01:15;5;kWh;-6607;17616;0;0;24223;11009
07/12/2024 01:15;07/12/2024 01:30;6;kWh;-7117;245;0;0;7362;-6872
07/12/2024 01:30;07/12/2024 01:45;7;kWh;-6306;9173;0;0;15479;2867
07/12/2024 01:45;07/12/2024 02:00;8;kWh;-14966;0;0;0;14966;-14966
07/12/2024 02:00;07/12/2024 02:15;9;kWh;-11583;0;0;0;11583;-11583
07/12/2024 02:15;07/12/2024 02:30;10;kWh;-2017;49;0;0;2066;-1968
07/12/2024 02:30;07/12/2024 02:45;11;kWh;-2653;0;0;0;2653;-2653
