Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
07/12/2024 02:45;07/12/2024 03:00;12;kWh;-1533;0;0;0;1533;-1533
07/12/2024 03:00;07/12/2024 03:15;13;kWh;-2548;2357;0;0;4905;-191
07/12/2024 03:15;07/12/2024 03:30;14;kWh;-2278;7563;0;0;9841;5285
07/12/2024 03:30;07/12/2024 03:45;15;kWh;-19930;0;0;0;19930;-19930
07/12/2024 03:45;07/12/2024 04:00;16;kWh;-30707;0;0;0;30707;-30707
07/12/2024 04:00;07/12/2024 04:15;17;kWh;-6155;12872;0;0;19027;6717
07/12/2024 04:15;07/12/2024 04:30;18;kWh;0;10529;0;0;10529;10529
07/12/2024 04:30;07/12/2024 04:45;19;kWh;0;1311;0;0;1311;1311
07/12/2024 04:45;07/12/2024 05:00;20;kWh;0;4973;0;0;4973;4973
07/12/2024 05:00;07/12/2024 05:15;21;kWh;0;13786;0;0;13786;13786
07/12/2024 05:15;07/12/2024 05:30;22;kWh;0;13302;0;0;13302;13302
07/12/2024 05:30;07/12/2024 05:45;23;kWh;0;1417;0;0;1417;1417
07/12/2024 05:45;07/12/2024 06:00;24;kWh;-96;30;0;0;126;-66
07/12/2024 06:00;07/12/2024 06:15;25;kWh;-9865;0;0;0;9865;-9865
07/12/2024 06:15;07/12/2024 06:30;26;kWh;-6847;0;0;0;6847;-6847
07/12/2024 06:30;07/12/2024 06:45;27;kWh;-543;13899;0;0;14442;13356
07/12/2024 06:45;07/12/2024 07:00;28;kWh;0;2289;0;0;2289;2289
07/12/2024 07:00;07/12/2024 07:15;29;kWh;-34452;0;0;0;34452;-34452
07/12/2024 07:15;07/12/2024 07:30;30;kWh;-2628;438;0;0;3066;-2190
07/12/2024 07:30;07/12/2024 07:45;31;kWh;-401;68;0;0;469;-333
07/12/2024 07:45;07/12/2024 08:00;32;kWh;0;4624;0;0;4624;4624
07/12/2024 08:00;07/12/2024 08:15;33;kWh;-33320;1628;0;0;34948;-31692
07/12/2024 08:15;07/12/2024 08:30;34;kWh;-7632;0;0;0;7632;-7632
07/12/2024 08:30;07/12/2024 08:45;35;kWh;-6194;1311;0;0;7505;-4883
07/12/2024 08:45;07/12/2024 09:00;36;kWh;0;9915;0;0;9915;9915
07/12/2024 09:00;07/12/2024 09:15;37;kWh;-20388;3350;0;0;23738;-17038
07/12/2024 09:15;07/12/2024 09:30;38;kWh;-6898;3;0;0;6901;-6895
07/12/2024 09:30;07/12/2024 09:45;39;kWh;-20610;0;0;0;20610;-20610
07/12/2024 09:45;07/12/2024 10:00;40;kWh;-34674;0;0;0;34674;-34674
07/12/2024 10:00;07/12/2024 10:15;41;kWh;-24186;427;0;0;24613;-23759
07/12/2024 10:15;07/12/2024 10:30;42;kWh;-88985;0;0;0;88985;-88985
07/12/2024 10:30;07/12/2024 10:45;43;kWh;-9753;82;0;0;9835;-9671
07/12/2024 10:45;07/12/2024 11:00;44;kWh;-42665;0;0;0;42665;-42665
07/12/2024 11:00;07/12/2024 11:15;45;kWh;-56306;65;0;0;56371;-56241
07/12/2024 11:15;07/12/2024 11:30;46;kWh;-47328;0;0;0;47328;-47328
07/12/2024 11:30;07/12/2024 11:45;47;kWh;-14513;0;0;0;14513;-14513
07/12/2024 11:45;07/12/2024 12:00;48;kWh;-3902;27840;0;0;31742;23938
07/12/2024 12:00;07/12/2024 12:15;49;kWh;-6459;16913;0;0;23372;10454
07/12/2024 12:15;07/12/2024 12:30;50;kWh;-23805;1985;0;0;25790;-21820
07/12/2024 12:30;07/12/2024 12:45;51;kWh;-24358;3216;0;0;27574;-21142
07/12/2024 12:45;07/12/2024 13:00;52;kWh;-49537;986;0;0;50523;-48551
07/12/2024 13:00;07/12/2024 13:15;53;kWh;-62660;3997;0;0;66657;-58663
07/12/2024 13:15;07/12/2024 13:30;54;kWh;-121616;0;0;0;121616;-121616
07/12/2024 13:30;07/12/2024 13:45;55;kWh;-42582;9351;0;0;51933;-33231
07/12/2024 13:45;07/12/2024 14:00;56;kWh;-27267;29767;0;0;57034;2500
07/12/2024 14:00;07/12/2024 14:15;57;kWh;-62061;189;0;0;62250;-61872
07/12/2024 14:15;07/12/2024 14:30;58;kWh;-6272;638;0;0;6910;-5634
07/12/2024 14:30;07/12/2024 14:45;59;kWh;-9631;0;0;0;9631;-9631
07/12/2024 14:45;07/12/2024 15:00;60;kWh;-4286;703;0;0;4989;-3583
07/12/2024 15:00;07/12/2024 15:15;61;kWh;-12889;1609;0;0;14498;-11280
07/12/2024 15:15;07/12/2024 15:30;62;kWh;-10759;161;0;0;10920;-10598
07/12/2024 15:30;07/12/2024 15:45;63;kWh;-9759;0;0;0;9759;-9759
07/12/2024 15:45;07/12/2024 16:00;64;kWh;-1568;0;0;0;1568;-1568
07/12/2024 16:00;07/12/2024 16:15;65;kWh;-10951;0;0;0;10951;-10951
07/12/2024 16:15;07/12/2024 16:30;66;kWh;-27252;0;0;0;27252;-27252
07/12/2024 16:30;07/12/2024 16:45;67;kWh;-19053;0;0;0;19053;-19053
07/12/2024 16:45;07/12/2024 17:00;68;kWh;-978;4213;0;0;5191;3235
07/12/2024 17:00;07/12/2024 17:15;69;kWh;-33118;0;0;0;33118;-33118
07/12/2024 17:15;07/12/2024 17:30;70;kWh;-12684;1850;0;0;14534;-10834
07/12/2024 17:30;07/12/2024 17:45;71;kWh;0;3333;0;0;3333;3333
07/12/2024 17:45;07/12/2024 18:00;72;kWh;-6929;127;0;0;7056;-6802
07/12/2024 18:00;07/12/2024 18:15;73;kWh;-7332;0;0;0;7332;-7332
07/12/2024 18:15;07/12/2024 18:30;74;kWh;-12262;2960;0;0;15222;-9302
07/12/2024 18:30;07/12/2024 18:45;75;kWh;0;9029;0;0;9029;9029
07/12/2024 18:45;07/12/2024 19:00;76;kWh;-611;4027;0;0;4638;3416
07/12/2024 19:00;07/12/2024 19:15;77;kWh;-9;46319;0;0;46328;46310
07/12/2024 19:15;07/12/2024 19:30;78;kWh;-1651;2633;0;0;4284;982
07/12/2024 19:30;07/12/2024 19:45;79;kWh;-436;9094;0;0;9530;8658
07/12/2024 19:45;07/12/2024 20:00;80;kWh;-808;385;0;0;1193;-423
07/12/2024 20:00;07/12/2024 20:15;81;kWh;-667;0;0;0;667;-667
07/12/2024 20:15;07/12/2024 20:30;82;kWh;-2442;0;0;0;2442;-2442
07/12/2024 20:30;07/12/2024 20:45;83;kWh;-2494;0;0;0;2494;-2494
07/12/2024 20:45;07/12/2024 21:00;84;kWh;-616;1948;0;0;2564;1332
07/12/2024 21:00;07/12/2024 21:15;85;kWh;0;2890;0;0;2890;2890
07/12/2024 21:15;07/12/2024 21:30;86;kWh;0;26187;0;0;26187;26187
07/12/2024 21:30;07/12/2024 21:45;87;kWh;-404;2406;0;0;2810;2002
07/12/2024 21:45;07/12/2024 22:00;88;kWh;-22729;0;0;0;22729;-22729
07/12/2024 22:00;07/12/2024 22:15;89;kWh;-4;15793;0;0;15797;15789
07/12/2024 22:15;07/12/2024 22:30;90;kWh;0;9976;0;0;9976;9976
07/12/2024 22:30;07/12/2024 22:45;91;kWh;0;1926;0;0;1926;1926
07/12/2024 22:45;07/12/2024 23:00;92;kWh;0;2280;0;0;2280;2280
07/12/2024 23:00;07/12/2024 23:15;93;kWh;0;44335;0;0;44335;44335
07/12/2024 23:15;07/12/2024 23:30;94;kWh;0;31779;0;0;31779;31779
07/12/2024 23:30;07/12/2024 23:45;95;kWh;-528;3841;0;0;4369;3313
07/12/2024 23:45;08/12/2024 00:00;96;kWh;-30652;7;0;0;30659;-30645
08/12/2024 00:00;08/12/2024 00:15;1;kWh;-16954;21702;0;0;38656;4748
08/12/2024 00:15;08/12/2024 00:30;2;kWh;-272;28257;0;0;28529;27985
08/12/2024 00:30;08/12/2024 00:45;3;kWh;-13548;8;0;0;13556;-13540
08/12/2024 00:45;08/12/2024 01:00;4;kWh;-25891;0;0;0;25891;-25891
08/12/2024 01:00;08/12/2024 01:15;5;kWh;-23793;0;0;0;23793;-23793
08/12/2024 01:15;08/12/2024 01:30;6;kWh;-25157;0;0;0;25157;-25157
08/12/2024 01:30;08/12/2024 01:45;7;kWh;-27466;0;0;0;27466;-27466
08/12/2024 01:45;08/12/2024 02:00;8;kWh;-28022;0;0;0;28022;-28022
08/12/2024 02:00;08/12/2024 02:15;9;kWh;-8674;358;0;0;9032;-8316
08/12/2024 02:15;08/12/2024 02:30;10;kWh;-5245;0;0;0;5245;-5245
08/12/2024 02:30;08/12/2024 02:45;11;kWh;-12082;0;0;0;12082;-12082
08/12/2024 02:45;08/12/2024 03:00;12;kWh;-23018;0;0;0;23018;-23018
08/12/2024 03:00;08/12/2024 03:15;13;kWh;-27713;0;0;0;27713;-27713
08/12/2024 03:15;08/12/2024 03:30;14;kWh;-30269;0;0;0;30269;-30269
08/12/2024 03:30;08/12/2024 03:45;15;kWh;-34010;0;0;0;34010;-34010
08/12/2024 03:45;08/12/2024 04:00;16;kWh;-46584;0;0;0;46584;-46584
08/12/2024 04:00;08/12/2024 04:15;17;kWh;-15976;0;0;0;15976;-15976
08/12/2024 04:15;08/12/2024 04:30;18;kWh;-18644;0;0;0;18644;-18644
08/12/2024 04:30;08/12/2024 04:45;19;kWh;-59460;0;0;0;59460;-59460
08/12/2024 04:45;08/12/2024 05:00;20;kWh;-26888;0;0;0;26888;-26888
08/12/2024 05:00;08/12/2024 05:15;21;kWh;-24532;0;0;0;24532;-24532
08/12/2024 05:15;08/12/2024 05:30;22;kWh;-22906;0;0;0;22906;-22906
08/12/2024 05:30;08/12/2024 05:45;23;kWh;-33113;0;0;0;33113;-33113
08/12/2024 05:45;08/12/2024 06:00;24;kWh;-15656;0;0;0;15656;-15656
08/12/2024 06:00;08/12/2024 06:15;25;kWh;-7542;2745;0;0;10287;-4797
08/12/2024 06:15;08/12/2024 06:30;26;kWh;0;2785;0;0;2785;2785
08/12/2024 06:30;08/12/2024 06:45;27;kWh;-1858;52;0;0;1910;-1806
08/12/2024 06:45;08/12/2024 07:00;28;kWh;-6379;38;0;0;6417;-6341
08/12/2024 07:00;08/12/2024 07:15;29;kWh;0;15185;0;0;15185;15185
08/12/2024 07:15;08/12/2024 07:30;30;kWh;0;11895;0;0;11895;11895
08/12/2024 07:30;08/12/2024 07:45;31;kWh;0;39183;0;0;39183;39183
08/12/2024 07:45;08/12/2024 08:00;32;kWh;0;53737;0;0;53737;53737
08/12/2024 08:00;08/12/2024 08:15;33;kWh;-15;5729;0;0;5744;5714
08/12/2024 08:15;08/12/2024 08:30;34;kWh;0;11235;0;0;11235;11235
08/12/2024 08:30;08/12/2024 08:45;35;kWh;0;35341;0;0;35341;35341
08/12/2024 08:45;08/12/2024 09:00;36;kWh;0;17703;0;0;17703;17703
08/12/2024 09:00;08/12/2024 09:15;37;kWh;-752;8292;0;0;9044;7540
08/12/2024 09:15;08/12/2024 09:30;38;kWh;0;9008;0;0;9008;9008
08/12/2024 09:30;08/12/2024 09:45;39;kWh;-257;851;0;0;1108;594
08/12/2024 09:45;08/12/2024 10:00;40;kWh;-3370;0;0;0;3370;-3370
08/12/2024 10:00;08/12/2024 10:15;41;kWh;-1921;0;0;0;1921;-1921
08/12/2024 10:15;08/12/2024 10:30;42;kWh;-2518;0;0;0;2518;-2518
08/12/2024 10:30;08/12/2024 10:45;43;kWh;-3570;0;0;0;3570;-3570
08/12/2024 10:45;08/12/2024 11:00;44;kWh;-4783;0;0;0;4783;-4783
08/12/2024 11:00;08/12/2024 11:15;45;kWh;-33;0;0;0;33;-33
08/12/2024 11:15;08/12/2024 11:30;46;kWh;-5370;0;0;0;5370;-5370
08/12/2024 11:30;08/12/2024 11:45;47;kWh;-55;0;0;0;55;-55
08/12/2024 11:45;08/12/2024 12:00;48;kWh;0;661;0;0;661;661
08/12/2024 12:00;08/12/2024 12:15;49;kWh;0;56482;0;0;56482;56482
08/12/2024 12:15;08/12/2024 12:30;50;kWh;0;72716;0;0;72716;72716
08/12/2024 12:30;08/12/2024 12:45;51;kWh;0;84172;0;0;84172;84172
08/12/2024 12:45;08/12/2024 13:00;52;kWh;0;49284;0;0;49284;49284
08/12/2024 13:00;08/12/2024 13:15;53;kWh;0;33395;0;0;33395;33395
08/12/2024 13:15;08/12/2024 13:30;54;kWh;-167;11069;0;0;11236;10902
08/12/2024 13:30;08/12/2024 13:45;55;kWh;0;13603;0;0;13603;13603
08/12/2024 13:45;08/12/2024 14:00;56;kWh;0;8867;0;0;8867;8867
08/12/2024 14:00;08/12/2024 14:15;57;kWh;-3741;2850;0;0;6591;-891
08/12/2024 14:15;08/12/2024 14:30;58;kWh;-7281;0;0;0;7281;-7281
08/12/2024 14:30;08/12/2024 14:45;59;kWh;-7005;0;0;0;7005;-7005
08/12/2024 14:45;08/12/2024 15:00;60;kWh;0;228;0;0;228;228
08/12/2024 15:00;08/12/2024 15:15;61;kWh;0;193;0;0;193;193
08/12/2024 15:15;08/12/2024 15:30;62;kWh;0;1881;0;0;1881;1881
08/12/2024 15:30;08/12/2024 15:45;63;kWh;-162;360;0;0;522;198
08/12/2024 15:45;08/12/2024 16:00;64;kWh;-5341;0;0;0;5341;-5341
08/12/2024 16:00;08/12/2024 16:15;65;kWh;-21020;0;0;0;21020;-21020
08/12/2024 16:15;08/12/2024 16:30;66;kWh;-7931;0;0;0;7931;-7931
08/12/2024 16:30;08/12/2024 16:45;67;kWh;-19452;1;0;0;19453;-19451
08/12/2024 16:45;08/12/2024 17:00;68;kWh;-2083;5775;0;0;7858;3692
08/12/2024 17:00;08/12/2024 17:15;69;kWh;-271;1753;0;0;2024;1482
08/12/2024 17:15;08/12/2024 17:30;70;kWh;0;11711;0;0;11711;11711
08/12/2024 17:30;08/12/2024 17:45;71;kWh;0;5524;0;0;5524;5524
08/12/2024 17:45;08/12/2024 18:00;72;kWh;0;8430;0;0;8430;8430
08/12/2024 18:00;08/12/2024 18:15;73;kWh;0;34411;0;0;34411;34411
08/12/2024 18:15;08/12/2024 18:30;74;kWh;0;31521;0;0;31521;31521
08/12/2024 18:30;08/12/2024 18:45;75;kWh;0;2926;0;0;2926;2926
08/12/2024 18:45;08/12/2024 19:00;76;kWh;-10128;923;0;0;11051;-9205
08/12/2024 19:00;08/12/2024 19:15;77;kWh;-11586;4172;0;0;15758;-7414
08/12/2024 19:15;08/12/2024 19:30;78;kWh;-218;12681;0;0;12899;12463
08/12/2024 19:30;08/12/2024 19:45;79;kWh;-1753;11965;0;0;13718;10212
08/12/2024 19:45;08/12/2024 20:00;80;kWh;-5593;12129;0;0;17722;6536
08/12/2024 20:00;08/12/2024 20:15;81;kWh;0;33801;0;0;33801;33801
08/12/2024 20:15;08/12/2024 20:30;82;kWh;-557;14947;0;0;15504;14390
08/12/2024 20:30;08/12/2024 20:45;83;kWh;0;4861;0;0;4861;4861
08/12/2024 20:45;08/12/2024 21:00;84;kWh;-20612;0;0;0;20612;-20612
08/12/2024 21:00;08/12/2024 21:15;85;kWh;-13860;173;0;0;14033;-13687
08/12/2024 21:15;08/12/2024 21:30;86;kWh;-25578;0;0;0;25578;-25578
08/12/2024 21:30;08/12/2024 21:45;87;kWh;-14696;0;0;0;14696;-14696
08/12/2024 21:45;08/12/2024 22:00;88;kWh;-10386;0;0;0;10386;-10386
08/12/2024 22:00;08/12/2024 22:15;89;kWh;-929;23280;0;0;24209;22351
08/12/2024 22:15;08/12/2024 22:30;90;kWh;0;6475;0;0;6475;6475
08/12/2024 22:30;08/12/2024 22:45;91;kWh;-6470;57;0;0;6527;-6413
08/12/2024 22:45;08/12/2024 23:00;92;kWh;-19716;0;0;0;19716;-19716
08/12/2024 23:00;08/12/2024 23:15;93;kWh;-9905;0;0;0;9905;-9905
08/12/2024 23:15;08/12/2024 23:30;94;kWh;-20376;0;0;0;20376;-20376
08/12/2024 23:30;08/12/2024 23:45;95;kWh;-36664;0;0;0;36664;-36664
08/12/2024 23:45;09/12/2024 00:00;96;kWh;-22542;0;0;0;22542;-22542
09/12/2024 00:00;09/12/2024 00:15;1;kWh;-32931;951;0;0;33882;-31980
09/12/2024 00:15;09/12/2024 00:30;2;kWh;-468;22354;0;0;22822;21886
09/12/2024 00:30;09/12/2024 00:45;3;kWh;-36734;8;0;0;36742;-36726
09/12/2024 00:45;09/12/2024 01:00;4;kWh;-27224;0;0;0;27224;-27224
09/12/2024 01:00;09/12/2024 01:15;5;kWh;-8337;26290;0;0;34627;17953
09/12/2024 01:15;09/12/2024 01:30;6;kWh;-13315;1293;0;0;14608;-12022
09/12/2024 01:30;09/12/2024 01:45;7;kWh;-3929;10526;0;0;14455;6597
09/12/2024 01:45;09/12/2024 02:00;8;kWh;-21341;0;0;0;21341;-21341
09/12/2024 02:00;09/12/2024 02:15;9;kWh;-5875;230;0;0;6105;-5645
09/12/2024 02:15;09/12/2024 02:30;10;kWh;-39025;0;0;0;39025;-39025
09/12/2024 02:30;09/12/2024 02:45;11;kWh;-8239;0;0;0;8239;-8239
09/12/2024 02:45;09/12/2024 03:00;12;kWh;-8410;0;0;0;8410;-8410
09/12/2024 03:00;09/12/2024 03:15;13;kWh;-3577;18030;0;0;21607;14453
09/12/2024 03:15;09/12/2024 03:30;14;kWh;0;4655;0;0;4655;4655
09/12/2024 03:30;09/12/2024 03:45;15;kWh;-5156;70;0;0;5226;-5086
09/12/2024 03:45;09/12/2024 04:00;16;kWh;-4411;0;0;0;4411;-4411
09/12/2024 04:00;09/12/2024 04:15;17;kWh;-8248;294;0;0;8542;-7954
09/12/2024 04:15;09/12/2024 04:30;18;kWh;-4619;1;0;0;4620;-4618
09/12/2024 04:30;09/12/2024 04:45;19;kWh;-1497;1626;0;0;3123;129
09/12/2024 04:45;09/12/2024 05:00;20;kWh;-6518;89;0;0;6607;-6429
09/12/2024 05:00;09/12/2024 05:15;21;kWh;-20684;0;0;0;20684;-20684
09/12/2024 05:15;09/12/2024 05:30;22;kWh;-3529;6543;0;0;10072;3014
09/12/2024 05:30;09/12/2024 05:45;23;kWh;0;10366;0;0;10366;10366
09/12/2024 05:45;09/12/2024 06:00;24;kWh;0;5872;0;0;5872;5872
09/12/2024 06:00;09/12/2024 06:15;25;kWh;-27370;4576;0;0;31946;-22794
09/12/2024 06:15;09/12/2024 06:30;26;kWh;-33064;0;0;0;33064;-33064
09/12/2024 06:30;09/12/2024 06:45;27;kWh;-376;1443;0;0;1819;1067
09/12/2024 06:45;09/12/2024 07:00;28;kWh;-1560;8030;0;0;9590;6470
09/12/2024 07:00;09/12/2024 07:15;29;kWh;-56872;0;0;0;56872;-56872
09/12/2024 07:15;09/12/2024 07:30;30;kWh;-10095;13667;0;0;23762;3572
09/12/2024 07:30;09/12/2024 07:45;31;kWh;-54385;13188;0;0;67573;-41197
09/12/2024 07:45;09/12/2024 08:00;32;kWh;-6506;51621;0;0;58127;45115
09/12/2024 08:00;09/12/2024 08:15;33;kWh;-12811;16166;0;0;28977;3355
09/12/2024 08:15;09/12/2024 08:30;34;kWh;0;50713;0;0;50713;50713
09/12/2024 08:30;09/12/2024 08:45;35;kWh;0;48170;0;0;48170;48170
09/12/2024 08:45;09/12/2024 09:00;36;kWh;-8144;7599;0;0;15743;-545
09/12/2024 09:00;09/12/2024 09:15;37;kWh;-2242;21096;0;0;23338;18854
09/12/2024 09:15;09/12/2024 09:30;38;kWh;0;41927;0;0;41927;41927
09/12/2024 09:30;09/12/2024 09:45;39;kWh;0;37789;0;0;37789;37789
09/12/2024 09:45;09/12/2024 10:00;40;kWh;0;20132;0;0;20132;20132
09/12/2024 10:00;09/12/2024 10:15;41;kWh;0;31153;0;0;31153;31153
09/12/2024 10:15;09/12/2024 10:30;42;kWh;0;8208;0;0;8208;8208
09/12/2024 10:30;09/12/2024 10:45;43;kWh;-1877;12231;0;0;14108;10354
09/12/2024 10:45;09/12/2024 11:00;44;kWh;-52787;0;0;0;52787;-52787
09/12/2024 11:00;09/12/2024 11:15;45;kWh;-25649;0;0;0;25649;-25649
09/12/2024 11:15;09/12/2024 11:30;46;kWh;-29055;0;0;0;29055;-29055
09/12/2024 11:30;09/12/2024 11:45;47;kWh;-10745;4051;0;0;14796;-6694
09/12/2024 11:45;09/12/2024 12:00;48;kWh;-3133;8649;0;0;11782;5516
09/12/2024 12:00;09/12/2024 12:15;49;kWh;-12880;741;0;0;13621;-12139
09/12/2024 12:15;09/12/2024 12:30;50;kWh;0;12596;0;0;12596;12596
09/12/2024 12:30;09/12/2024 12:45;51;kWh;-9752;209;0;0;9961;-9543
09/12/2024 12:45;09/12/2024 13:00;52;kWh;-26869;0;0;0;26869;-26869
09/12/2024 13:00;09/12/2024 13:15;53;kWh;-29704;659;0;0;30363;-29045
09/12/2024 13:15;09/12/2024 13:30;54;kWh;0;7125;0;0;7125;7125
09/12/2024 13:30;09/12/2024 13:45;55;kWh;0;123;0;0;123;123
09/12/2024 13:45;09/12/2024 14:00;56;kWh;-94;217;0;0;311;123
09/12/2024 14:00;09/12/2024 14:15;57;kWh;-539;3237;0;0;3776;2698
09/12/2024 14:15;09/12/2024 14:30;58;kWh;0;15444;0;0;15444;15444
09/12/2024 14:30;09/12/2024 14:45;59;kWh;-3874;3101;0;0;6975;-773
09/12/2024 14:45;09/12/2024 15:00;60;kWh;-4662;0;0;0;4662;-4662
09/12/2024 15:00;09/12/2024 15:15;61;kWh;-30987;0;0;0;30987;-30987
09/12/2024 15:15;09/12/2024 15:30;62;kWh;-2932;13219;0;0;16151;10287
09/12/2024 15:30;09/12/2024 15:45;63;kWh;0;25408;0;0;25408;25408
09/12/2024 15:45;09/12/2024 16:00;64;kWh;0;28215;0;0;28215;28215
09/12/2024 16:00;09/12/2024 16:15;65;kWh;-655;9432;0;0;10087;8777
09/12/2024 16:15;09/12/2024 16:30;66;kWh;0;16010;0;0;16010;16010
09/12/2024 16:30;09/12/2024 16:45;67;kWh;0;33479;0;0;33479;33479
09/12/2024 16:45;09/12/2024 17:00;68;kWh;0;67200;0;0;67200;67200
09/12/2024 17:00;09/12/2024 17:15;69;kWh;-8120;16130;0;0;24250;8010
09/12/2024 17:15;09/12/2024 17:30;70;kWh;-1071;6098;0;0;7169;5027
09/12/2024 17:30;09/12/2024 17:45;71;kWh;0;8129;0;0;8129;8129
09/12/2024 17:45;09/12/2024 18:00;72;kWh;0;13809;0;0;13809;13809
09/12/2024 18:00;09/12/2024 18:15;73;kWh;0;5400;0;0;5400;5400
09/12/2024 18:15;09/12/2024 18:30;74;kWh;0;6551;0;0;6551;6551
09/12/2024 18:30;09/12/2024 18:45;75;kWh;0;26503;0;0;26503;26503
09/12/2024 18:45;09/12/2024 19:00;76;kWh;0;6696;0;0;6696;6696
09/12/2024 19:00;09/12/2024 19:15;77;kWh;0;56959;0;0;56959;56959
09/12/2024 19:15;09/12/2024 19:30;78;kWh;0;28066;0;0;28066;28066
09/12/2024 19:30;09/12/2024 19:45;79;kWh;0;16124;0;0;16124;16124
09/12/2024 19:45;09/12/2024 20:00;80;kWh;0;2690;0;0;2690;2690
09/12/2024 20:00;09/12/2024 20:15;81;kWh;-13936;0;0;0;13936;-13936
09/12/2024 20:15;09/12/2024 20:30;82;kWh;-33641;0;0;0;33641;-33641
09/12/2024 20:30;09/12/2024 20:45;83;kWh;-26757;0;0;0;26757;-26757
09/12/2024 20:45;09/12/2024 21:00;84;kWh;-9093;0;0;0;9093;-9093
09/12/2024 21:00;09/12/2024 21:15;85;kWh;-13168;8377;0;0;21545;-4791
09/12/2024 21:15;09/12/2024 21:30;86;kWh;-113;22650;0;0;22763;22537
09/12/2024 21:30;09/12/2024 21:45;87;kWh;-293;2595;0;0;2888;2302
09/12/2024 21:45;09/12/2024 22:00;88;kWh;-8216;0;0;0;8216;-8216
09/12/2024 22:00;09/12/2024 22:15;89;kWh;-6037;0;0;0;6037;-6037
09/12/2024 22:15;09/12/2024 22:30;90;kWh;-3933;1791;0;0;5724;-2142
09/12/2024 22:30;09/12/2024 22:45;91;kWh;-3967;0;0;0;3967;-3967
09/12/2024 22:45;09/12/2024 23:00;92;kWh;-11624;0;0;0;11624;-11624
09/12/2024 23:00;09/12/2024 23:15;93;kWh;-2584;2510;0;0;5094;-74
09/12/2024 23:15;09/12/2024 23:30;94;kWh;-46;869;0;0;915;823
09/12/2024 23:30;09/12/2024 23:45;95;kWh;-3649;0;0;0;3649;-3649
09/12/2024 23:45;10/12/2024 00:00;96;kWh;-14264;0;0;0;14264;-14264
10/12/2024 00:00;10/12/2024 00:15;1;kWh;-6765;13639;0;0;20404;6874
10/12/2024 00:15;10/12/2024 00:30;2;kWh;-7409;9229;0;0;16638;1820
10/12/2024 00:30;10/12/2024 00:45;3;kWh;-28493;0;0;0;28493;-28493
10/12/2024 00:45;10/12/2024 01:00;4;kWh;-6722;0;0;0;6722;-6722
10/12/2024 01:00;10/12/2024 01:15;5;kWh;-5392;0;0;0;5392;-5392
10/12/2024 01:15;10/12/2024 01:30;6;kWh;-2918;0;0;0;2918;-2918
10/12/2024 01:30;10/12/2024 01:45;7;kWh;-841;1945;0;0;2786;1104
10/12/2024 01:45;10/12/2024 02:00;8;kWh;-7441;855;0;0;8296;-6586
10/12/2024 02:00;10/12/2024 02:15;9;kWh;-4308;514;0;0;4822;-3794
10/12/2024 02:15;10/12/2024 02:30;10;kWh;0;82;0;0;82;82
10/12/2024 02:30;10/12/2024 02:45;11;kWh;-1467;5;0;0;1472;-1462
10/12/2024 02:45;10/12/2024 03:00;12;kWh;-7769;0;0;0;7769;-7769
10/12/2024 03:00;10/12/2024 03:15;13;kWh;-2717;0;0;0;2717;-2717
10/12/2024 03:15;10/12/2024 03:30;14;kWh;-7252;0;0;0;7252;-7252
10/12/2024 03:30;10/12/2024 03:45;15;kWh;-10004;0;0;0;10004;-10004
10/12/2024 03:45;10/12/2024 04:00;16;kWh;-15551;0;0;0;15551;-15551
10/12/2024 04:00;10/12/2024 04:15;17;kWh;-37836;0;0;0;37836;-37836
10/12/2024 04:15;10/12/2024 04:30;18;kWh;-47207;0;0;0;47207;-47207
10/12/2024 04:30;10/12/2024 04:45;19;kWh;-30884;0;0;0;30884;-30884
10/12/2024 04:45;10/12/2024 05:00;20;kWh;-15923;0;0;0;15923;-15923
10/12/2024 05:00;10/12/2024 05:15;21;kWh;-16479;0;0;0;16479;-16479
10/12/2024 05:15;10/12/2024 05:30;22;kWh;-10689;0;0;0;10689;-10689
10/12/2024 05:30;10/12/2024 05:45;23;kWh;-1278;12947;0;0;14225;11669
