Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
13/12/2024 08:00;13/12/2024 08:15;33;kWh;-29516;6454;0;0;35970;-23062
13/12/2024 08:15;13/12/2024 08:30;34;kWh;-12270;786;0;0;13056;-11484
13/12/2024 08:30;13/12/2024 08:45;35;kWh;0;18196;0;0;18196;18196
13/12/2024 08:45;13/12/2024 09:00;36;kWh;0;51360;0;0;51360;51360
13/12/2024 09:00;13/12/2024 09:15;37;kWh;0;59096;0;0;59096;59096
13/12/2024 09:15;13/12/2024 09:30;38;kWh;0;24906;0;0;24906;24906
13/12/2024 09:30;13/12/2024 09:45;39;kWh;0;76747;0;0;76747;76747
13/12/2024 09:45;13/12/2024 10:00;40;kWh;0;76576;0;0;76576;76576
13/12/2024 10:00;13/12/2024 10:15;41;kWh;0;105488;0;0;105488;105488
13/12/2024 10:15;13/12/2024 10:30;42;kWh;0;96489;0;0;96489;96489
13/12/2024 10:30;13/12/2024 10:45;43;kWh;0;100062;0;0;100062;100062
13/12/2024 10:45;13/12/2024 11:00;44;kWh;0;94352;0;0;94352;94352
13/12/2024 11:00;13/12/2024 11:15;45;kWh;0;102333;0;0;102333;102333
13/12/2024 11:15;13/12/2024 11:30;46;kWh;0;103137;0;0;103137;103137
13/12/2024 11:30;13/12/2024 11:45;47;kWh;0;64343;0;0;64343;64343
13/12/2024 11:45;13/12/2024 12:00;48;kWh;0;55425;0;0;55425;55425
13/12/2024 12:00;13/12/2024 12:15;49;kWh;0;81992;0;0;81992;81992
13/12/2024 12:15;13/12/2024 12:30;50;kWh;0;104215;0;0;104215;104215
13/12/2024 12:30;13/12/2024 12:45;51;kWh;0;104002;0;0;104002;104002
13/12/2024 12:45;13/12/2024 13:00;52;kWh;0;101931;0;0;101931;101931
13/12/2024 13:00;13/12/2024 13:15;53;kWh;0;85755;0;0;85755;85755
13/12/2024 13:15;13/12/2024 13:30;54;kWh;0;29177;0;0;29177;29177
13/12/2024 13:30;13/12/2024 13:45;55;kWh;0;81794;0;0;81794;81794
13/12/2024 13:45;13/12/2024 14:00;56;kWh;0;86688;0;0;86688;86688
13/12/2024 14:00;13/12/2024 14:15;57;kWh;0;38666;0;0;38666;38666
13/12/2024 14:15;13/12/2024 14:30;58;kWh;0;65271;0;0;65271;65271
13/12/2024 14:30;13/12/2024 14:45;59;kWh;0;73673;0;0;73673;73673
13/12/2024 14:45;13/12/2024 15:00;60;kWh;0;27516;0;0;27516;27516
13/12/2024 15:00;13/12/2024 15:15;61;kWh;-316;8926;0;0;9242;8610
13/12/2024 15:15;13/12/2024 15:30;62;kWh;0;20903;0;0;20903;20903
13/12/2024 15:30;13/12/2024 15:45;63;kWh;0;49334;0;0;49334;49334
13/12/2024 15:45;13/12/2024 16:00;64;kWh;-293;3663;0;0;3956;3370
13/12/2024 16:00;13/12/2024 16:15;65;kWh;-775;49313;0;0;50088;48538
13/12/2024 16:15;13/12/2024 16:30;66;kWh;0;28519;0;0;28519;28519
13/12/2024 16:30;13/12/2024 16:45;67;kWh;0;12344;0;0;12344;12344
13/12/2024 16:45;13/12/2024 17:00;68;kWh;0;34765;0;0;34765;34765
13/12/2024 17:00;13/12/2024 17:15;69;kWh;-1845;63;0;0;1908;-1782
13/12/2024 17:15;13/12/2024 17:30;70;kWh;0;1899;0;0;1899;1899
13/12/2024 17:30;13/12/2024 17:45;71;kWh;-21805;1;0;0;21806;-21804
13/12/2024 17:45;13/12/2024 18:00;72;kWh;-22902;0;0;0;22902;-22902
13/12/2024 18:00;13/12/2024 18:15;73;kWh;-25100;0;0;0;25100;-25100
13/12/2024 18:15;13/12/2024 18:30;74;kWh;-14137;0;0;0;14137;-14137
13/12/2024 18:30;13/12/2024 18:45;75;kWh;-14073;0;0;0;14073;-14073
13/12/2024 18:45;13/12/2024 19:00;76;kWh;-13121;0;0;0;13121;-13121
13/12/2024 19:00;13/12/2024 19:15;77;kWh;-746;22351;0;0;23097;21605
13/12/2024 19:15;13/12/2024 19:30;78;kWh;0;2404;0;0;2404;2404
13/12/2024 19:30;13/12/2024 19:45;79;kWh;0;26986;0;0;26986;26986
13/12/2024 19:45;13/12/2024 20:00;80;kWh;-12442;806;0;0;13248;-11636
13/12/2024 20:00;13/12/2024 20:15;81;kWh;-6434;32014;0;0;38448;25580
13/12/2024 20:15;13/12/2024 20:30;82;kWh;0;19893;0;0;19893;19893
13/12/2024 20:30;13/12/2024 20:45;83;kWh;0;28771;0;0;28771;28771
13/12/2024 20:45;13/12/2024 21:00;84;kWh;-11083;1827;0;0;12910;-9256
13/12/2024 21:00;13/12/2024 21:15;85;kWh;-4989;15373;0;0;20362;10384
13/12/2024 21:15;13/12/2024 21:30;86;kWh;0;18914;0;0;18914;18914
13/12/2024 21:30;13/12/2024 21:45;87;kWh;-5127;1323;0;0;6450;-3804
13/12/2024 21:45;13/12/2024 22:00;88;kWh;-26558;0;0;0;26558;-26558
13/12/2024 22:00;13/12/2024 22:15;89;kWh;-10763;3248;0;0;14011;-7515
13/12/2024 22:15;13/12/2024 22:30;90;kWh;-362;1543;0;0;1905;1181
13/12/2024 22:30;13/12/2024 22:45;91;kWh;-12356;0;0;0;12356;-12356
13/12/2024 22:45;13/12/2024 23:00;92;kWh;-12808;0;0;0;12808;-12808
13/12/2024 23:00;13/12/2024 23:15;93;kWh;-4870;24774;0;0;29644;19904
13/12/2024 23:15;13/12/2024 23:30;94;kWh;0;40918;0;0;40918;40918
13/12/2024 23:30;13/12/2024 23:45;95;kWh;-12131;232;0;0;12363;-11899
13/12/2024 23:45;14/12/2024 00:00;96;kWh;-15825;0;0;0;15825;-15825
14/12/2024 00:00;14/12/2024 00:15;1;kWh;-811;21210;0;0;22021;20399
14/12/2024 00:15;14/12/2024 00:30;2;kWh;0;66410;0;0;66410;66410
14/12/2024 00:30;14/12/2024 00:45;3;kWh;-12798;3704;0;0;16502;-9094
14/12/2024 00:45;14/12/2024 01:00;4;kWh;-50450;0;0;0;50450;-50450
14/12/2024 01:00;14/12/2024 01:15;5;kWh;-9620;0;0;0;9620;-9620
14/12/2024 01:15;14/12/2024 01:30;6;kWh;-58713;0;0;0;58713;-58713
14/12/2024 01:30;14/12/2024 01:45;7;kWh;-59628;0;0;0;59628;-59628
14/12/2024 01:45;14/12/2024 02:00;8;kWh;-58985;0;0;0;58985;-58985
14/12/2024 02:00;14/12/2024 02:15;9;kWh;-17885;0;0;0;17885;-17885
14/12/2024 02:15;14/12/2024 02:30;10;kWh;-19189;0;0;0;19189;-19189
14/12/2024 02:30;14/12/2024 02:45;11;kWh;-34605;0;0;0;34605;-34605
14/12/2024 02:45;14/12/2024 03:00;12;kWh;-30684;0;0;0;30684;-30684
14/12/2024 03:00;14/12/2024 03:15;13;kWh;-38474;0;0;0;38474;-38474
14/12/2024 03:15;14/12/2024 03:30;14;kWh;-39600;0;0;0;39600;-39600
14/12/2024 03:30;14/12/2024 03:45;15;kWh;-42024;0;0;0;42024;-42024
14/12/2024 03:45;14/12/2024 04:00;16;kWh;-25167;0;0;0;25167;-25167
14/12/2024 04:00;14/12/2024 04:15;17;kWh;-25140;1684;0;0;26824;-23456
14/12/2024 04:15;14/12/2024 04:30;18;kWh;-516;3078;0;0;3594;2562
14/12/2024 04:30;14/12/2024 04:45;19;kWh;-12532;42;0;0;12574;-12490
14/12/2024 04:45;14/12/2024 05:00;20;kWh;-34505;0;0;0;34505;-34505
14/12/2024 05:00;14/12/2024 05:15;21;kWh;-47932;0;0;0;47932;-47932
14/12/2024 05:15;14/12/2024 05:30;22;kWh;-23168;0;0;0;23168;-23168
14/12/2024 05:30;14/12/2024 05:45;23;kWh;-14040;0;0;0;14040;-14040
14/12/2024 05:45;14/12/2024 06:00;24;kWh;0;2620;0;0;2620;2620
14/12/2024 06:00;14/12/2024 06:15;25;kWh;0;19659;0;0;19659;19659
14/12/2024 06:15;14/12/2024 06:30;26;kWh;0;62880;0;0;62880;62880
14/12/2024 06:30;14/12/2024 06:45;27;kWh;0;65529;0;0;65529;65529
14/12/2024 06:45;14/12/2024 07:00;28;kWh;-1988;18799;0;0;20787;16811
14/12/2024 07:00;14/12/2024 07:15;29;kWh;-7592;0;0;0;7592;-7592
14/12/2024 07:15;14/12/2024 07:30;30;kWh;-531;0;0;0;531;-531
14/12/2024 07:30;14/12/2024 07:45;31;kWh;-1965;0;0;0;1965;-1965
14/12/2024 07:45;14/12/2024 08:00;32;kWh;-9647;0;0;0;9647;-9647
14/12/2024 08:00;14/12/2024 08:15;33;kWh;-38248;0;0;0;38248;-38248
14/12/2024 08:15;14/12/2024 08:30;34;kWh;-15944;0;0;0;15944;-15944
14/12/2024 08:30;14/12/2024 08:45;35;kWh;-7;10824;0;0;10831;10817
14/12/2024 08:45;14/12/2024 09:00;36;kWh;0;58975;0;0;58975;58975
14/12/2024 09:00;14/12/2024 09:15;37;kWh;-9526;28046;0;0;37572;18520
14/12/2024 09:15;14/12/2024 09:30;38;kWh;-26485;0;0;0;26485;-26485
14/12/2024 09:30;14/12/2024 09:45;39;kWh;-527;14280;0;0;14807;13753
14/12/2024 09:45;14/12/2024 10:00;40;kWh;-6916;5457;0;0;12373;-1459
14/12/2024 10:00;14/12/2024 10:15;41;kWh;-55506;0;0;0;55506;-55506
14/12/2024 10:15;14/12/2024 10:30;42;kWh;-69626;0;0;0;69626;-69626
14/12/2024 10:30;14/12/2024 10:45;43;kWh;-105936;0;0;0;105936;-105936
14/12/2024 10:45;14/12/2024 11:00;44;kWh;-107754;0;0;0;107754;-107754
14/12/2024 11:00;14/12/2024 11:15;45;kWh;-56432;15053;0;0;71485;-41379
14/12/2024 11:15;14/12/2024 11:30;46;kWh;0;34166;0;0;34166;34166
14/12/2024 11:30;14/12/2024 11:45;47;kWh;-630;1039;0;0;1669;409
14/12/2024 11:45;14/12/2024 12:00;48;kWh;-1199;12450;0;0;13649;11251
14/12/2024 12:00;14/12/2024 12:15;49;kWh;0;16608;0;0;16608;16608
14/12/2024 12:15;14/12/2024 12:30;50;kWh;-498;360;0;0;858;-138
14/12/2024 12:30;14/12/2024 12:45;51;kWh;-719;0;0;0;719;-719
14/12/2024 12:45;14/12/2024 13:00;52;kWh;-18;837;0;0;855;819
14/12/2024 13:00;14/12/2024 13:15;53;kWh;-45612;38;0;0;45650;-45574
14/12/2024 13:15;14/12/2024 13:30;54;kWh;-18638;0;0;0;18638;-18638
14/12/2024 13:30;14/12/2024 13:45;55;kWh;-13969;5119;0;0;19088;-8850
14/12/2024 13:45;14/12/2024 14:00;56;kWh;-4380;1740;0;0;6120;-2640
14/12/2024 14:00;14/12/2024 14:15;57;kWh;-33116;0;0;0;33116;-33116
14/12/2024 14:15;14/12/2024 14:30;58;kWh;-18871;133;0;0;19004;-18738
14/12/2024 14:30;14/12/2024 14:45;59;kWh;-5666;6497;0;0;12163;831
14/12/2024 14:45;14/12/2024 15:00;60;kWh;-30196;697;0;0;30893;-29499
14/12/2024 15:00;14/12/2024 15:15;61;kWh;0;39366;0;0;39366;39366
14/12/2024 15:15;14/12/2024 15:30;62;kWh;0;67151;0;0;67151;67151
14/12/2024 15:30;14/12/2024 15:45;63;kWh;0;77123;0;0;77123;77123
14/12/2024 15:45;14/12/2024 16:00;64;kWh;-8464;9076;0;0;17540;612
14/12/2024 16:00;14/12/2024 16:15;65;kWh;-14817;0;0;0;14817;-14817
14/12/2024 16:15;14/12/2024 16:30;66;kWh;-41914;0;0;0;41914;-41914
14/12/2024 16:30;14/12/2024 16:45;67;kWh;-2268;0;0;0;2268;-2268
14/12/2024 16:45;14/12/2024 17:00;68;kWh;-9612;0;0;0;9612;-9612
14/12/2024 17:00;14/12/2024 17:15;69;kWh;-19780;7548;0;0;27328;-12232
14/12/2024 17:15;14/12/2024 17:30;70;kWh;0;103354;0;0;103354;103354
14/12/2024 17:30;14/12/2024 17:45;71;kWh;0;143353;0;0;143353;143353
14/12/2024 17:45;14/12/2024 18:00;72;kWh;0;71524;0;0;71524;71524
14/12/2024 18:00;14/12/2024 18:15;73;kWh;0;16044;0;0;16044;16044
14/12/2024 18:15;14/12/2024 18:30;74;kWh;-10301;594;0;0;10895;-9707
14/12/2024 18:30;14/12/2024 18:45;75;kWh;-56488;0;0;0;56488;-56488
14/12/2024 18:45;14/12/2024 19:00;76;kWh;-46257;0;0;0;46257;-46257
14/12/2024 19:00;14/12/2024 19:15;77;kWh;-53405;5478;0;0;58883;-47927
14/12/2024 19:15;14/12/2024 19:30;78;kWh;0;61420;0;0;61420;61420
14/12/2024 19:30;14/12/2024 19:45;79;kWh;-80;671;0;0;751;591
14/12/2024 19:45;14/12/2024 20:00;80;kWh;-17069;0;0;0;17069;-17069
14/12/2024 20:00;14/12/2024 20:15;81;kWh;-12862;0;0;0;12862;-12862
14/12/2024 20:15;14/12/2024 20:30;82;kWh;-22679;0;0;0;22679;-22679
14/12/2024 20:30;14/12/2024 20:45;83;kWh;-31990;0;0;0;31990;-31990
14/12/2024 20:45;14/12/2024 21:00;84;kWh;-62166;0;0;0;62166;-62166
14/12/2024 21:00;14/12/2024 21:15;85;kWh;-3531;25697;0;0;29228;22166
14/12/2024 21:15;14/12/2024 21:30;86;kWh;-15268;216;0;0;15484;-15052
14/12/2024 21:30;14/12/2024 21:45;87;kWh;-21851;0;0;0;21851;-21851
14/12/2024 21:45;14/12/2024 22:00;88;kWh;-6106;29814;0;0;35920;23708
14/12/2024 22:00;14/12/2024 22:15;89;kWh;0;33417;0;0;33417;33417
14/12/2024 22:15;14/12/2024 22:30;90;kWh;0;29456;0;0;29456;29456
14/12/2024 22:30;14/12/2024 22:45;91;kWh;-12513;6965;0;0;19478;-5548
14/12/2024 22:45;14/12/2024 23:00;92;kWh;-12299;5046;0;0;17345;-7253
14/12/2024 23:00;14/12/2024 23:15;93;kWh;0;39822;0;0;39822;39822
14/12/2024 23:15;14/12/2024 23:30;94;kWh;0;48057;0;0;48057;48057
14/12/2024 23:30;14/12/2024 23:45;95;kWh;-4381;20146;0;0;24527;15765
14/12/2024 23:45;15/12/2024 00:00;96;kWh;-15970;0;0;0;15970;-15970
15/12/2024 00:00;15/12/2024 00:15;1;kWh;-727;22445;0;0;23172;21718
15/12/2024 00:15;15/12/2024 00:30;2;kWh;0;28606;0;0;28606;28606
15/12/2024 00:30;15/12/2024 00:45;3;kWh;-160;15158;0;0;15318;14998
15/12/2024 00:45;15/12/2024 01:00;4;kWh;-3284;73;0;0;3357;-3211
15/12/2024 01:00;15/12/2024 01:15;5;kWh;-19133;0;0;0;19133;-19133
15/12/2024 01:15;15/12/2024 01:30;6;kWh;-37385;0;0;0;37385;-37385
15/12/2024 01:30;15/12/2024 01:45;7;kWh;-60034;0;0;0;60034;-60034
15/12/2024 01:45;15/12/2024 02:00;8;kWh;-36130;644;0;0;36774;-35486
15/12/2024 02:00;15/12/2024 02:15;9;kWh;-20229;0;0;0;20229;-20229
15/12/2024 02:15;15/12/2024 02:30;10;kWh;-11564;0;0;0;11564;-11564
15/12/2024 02:30;15/12/2024 02:45;11;kWh;-14222;0;0;0;14222;-14222
15/12/2024 02:45;15/12/2024 03:00;12;kWh;-52809;0;0;0;52809;-52809
15/12/2024 03:00;15/12/2024 03:15;13;kWh;-2813;18055;0;0;20868;15242
15/12/2024 03:15;15/12/2024 03:30;14;kWh;-4;6994;0;0;6998;6990
15/12/2024 03:30;15/12/2024 03:45;15;kWh;-1118;3137;0;0;4255;2019
15/12/2024 03:45;15/12/2024 04:00;16;kWh;-254;1993;0;0;2247;1739
15/12/2024 04:00;15/12/2024 04:15;17;kWh;-1121;25587;0;0;26708;24466
15/12/2024 04:15;15/12/2024 04:30;18;kWh;-2688;23314;0;0;26002;20626
15/12/2024 04:30;15/12/2024 04:45;19;kWh;-21958;0;0;0;21958;-21958
15/12/2024 04:45;15/12/2024 05:00;20;kWh;-43193;0;0;0;43193;-43193
15/12/2024 05:00;15/12/2024 05:15;21;kWh;-53671;2203;0;0;55874;-51468
15/12/2024 05:15;15/12/2024 05:30;22;kWh;-11954;16565;0;0;28519;4611
15/12/2024 05:30;15/12/2024 05:45;23;kWh;-26318;0;0;0;26318;-26318
15/12/2024 05:45;15/12/2024 06:00;24;kWh;-3224;2897;0;0;6121;-327
15/12/2024 06:00;15/12/2024 06:15;25;kWh;-5833;2947;0;0;8780;-2886
15/12/2024 06:15;15/12/2024 06:30;26;kWh;-7658;0;0;0;7658;-7658
15/12/2024 06:30;15/12/2024 06:45;27;kWh;-4631;0;0;0;4631;-4631
15/12/2024 06:45;15/12/2024 07:00;28;kWh;-14025;0;0;0;14025;-14025
15/12/2024 07:00;15/12/2024 07:15;29;kWh;-39848;0;0;0;39848;-39848
15/12/2024 07:15;15/12/2024 07:30;30;kWh;-3726;280;0;0;4006;-3446
15/12/2024 07:30;15/12/2024 07:45;31;kWh;-11944;1506;0;0;13450;-10438
15/12/2024 07:45;15/12/2024 08:00;32;kWh;0;12352;0;0;12352;12352
15/12/2024 08:00;15/12/2024 08:15;33;kWh;0;26343;0;0;26343;26343
15/12/2024 08:15;15/12/2024 08:30;34;kWh;0;20647;0;0;20647;20647
15/12/2024 08:30;15/12/2024 08:45;35;kWh;-8286;2352;0;0;10638;-5934
15/12/2024 08:45;15/12/2024 09:00;36;kWh;-9400;0;0;0;9400;-9400
15/12/2024 09:00;15/12/2024 09:15;37;kWh;-17812;0;0;0;17812;-17812
15/12/2024 09:15;15/12/2024 09:30;38;kWh;-14311;0;0;0;14311;-14311
15/12/2024 09:30;15/12/2024 09:45;39;kWh;-6356;0;0;0;6356;-6356
15/12/2024 09:45;15/12/2024 10:00;40;kWh;-6245;0;0;0;6245;-6245
15/12/2024 10:00;15/12/2024 10:15;41;kWh;-8489;7195;0;0;15684;-1294
15/12/2024 10:15;15/12/2024 10:30;42;kWh;-1608;14088;0;0;15696;12480
15/12/2024 10:30;15/12/2024 10:45;43;kWh;-8788;2533;0;0;11321;-6255
15/12/2024 10:45;15/12/2024 11:00;44;kWh;-3430;4986;0;0;8416;1556
15/12/2024 11:00;15/12/2024 11:15;45;kWh;-12310;2823;0;0;15133;-9487
15/12/2024 11:15;15/12/2024 11:30;46;kWh;-5882;25170;0;0;31052;19288
15/12/2024 11:30;15/12/2024 11:45;47;kWh;-51391;661;0;0;52052;-50730
15/12/2024 11:45;15/12/2024 12:00;48;kWh;-4645;20198;0;0;24843;15553
15/12/2024 12:00;15/12/2024 12:15;49;kWh;-30168;5760;0;0;35928;-24408
15/12/2024 12:15;15/12/2024 12:30;50;kWh;-5857;30639;0;0;36496;24782
15/12/2024 12:30;15/12/2024 12:45;51;kWh;-16868;15945;0;0;32813;-923
15/12/2024 12:45;15/12/2024 13:00;52;kWh;0;42491;0;0;42491;42491
15/12/2024 13:00;15/12/2024 13:15;53;kWh;0;23368;0;0;23368;23368
15/12/2024 13:15;15/12/2024 13:30;54;kWh;-2;19951;0;0;19953;19949
15/12/2024 13:30;15/12/2024 13:45;55;kWh;-14961;615;0;0;15576;-14346
15/12/2024 13:45;15/12/2024 14:00;56;kWh;-4684;376;0;0;5060;-4308
15/12/2024 14:00;15/12/2024 14:15;57;kWh;-15887;2862;0;0;18749;-13025
15/12/2024 14:15;15/12/2024 14:30;58;kWh;-5445;31402;0;0;36847;25957
15/12/2024 14:30;15/12/2024 14:45;59;kWh;-21136;12231;0;0;33367;-8905
15/12/2024 14:45;15/12/2024 15:00;60;kWh;-5684;15890;0;0;21574;10206
15/12/2024 15:00;15/12/2024 15:15;61;kWh;-9841;6578;0;0;16419;-3263
15/12/2024 15:15;15/12/2024 15:30;62;kWh;-11299;11435;0;0;22734;136
15/12/2024 15:30;15/12/2024 15:45;63;kWh;-11255;502;0;0;11757;-10753
15/12/2024 15:45;15/12/2024 16:00;64;kWh;-59;3063;0;0;3122;3004
15/12/2024 16:00;15/12/2024 16:15;65;kWh;-18557;0;0;0;18557;-18557
15/12/2024 16:15;15/12/2024 16:30;66;kWh;-2227;4275;0;0;6502;2048
15/12/2024 16:30;15/12/2024 16:45;67;kWh;-9157;7218;0;0;16375;-1939
15/12/2024 16:45;15/12/2024 17:00;68;kWh;0;35804;0;0;35804;35804
15/12/2024 17:00;15/12/2024 17:15;69;kWh;-44151;873;0;0;45024;-43278
15/12/2024 17:15;15/12/2024 17:30;70;kWh;-7223;90;0;0;7313;-7133
15/12/2024 17:30;15/12/2024 17:45;71;kWh;-6586;11885;0;0;18471;5299
15/12/2024 17:45;15/12/2024 18:00;72;kWh;-18526;5634;0;0;24160;-12892
15/12/2024 18:00;15/12/2024 18:15;73;kWh;-28284;0;0;0;28284;-28284
15/12/2024 18:15;15/12/2024 18:30;74;kWh;-13624;0;0;0;13624;-13624
15/12/2024 18:30;15/12/2024 18:45;75;kWh;-42871;0;0;0;42871;-42871
15/12/2024 18:45;15/12/2024 19:00;76;kWh;-46100;0;0;0;46100;-46100
15/12/2024 19:00;15/12/2024 19:15;77;kWh;-8747;2836;0;0;11583;-5911
15/12/2024 19:15;15/12/2024 19:30;78;kWh;-22655;212;0;0;22867;-22443
15/12/2024 19:30;15/12/2024 19:45;79;kWh;-34057;0;0;0;34057;-34057
15/12/2024 19:45;15/12/2024 20:00;80;kWh;-32580;0;0;0;32580;-32580
15/12/2024 20:00;15/12/2024 20:15;81;kWh;-6222;1512;0;0;7734;-4710
15/12/2024 20:15;15/12/2024 20:30;82;kWh;-8863;1198;0;0;10061;-7665
15/12/2024 20:30;15/12/2024 20:45;83;kWh;-21839;0;0;0;21839;-21839
15/12/2024 20:45;15/12/2024 21:00;84;kWh;-15430;0;0;0;15430;-15430
15/12/2024 21:00;15/12/2024 21:15;85;kWh;-12444;708;0;0;13152;-11736
15/12/2024 21:15;15/12/2024 21:30;86;kWh;-935;12192;0;0;13127;11257
15/12/2024 21:30;15/12/2024 21:45;87;kWh;-7047;0;0;0;7047;-7047
15/12/2024 21:45;15/12/2024 22:00;88;kWh;-6669;369;0;0;7038;-6300
15/12/2024 22:00;15/12/2024 22:15;89;kWh;-743;17080;0;0;17823;16337
15/12/2024 22:15;15/12/2024 22:30;90;kWh;-4286;3330;0;0;7616;-956
15/12/2024 22:30;15/12/2024 22:45;91;kWh;-995;11434;0;0;12429;10439
15/12/2024 22:45;15/12/2024 23:00;92;kWh;-19412;0;0;0;19412;-19412
15/12/2024 23:00;15/12/2024 23:15;93;kWh;-345;16201;0;0;16546;15856
15/12/2024 23:15;15/12/2024 23:30;94;kWh;-34808;252;0;0;35060;-34556
15/12/2024 23:30;15/12/2024 23:45;95;kWh;-29042;0;0;0;29042;-29042
15/12/2024 23:45;16/12/2024 00:00;96;kWh;-49692;0;0;0;49692;-49692
16/12/2024 00:00;16/12/2024 00:15;1;kWh;-18676;4785;0;0;23461;-13891
16/12/2024 00:15;16/12/2024 00:30;2;kWh;-19949;4439;0;0;24388;-15510
16/12/2024 00:30;16/12/2024 00:45;3;kWh;-10537;8564;0;0;19101;-1973
16/12/2024 00:45;16/12/2024 01:00;4;kWh;-31761;1896;0;0;33657;-29865
16/12/2024 01:00;16/12/2024 01:15;5;kWh;-17232;23212;0;0;40444;5980
16/12/2024 01:15;16/12/2024 01:30;6;kWh;-42;28430;0;0;28472;28388
16/12/2024 01:30;16/12/2024 01:45;7;kWh;-24617;243;0;0;24860;-24374
16/12/2024 01:45;16/12/2024 02:00;8;kWh;-18372;1465;0;0;19837;-16907
16/12/2024 02:00;16/12/2024 02:15;9;kWh;-28656;7069;0;0;35725;-21587
16/12/2024 02:15;16/12/2024 02:30;10;kWh;-20242;8198;0;0;28440;-12044
16/12/2024 02:30;16/12/2024 02:45;11;kWh;-20408;314;0;0;20722;-20094
16/12/2024 02:45;16/12/2024 03:00;12;kWh;-23899;381;0;0;24280;-23518
16/12/2024 03:00;16/12/2024 03:15;13;kWh;-32394;34;0;0;32428;-32360
16/12/2024 03:15;16/12/2024 03:30;14;kWh;-8560;3128;0;0;11688;-5432
16/12/2024 03:30;16/12/2024 03:45;15;kWh;-51081;0;0;0;51081;-51081
16/12/2024 03:45;16/12/2024 04:00;16;kWh;-32643;0;0;0;32643;-32643
16/12/2024 04:00;16/12/2024 04:15;17;kWh;-19784;0;0;0;19784;-19784
16/12/2024 04:15;16/12/2024 04:30;18;kWh;-14235;101;0;0;14336;-14134
16/12/2024 04:30;16/12/2024 04:45;19;kWh;-392;1297;0;0;1689;905
16/12/2024 04:45;16/12/2024 05:00;20;kWh;-6861;0;0;0;6861;-6861
16/12/2024 05:00;16/12/2024 05:15;21;kWh;-22319;0;0;0;22319;-22319
16/12/2024 05:15;16/12/2024 05:30;22;kWh;-6503;0;0;0;6503;-6503
16/12/2024 05:30;16/12/2024 05:45;23;kWh;-378;0;0;0;378;-378
16/12/2024 05:45;16/12/2024 06:00;24;kWh;-1087;18019;0;0;19106;16932
16/12/2024 06:00;16/12/2024 06:15;25;kWh;-38442;3652;0;0;42094;-34790
16/12/2024 06:15;16/12/2024 06:30;26;kWh;-2252;14090;0;0;16342;11838
16/12/2024 06:30;16/12/2024 06:45;27;kWh;-42;14691;0;0;14733;14649
16/12/2024 06:45;16/12/2024 07:00;28;kWh;-321;28105;0;0;28426;27784
16/12/2024 07:00;16/12/2024 07:15;29;kWh;-52918;112;0;0;53030;-52806
16/12/2024 07:15;16/12/2024 07:30;30;kWh;-10498;0;0;0;10498;-10498
16/12/2024 07:30;16/12/2024 07:45;31;kWh;-6695;10711;0;0;17406;4016
16/12/2024 07:45;16/12/2024 08:00;32;kWh;-91;47751;0;0;47842;47660
16/12/2024 08:00;16/12/2024 08:15;33;kWh;-197;8498;0;0;8695;8301
16/12/2024 08:15;16/12/2024 08:30;34;kWh;-640;5334;0;0;5974;4694
16/12/2024 08:30;16/12/2024 08:45;35;kWh;-602;7999;0;0;8601;7397
16/12/2024 08:45;16/12/2024 09:00;36;kWh;0;4741;0;0;4741;4741
16/12/2024 09:00;16/12/2024 09:15;37;kWh;-522;7286;0;0;7808;6764
16/12/2024 09:15;16/12/2024 09:30;38;kWh;-4829;5529;0;0;10358;700
