Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
16/12/2024 09:30;16/12/2024 09:45;39;kWh;0;7470;0;0;7470;7470
16/12/2024 09:45;16/12/2024 10:00;40;kWh;-232;0;0;0;232;-232
16/12/2024 10:00;16/12/2024 10:15;41;kWh;-59;32438;0;0;32497;32379
16/12/2024 10:15;16/12/2024 10:30;42;kWh;0;31431;0;0;31431;31431
16/12/2024 10:30;16/12/2024 10:45;43;kWh;0;13601;0;0;13601;13601
16/12/2024 10:45;16/12/2024 11:00;44;kWh;0;478;0;0;478;478
16/12/2024 11:00;16/12/2024 11:15;45;kWh;0;26677;0;0;26677;26677
16/12/2024 11:15;16/12/2024 11:30;46;kWh;0;15056;0;0;15056;15056
16/12/2024 11:30;16/12/2024 11:45;47;kWh;0;42670;0;0;42670;42670
16/12/2024 11:45;16/12/2024 12:00;48;kWh;0;35743;0;0;35743;35743
16/12/2024 12:00;16/12/2024 12:15;49;kWh;0;59874;0;0;59874;59874
16/12/2024 12:15;16/12/2024 12:30;50;kWh;0;8075;0;0;8075;8075
16/12/2024 12:30;16/12/2024 12:45;51;kWh;0;0;0;0;0;0
16/12/2024 12:45;16/12/2024 13:00;52;kWh;0;0;0;0;0;0
16/12/2024 13:00;16/12/2024 13:15;53;kWh;-535;0;0;0;535;-535
16/12/2024 13:15;16/12/2024 13:30;54;kWh;0;0;0;0;0;0
16/12/2024 13:30;16/12/2024 13:45;55;kWh;0;27163;0;0;27163;27163
16/12/2024 13:45;16/12/2024 14:00;56;kWh;0;24047;0;0;24047;24047
16/12/2024 14:00;16/12/2024 14:15;57;kWh;-6750;580;0;0;7330;-6170
16/12/2024 14:15;16/12/2024 14:30;58;kWh;-2551;0;0;0;2551;-2551
16/12/2024 14:30;16/12/2024 14:45;59;kWh;-6426;46;0;0;6472;-6380
16/12/2024 14:45;16/12/2024 15:00;60;kWh;-2213;4;0;0;2217;-2209
16/12/2024 15:00;16/12/2024 15:15;61;kWh;-39145;0;0;0;39145;-39145
16/12/2024 15:15;16/12/2024 15:30;62;kWh;-6061;392;0;0;6453;-5669
16/12/2024 15:30;16/12/2024 15:45;63;kWh;-22351;8073;0;0;30424;-14278
16/12/2024 15:45;16/12/2024 16:00;64;kWh;-10376;22764;0;0;33140;12388
16/12/2024 16:00;16/12/2024 16:15;65;kWh;-22776;1331;0;0;24107;-21445
16/12/2024 16:15;16/12/2024 16:30;66;kWh;0;18502;0;0;18502;18502
16/12/2024 16:30;16/12/2024 16:45;67;kWh;0;17442;0;0;17442;17442
16/12/2024 16:45;16/12/2024 17:00;68;kWh;0;51570;0;0;51570;51570
16/12/2024 17:00;16/12/2024 17:15;69;kWh;-10847;16020;0;0;26867;5173
16/12/2024 17:15;16/12/2024 17:30;70;kWh;-1371;17988;0;0;19359;16617
16/12/2024 17:30;16/12/2024 17:45;71;kWh;0;20156;0;0;20156;20156
16/12/2024 17:45;16/12/2024 18:00;72;kWh;0;8029;0;0;8029;8029
16/12/2024 18:00;16/12/2024 18:15;73;kWh;-516;8253;0;0;8769;7737
16/12/2024 18:15;16/12/2024 18:30;74;kWh;-20234;0;0;0;20234;-20234
16/12/2024 18:30;16/12/2024 18:45;75;kWh;-14828;0;0;0;14828;-14828
16/12/2024 18:45;16/12/2024 19:00;76;kWh;-21621;0;0;0;21621;-21621
16/12/2024 19:00;16/12/2024 19:15;77;kWh;-12467;142;0;0;12609;-12325
16/12/2024 19:15;16/12/2024 19:30;78;kWh;-9084;14;0;0;9098;-9070
16/12/2024 19:30;16/12/2024 19:45;79;kWh;-17537;0;0;0;17537;-17537
16/12/2024 19:45;16/12/2024 20:00;80;kWh;-6842;0;0;0;6842;-6842
16/12/2024 20:00;16/12/2024 20:15;81;kWh;-685;27100;0;0;27785;26415
16/12/2024 20:15;16/12/2024 20:30;82;kWh;0;22791;0;0;22791;22791
16/12/2024 20:30;16/12/2024 20:45;83;kWh;-4463;17;0;0;4480;-4446
16/12/2024 20:45;16/12/2024 21:00;84;kWh;-1367;3318;0;0;4685;1951
16/12/2024 21:00;16/12/2024 21:15;85;kWh;0;16509;0;0;16509;16509
16/12/2024 21:15;16/12/2024 21:30;86;kWh;0;4229;0;0;4229;4229
16/12/2024 21:30;16/12/2024 21:45;87;kWh;-2255;810;0;0;3065;-1445
16/12/2024 21:45;16/12/2024 22:00;88;kWh;-6955;0;0;0;6955;-6955
16/12/2024 22:00;16/12/2024 22:15;89;kWh;-4613;5492;0;0;10105;879
16/12/2024 22:15;16/12/2024 22:30;90;kWh;0;46770;0;0;46770;46770
16/12/2024 22:30;16/12/2024 22:45;91;kWh;0;5058;0;0;5058;5058
16/12/2024 22:45;16/12/2024 23:00;92;kWh;-8600;0;0;0;8600;-8600
16/12/2024 23:00;16/12/2024 23:15;93;kWh;-10997;40034;0;0;51031;29037
16/12/2024 23:15;16/12/2024 23:30;94;kWh;-4897;41720;0;0;46617;36823
16/12/2024 23:30;16/12/2024 23:45;95;kWh;-14507;0;0;0;14507;-14507
16/12/2024 23:45;17/12/2024 00:00;96;kWh;-45998;0;0;0;45998;-45998
17/12/2024 00:00;17/12/2024 00:15;1;kWh;-25874;15348;0;0;41222;-10526
17/12/2024 00:15;17/12/2024 00:30;2;kWh;-5721;22198;0;0;27919;16477
17/12/2024 00:30;17/12/2024 00:45;3;kWh;-5406;4295;0;0;9701;-1111
17/12/2024 00:45;17/12/2024 01:00;4;kWh;-62878;64;0;0;62942;-62814
17/12/2024 01:00;17/12/2024 01:15;5;kWh;-35238;0;0;0;35238;-35238
17/12/2024 01:15;17/12/2024 01:30;6;kWh;-3009;968;0;0;3977;-2041
17/12/2024 01:30;17/12/2024 01:45;7;kWh;-17913;357;0;0;18270;-17556
17/12/2024 01:45;17/12/2024 02:00;8;kWh;0;483;0;0;483;483
17/12/2024 02:00;17/12/2024 02:15;9;kWh;-66;9076;0;0;9142;9010
17/12/2024 02:15;17/12/2024 02:30;10;kWh;-14290;214;0;0;14504;-14076
17/12/2024 02:30;17/12/2024 02:45;11;kWh;-185;7008;0;0;7193;6823
17/12/2024 02:45;17/12/2024 03:00;12;kWh;-17141;29;0;0;17170;-17112
17/12/2024 03:00;17/12/2024 03:15;13;kWh;-4893;11893;0;0;16786;7000
17/12/2024 03:15;17/12/2024 03:30;14;kWh;-23375;11609;0;0;34984;-11766
17/12/2024 03:30;17/12/2024 03:45;15;kWh;0;36646;0;0;36646;36646
17/12/2024 03:45;17/12/2024 04:00;16;kWh;0;10526;0;0;10526;10526
17/12/2024 04:00;17/12/2024 04:15;17;kWh;-5150;2983;0;0;8133;-2167
17/12/2024 04:15;17/12/2024 04:30;18;kWh;-2540;11129;0;0;13669;8589
17/12/2024 04:30;17/12/2024 04:45;19;kWh;-2091;16539;0;0;18630;14448
17/12/2024 04:45;17/12/2024 05:00;20;kWh;-18371;0;0;0;18371;-18371
17/12/2024 05:00;17/12/2024 05:15;21;kWh;-42615;0;0;0;42615;-42615
17/12/2024 05:15;17/12/2024 05:30;22;kWh;-28369;0;0;0;28369;-28369
17/12/2024 05:30;17/12/2024 05:45;23;kWh;-22595;41;0;0;22636;-22554
17/12/2024 05:45;17/12/2024 06:00;24;kWh;-5402;228;0;0;5630;-5174
17/12/2024 06:00;17/12/2024 06:15;25;kWh;-12201;4758;0;0;16959;-7443
17/12/2024 06:15;17/12/2024 06:30;26;kWh;-37013;3357;0;0;40370;-33656
17/12/2024 06:30;17/12/2024 06:45;27;kWh;-25774;14893;0;0;40667;-10881
17/12/2024 06:45;17/12/2024 07:00;28;kWh;-3;59439;0;0;59442;59436
17/12/2024 07:00;17/12/2024 07:15;29;kWh;-18888;6674;0;0;25562;-12214
17/12/2024 07:15;17/12/2024 07:30;30;kWh;-2786;30134;0;0;32920;27348
17/12/2024 07:30;17/12/2024 07:45;31;kWh;-21342;0;0;0;21342;-21342
17/12/2024 07:45;17/12/2024 08:00;32;kWh;-41454;0;0;0;41454;-41454
17/12/2024 08:00;17/12/2024 08:15;33;kWh;-58307;0;0;0;58307;-58307
17/12/2024 08:15;17/12/2024 08:30;34;kWh;-80585;0;0;0;80585;-80585
17/12/2024 08:30;17/12/2024 08:45;35;kWh;-373;0;0;0;373;-373
17/12/2024 08:45;17/12/2024 09:00;36;kWh;-7981;0;0;0;7981;-7981
17/12/2024 09:00;17/12/2024 09:15;37;kWh;-696;8335;0;0;9031;7639
17/12/2024 09:15;17/12/2024 09:30;38;kWh;-880;600;0;0;1480;-280
17/12/2024 09:30;17/12/2024 09:45;39;kWh;-3942;1753;0;0;5695;-2189
17/12/2024 09:45;17/12/2024 10:00;40;kWh;0;10620;0;0;10620;10620
17/12/2024 10:00;17/12/2024 10:15;41;kWh;0;27212;0;0;27212;27212
17/12/2024 10:15;17/12/2024 10:30;42;kWh;0;17090;0;0;17090;17090
17/12/2024 10:30;17/12/2024 10:45;43;kWh;0;16312;0;0;16312;16312
17/12/2024 10:45;17/12/2024 11:00;44;kWh;0;20383;0;0;20383;20383
17/12/2024 11:00;17/12/2024 11:15;45;kWh;0;48599;0;0;48599;48599
17/12/2024 11:15;17/12/2024 11:30;46;kWh;0;35085;0;0;35085;35085
17/12/2024 11:30;17/12/2024 11:45;47;kWh;0;68476;0;0;68476;68476
17/12/2024 11:45;17/12/2024 12:00;48;kWh;0;31147;0;0;31147;31147
17/12/2024 12:00;17/12/2024 12:15;49;kWh;-25928;0;0;0;25928;-25928
17/12/2024 12:15;17/12/2024 12:30;50;kWh;-43087;0;0;0;43087;-43087
17/12/2024 12:30;17/12/2024 12:45;51;kWh;-11188;2093;0;0;13281;-9095
17/12/2024 12:45;17/12/2024 13:00;52;kWh;-14152;1422;0;0;15574;-12730
17/12/2024 13:00;17/12/2024 13:15;53;kWh;-29713;0;0;0;29713;-29713
17/12/2024 13:15;17/12/2024 13:30;54;kWh;-18268;0;0;0;18268;-18268
17/12/2024 13:30;17/12/2024 13:45;55;kWh;-17641;0;0;0;17641;-17641
17/12/2024 13:45;17/12/2024 14:00;56;kWh;-806;0;0;0;806;-806
17/12/2024 14:00;17/12/2024 14:15;57;kWh;-40195;0;0;0;40195;-40195
17/12/2024 14:15;17/12/2024 14:30;58;kWh;-29937;0;0;0;29937;-29937
17/12/2024 14:30;17/12/2024 14:45;59;kWh;-796;0;0;0;796;-796
17/12/2024 14:45;17/12/2024 15:00;60;kWh;-1143;0;0;0;1143;-1143
17/12/2024 15:00;17/12/2024 15:15;61;kWh;-50708;0;0;0;50708;-50708
17/12/2024 15:15;17/12/2024 15:30;62;kWh;-26212;0;0;0;26212;-26212
17/12/2024 15:30;17/12/2024 15:45;63;kWh;-2530;0;0;0;2530;-2530
17/12/2024 15:45;17/12/2024 16:00;64;kWh;-12684;0;0;0;12684;-12684
17/12/2024 16:00;17/12/2024 16:15;65;kWh;-44341;0;0;0;44341;-44341
17/12/2024 16:15;17/12/2024 16:30;66;kWh;-48826;0;0;0;48826;-48826
17/12/2024 16:30;17/12/2024 16:45;67;kWh;-48349;0;0;0;48349;-48349
17/12/2024 16:45;17/12/2024 17:00;68;kWh;-62910;0;0;0;62910;-62910
17/12/2024 17:00;17/12/2024 17:15;69;kWh;-6568;249;0;0;6817;-6319
17/12/2024 17:15;17/12/2024 17:30;70;kWh;-1303;820;0;0;2123;-483
17/12/2024 17:30;17/12/2024 17:45;71;kWh;-25275;0;0;0;25275;-25275
17/12/2024 17:45;17/12/2024 18:00;72;kWh;-47631;0;0;0;47631;-47631
17/12/2024 18:00;17/12/2024 18:15;73;kWh;-3762;57284;0;0;61046;53522
17/12/2024 18:15;17/12/2024 18:30;74;kWh;0;70947;0;0;70947;70947
17/12/2024 18:30;17/12/2024 18:45;75;kWh;-913;1674;0;0;2587;761
17/12/2024 18:45;17/12/2024 19:00;76;kWh;-11300;0;0;0;11300;-11300
17/12/2024 19:00;17/12/2024 19:15;77;kWh;-4383;7948;0;0;12331;3565
17/12/2024 19:15;17/12/2024 19:30;78;kWh;-883;8643;0;0;9526;7760
17/12/2024 19:30;17/12/2024 19:45;79;kWh;-12885;0;0;0;12885;-12885
17/12/2024 19:45;17/12/2024 20:00;80;kWh;-25847;0;0;0;25847;-25847
17/12/2024 20:00;17/12/2024 20:15;81;kWh;-31630;6833;0;0;38463;-24797
17/12/2024 20:15;17/12/2024 20:30;82;kWh;0;11487;0;0;11487;11487
17/12/2024 20:30;17/12/2024 20:45;83;kWh;-92;1866;0;0;1958;1774
17/12/2024 20:45;17/12/2024 21:00;84;kWh;-33592;0;0;0;33592;-33592
17/12/2024 21:00;17/12/2024 21:15;85;kWh;-41497;6691;0;0;48188;-34806
17/12/2024 21:15;17/12/2024 21:30;86;kWh;0;75260;0;0;75260;75260
17/12/2024 21:30;17/12/2024 21:45;87;kWh;-8018;719;0;0;8737;-7299
17/12/2024 21:45;17/12/2024 22:00;88;kWh;-43046;0;0;0;43046;-43046
17/12/2024 22:00;17/12/2024 22:15;89;kWh;-31108;7993;0;0;39101;-23115
17/12/2024 22:15;17/12/2024 22:30;90;kWh;-322;20598;0;0;20920;20276
17/12/2024 22:30;17/12/2024 22:45;91;kWh;-6092;2032;0;0;8124;-4060
17/12/2024 22:45;17/12/2024 23:00;92;kWh;-43131;0;0;0;43131;-43131
17/12/2024 23:00;17/12/2024 23:15;93;kWh;-9004;5584;0;0;14588;-3420
17/12/2024 23:15;17/12/2024 23:30;94;kWh;-12008;903;0;0;12911;-11105
17/12/2024 23:30;17/12/2024 23:45;95;kWh;-12444;116;0;0;12560;-12328
17/12/2024 23:45;18/12/2024 00:00;96;kWh;-48576;0;0;0;48576;-48576
18/12/2024 00:00;18/12/2024 00:15;1;kWh;-39056;0;0;0;39056;-39056
18/12/2024 00:15;18/12/2024 00:30;2;kWh;-747;13443;0;0;14190;12696
18/12/2024 00:30;18/12/2024 00:45;3;kWh;-23257;3;0;0;23260;-23254
18/12/2024 00:45;18/12/2024 01:00;4;kWh;-33003;0;0;0;33003;-33003
18/12/2024 01:00;18/12/2024 01:15;5;kWh;-2124;0;0;0;2124;-2124
18/12/2024 01:15;18/12/2024 01:30;6;kWh;-3275;0;0;0;3275;-3275
18/12/2024 01:30;18/12/2024 01:45;7;kWh;-13289;0;0;0;13289;-13289
18/12/2024 01:45;18/12/2024 02:00;8;kWh;-27255;0;0;0;27255;-27255
18/12/2024 02:00;18/12/2024 02:15;9;kWh;-2407;12843;0;0;15250;10436
18/12/2024 02:15;18/12/2024 02:30;10;kWh;-744;771;0;0;1515;27
18/12/2024 02:30;18/12/2024 02:45;11;kWh;-476;0;0;0;476;-476
18/12/2024 02:45;18/12/2024 03:00;12;kWh;-15997;0;0;0;15997;-15997
18/12/2024 03:00;18/12/2024 03:15;13;kWh;-25223;2950;0;0;28173;-22273
18/12/2024 03:15;18/12/2024 03:30;14;kWh;-5916;20498;0;0;26414;14582
18/12/2024 03:30;18/12/2024 03:45;15;kWh;-19170;0;0;0;19170;-19170
18/12/2024 03:45;18/12/2024 04:00;16;kWh;-28622;0;0;0;28622;-28622
18/12/2024 04:00;18/12/2024 04:15;17;kWh;-20776;0;0;0;20776;-20776
18/12/2024 04:15;18/12/2024 04:30;18;kWh;-10661;0;0;0;10661;-10661
18/12/2024 04:30;18/12/2024 04:45;19;kWh;-30984;0;0;0;30984;-30984
18/12/2024 04:45;18/12/2024 05:00;20;kWh;-3599;502;0;0;4101;-3097
18/12/2024 05:00;18/12/2024 05:15;21;kWh;-35442;0;0;0;35442;-35442
18/12/2024 05:15;18/12/2024 05:30;22;kWh;-20266;0;0;0;20266;-20266
18/12/2024 05:30;18/12/2024 05:45;23;kWh;-5861;5979;0;0;11840;118
18/12/2024 05:45;18/12/2024 06:00;24;kWh;-8330;3629;0;0;11959;-4701
18/12/2024 06:00;18/12/2024 06:15;25;kWh;-80580;460;0;0;81040;-80120
18/12/2024 06:15;18/12/2024 06:30;26;kWh;-29736;2574;0;0;32310;-27162
18/12/2024 06:30;18/12/2024 06:45;27;kWh;-43436;0;0;0;43436;-43436
18/12/2024 06:45;18/12/2024 07:00;28;kWh;-271;3846;0;0;4117;3575
18/12/2024 07:00;18/12/2024 07:15;29;kWh;-22511;545;0;0;23056;-21966
18/12/2024 07:15;18/12/2024 07:30;30;kWh;-981;9606;0;0;10587;8625
18/12/2024 07:30;18/12/2024 07:45;31;kWh;0;10579;0;0;10579;10579
18/12/2024 07:45;18/12/2024 08:00;32;kWh;0;25134;0;0;25134;25134
18/12/2024 08:00;18/12/2024 08:15;33;kWh;-9512;5901;0;0;15413;-3611
18/12/2024 08:15;18/12/2024 08:30;34;kWh;0;46132;0;0;46132;46132
18/12/2024 08:30;18/12/2024 08:45;35;kWh;0;34310;0;0;34310;34310
18/12/2024 08:45;18/12/2024 09:00;36;kWh;0;47338;0;0;47338;47338
18/12/2024 09:00;18/12/2024 09:15;37;kWh;0;51200;0;0;51200;51200
18/12/2024 09:15;18/12/2024 09:30;38;kWh;0;65470;0;0;65470;65470
18/12/2024 09:30;18/12/2024 09:45;39;kWh;0;53982;0;0;53982;53982
18/12/2024 09:45;18/12/2024 10:00;40;kWh;0;30251;0;0;30251;30251
18/12/2024 10:00;18/12/2024 10:15;41;kWh;-5646;1513;0;0;7159;-4133
18/12/2024 10:15;18/12/2024 10:30;42;kWh;-1687;17931;0;0;19618;16244
18/12/2024 10:30;18/12/2024 10:45;43;kWh;-7136;0;0;0;7136;-7136
18/12/2024 10:45;18/12/2024 11:00;44;kWh;-14371;0;0;0;14371;-14371
18/12/2024 11:00;18/12/2024 11:15;45;kWh;-16215;0;0;0;16215;-16215
18/12/2024 11:15;18/12/2024 11:30;46;kWh;-33681;0;0;0;33681;-33681
18/12/2024 11:30;18/12/2024 11:45;47;kWh;-30991;293;0;0;31284;-30698
18/12/2024 11:45;18/12/2024 12:00;48;kWh;-7299;11923;0;0;19222;4624
18/12/2024 12:00;18/12/2024 12:15;49;kWh;-40815;0;0;0;40815;-40815
18/12/2024 12:15;18/12/2024 12:30;50;kWh;-15499;0;0;0;15499;-15499
18/12/2024 12:30;18/12/2024 12:45;51;kWh;-3374;10613;0;0;13987;7239
18/12/2024 12:45;18/12/2024 13:00;52;kWh;-12794;3047;0;0;15841;-9747
18/12/2024 13:00;18/12/2024 13:15;53;kWh;-2262;7041;0;0;9303;4779
18/12/2024 13:15;18/12/2024 13:30;54;kWh;-6679;11313;0;0;17992;4634
18/12/2024 13:30;18/12/2024 13:45;55;kWh;-11647;22992;0;0;34639;11345
18/12/2024 13:45;18/12/2024 14:00;56;kWh;-2558;18905;0;0;21463;16347
18/12/2024 14:00;18/12/2024 14:15;57;kWh;-607;16358;0;0;16965;15751
18/12/2024 14:15;18/12/2024 14:30;58;kWh;0;20052;0;0;20052;20052
18/12/2024 14:30;18/12/2024 14:45;59;kWh;-5375;4408;0;0;9783;-967
18/12/2024 14:45;18/12/2024 15:00;60;kWh;-2596;14748;0;0;17344;12152
18/12/2024 15:00;18/12/2024 15:15;61;kWh;-16839;2243;0;0;19082;-14596
18/12/2024 15:15;18/12/2024 15:30;62;kWh;-24145;6444;0;0;30589;-17701
18/12/2024 15:30;18/12/2024 15:45;63;kWh;-43779;38;0;0;43817;-43741
18/12/2024 15:45;18/12/2024 16:00;64;kWh;-14633;204;0;0;14837;-14429
18/12/2024 16:00;18/12/2024 16:15;65;kWh;-9801;0;0;0;9801;-9801
18/12/2024 16:15;18/12/2024 16:30;66;kWh;-18802;0;0;0;18802;-18802
18/12/2024 16:30;18/12/2024 16:45;67;kWh;-2969;3176;0;0;6145;207
18/12/2024 16:45;18/12/2024 17:00;68;kWh;-3243;481;0;0;3724;-2762
18/12/2024 17:00;18/12/2024 17:15;69;kWh;-4519;1289;0;0;5808;-3230
18/12/2024 17:15;18/12/2024 17:30;70;kWh;-4882;13615;0;0;18497;8733
18/12/2024 17:30;18/12/2024 17:45;71;kWh;-3845;28042;0;0;31887;24197
18/12/2024 17:45;18/12/2024 18:00;72;kWh;-22052;0;0;0;22052;-22052
18/12/2024 18:00;18/12/2024 18:15;73;kWh;-142;15140;0;0;15282;14998
18/12/2024 18:15;18/12/2024 18:30;74;kWh;-26748;234;0;0;26982;-26514
18/12/2024 18:30;18/12/2024 18:45;75;kWh;-25225;0;0;0;25225;-25225
18/12/2024 18:45;18/12/2024 19:00;76;kWh;-9082;0;0;0;9082;-9082
18/12/2024 19:00;18/12/2024 19:15;77;kWh;-7292;4206;0;0;11498;-3086
18/12/2024 19:15;18/12/2024 19:30;78;kWh;0;54209;0;0;54209;54209
18/12/2024 19:30;18/12/2024 19:45;79;kWh;0;27348;0;0;27348;27348
18/12/2024 19:45;18/12/2024 20:00;80;kWh;-9311;5577;0;0;14888;-3734
18/12/2024 20:00;18/12/2024 20:15;81;kWh;-24808;0;0;0;24808;-24808
18/12/2024 20:15;18/12/2024 20:30;82;kWh;-10268;0;0;0;10268;-10268
18/12/2024 20:30;18/12/2024 20:45;83;kWh;-1022;6091;0;0;7113;5069
18/12/2024 20:45;18/12/2024 21:00;84;kWh;-5011;0;0;0;5011;-5011
18/12/2024 21:00;18/12/2024 21:15;85;kWh;-56990;0;0;0;56990;-56990
18/12/2024 21:15;18/12/2024 21:30;86;kWh;-28576;0;0;0;28576;-28576
18/12/2024 21:30;18/12/2024 21:45;87;kWh;-50868;0;0;0;50868;-50868
18/12/2024 21:45;18/12/2024 22:00;88;kWh;-58362;0;0;0;58362;-58362
18/12/2024 22:00;18/12/2024 22:15;89;kWh;-33452;0;0;0;33452;-33452
18/12/2024 22:15;18/12/2024 22:30;90;kWh;-40120;0;0;0;40120;-40120
18/12/2024 22:30;18/12/2024 22:45;91;kWh;-43879;0;0;0;43879;-43879
18/12/2024 22:45;18/12/2024 23:00;92;kWh;-49844;0;0;0;49844;-49844
18/12/2024 23:00;18/12/2024 23:15;93;kWh;-10275;2098;0;0;12373;-8177
18/12/2024 23:15;18/12/2024 23:30;94;kWh;-73531;0;0;0;73531;-73531
18/12/2024 23:30;18/12/2024 23:45;95;kWh;-55132;0;0;0;55132;-55132
18/12/2024 23:45;19/12/2024 00:00;96;kWh;-76124;0;0;0;76124;-76124
19/12/2024 00:00;19/12/2024 00:15;1;kWh;-23821;0;0;0;23821;-23821
19/12/2024 00:15;19/12/2024 00:30;2;kWh;-7537;0;0;0;7537;-7537
19/12/2024 00:30;19/12/2024 00:45;3;kWh;-28894;0;0;0;28894;-28894
19/12/2024 00:45;19/12/2024 01:00;4;kWh;-9924;0;0;0;9924;-9924
19/12/2024 01:00;19/12/2024 01:15;5;kWh;-8428;401;0;0;8829;-8027
19/12/2024 01:15;19/12/2024 01:30;6;kWh;-25050;0;0;0;25050;-25050
19/12/2024 01:30;19/12/2024 01:45;7;kWh;-21854;0;0;0;21854;-21854
19/12/2024 01:45;19/12/2024 02:00;8;kWh;-19863;0;0;0;19863;-19863
19/12/2024 02:00;19/12/2024 02:15;9;kWh;-13094;106;0;0;13200;-12988
19/12/2024 02:15;19/12/2024 02:30;10;kWh;-4347;168;0;0;4515;-4179
19/12/2024 02:30;19/12/2024 02:45;11;kWh;-18905;0;0;0;18905;-18905
19/12/2024 02:45;19/12/2024 03:00;12;kWh;-20102;0;0;0;20102;-20102
19/12/2024 03:00;19/12/2024 03:15;13;kWh;-1981;48956;0;0;50937;46975
19/12/2024 03:15;19/12/2024 03:30;14;kWh;-889;20695;0;0;21584;19806
19/12/2024 03:30;19/12/2024 03:45;15;kWh;-2189;22306;0;0;24495;20117
19/12/2024 03:45;19/12/2024 04:00;16;kWh;-6289;15430;0;0;21719;9141
19/12/2024 04:00;19/12/2024 04:15;17;kWh;-9110;23396;0;0;32506;14286
19/12/2024 04:15;19/12/2024 04:30;18;kWh;0;35553;0;0;35553;35553
19/12/2024 04:30;19/12/2024 04:45;19;kWh;-16;7833;0;0;7849;7817
19/12/2024 04:45;19/12/2024 05:00;20;kWh;-1253;19187;0;0;20440;17934
19/12/2024 05:00;19/12/2024 05:15;21;kWh;-37042;1747;0;0;38789;-35295
19/12/2024 05:15;19/12/2024 05:30;22;kWh;-5103;12696;0;0;17799;7593
19/12/2024 05:30;19/12/2024 05:45;23;kWh;-16720;8606;0;0;25326;-8114
19/12/2024 05:45;19/12/2024 06:00;24;kWh;-959;45403;0;0;46362;44444
19/12/2024 06:00;19/12/2024 06:15;25;kWh;-74938;244;0;0;75182;-74694
19/12/2024 06:15;19/12/2024 06:30;26;kWh;-24453;0;0;0;24453;-24453
19/12/2024 06:30;19/12/2024 06:45;27;kWh;-1006;39398;0;0;40404;38392
19/12/2024 06:45;19/12/2024 07:00;28;kWh;0;59851;0;0;59851;59851
19/12/2024 07:00;19/12/2024 07:15;29;kWh;-82574;1631;0;0;84205;-80943
19/12/2024 07:15;19/12/2024 07:30;30;kWh;-30850;0;0;0;30850;-30850
19/12/2024 07:30;19/12/2024 07:45;31;kWh;-22388;8347;0;0;30735;-14041
19/12/2024 07:45;19/12/2024 08:00;32;kWh;-343;51516;0;0;51859;51173
19/12/2024 08:00;19/12/2024 08:15;33;kWh;-89821;524;0;0;90345;-89297
19/12/2024 08:15;19/12/2024 08:30;34;kWh;-14913;571;0;0;15484;-14342
19/12/2024 08:30;19/12/2024 08:45;35;kWh;-48493;65;0;0;48558;-48428
19/12/2024 08:45;19/12/2024 09:00;36;kWh;-907;15207;0;0;16114;14300
19/12/2024 09:00;19/12/2024 09:15;37;kWh;-39677;0;0;0;39677;-39677
19/12/2024 09:15;19/12/2024 09:30;38;kWh;-12592;0;0;0;12592;-12592
19/12/2024 09:30;19/12/2024 09:45;39;kWh;-10922;0;0;0;10922;-10922
19/12/2024 09:45;19/12/2024 10:00;40;kWh;-12845;0;0;0;12845;-12845
19/12/2024 10:00;19/12/2024 10:15;41;kWh;-8827;1120;0;0;9947;-7707
19/12/2024 10:15;19/12/2024 10:30;42;kWh;0;9627;0;0;9627;9627
19/12/2024 10:30;19/12/2024 10:45;43;kWh;0;13241;0;0;13241;13241
19/12/2024 10:45;19/12/2024 11:00;44;kWh;0;34183;0;0;34183;34183
19/12/2024 11:00;19/12/2024 11:15;45;kWh;0;78213;0;0;78213;78213
19/12/2024 11:15;19/12/2024 11:30;46;kWh;0;46421;0;0;46421;46421
