Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
19/12/2024 11:30;19/12/2024 11:45;47;kWh;-5539;466;0;0;6005;-5073
19/12/2024 11:45;19/12/2024 12:00;48;kWh;-4629;7605;0;0;12234;2976
19/12/2024 12:00;19/12/2024 12:15;49;kWh;-66122;0;0;0;66122;-66122
19/12/2024 12:15;19/12/2024 12:30;50;kWh;-9558;7359;0;0;16917;-2199
19/12/2024 12:30;19/12/2024 12:45;51;kWh;-81564;0;0;0;81564;-81564
19/12/2024 12:45;19/12/2024 13:00;52;kWh;-22302;4022;0;0;26324;-18280
19/12/2024 13:00;19/12/2024 13:15;53;kWh;-49048;1356;0;0;50404;-47692
19/12/2024 13:15;19/12/2024 13:30;54;kWh;-22485;21796;0;0;44281;-689
19/12/2024 13:30;19/12/2024 13:45;55;kWh;-11734;13530;0;0;25264;1796
19/12/2024 13:45;19/12/2024 14:00;56;kWh;-28788;1610;0;0;30398;-27178
19/12/2024 14:00;19/12/2024 14:15;57;kWh;-12;97489;0;0;97501;97477
19/12/2024 14:15;19/12/2024 14:30;58;kWh;-27709;5535;0;0;33244;-22174
19/12/2024 14:30;19/12/2024 14:45;59;kWh;-590;42491;0;0;43081;41901
19/12/2024 14:45;19/12/2024 15:00;60;kWh;0;43475;0;0;43475;43475
19/12/2024 15:00;19/12/2024 15:15;61;kWh;0;6196;0;0;6196;6196
19/12/2024 15:15;19/12/2024 15:30;62;kWh;0;0;0;0;0;0
19/12/2024 15:30;19/12/2024 15:45;63;kWh;0;4153;0;0;4153;4153
19/12/2024 15:45;19/12/2024 16:00;64;kWh;0;24974;0;0;24974;24974
19/12/2024 16:00;19/12/2024 16:15;65;kWh;-39930;5224;0;0;45154;-34706
19/12/2024 16:15;19/12/2024 16:30;66;kWh;-32265;324;0;0;32589;-31941
19/12/2024 16:30;19/12/2024 16:45;67;kWh;-2;23871;0;0;23873;23869
19/12/2024 16:45;19/12/2024 17:00;68;kWh;0;32586;0;0;32586;32586
19/12/2024 17:00;19/12/2024 17:15;69;kWh;-57764;774;0;0;58538;-56990
19/12/2024 17:15;19/12/2024 17:30;70;kWh;-38389;0;0;0;38389;-38389
19/12/2024 17:30;19/12/2024 17:45;71;kWh;-29586;0;0;0;29586;-29586
19/12/2024 17:45;19/12/2024 18:00;72;kWh;-60105;0;0;0;60105;-60105
19/12/2024 18:00;19/12/2024 18:15;73;kWh;-13605;0;0;0;13605;-13605
19/12/2024 18:15;19/12/2024 18:30;74;kWh;-20419;0;0;0;20419;-20419
19/12/2024 18:30;19/12/2024 18:45;75;kWh;-13943;0;0;0;13943;-13943
19/12/2024 18:45;19/12/2024 19:00;76;kWh;-24386;0;0;0;24386;-24386
19/12/2024 19:00;19/12/2024 19:15;77;kWh;-1299;20245;0;0;21544;18946
19/12/2024 19:15;19/12/2024 19:30;78;kWh;-2224;6476;0;0;8700;4252
19/12/2024 19:30;19/12/2024 19:45;79;kWh;0;50618;0;0;50618;50618
19/12/2024 19:45;19/12/2024 20:00;80;kWh;0;25984;0;0;25984;25984
19/12/2024 20:00;19/12/2024 20:15;81;kWh;0;36787;0;0;36787;36787
19/12/2024 20:15;19/12/2024 20:30;82;kWh;0;65698;0;0;65698;65698
19/12/2024 20:30;19/12/2024 20:45;83;kWh;0;40611;0;0;40611;40611
19/12/2024 20:45;19/12/2024 21:00;84;kWh;0;45251;0;0;45251;45251
19/12/2024 21:00;19/12/2024 21:15;85;kWh;0;100808;0;0;100808;100808
19/12/2024 21:15;19/12/2024 21:30;86;kWh;-180;77850;0;0;78030;77670
19/12/2024 21:30;19/12/2024 21:45;87;kWh;-11868;3123;0;0;14991;-8745
19/12/2024 21:45;19/12/2024 22:00;88;kWh;-8185;16468;0;0;24653;8283
19/12/2024 22:00;19/12/2024 22:15;89;kWh;-9437;31114;0;0;40551;21677
19/12/2024 22:15;19/12/2024 22:30;90;kWh;-961;26695;0;0;27656;25734
19/12/2024 22:30;19/12/2024 22:45;91;kWh;-566;13983;0;0;14549;13417
19/12/2024 22:45;19/12/2024 23:00;92;kWh;0;16948;0;0;16948;16948
19/12/2024 23:00;19/12/2024 23:15;93;kWh;0;24984;0;0;24984;24984
19/12/2024 23:15;19/12/2024 23:30;94;kWh;0;25858;0;0;25858;25858
19/12/2024 23:30;19/12/2024 23:45;95;kWh;-6139;7413;0;0;13552;1274
19/12/2024 23:45;20/12/2024 00:00;96;kWh;-26763;0;0;0;26763;-26763
20/12/2024 00:00;20/12/2024 00:15;1;kWh;-9402;26884;0;0;36286;17482
20/12/2024 00:15;20/12/2024 00:30;2;kWh;-15;35630;0;0;35645;35615
20/12/2024 00:30;20/12/2024 00:45;3;kWh;-3415;10427;0;0;13842;7012
20/12/2024 00:45;20/12/2024 01:00;4;kWh;-6564;19607;0;0;26171;13043
20/12/2024 01:00;20/12/2024 01:15;5;kWh;-13061;20492;0;0;33553;7431
20/12/2024 01:15;20/12/2024 01:30;6;kWh;0;47528;0;0;47528;47528
20/12/2024 01:30;20/12/2024 01:45;7;kWh;-5587;2791;0;0;8378;-2796
20/12/2024 01:45;20/12/2024 02:00;8;kWh;-178;21121;0;0;21299;20943
20/12/2024 02:00;20/12/2024 02:15;9;kWh;-316;21286;0;0;21602;20970
20/12/2024 02:15;20/12/2024 02:30;10;kWh;0;38458;0;0;38458;38458
20/12/2024 02:30;20/12/2024 02:45;11;kWh;0;78020;0;0;78020;78020
20/12/2024 02:45;20/12/2024 03:00;12;kWh;0;56266;0;0;56266;56266
20/12/2024 03:00;20/12/2024 03:15;13;kWh;0;59077;0;0;59077;59077
20/12/2024 03:15;20/12/2024 03:30;14;kWh;0;65672;0;0;65672;65672
20/12/2024 03:30;20/12/2024 03:45;15;kWh;0;62690;0;0;62690;62690
20/12/2024 03:45;20/12/2024 04:00;16;kWh;0;49661;0;0;49661;49661
20/12/2024 04:00;20/12/2024 04:15;17;kWh;-3165;7902;0;0;11067;4737
20/12/2024 04:15;20/12/2024 04:30;18;kWh;-8804;1535;0;0;10339;-7269
20/12/2024 04:30;20/12/2024 04:45;19;kWh;0;47878;0;0;47878;47878
20/12/2024 04:45;20/12/2024 05:00;20;kWh;-8;53981;0;0;53989;53973
20/12/2024 05:00;20/12/2024 05:15;21;kWh;-27367;995;0;0;28362;-26372
20/12/2024 05:15;20/12/2024 05:30;22;kWh;-45;40044;0;0;40089;39999
20/12/2024 05:30;20/12/2024 05:45;23;kWh;0;90328;0;0;90328;90328
20/12/2024 05:45;20/12/2024 06:00;24;kWh;-15738;6063;0;0;21801;-9675
20/12/2024 06:00;20/12/2024 06:15;25;kWh;-65300;0;0;0;65300;-65300
20/12/2024 06:15;20/12/2024 06:30;26;kWh;-31322;0;0;0;31322;-31322
20/12/2024 06:30;20/12/2024 06:45;27;kWh;-28113;0;0;0;28113;-28113
20/12/2024 06:45;20/12/2024 07:00;28;kWh;-3142;21505;0;0;24647;18363
20/12/2024 07:00;20/12/2024 07:15;29;kWh;-14152;5719;0;0;19871;-8433
20/12/2024 07:15;20/12/2024 07:30;30;kWh;0;22113;0;0;22113;22113
20/12/2024 07:30;20/12/2024 07:45;31;kWh;-991;5480;0;0;6471;4489
20/12/2024 07:45;20/12/2024 08:00;32;kWh;0;55984;0;0;55984;55984
20/12/2024 08:00;20/12/2024 08:15;33;kWh;-15704;17651;0;0;33355;1947
20/12/2024 08:15;20/12/2024 08:30;34;kWh;-34531;0;0;0;34531;-34531
20/12/2024 08:30;20/12/2024 08:45;35;kWh;-24948;70;0;0;25018;-24878
20/12/2024 08:45;20/12/2024 09:00;36;kWh;-306;2618;0;0;2924;2312
20/12/2024 09:00;20/12/2024 09:15;37;kWh;-32372;0;0;0;32372;-32372
20/12/2024 09:15;20/12/2024 09:30;38;kWh;-29243;0;0;0;29243;-29243
20/12/2024 09:30;20/12/2024 09:45;39;kWh;-49238;0;0;0;49238;-49238
20/12/2024 09:45;20/12/2024 10:00;40;kWh;-76977;0;0;0;76977;-76977
20/12/2024 10:00;20/12/2024 10:15;41;kWh;-27497;0;0;0;27497;-27497
20/12/2024 10:15;20/12/2024 10:30;42;kWh;-103090;0;0;0;103090;-103090
20/12/2024 10:30;20/12/2024 10:45;43;kWh;-45762;0;0;0;45762;-45762
20/12/2024 10:45;20/12/2024 11:00;44;kWh;-107064;0;0;0;107064;-107064
20/12/2024 11:00;20/12/2024 11:15;45;kWh;-30024;61;0;0;30085;-29963
20/12/2024 11:15;20/12/2024 11:30;46;kWh;-66109;0;0;0;66109;-66109
20/12/2024 11:30;20/12/2024 11:45;47;kWh;-241;10337;0;0;10578;10096
20/12/2024 11:45;20/12/2024 12:00;48;kWh;-6951;112;0;0;7063;-6839
20/12/2024 12:00;20/12/2024 12:15;49;kWh;0;1182;0;0;1182;1182
20/12/2024 12:15;20/12/2024 12:30;50;kWh;0;7399;0;0;7399;7399
20/12/2024 12:30;20/12/2024 12:45;51;kWh;-4239;4350;0;0;8589;111
20/12/2024 12:45;20/12/2024 13:00;52;kWh;-37907;0;0;0;37907;-37907
20/12/2024 13:00;20/12/2024 13:15;53;kWh;-84604;0;0;0;84604;-84604
20/12/2024 13:15;20/12/2024 13:30;54;kWh;-67967;0;0;0;67967;-67967
20/12/2024 13:30;20/12/2024 13:45;55;kWh;-29854;0;0;0;29854;-29854
20/12/2024 13:45;20/12/2024 14:00;56;kWh;-40942;0;0;0;40942;-40942
20/12/2024 14:00;20/12/2024 14:15;57;kWh;-84735;0;0;0;84735;-84735
20/12/2024 14:15;20/12/2024 14:30;58;kWh;-44717;0;0;0;44717;-44717
20/12/2024 14:30;20/12/2024 14:45;59;kWh;-24942;35;0;0;24977;-24907
20/12/2024 14:45;20/12/2024 15:00;60;kWh;-263;7005;0;0;7268;6742
20/12/2024 15:00;20/12/2024 15:15;61;kWh;-63465;2064;0;0;65529;-61401
20/12/2024 15:15;20/12/2024 15:30;62;kWh;-49737;0;0;0;49737;-49737
20/12/2024 15:30;20/12/2024 15:45;63;kWh;-23381;0;0;0;23381;-23381
20/12/2024 15:45;20/12/2024 16:00;64;kWh;-12937;0;0;0;12937;-12937
20/12/2024 16:00;20/12/2024 16:15;65;kWh;-45123;0;0;0;45123;-45123
20/12/2024 16:15;20/12/2024 16:30;66;kWh;-44624;0;0;0;44624;-44624
20/12/2024 16:30;20/12/2024 16:45;67;kWh;-3401;0;0;0;3401;-3401
20/12/2024 16:45;20/12/2024 17:00;68;kWh;-10296;0;0;0;10296;-10296
20/12/2024 17:00;20/12/2024 17:15;69;kWh;-54916;0;0;0;54916;-54916
20/12/2024 17:15;20/12/2024 17:30;70;kWh;-27396;0;0;0;27396;-27396
20/12/2024 17:30;20/12/2024 17:45;71;kWh;-60145;0;0;0;60145;-60145
20/12/2024 17:45;20/12/2024 18:00;72;kWh;-54861;0;0;0;54861;-54861
20/12/2024 18:00;20/12/2024 18:15;73;kWh;-7496;27541;0;0;35037;20045
20/12/2024 18:15;20/12/2024 18:30;74;kWh;-12609;2103;0;0;14712;-10506
20/12/2024 18:30;20/12/2024 18:45;75;kWh;-43213;0;0;0;43213;-43213
20/12/2024 18:45;20/12/2024 19:00;76;kWh;-49509;0;0;0;49509;-49509
20/12/2024 19:00;20/12/2024 19:15;77;kWh;-17149;24931;0;0;42080;7782
20/12/2024 19:15;20/12/2024 19:30;78;kWh;-15016;16843;0;0;31859;1827
20/12/2024 19:30;20/12/2024 19:45;79;kWh;-28665;0;0;0;28665;-28665
20/12/2024 19:45;20/12/2024 20:00;80;kWh;-2568;177;0;0;2745;-2391
20/12/2024 20:00;20/12/2024 20:15;81;kWh;-16320;2862;0;0;19182;-13458
20/12/2024 20:15;20/12/2024 20:30;82;kWh;0;22146;0;0;22146;22146
20/12/2024 20:30;20/12/2024 20:45;83;kWh;-3312;134;0;0;3446;-3178
20/12/2024 20:45;20/12/2024 21:00;84;kWh;-9999;19891;0;0;29890;9892
20/12/2024 21:00;20/12/2024 21:15;85;kWh;-14140;20480;0;0;34620;6340
20/12/2024 21:15;20/12/2024 21:30;86;kWh;-7540;6068;0;0;13608;-1472
20/12/2024 21:30;20/12/2024 21:45;87;kWh;-6646;3425;0;0;10071;-3221
20/12/2024 21:45;20/12/2024 22:00;88;kWh;-22499;23;0;0;22522;-22476
20/12/2024 22:00;20/12/2024 22:15;89;kWh;-446;5185;0;0;5631;4739
20/12/2024 22:15;20/12/2024 22:30;90;kWh;-17676;1;0;0;17677;-17675
20/12/2024 22:30;20/12/2024 22:45;91;kWh;-14516;2002;0;0;16518;-12514
20/12/2024 22:45;20/12/2024 23:00;92;kWh;-1211;13760;0;0;14971;12549
20/12/2024 23:00;20/12/2024 23:15;93;kWh;-17789;7806;0;0;25595;-9983
20/12/2024 23:15;20/12/2024 23:30;94;kWh;-2612;22742;0;0;25354;20130
20/12/2024 23:30;20/12/2024 23:45;95;kWh;-15650;0;0;0;15650;-15650
20/12/2024 23:45;21/12/2024 00:00;96;kWh;-23998;0;0;0;23998;-23998
21/12/2024 00:00;21/12/2024 00:15;1;kWh;-57759;0;0;0;57759;-57759
21/12/2024 00:15;21/12/2024 00:30;2;kWh;-41005;0;0;0;41005;-41005
21/12/2024 00:30;21/12/2024 00:45;3;kWh;-26571;0;0;0;26571;-26571
21/12/2024 00:45;21/12/2024 01:00;4;kWh;-24912;0;0;0;24912;-24912
21/12/2024 01:00;21/12/2024 01:15;5;kWh;-9252;0;0;0;9252;-9252
21/12/2024 01:15;21/12/2024 01:30;6;kWh;0;1242;0;0;1242;1242
21/12/2024 01:30;21/12/2024 01:45;7;kWh;0;11490;0;0;11490;11490
21/12/2024 01:45;21/12/2024 02:00;8;kWh;0;7602;0;0;7602;7602
21/12/2024 02:00;21/12/2024 02:15;9;kWh;-4245;325;0;0;4570;-3920
21/12/2024 02:15;21/12/2024 02:30;10;kWh;-30131;0;0;0;30131;-30131
21/12/2024 02:30;21/12/2024 02:45;11;kWh;-10297;0;0;0;10297;-10297
21/12/2024 02:45;21/12/2024 03:00;12;kWh;-10738;0;0;0;10738;-10738
21/12/2024 03:00;21/12/2024 03:15;13;kWh;-45358;0;0;0;45358;-45358
21/12/2024 03:15;21/12/2024 03:30;14;kWh;-18745;0;0;0;18745;-18745
21/12/2024 03:30;21/12/2024 03:45;15;kWh;-26293;0;0;0;26293;-26293
21/12/2024 03:45;21/12/2024 04:00;16;kWh;-374;9064;0;0;9438;8690
21/12/2024 04:00;21/12/2024 04:15;17;kWh;-1943;1105;0;0;3048;-838
21/12/2024 04:15;21/12/2024 04:30;18;kWh;0;24747;0;0;24747;24747
21/12/2024 04:30;21/12/2024 04:45;19;kWh;0;23446;0;0;23446;23446
21/12/2024 04:45;21/12/2024 05:00;20;kWh;-120;13186;0;0;13306;13066
21/12/2024 05:00;21/12/2024 05:15;21;kWh;-2283;7;0;0;2290;-2276
21/12/2024 05:15;21/12/2024 05:30;22;kWh;0;5059;0;0;5059;5059
21/12/2024 05:30;21/12/2024 05:45;23;kWh;0;16112;0;0;16112;16112
21/12/2024 05:45;21/12/2024 06:00;24;kWh;0;1710;0;0;1710;1710
21/12/2024 06:00;21/12/2024 06:15;25;kWh;-12976;15;0;0;12991;-12961
21/12/2024 06:15;21/12/2024 06:30;26;kWh;-1245;15315;0;0;16560;14070
21/12/2024 06:30;21/12/2024 06:45;27;kWh;-14964;0;0;0;14964;-14964
21/12/2024 06:45;21/12/2024 07:00;28;kWh;-29930;0;0;0;29930;-29930
21/12/2024 07:00;21/12/2024 07:15;29;kWh;-45946;0;0;0;45946;-45946
21/12/2024 07:15;21/12/2024 07:30;30;kWh;-34986;0;0;0;34986;-34986
21/12/2024 07:30;21/12/2024 07:45;31;kWh;-35053;0;0;0;35053;-35053
21/12/2024 07:45;21/12/2024 08:00;32;kWh;-29995;0;0;0;29995;-29995
21/12/2024 08:00;21/12/2024 08:15;33;kWh;-32503;0;0;0;32503;-32503
21/12/2024 08:15;21/12/2024 08:30;34;kWh;-23616;0;0;0;23616;-23616
21/12/2024 08:30;21/12/2024 08:45;35;kWh;-17978;0;0;0;17978;-17978
21/12/2024 08:45;21/12/2024 09:00;36;kWh;-14589;24;0;0;14613;-14565
21/12/2024 09:00;21/12/2024 09:15;37;kWh;0;48992;0;0;48992;48992
21/12/2024 09:15;21/12/2024 09:30;38;kWh;-427;2658;0;0;3085;2231
21/12/2024 09:30;21/12/2024 09:45;39;kWh;-6858;0;0;0;6858;-6858
21/12/2024 09:45;21/12/2024 10:00;40;kWh;-19157;0;0;0;19157;-19157
21/12/2024 10:00;21/12/2024 10:15;41;kWh;-3163;0;0;0;3163;-3163
21/12/2024 10:15;21/12/2024 10:30;42;kWh;-22210;0;0;0;22210;-22210
21/12/2024 10:30;21/12/2024 10:45;43;kWh;-33446;0;0;0;33446;-33446
21/12/2024 10:45;21/12/2024 11:00;44;kWh;-35869;0;0;0;35869;-35869
21/12/2024 11:00;21/12/2024 11:15;45;kWh;-16028;0;0;0;16028;-16028
21/12/2024 11:15;21/12/2024 11:30;46;kWh;-7032;0;0;0;7032;-7032
21/12/2024 11:30;21/12/2024 11:45;47;kWh;-43339;0;0;0;43339;-43339
21/12/2024 11:45;21/12/2024 12:00;48;kWh;-29274;0;0;0;29274;-29274
21/12/2024 12:00;21/12/2024 12:15;49;kWh;-12745;1354;0;0;14099;-11391
21/12/2024 12:15;21/12/2024 12:30;50;kWh;0;4454;0;0;4454;4454
21/12/2024 12:30;21/12/2024 12:45;51;kWh;0;17026;0;0;17026;17026
21/12/2024 12:45;21/12/2024 13:00;52;kWh;0;16177;0;0;16177;16177
21/12/2024 13:00;21/12/2024 13:15;53;kWh;-8;148;0;0;156;140
21/12/2024 13:15;21/12/2024 13:30;54;kWh;-554;0;0;0;554;-554
21/12/2024 13:30;21/12/2024 13:45;55;kWh;0;2493;0;0;2493;2493
21/12/2024 13:45;21/12/2024 14:00;56;kWh;0;4043;0;0;4043;4043
21/12/2024 14:00;21/12/2024 14:15;57;kWh;0;868;0;0;868;868
21/12/2024 14:15;21/12/2024 14:30;58;kWh;-1327;0;0;0;1327;-1327
21/12/2024 14:30;21/12/2024 14:45;59;kWh;-1780;0;0;0;1780;-1780
21/12/2024 14:45;21/12/2024 15:00;60;kWh;-6877;175;0;0;7052;-6702
21/12/2024 15:00;21/12/2024 15:15;61;kWh;-2140;1207;0;0;3347;-933
21/12/2024 15:15;21/12/2024 15:30;62;kWh;0;1692;0;0;1692;1692
21/12/2024 15:30;21/12/2024 15:45;63;kWh;-806;1122;0;0;1928;316
21/12/2024 15:45;21/12/2024 16:00;64;kWh;0;7018;0;0;7018;7018
21/12/2024 16:00;21/12/2024 16:15;65;kWh;-45855;0;0;0;45855;-45855
21/12/2024 16:15;21/12/2024 16:30;66;kWh;-8428;2218;0;0;10646;-6210
21/12/2024 16:30;21/12/2024 16:45;67;kWh;-8297;2105;0;0;10402;-6192
21/12/2024 16:45;21/12/2024 17:00;68;kWh;0;39223;0;0;39223;39223
21/12/2024 17:00;21/12/2024 17:15;69;kWh;-59739;2599;0;0;62338;-57140
21/12/2024 17:15;21/12/2024 17:30;70;kWh;-8422;873;0;0;9295;-7549
21/12/2024 17:30;21/12/2024 17:45;71;kWh;-32034;0;0;0;32034;-32034
21/12/2024 17:45;21/12/2024 18:00;72;kWh;-7966;0;0;0;7966;-7966
21/12/2024 18:00;21/12/2024 18:15;73;kWh;-527;16166;0;0;16693;15639
21/12/2024 18:15;21/12/2024 18:30;74;kWh;-603;1883;0;0;2486;1280
21/12/2024 18:30;21/12/2024 18:45;75;kWh;-4389;321;0;0;4710;-4068
21/12/2024 18:45;21/12/2024 19:00;76;kWh;-475;8020;0;0;8495;7545
21/12/2024 19:00;21/12/2024 19:15;77;kWh;-1206;16298;0;0;17504;15092
21/12/2024 19:15;21/12/2024 19:30;78;kWh;0;18128;0;0;18128;18128
21/12/2024 19:30;21/12/2024 19:45;79;kWh;0;9593;0;0;9593;9593
21/12/2024 19:45;21/12/2024 20:00;80;kWh;-526;12680;0;0;13206;12154
21/12/2024 20:00;21/12/2024 20:15;81;kWh;-2354;32286;0;0;34640;29932
21/12/2024 20:15;21/12/2024 20:30;82;kWh;0;50190;0;0;50190;50190
21/12/2024 20:30;21/12/2024 20:45;83;kWh;-4;16379;0;0;16383;16375
21/12/2024 20:45;21/12/2024 21:00;84;kWh;-22812;8;0;0;22820;-22804
21/12/2024 21:00;21/12/2024 21:15;85;kWh;-2726;30200;0;0;32926;27474
21/12/2024 21:15;21/12/2024 21:30;86;kWh;-10378;1643;0;0;12021;-8735
21/12/2024 21:30;21/12/2024 21:45;87;kWh;-7447;0;0;0;7447;-7447
21/12/2024 21:45;21/12/2024 22:00;88;kWh;-710;1243;0;0;1953;533
21/12/2024 22:00;21/12/2024 22:15;89;kWh;-1339;26563;0;0;27902;25224
21/12/2024 22:15;21/12/2024 22:30;90;kWh;0;33402;0;0;33402;33402
21/12/2024 22:30;21/12/2024 22:45;91;kWh;-998;160;0;0;1158;-838
21/12/2024 22:45;21/12/2024 23:00;92;kWh;-6006;4;0;0;6010;-6002
21/12/2024 23:00;21/12/2024 23:15;93;kWh;-17;30431;0;0;30448;30414
21/12/2024 23:15;21/12/2024 23:30;94;kWh;0;10594;0;0;10594;10594
21/12/2024 23:30;21/12/2024 23:45;95;kWh;-19956;0;0;0;19956;-19956
21/12/2024 23:45;22/12/2024 00:00;96;kWh;-35664;0;0;0;35664;-35664
22/12/2024 00:00;22/12/2024 00:15;1;kWh;-2321;11527;0;0;13848;9206
22/12/2024 00:15;22/12/2024 00:30;2;kWh;-18968;7;0;0;18975;-18961
22/12/2024 00:30;22/12/2024 00:45;3;kWh;-14996;0;0;0;14996;-14996
22/12/2024 00:45;22/12/2024 01:00;4;kWh;-6317;0;0;0;6317;-6317
22/12/2024 01:00;22/12/2024 01:15;5;kWh;-940;14127;0;0;15067;13187
22/12/2024 01:15;22/12/2024 01:30;6;kWh;-9951;50;0;0;10001;-9901
22/12/2024 01:30;22/12/2024 01:45;7;kWh;-82;988;0;0;1070;906
22/12/2024 01:45;22/12/2024 02:00;8;kWh;-49;37;0;0;86;-12
22/12/2024 02:00;22/12/2024 02:15;9;kWh;-10;11434;0;0;11444;11424
22/12/2024 02:15;22/12/2024 02:30;10;kWh;0;7166;0;0;7166;7166
22/12/2024 02:30;22/12/2024 02:45;11;kWh;-7891;0;0;0;7891;-7891
22/12/2024 02:45;22/12/2024 03:00;12;kWh;-13965;0;0;0;13965;-13965
22/12/2024 03:00;22/12/2024 03:15;13;kWh;-900;36192;0;0;37092;35292
22/12/2024 03:15;22/12/2024 03:30;14;kWh;-1360;19075;0;0;20435;17715
22/12/2024 03:30;22/12/2024 03:45;15;kWh;-3001;56;0;0;3057;-2945
22/12/2024 03:45;22/12/2024 04:00;16;kWh;0;18596;0;0;18596;18596
22/12/2024 04:00;22/12/2024 04:15;17;kWh;0;7774;0;0;7774;7774
22/12/2024 04:15;22/12/2024 04:30;18;kWh;0;18092;0;0;18092;18092
22/12/2024 04:30;22/12/2024 04:45;19;kWh;-746;1354;0;0;2100;608
22/12/2024 04:45;22/12/2024 05:00;20;kWh;-6350;0;0;0;6350;-6350
22/12/2024 05:00;22/12/2024 05:15;21;kWh;-12663;0;0;0;12663;-12663
22/12/2024 05:15;22/12/2024 05:30;22;kWh;-35786;1447;0;0;37233;-34339
22/12/2024 05:30;22/12/2024 05:45;23;kWh;-11914;15745;0;0;27659;3831
22/12/2024 05:45;22/12/2024 06:00;24;kWh;-19464;1858;0;0;21322;-17606
22/12/2024 06:00;22/12/2024 06:15;25;kWh;-2979;3301;0;0;6280;322
22/12/2024 06:15;22/12/2024 06:30;26;kWh;-516;12865;0;0;13381;12349
22/12/2024 06:30;22/12/2024 06:45;27;kWh;-10586;0;0;0;10586;-10586
22/12/2024 06:45;22/12/2024 07:00;28;kWh;-1185;26024;0;0;27209;24839
22/12/2024 07:00;22/12/2024 07:15;29;kWh;0;24777;0;0;24777;24777
22/12/2024 07:15;22/12/2024 07:30;30;kWh;-109;10081;0;0;10190;9972
22/12/2024 07:30;22/12/2024 07:45;31;kWh;-17041;7024;0;0;24065;-10017
22/12/2024 07:45;22/12/2024 08:00;32;kWh;-76;10967;0;0;11043;10891
22/12/2024 08:00;22/12/2024 08:15;33;kWh;-1035;1843;0;0;2878;808
22/12/2024 08:15;22/12/2024 08:30;34;kWh;0;7091;0;0;7091;7091
22/12/2024 08:30;22/12/2024 08:45;35;kWh;0;8587;0;0;8587;8587
22/12/2024 08:45;22/12/2024 09:00;36;kWh;-29063;1383;0;0;30446;-27680
22/12/2024 09:00;22/12/2024 09:15;37;kWh;-26633;122;0;0;26755;-26511
22/12/2024 09:15;22/12/2024 09:30;38;kWh;-15;5807;0;0;5822;5792
22/12/2024 09:30;22/12/2024 09:45;39;kWh;0;1915;0;0;1915;1915
22/12/2024 09:45;22/12/2024 10:00;40;kWh;0;1801;0;0;1801;1801
22/12/2024 10:00;22/12/2024 10:15;41;kWh;-813;1482;0;0;2295;669
22/12/2024 10:15;22/12/2024 10:30;42;kWh;-3971;0;0;0;3971;-3971
22/12/2024 10:30;22/12/2024 10:45;43;kWh;0;14853;0;0;14853;14853
22/12/2024 10:45;22/12/2024 11:00;44;kWh;0;1164;0;0;1164;1164
22/12/2024 11:00;22/12/2024 11:15;45;kWh;0;0;0;0;0;0
22/12/2024 11:15;22/12/2024 11:30;46;kWh;0;0;0;0;0;0
22/12/2024 11:30;22/12/2024 11:45;47;kWh;0;23;0;0;23;23
22/12/2024 11:45;22/12/2024 12:00;48;kWh;0;0;0;0;0;0
22/12/2024 12:00;22/12/2024 12:15;49;kWh;-173;0;0;0;173;-173
22/12/2024 12:15;22/12/2024 12:30;50;kWh;-3646;0;0;0;3646;-3646
22/12/2024 12:30;22/12/2024 12:45;51;kWh;-710;3470;0;0;4180;2760
22/12/2024 12:45;22/12/2024 13:00;52;kWh;0;36775;0;0;36775;36775
22/12/2024 13:00;22/12/2024 13:15;53;kWh;0;33365;0;0;33365;33365
22/12/2024 13:15;22/12/2024 13:30;54;kWh;-4837;466;0;0;5303;-4371
22/12/2024 13:30;22/12/2024 13:45;55;kWh;-1905;0;0;0;1905;-1905
22/12/2024 13:45;22/12/2024 14:00;56;kWh;-9648;0;0;0;9648;-9648
