Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
22/12/2024 14:00;22/12/2024 14:15;57;kWh;-23009;0;0;0;23009;-23009
22/12/2024 14:15;22/12/2024 14:30;58;kWh;-11302;9;0;0;11311;-11293
22/12/2024 14:30;22/12/2024 14:45;59;kWh;-2;1932;0;0;1934;1930
22/12/2024 14:45;22/12/2024 15:00;60;kWh;0;6677;0;0;6677;6677
22/12/2024 15:00;22/12/2024 15:15;61;kWh;0;2529;0;0;2529;2529
22/12/2024 15:15;22/12/2024 15:30;62;kWh;0;3368;0;0;3368;3368
22/12/2024 15:30;22/12/2024 15:45;63;kWh;0;12004;0;0;12004;12004
22/12/2024 15:45;22/12/2024 16:00;64;kWh;0;1797;0;0;1797;1797
22/12/2024 16:00;22/12/2024 16:15;65;kWh;0;294;0;0;294;294
22/12/2024 16:15;22/12/2024 16:30;66;kWh;0;16203;0;0;16203;16203
22/12/2024 16:30;22/12/2024 16:45;67;kWh;0;49189;0;0;49189;49189
22/12/2024 16:45;22/12/2024 17:00;68;kWh;0;73696;0;0;73696;73696
22/12/2024 17:00;22/12/2024 17:15;69;kWh;0;43560;0;0;43560;43560
22/12/2024 17:15;22/12/2024 17:30;70;kWh;0;40107;0;0;40107;40107
22/12/2024 17:30;22/12/2024 17:45;71;kWh;0;34501;0;0;34501;34501
22/12/2024 17:45;22/12/2024 18:00;72;kWh;0;14488;0;0;14488;14488
22/12/2024 18:00;22/12/2024 18:15;73;kWh;-6576;533;0;0;7109;-6043
22/12/2024 18:15;22/12/2024 18:30;74;kWh;-9027;0;0;0;9027;-9027
22/12/2024 18:30;22/12/2024 18:45;75;kWh;-1745;0;0;0;1745;-1745
22/12/2024 18:45;22/12/2024 19:00;76;kWh;-26192;0;0;0;26192;-26192
22/12/2024 19:00;22/12/2024 19:15;77;kWh;-1378;22304;0;0;23682;20926
22/12/2024 19:15;22/12/2024 19:30;78;kWh;0;12356;0;0;12356;12356
22/12/2024 19:30;22/12/2024 19:45;79;kWh;0;43004;0;0;43004;43004
22/12/2024 19:45;22/12/2024 20:00;80;kWh;0;59404;0;0;59404;59404
22/12/2024 20:00;22/12/2024 20:15;81;kWh;0;66194;0;0;66194;66194
22/12/2024 20:15;22/12/2024 20:30;82;kWh;0;96606;0;0;96606;96606
22/12/2024 20:30;22/12/2024 20:45;83;kWh;0;48301;0;0;48301;48301
22/12/2024 20:45;22/12/2024 21:00;84;kWh;0;30514;0;0;30514;30514
22/12/2024 21:00;22/12/2024 21:15;85;kWh;0;97262;0;0;97262;97262
22/12/2024 21:15;22/12/2024 21:30;86;kWh;0;69683;0;0;69683;69683
22/12/2024 21:30;22/12/2024 21:45;87;kWh;0;26406;0;0;26406;26406
22/12/2024 21:45;22/12/2024 22:00;88;kWh;-1196;7870;0;0;9066;6674
22/12/2024 22:00;22/12/2024 22:15;89;kWh;-4485;10715;0;0;15200;6230
22/12/2024 22:15;22/12/2024 22:30;90;kWh;-5148;21529;0;0;26677;16381
22/12/2024 22:30;22/12/2024 22:45;91;kWh;-27433;6365;0;0;33798;-21068
22/12/2024 22:45;22/12/2024 23:00;92;kWh;0;68526;0;0;68526;68526
22/12/2024 23:00;22/12/2024 23:15;93;kWh;0;105793;0;0;105793;105793
22/12/2024 23:15;22/12/2024 23:30;94;kWh;0;88126;0;0;88126;88126
22/12/2024 23:30;22/12/2024 23:45;95;kWh;0;45869;0;0;45869;45869
22/12/2024 23:45;23/12/2024 00:00;96;kWh;0;95029;0;0;95029;95029
23/12/2024 00:00;23/12/2024 00:15;1;kWh;0;92191;0;0;92191;92191
23/12/2024 00:15;23/12/2024 00:30;2;kWh;0;108471;0;0;108471;108471
23/12/2024 00:30;23/12/2024 00:45;3;kWh;0;30990;0;0;30990;30990
23/12/2024 00:45;23/12/2024 01:00;4;kWh;0;43052;0;0;43052;43052
23/12/2024 01:00;23/12/2024 01:15;5;kWh;0;72822;0;0;72822;72822
23/12/2024 01:15;23/12/2024 01:30;6;kWh;0;59051;0;0;59051;59051
23/12/2024 01:30;23/12/2024 01:45;7;kWh;-9683;5359;0;0;15042;-4324
23/12/2024 01:45;23/12/2024 02:00;8;kWh;-25824;1;0;0;25825;-25823
23/12/2024 02:00;23/12/2024 02:15;9;kWh;-465;61366;0;0;61831;60901
23/12/2024 02:15;23/12/2024 02:30;10;kWh;-87543;3535;0;0;91078;-84008
23/12/2024 02:30;23/12/2024 02:45;11;kWh;-24972;10638;0;0;35610;-14334
23/12/2024 02:45;23/12/2024 03:00;12;kWh;-39558;1053;0;0;40611;-38505
23/12/2024 03:00;23/12/2024 03:15;13;kWh;-326;72413;0;0;72739;72087
23/12/2024 03:15;23/12/2024 03:30;14;kWh;0;42694;0;0;42694;42694
23/12/2024 03:30;23/12/2024 03:45;15;kWh;0;29213;0;0;29213;29213
23/12/2024 03:45;23/12/2024 04:00;16;kWh;-267;3851;0;0;4118;3584
23/12/2024 04:00;23/12/2024 04:15;17;kWh;-1116;0;0;0;1116;-1116
23/12/2024 04:15;23/12/2024 04:30;18;kWh;0;1813;0;0;1813;1813
23/12/2024 04:30;23/12/2024 04:45;19;kWh;-7;2566;0;0;2573;2559
23/12/2024 04:45;23/12/2024 05:00;20;kWh;0;13379;0;0;13379;13379
23/12/2024 05:00;23/12/2024 05:15;21;kWh;-35561;4234;0;0;39795;-31327
23/12/2024 05:15;23/12/2024 05:30;22;kWh;-14314;11216;0;0;25530;-3098
23/12/2024 05:30;23/12/2024 05:45;23;kWh;0;20689;0;0;20689;20689
23/12/2024 05:45;23/12/2024 06:00;24;kWh;0;8392;0;0;8392;8392
23/12/2024 06:00;23/12/2024 06:15;25;kWh;-57803;4288;0;0;62091;-53515
23/12/2024 06:15;23/12/2024 06:30;26;kWh;-12134;14596;0;0;26730;2462
23/12/2024 06:30;23/12/2024 06:45;27;kWh;0;9691;0;0;9691;9691
23/12/2024 06:45;23/12/2024 07:00;28;kWh;-1;5022;0;0;5023;5021
23/12/2024 07:00;23/12/2024 07:15;29;kWh;-11560;5478;0;0;17038;-6082
23/12/2024 07:15;23/12/2024 07:30;30;kWh;-17088;17218;0;0;34306;130
23/12/2024 07:30;23/12/2024 07:45;31;kWh;-10147;19058;0;0;29205;8911
23/12/2024 07:45;23/12/2024 08:00;32;kWh;0;66387;0;0;66387;66387
23/12/2024 08:00;23/12/2024 08:15;33;kWh;-37658;5749;0;0;43407;-31909
23/12/2024 08:15;23/12/2024 08:30;34;kWh;-2559;33576;0;0;36135;31017
23/12/2024 08:30;23/12/2024 08:45;35;kWh;0;47071;0;0;47071;47071
23/12/2024 08:45;23/12/2024 09:00;36;kWh;0;44590;0;0;44590;44590
23/12/2024 09:00;23/12/2024 09:15;37;kWh;0;52254;0;0;52254;52254
23/12/2024 09:15;23/12/2024 09:30;38;kWh;0;42012;0;0;42012;42012
23/12/2024 09:30;23/12/2024 09:45;39;kWh;-2212;10920;0;0;13132;8708
23/12/2024 09:45;23/12/2024 10:00;40;kWh;-21601;1188;0;0;22789;-20413
23/12/2024 10:00;23/12/2024 10:15;41;kWh;0;58730;0;0;58730;58730
23/12/2024 10:15;23/12/2024 10:30;42;kWh;-24803;6886;0;0;31689;-17917
23/12/2024 10:30;23/12/2024 10:45;43;kWh;-67234;0;0;0;67234;-67234
23/12/2024 10:45;23/12/2024 11:00;44;kWh;-54482;1;0;0;54483;-54481
23/12/2024 11:00;23/12/2024 11:15;45;kWh;-1711;70056;0;0;71767;68345
23/12/2024 11:15;23/12/2024 11:30;46;kWh;-132042;519;0;0;132561;-131523
23/12/2024 11:30;23/12/2024 11:45;47;kWh;-37998;0;0;0;37998;-37998
23/12/2024 11:45;23/12/2024 12:00;48;kWh;-86559;0;0;0;86559;-86559
23/12/2024 12:00;23/12/2024 12:15;49;kWh;-7079;47726;0;0;54805;40647
23/12/2024 12:15;23/12/2024 12:30;50;kWh;-20657;9164;0;0;29821;-11493
23/12/2024 12:30;23/12/2024 12:45;51;kWh;-9119;2725;0;0;11844;-6394
23/12/2024 12:45;23/12/2024 13:00;52;kWh;0;57139;0;0;57139;57139
23/12/2024 13:00;23/12/2024 13:15;53;kWh;0;64952;0;0;64952;64952
23/12/2024 13:15;23/12/2024 13:30;54;kWh;0;101796;0;0;101796;101796
23/12/2024 13:30;23/12/2024 13:45;55;kWh;0;79025;0;0;79025;79025
23/12/2024 13:45;23/12/2024 14:00;56;kWh;0;75684;0;0;75684;75684
23/12/2024 14:00;23/12/2024 14:15;57;kWh;-1101;19075;0;0;20176;17974
23/12/2024 14:15;23/12/2024 14:30;58;kWh;-6;31654;0;0;31660;31648
23/12/2024 14:30;23/12/2024 14:45;59;kWh;0;50471;0;0;50471;50471
23/12/2024 14:45;23/12/2024 15:00;60;kWh;0;57985;0;0;57985;57985
23/12/2024 15:00;23/12/2024 15:15;61;kWh;-46237;5616;0;0;51853;-40621
23/12/2024 15:15;23/12/2024 15:30;62;kWh;-6111;39952;0;0;46063;33841
23/12/2024 15:30;23/12/2024 15:45;63;kWh;0;69743;0;0;69743;69743
23/12/2024 15:45;23/12/2024 16:00;64;kWh;0;37702;0;0;37702;37702
23/12/2024 16:00;23/12/2024 16:15;65;kWh;-40956;1290;0;0;42246;-39666
23/12/2024 16:15;23/12/2024 16:30;66;kWh;-7384;35;0;0;7419;-7349
23/12/2024 16:30;23/12/2024 16:45;67;kWh;-15281;768;0;0;16049;-14513
23/12/2024 16:45;23/12/2024 17:00;68;kWh;-14;71968;0;0;71982;71954
23/12/2024 17:00;23/12/2024 17:15;69;kWh;-769;14980;0;0;15749;14211
23/12/2024 17:15;23/12/2024 17:30;70;kWh;0;47774;0;0;47774;47774
23/12/2024 17:30;23/12/2024 17:45;71;kWh;-12181;2470;0;0;14651;-9711
23/12/2024 17:45;23/12/2024 18:00;72;kWh;-1938;592;0;0;2530;-1346
23/12/2024 18:00;23/12/2024 18:15;73;kWh;-22194;0;0;0;22194;-22194
23/12/2024 18:15;23/12/2024 18:30;74;kWh;-44531;0;0;0;44531;-44531
23/12/2024 18:30;23/12/2024 18:45;75;kWh;-55792;0;0;0;55792;-55792
23/12/2024 18:45;23/12/2024 19:00;76;kWh;-73325;0;0;0;73325;-73325
23/12/2024 19:00;23/12/2024 19:15;77;kWh;-12859;0;0;0;12859;-12859
23/12/2024 19:15;23/12/2024 19:30;78;kWh;-63996;0;0;0;63996;-63996
23/12/2024 19:30;23/12/2024 19:45;79;kWh;-98043;0;0;0;98043;-98043
23/12/2024 19:45;23/12/2024 20:00;80;kWh;-30943;0;0;0;30943;-30943
23/12/2024 20:00;23/12/2024 20:15;81;kWh;-86529;292;0;0;86821;-86237
23/12/2024 20:15;23/12/2024 20:30;82;kWh;-9401;10331;0;0;19732;930
23/12/2024 20:30;23/12/2024 20:45;83;kWh;-42482;0;0;0;42482;-42482
23/12/2024 20:45;23/12/2024 21:00;84;kWh;-1032;1728;0;0;2760;696
23/12/2024 21:00;23/12/2024 21:15;85;kWh;-22048;0;0;0;22048;-22048
23/12/2024 21:15;23/12/2024 21:30;86;kWh;-33635;0;0;0;33635;-33635
23/12/2024 21:30;23/12/2024 21:45;87;kWh;-757;0;0;0;757;-757
23/12/2024 21:45;23/12/2024 22:00;88;kWh;0;8214;0;0;8214;8214
23/12/2024 22:00;23/12/2024 22:15;89;kWh;0;37191;0;0;37191;37191
23/12/2024 22:15;23/12/2024 22:30;90;kWh;0;42313;0;0;42313;42313
23/12/2024 22:30;23/12/2024 22:45;91;kWh;-3074;9548;0;0;12622;6474
23/12/2024 22:45;23/12/2024 23:00;92;kWh;-26964;0;0;0;26964;-26964
23/12/2024 23:00;23/12/2024 23:15;93;kWh;-12332;0;0;0;12332;-12332
23/12/2024 23:15;23/12/2024 23:30;94;kWh;-7486;0;0;0;7486;-7486
23/12/2024 23:30;23/12/2024 23:45;95;kWh;-22;9;0;0;31;-13
23/12/2024 23:45;24/12/2024 00:00;96;kWh;0;20738;0;0;20738;20738
24/12/2024 00:00;24/12/2024 00:15;1;kWh;0;29211;0;0;29211;29211
24/12/2024 00:15;24/12/2024 00:30;2;kWh;0;49538;0;0;49538;49538
24/12/2024 00:30;24/12/2024 00:45;3;kWh;0;23403;0;0;23403;23403
24/12/2024 00:45;24/12/2024 01:00;4;kWh;0;1046;0;0;1046;1046
24/12/2024 01:00;24/12/2024 01:15;5;kWh;-3465;0;0;0;3465;-3465
24/12/2024 01:15;24/12/2024 01:30;6;kWh;-6531;0;0;0;6531;-6531
24/12/2024 01:30;24/12/2024 01:45;7;kWh;-5127;0;0;0;5127;-5127
24/12/2024 01:45;24/12/2024 02:00;8;kWh;-1926;0;0;0;1926;-1926
24/12/2024 02:00;24/12/2024 02:15;9;kWh;-2629;723;0;0;3352;-1906
24/12/2024 02:15;24/12/2024 02:30;10;kWh;0;2547;0;0;2547;2547
24/12/2024 02:30;24/12/2024 02:45;11;kWh;-5697;194;0;0;5891;-5503
24/12/2024 02:45;24/12/2024 03:00;12;kWh;-11881;0;0;0;11881;-11881
24/12/2024 03:00;24/12/2024 03:15;13;kWh;-8069;0;0;0;8069;-8069
24/12/2024 03:15;24/12/2024 03:30;14;kWh;-13211;0;0;0;13211;-13211
24/12/2024 03:30;24/12/2024 03:45;15;kWh;-131;1890;0;0;2021;1759
24/12/2024 03:45;24/12/2024 04:00;16;kWh;0;920;0;0;920;920
24/12/2024 04:00;24/12/2024 04:15;17;kWh;0;36358;0;0;36358;36358
24/12/2024 04:15;24/12/2024 04:30;18;kWh;0;20406;0;0;20406;20406
24/12/2024 04:30;24/12/2024 04:45;19;kWh;0;2194;0;0;2194;2194
24/12/2024 04:45;24/12/2024 05:00;20;kWh;-211;3;0;0;214;-208
24/12/2024 05:00;24/12/2024 05:15;21;kWh;0;8290;0;0;8290;8290
24/12/2024 05:15;24/12/2024 05:30;22;kWh;0;9046;0;0;9046;9046
24/12/2024 05:30;24/12/2024 05:45;23;kWh;0;18249;0;0;18249;18249
24/12/2024 05:45;24/12/2024 06:00;24;kWh;-4145;0;0;0;4145;-4145
24/12/2024 06:00;24/12/2024 06:15;25;kWh;-722;21154;0;0;21876;20432
24/12/2024 06:15;24/12/2024 06:30;26;kWh;-1275;8729;0;0;10004;7454
24/12/2024 06:30;24/12/2024 06:45;27;kWh;-1337;3005;0;0;4342;1668
24/12/2024 06:45;24/12/2024 07:00;28;kWh;-1632;7068;0;0;8700;5436
24/12/2024 07:00;24/12/2024 07:15;29;kWh;-23834;0;0;0;23834;-23834
24/12/2024 07:15;24/12/2024 07:30;30;kWh;-22265;0;0;0;22265;-22265
24/12/2024 07:30;24/12/2024 07:45;31;kWh;-11470;0;0;0;11470;-11470
24/12/2024 07:45;24/12/2024 08:00;32;kWh;-138;3458;0;0;3596;3320
24/12/2024 08:00;24/12/2024 08:15;33;kWh;-9972;6611;0;0;16583;-3361
24/12/2024 08:15;24/12/2024 08:30;34;kWh;-149;18573;0;0;18722;18424
24/12/2024 08:30;24/12/2024 08:45;35;kWh;-106;15696;0;0;15802;15590
24/12/2024 08:45;24/12/2024 09:00;36;kWh;-1752;1442;0;0;3194;-310
24/12/2024 09:00;24/12/2024 09:15;37;kWh;0;14391;0;0;14391;14391
24/12/2024 09:15;24/12/2024 09:30;38;kWh;0;2413;0;0;2413;2413
24/12/2024 09:30;24/12/2024 09:45;39;kWh;0;6984;0;0;6984;6984
24/12/2024 09:45;24/12/2024 10:00;40;kWh;-5187;4831;0;0;10018;-356
24/12/2024 10:00;24/12/2024 10:15;41;kWh;-11603;2076;0;0;13679;-9527
24/12/2024 10:15;24/12/2024 10:30;42;kWh;-2506;583;0;0;3089;-1923
24/12/2024 10:30;24/12/2024 10:45;43;kWh;-7950;3655;0;0;11605;-4295
24/12/2024 10:45;24/12/2024 11:00;44;kWh;-9429;22;0;0;9451;-9407
24/12/2024 11:00;24/12/2024 11:15;45;kWh;-26906;0;0;0;26906;-26906
24/12/2024 11:15;24/12/2024 11:30;46;kWh;-25925;0;0;0;25925;-25925
24/12/2024 11:30;24/12/2024 11:45;47;kWh;-76701;0;0;0;76701;-76701
24/12/2024 11:45;24/12/2024 12:00;48;kWh;-73353;0;0;0;73353;-73353
24/12/2024 12:00;24/12/2024 12:15;49;kWh;-69652;0;0;0;69652;-69652
24/12/2024 12:15;24/12/2024 12:30;50;kWh;-66260;0;0;0;66260;-66260
24/12/2024 12:30;24/12/2024 12:45;51;kWh;-45389;0;0;0;45389;-45389
24/12/2024 12:45;24/12/2024 13:00;52;kWh;-60317;0;0;0;60317;-60317
24/12/2024 13:00;24/12/2024 13:15;53;kWh;-41631;0;0;0;41631;-41631
24/12/2024 13:15;24/12/2024 13:30;54;kWh;-40295;0;0;0;40295;-40295
24/12/2024 13:30;24/12/2024 13:45;55;kWh;-43146;0;0;0;43146;-43146
24/12/2024 13:45;24/12/2024 14:00;56;kWh;-8539;0;0;0;8539;-8539
24/12/2024 14:00;24/12/2024 14:15;57;kWh;0;8173;0;0;8173;8173
24/12/2024 14:15;24/12/2024 14:30;58;kWh;0;35337;0;0;35337;35337
24/12/2024 14:30;24/12/2024 14:45;59;kWh;0;53378;0;0;53378;53378
24/12/2024 14:45;24/12/2024 15:00;60;kWh;0;38406;0;0;38406;38406
24/12/2024 15:00;24/12/2024 15:15;61;kWh;-19594;1277;0;0;20871;-18317
24/12/2024 15:15;24/12/2024 15:30;62;kWh;-30824;0;0;0;30824;-30824
24/12/2024 15:30;24/12/2024 15:45;63;kWh;-58486;0;0;0;58486;-58486
24/12/2024 15:45;24/12/2024 16:00;64;kWh;-61825;0;0;0;61825;-61825
24/12/2024 16:00;24/12/2024 16:15;65;kWh;-83522;0;0;0;83522;-83522
24/12/2024 16:15;24/12/2024 16:30;66;kWh;-83990;0;0;0;83990;-83990
24/12/2024 16:30;24/12/2024 16:45;67;kWh;-65137;0;0;0;65137;-65137
24/12/2024 16:45;24/12/2024 17:00;68;kWh;-11647;0;0;0;11647;-11647
24/12/2024 17:00;24/12/2024 17:15;69;kWh;-12755;0;0;0;12755;-12755
24/12/2024 17:15;24/12/2024 17:30;70;kWh;-23928;0;0;0;23928;-23928
24/12/2024 17:30;24/12/2024 17:45;71;kWh;-13088;0;0;0;13088;-13088
24/12/2024 17:45;24/12/2024 18:00;72;kWh;-42575;0;0;0;42575;-42575
24/12/2024 18:00;24/12/2024 18:15;73;kWh;-12933;1866;0;0;14799;-11067
24/12/2024 18:15;24/12/2024 18:30;74;kWh;-5319;2265;0;0;7584;-3054
24/12/2024 18:30;24/12/2024 18:45;75;kWh;-27028;0;0;0;27028;-27028
24/12/2024 18:45;24/12/2024 19:00;76;kWh;-60834;0;0;0;60834;-60834
24/12/2024 19:00;24/12/2024 19:15;77;kWh;-39680;0;0;0;39680;-39680
24/12/2024 19:15;24/12/2024 19:30;78;kWh;-59353;0;0;0;59353;-59353
24/12/2024 19:30;24/12/2024 19:45;79;kWh;-99582;0;0;0;99582;-99582
24/12/2024 19:45;24/12/2024 20:00;80;kWh;-106654;0;0;0;106654;-106654
24/12/2024 20:00;24/12/2024 20:15;81;kWh;-55872;0;0;0;55872;-55872
24/12/2024 20:15;24/12/2024 20:30;82;kWh;-6428;0;0;0;6428;-6428
24/12/2024 20:30;24/12/2024 20:45;83;kWh;-27631;0;0;0;27631;-27631
24/12/2024 20:45;24/12/2024 21:00;84;kWh;-42545;0;0;0;42545;-42545
24/12/2024 21:00;24/12/2024 21:15;85;kWh;-33489;0;0;0;33489;-33489
24/12/2024 21:15;24/12/2024 21:30;86;kWh;-20;285;0;0;305;265
24/12/2024 21:30;24/12/2024 21:45;87;kWh;0;7411;0;0;7411;7411
24/12/2024 21:45;24/12/2024 22:00;88;kWh;-19;1074;0;0;1093;1055
24/12/2024 22:00;24/12/2024 22:15;89;kWh;-5323;21;0;0;5344;-5302
24/12/2024 22:15;24/12/2024 22:30;90;kWh;-23943;0;0;0;23943;-23943
24/12/2024 22:30;24/12/2024 22:45;91;kWh;-1884;5066;0;0;6950;3182
24/12/2024 22:45;24/12/2024 23:00;92;kWh;0;1985;0;0;1985;1985
24/12/2024 23:00;24/12/2024 23:15;93;kWh;-1279;86;0;0;1365;-1193
24/12/2024 23:15;24/12/2024 23:30;94;kWh;-13664;0;0;0;13664;-13664
24/12/2024 23:30;24/12/2024 23:45;95;kWh;-7383;0;0;0;7383;-7383
24/12/2024 23:45;25/12/2024 00:00;96;kWh;-11623;0;0;0;11623;-11623
25/12/2024 00:00;25/12/2024 00:15;1;kWh;-20622;0;0;0;20622;-20622
25/12/2024 00:15;25/12/2024 00:30;2;kWh;0;859;0;0;859;859
25/12/2024 00:30;25/12/2024 00:45;3;kWh;-61;4901;0;0;4962;4840
25/12/2024 00:45;25/12/2024 01:00;4;kWh;-1039;0;0;0;1039;-1039
25/12/2024 01:00;25/12/2024 01:15;5;kWh;-189;11131;0;0;11320;10942
25/12/2024 01:15;25/12/2024 01:30;6;kWh;0;2347;0;0;2347;2347
25/12/2024 01:30;25/12/2024 01:45;7;kWh;0;3534;0;0;3534;3534
25/12/2024 01:45;25/12/2024 02:00;8;kWh;-1164;1970;0;0;3134;806
25/12/2024 02:00;25/12/2024 02:15;9;kWh;-5107;0;0;0;5107;-5107
25/12/2024 02:15;25/12/2024 02:30;10;kWh;-7623;0;0;0;7623;-7623
25/12/2024 02:30;25/12/2024 02:45;11;kWh;-24328;0;0;0;24328;-24328
25/12/2024 02:45;25/12/2024 03:00;12;kWh;-2339;0;0;0;2339;-2339
25/12/2024 03:00;25/12/2024 03:15;13;kWh;-115;152;0;0;267;37
25/12/2024 03:15;25/12/2024 03:30;14;kWh;0;2667;0;0;2667;2667
25/12/2024 03:30;25/12/2024 03:45;15;kWh;-1639;0;0;0;1639;-1639
25/12/2024 03:45;25/12/2024 04:00;16;kWh;-21365;0;0;0;21365;-21365
25/12/2024 04:00;25/12/2024 04:15;17;kWh;-9279;0;0;0;9279;-9279
25/12/2024 04:15;25/12/2024 04:30;18;kWh;-3493;0;0;0;3493;-3493
25/12/2024 04:30;25/12/2024 04:45;19;kWh;-1148;0;0;0;1148;-1148
25/12/2024 04:45;25/12/2024 05:00;20;kWh;0;336;0;0;336;336
25/12/2024 05:00;25/12/2024 05:15;21;kWh;-17905;0;0;0;17905;-17905
25/12/2024 05:15;25/12/2024 05:30;22;kWh;-54523;0;0;0;54523;-54523
25/12/2024 05:30;25/12/2024 05:45;23;kWh;-72147;0;0;0;72147;-72147
25/12/2024 05:45;25/12/2024 06:00;24;kWh;-98781;0;0;0;98781;-98781
25/12/2024 06:00;25/12/2024 06:15;25;kWh;-43720;0;0;0;43720;-43720
25/12/2024 06:15;25/12/2024 06:30;26;kWh;-1002;0;0;0;1002;-1002
25/12/2024 06:30;25/12/2024 06:45;27;kWh;-1533;0;0;0;1533;-1533
25/12/2024 06:45;25/12/2024 07:00;28;kWh;-3095;0;0;0;3095;-3095
25/12/2024 07:00;25/12/2024 07:15;29;kWh;0;2157;0;0;2157;2157
25/12/2024 07:15;25/12/2024 07:30;30;kWh;0;2615;0;0;2615;2615
25/12/2024 07:30;25/12/2024 07:45;31;kWh;0;9325;0;0;9325;9325
25/12/2024 07:45;25/12/2024 08:00;32;kWh;0;27069;0;0;27069;27069
25/12/2024 08:00;25/12/2024 08:15;33;kWh;0;19610;0;0;19610;19610
25/12/2024 08:15;25/12/2024 08:30;34;kWh;0;5703;0;0;5703;5703
25/12/2024 08:30;25/12/2024 08:45;35;kWh;0;4005;0;0;4005;4005
25/12/2024 08:45;25/12/2024 09:00;36;kWh;0;7726;0;0;7726;7726
25/12/2024 09:00;25/12/2024 09:15;37;kWh;0;133;0;0;133;133
25/12/2024 09:15;25/12/2024 09:30;38;kWh;0;42;0;0;42;42
25/12/2024 09:30;25/12/2024 09:45;39;kWh;0;257;0;0;257;257
25/12/2024 09:45;25/12/2024 10:00;40;kWh;0;8168;0;0;8168;8168
25/12/2024 10:00;25/12/2024 10:15;41;kWh;0;32224;0;0;32224;32224
25/12/2024 10:15;25/12/2024 10:30;42;kWh;0;31332;0;0;31332;31332
25/12/2024 10:30;25/12/2024 10:45;43;kWh;-4;22496;0;0;22500;22492
25/12/2024 10:45;25/12/2024 11:00;44;kWh;-2489;88;0;0;2577;-2401
25/12/2024 11:00;25/12/2024 11:15;45;kWh;-18;6610;0;0;6628;6592
25/12/2024 11:15;25/12/2024 11:30;46;kWh;0;11329;0;0;11329;11329
25/12/2024 11:30;25/12/2024 11:45;47;kWh;0;4832;0;0;4832;4832
25/12/2024 11:45;25/12/2024 12:00;48;kWh;-4;1905;0;0;1909;1901
25/12/2024 12:00;25/12/2024 12:15;49;kWh;-15777;0;0;0;15777;-15777
25/12/2024 12:15;25/12/2024 12:30;50;kWh;-84903;0;0;0;84903;-84903
25/12/2024 12:30;25/12/2024 12:45;51;kWh;-66663;0;0;0;66663;-66663
25/12/2024 12:45;25/12/2024 13:00;52;kWh;-74260;0;0;0;74260;-74260
25/12/2024 13:00;25/12/2024 13:15;53;kWh;-51567;0;0;0;51567;-51567
25/12/2024 13:15;25/12/2024 13:30;54;kWh;-66359;0;0;0;66359;-66359
25/12/2024 13:30;25/12/2024 13:45;55;kWh;-88579;0;0;0;88579;-88579
25/12/2024 13:45;25/12/2024 14:00;56;kWh;-93211;0;0;0;93211;-93211
25/12/2024 14:00;25/12/2024 14:15;57;kWh;-43834;0;0;0;43834;-43834
25/12/2024 14:15;25/12/2024 14:30;58;kWh;-10;0;0;0;10;-10
25/12/2024 14:30;25/12/2024 14:45;59;kWh;-5753;0;0;0;5753;-5753
25/12/2024 14:45;25/12/2024 15:00;60;kWh;-18534;0;0;0;18534;-18534
25/12/2024 15:00;25/12/2024 15:15;61;kWh;-14071;0;0;0;14071;-14071
25/12/2024 15:15;25/12/2024 15:30;62;kWh;-4760;0;0;0;4760;-4760
25/12/2024 15:30;25/12/2024 15:45;63;kWh;-2076;0;0;0;2076;-2076
25/12/2024 15:45;25/12/2024 16:00;64;kWh;-1180;0;0;0;1180;-1180
25/12/2024 16:00;25/12/2024 16:15;65;kWh;-40071;0;0;0;40071;-40071
25/12/2024 16:15;25/12/2024 16:30;66;kWh;-60925;0;0;0;60925;-60925
25/12/2024 16:30;25/12/2024 16:45;67;kWh;-44624;0;0;0;44624;-44624
25/12/2024 16:45;25/12/2024 17:00;68;kWh;-5858;0;0;0;5858;-5858
