Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
25/12/2024 17:00;25/12/2024 17:15;69;kWh;-722;0;0;0;722;-722
25/12/2024 17:15;25/12/2024 17:30;70;kWh;-5972;0;0;0;5972;-5972
25/12/2024 17:30;25/12/2024 17:45;71;kWh;-36320;0;0;0;36320;-36320
25/12/2024 17:45;25/12/2024 18:00;72;kWh;-41233;0;0;0;41233;-41233
25/12/2024 18:00;25/12/2024 18:15;73;kWh;-9064;0;0;0;9064;-9064
25/12/2024 18:15;25/12/2024 18:30;74;kWh;-20470;0;0;0;20470;-20470
25/12/2024 18:30;25/12/2024 18:45;75;kWh;-75048;0;0;0;75048;-75048
25/12/2024 18:45;25/12/2024 19:00;76;kWh;-64648;0;0;0;64648;-64648
25/12/2024 19:00;25/12/2024 19:15;77;kWh;-77268;0;0;0;77268;-77268
25/12/2024 19:15;25/12/2024 19:30;78;kWh;-50644;0;0;0;50644;-50644
25/12/2024 19:30;25/12/2024 19:45;79;kWh;-45087;0;0;0;45087;-45087
25/12/2024 19:45;25/12/2024 20:00;80;kWh;-32575;0;0;0;32575;-32575
25/12/2024 20:00;25/12/2024 20:15;81;kWh;-25944;0;0;0;25944;-25944
25/12/2024 20:15;25/12/2024 20:30;82;kWh;-6543;0;0;0;6543;-6543
25/12/2024 20:30;25/12/2024 20:45;83;kWh;-4259;898;0;0;5157;-3361
25/12/2024 20:45;25/12/2024 21:00;84;kWh;-96;208;0;0;304;112
25/12/2024 21:00;25/12/2024 21:15;85;kWh;0;37615;0;0;37615;37615
25/12/2024 21:15;25/12/2024 21:30;86;kWh;0;14332;0;0;14332;14332
25/12/2024 21:30;25/12/2024 21:45;87;kWh;0;37957;0;0;37957;37957
25/12/2024 21:45;25/12/2024 22:00;88;kWh;0;25724;0;0;25724;25724
25/12/2024 22:00;25/12/2024 22:15;89;kWh;0;61009;0;0;61009;61009
25/12/2024 22:15;25/12/2024 22:30;90;kWh;0;77006;0;0;77006;77006
25/12/2024 22:30;25/12/2024 22:45;91;kWh;0;92527;0;0;92527;92527
25/12/2024 22:45;25/12/2024 23:00;92;kWh;0;59434;0;0;59434;59434
25/12/2024 23:00;25/12/2024 23:15;93;kWh;0;59281;0;0;59281;59281
25/12/2024 23:15;25/12/2024 23:30;94;kWh;0;34259;0;0;34259;34259
25/12/2024 23:30;25/12/2024 23:45;95;kWh;0;12485;0;0;12485;12485
25/12/2024 23:45;26/12/2024 00:00;96;kWh;0;344;0;0;344;344
26/12/2024 00:00;26/12/2024 00:15;1;kWh;0;0;0;0;0;0
26/12/2024 00:15;26/12/2024 00:30;2;kWh;-708;3305;0;0;4013;2597
26/12/2024 00:30;26/12/2024 00:45;3;kWh;-5010;1;0;0;5011;-5009
26/12/2024 00:45;26/12/2024 01:00;4;kWh;-10027;0;0;0;10027;-10027
26/12/2024 01:00;26/12/2024 01:15;5;kWh;-935;4358;0;0;5293;3423
26/12/2024 01:15;26/12/2024 01:30;6;kWh;-832;5143;0;0;5975;4311
26/12/2024 01:30;26/12/2024 01:45;7;kWh;-2124;4460;0;0;6584;2336
26/12/2024 01:45;26/12/2024 02:00;8;kWh;-6104;0;0;0;6104;-6104
26/12/2024 02:00;26/12/2024 02:15;9;kWh;-4507;8657;0;0;13164;4150
26/12/2024 02:15;26/12/2024 02:30;10;kWh;0;5772;0;0;5772;5772
26/12/2024 02:30;26/12/2024 02:45;11;kWh;-18;1571;0;0;1589;1553
26/12/2024 02:45;26/12/2024 03:00;12;kWh;0;29245;0;0;29245;29245
26/12/2024 03:00;26/12/2024 03:15;13;kWh;0;3359;0;0;3359;3359
26/12/2024 03:15;26/12/2024 03:30;14;kWh;-170;1149;0;0;1319;979
26/12/2024 03:30;26/12/2024 03:45;15;kWh;-18070;0;0;0;18070;-18070
26/12/2024 03:45;26/12/2024 04:00;16;kWh;-15590;0;0;0;15590;-15590
26/12/2024 04:00;26/12/2024 04:15;17;kWh;-32970;0;0;0;32970;-32970
26/12/2024 04:15;26/12/2024 04:30;18;kWh;-25412;0;0;0;25412;-25412
26/12/2024 04:30;26/12/2024 04:45;19;kWh;-32369;0;0;0;32369;-32369
26/12/2024 04:45;26/12/2024 05:00;20;kWh;-1051;0;0;0;1051;-1051
26/12/2024 05:00;26/12/2024 05:15;21;kWh;0;15515;0;0;15515;15515
26/12/2024 05:15;26/12/2024 05:30;22;kWh;0;43115;0;0;43115;43115
26/12/2024 05:30;26/12/2024 05:45;23;kWh;0;11813;0;0;11813;11813
26/12/2024 05:45;26/12/2024 06:00;24;kWh;0;18589;0;0;18589;18589
26/12/2024 06:00;26/12/2024 06:15;25;kWh;-203;7375;0;0;7578;7172
26/12/2024 06:15;26/12/2024 06:30;26;kWh;0;4593;0;0;4593;4593
26/12/2024 06:30;26/12/2024 06:45;27;kWh;0;8855;0;0;8855;8855
26/12/2024 06:45;26/12/2024 07:00;28;kWh;0;867;0;0;867;867
26/12/2024 07:00;26/12/2024 07:15;29;kWh;0;789;0;0;789;789
26/12/2024 07:15;26/12/2024 07:30;30;kWh;0;16619;0;0;16619;16619
26/12/2024 07:30;26/12/2024 07:45;31;kWh;0;26478;0;0;26478;26478
26/12/2024 07:45;26/12/2024 08:00;32;kWh;0;23522;0;0;23522;23522
26/12/2024 08:00;26/12/2024 08:15;33;kWh;-7787;1145;0;0;8932;-6642
26/12/2024 08:15;26/12/2024 08:30;34;kWh;-90;0;0;0;90;-90
26/12/2024 08:30;26/12/2024 08:45;35;kWh;0;3619;0;0;3619;3619
26/12/2024 08:45;26/12/2024 09:00;36;kWh;0;20863;0;0;20863;20863
26/12/2024 09:00;26/12/2024 09:15;37;kWh;0;56122;0;0;56122;56122
26/12/2024 09:15;26/12/2024 09:30;38;kWh;0;45592;0;0;45592;45592
26/12/2024 09:30;26/12/2024 09:45;39;kWh;0;34471;0;0;34471;34471
26/12/2024 09:45;26/12/2024 10:00;40;kWh;0;39082;0;0;39082;39082
26/12/2024 10:00;26/12/2024 10:15;41;kWh;0;13160;0;0;13160;13160
26/12/2024 10:15;26/12/2024 10:30;42;kWh;-14;15155;0;0;15169;15141
26/12/2024 10:30;26/12/2024 10:45;43;kWh;0;2818;0;0;2818;2818
26/12/2024 10:45;26/12/2024 11:00;44;kWh;0;878;0;0;878;878
26/12/2024 11:00;26/12/2024 11:15;45;kWh;0;41847;0;0;41847;41847
26/12/2024 11:15;26/12/2024 11:30;46;kWh;0;7335;0;0;7335;7335
26/12/2024 11:30;26/12/2024 11:45;47;kWh;0;13945;0;0;13945;13945
26/12/2024 11:45;26/12/2024 12:00;48;kWh;0;27875;0;0;27875;27875
26/12/2024 12:00;26/12/2024 12:15;49;kWh;0;63997;0;0;63997;63997
26/12/2024 12:15;26/12/2024 12:30;50;kWh;0;39100;0;0;39100;39100
26/12/2024 12:30;26/12/2024 12:45;51;kWh;0;2781;0;0;2781;2781
26/12/2024 12:45;26/12/2024 13:00;52;kWh;0;13246;0;0;13246;13246
26/12/2024 13:00;26/12/2024 13:15;53;kWh;0;21658;0;0;21658;21658
26/12/2024 13:15;26/12/2024 13:30;54;kWh;0;31157;0;0;31157;31157
26/12/2024 13:30;26/12/2024 13:45;55;kWh;0;3239;0;0;3239;3239
26/12/2024 13:45;26/12/2024 14:00;56;kWh;-716;752;0;0;1468;36
26/12/2024 14:00;26/12/2024 14:15;57;kWh;0;2983;0;0;2983;2983
26/12/2024 14:15;26/12/2024 14:30;58;kWh;0;36256;0;0;36256;36256
26/12/2024 14:30;26/12/2024 14:45;59;kWh;0;70741;0;0;70741;70741
26/12/2024 14:45;26/12/2024 15:00;60;kWh;0;90303;0;0;90303;90303
26/12/2024 15:00;26/12/2024 15:15;61;kWh;0;90857;0;0;90857;90857
26/12/2024 15:15;26/12/2024 15:30;62;kWh;0;62760;0;0;62760;62760
26/12/2024 15:30;26/12/2024 15:45;63;kWh;0;16721;0;0;16721;16721
26/12/2024 15:45;26/12/2024 16:00;64;kWh;0;11989;0;0;11989;11989
26/12/2024 16:00;26/12/2024 16:15;65;kWh;0;6276;0;0;6276;6276
26/12/2024 16:15;26/12/2024 16:30;66;kWh;-2366;1294;0;0;3660;-1072
26/12/2024 16:30;26/12/2024 16:45;67;kWh;-427;1926;0;0;2353;1499
26/12/2024 16:45;26/12/2024 17:00;68;kWh;0;6480;0;0;6480;6480
26/12/2024 17:00;26/12/2024 17:15;69;kWh;0;1570;0;0;1570;1570
26/12/2024 17:15;26/12/2024 17:30;70;kWh;0;15198;0;0;15198;15198
26/12/2024 17:30;26/12/2024 17:45;71;kWh;0;20278;0;0;20278;20278
26/12/2024 17:45;26/12/2024 18:00;72;kWh;0;12767;0;0;12767;12767
26/12/2024 18:00;26/12/2024 18:15;73;kWh;0;4615;0;0;4615;4615
26/12/2024 18:15;26/12/2024 18:30;74;kWh;0;16692;0;0;16692;16692
26/12/2024 18:30;26/12/2024 18:45;75;kWh;0;22385;0;0;22385;22385
26/12/2024 18:45;26/12/2024 19:00;76;kWh;0;49155;0;0;49155;49155
26/12/2024 19:00;26/12/2024 19:15;77;kWh;0;89332;0;0;89332;89332
26/12/2024 19:15;26/12/2024 19:30;78;kWh;0;87276;0;0;87276;87276
26/12/2024 19:30;26/12/2024 19:45;79;kWh;0;82621;0;0;82621;82621
26/12/2024 19:45;26/12/2024 20:00;80;kWh;0;64553;0;0;64553;64553
26/12/2024 20:00;26/12/2024 20:15;81;kWh;0;52123;0;0;52123;52123
26/12/2024 20:15;26/12/2024 20:30;82;kWh;0;48297;0;0;48297;48297
26/12/2024 20:30;26/12/2024 20:45;83;kWh;0;68351;0;0;68351;68351
26/12/2024 20:45;26/12/2024 21:00;84;kWh;0;80239;0;0;80239;80239
26/12/2024 21:00;26/12/2024 21:15;85;kWh;0;95112;0;0;95112;95112
26/12/2024 21:15;26/12/2024 21:30;86;kWh;0;88375;0;0;88375;88375
26/12/2024 21:30;26/12/2024 21:45;87;kWh;0;73557;0;0;73557;73557
26/12/2024 21:45;26/12/2024 22:00;88;kWh;0;54324;0;0;54324;54324
26/12/2024 22:00;26/12/2024 22:15;89;kWh;0;46512;0;0;46512;46512
26/12/2024 22:15;26/12/2024 22:30;90;kWh;0;74958;0;0;74958;74958
26/12/2024 22:30;26/12/2024 22:45;91;kWh;0;67880;0;0;67880;67880
26/12/2024 22:45;26/12/2024 23:00;92;kWh;0;64154;0;0;64154;64154
26/12/2024 23:00;26/12/2024 23:15;93;kWh;0;49616;0;0;49616;49616
26/12/2024 23:15;26/12/2024 23:30;94;kWh;0;75792;0;0;75792;75792
26/12/2024 23:30;26/12/2024 23:45;95;kWh;0;66717;0;0;66717;66717
26/12/2024 23:45;27/12/2024 00:00;96;kWh;0;36001;0;0;36001;36001
27/12/2024 00:00;27/12/2024 00:15;1;kWh;0;29359;0;0;29359;29359
27/12/2024 00:15;27/12/2024 00:30;2;kWh;0;21715;0;0;21715;21715
27/12/2024 00:30;27/12/2024 00:45;3;kWh;0;17513;0;0;17513;17513
27/12/2024 00:45;27/12/2024 01:00;4;kWh;0;6192;0;0;6192;6192
27/12/2024 01:00;27/12/2024 01:15;5;kWh;0;49120;0;0;49120;49120
27/12/2024 01:15;27/12/2024 01:30;6;kWh;0;42670;0;0;42670;42670
27/12/2024 01:30;27/12/2024 01:45;7;kWh;0;45435;0;0;45435;45435
27/12/2024 01:45;27/12/2024 02:00;8;kWh;0;25261;0;0;25261;25261
27/12/2024 02:00;27/12/2024 02:15;9;kWh;0;26125;0;0;26125;26125
27/12/2024 02:15;27/12/2024 02:30;10;kWh;0;45197;0;0;45197;45197
27/12/2024 02:30;27/12/2024 02:45;11;kWh;0;22859;0;0;22859;22859
27/12/2024 02:45;27/12/2024 03:00;12;kWh;-3225;628;0;0;3853;-2597
27/12/2024 03:00;27/12/2024 03:15;13;kWh;-1399;31309;0;0;32708;29910
27/12/2024 03:15;27/12/2024 03:30;14;kWh;0;27344;0;0;27344;27344
27/12/2024 03:30;27/12/2024 03:45;15;kWh;0;8121;0;0;8121;8121
27/12/2024 03:45;27/12/2024 04:00;16;kWh;0;1526;0;0;1526;1526
27/12/2024 04:00;27/12/2024 04:15;17;kWh;0;27774;0;0;27774;27774
27/12/2024 04:15;27/12/2024 04:30;18;kWh;0;17883;0;0;17883;17883
27/12/2024 04:30;27/12/2024 04:45;19;kWh;0;29780;0;0;29780;29780
27/12/2024 04:45;27/12/2024 05:00;20;kWh;0;15881;0;0;15881;15881
27/12/2024 05:00;27/12/2024 05:15;21;kWh;-1769;6944;0;0;8713;5175
27/12/2024 05:15;27/12/2024 05:30;22;kWh;0;16631;0;0;16631;16631
27/12/2024 05:30;27/12/2024 05:45;23;kWh;0;5634;0;0;5634;5634
27/12/2024 05:45;27/12/2024 06:00;24;kWh;-1720;14958;0;0;16678;13238
27/12/2024 06:00;27/12/2024 06:15;25;kWh;-20048;0;0;0;20048;-20048
27/12/2024 06:15;27/12/2024 06:30;26;kWh;-2429;0;0;0;2429;-2429
27/12/2024 06:30;27/12/2024 06:45;27;kWh;-22986;0;0;0;22986;-22986
27/12/2024 06:45;27/12/2024 07:00;28;kWh;-10776;0;0;0;10776;-10776
27/12/2024 07:00;27/12/2024 07:15;29;kWh;-60586;0;0;0;60586;-60586
27/12/2024 07:15;27/12/2024 07:30;30;kWh;-29133;0;0;0;29133;-29133
27/12/2024 07:30;27/12/2024 07:45;31;kWh;-12480;439;0;0;12919;-12041
27/12/2024 07:45;27/12/2024 08:00;32;kWh;-1761;372;0;0;2133;-1389
27/12/2024 08:00;27/12/2024 08:15;33;kWh;-22162;0;0;0;22162;-22162
27/12/2024 08:15;27/12/2024 08:30;34;kWh;-1149;12;0;0;1161;-1137
27/12/2024 08:30;27/12/2024 08:45;35;kWh;0;15570;0;0;15570;15570
27/12/2024 08:45;27/12/2024 09:00;36;kWh;0;19977;0;0;19977;19977
27/12/2024 09:00;27/12/2024 09:15;37;kWh;0;19446;0;0;19446;19446
27/12/2024 09:15;27/12/2024 09:30;38;kWh;0;3761;0;0;3761;3761
27/12/2024 09:30;27/12/2024 09:45;39;kWh;0;8646;0;0;8646;8646
27/12/2024 09:45;27/12/2024 10:00;40;kWh;-1857;187;0;0;2044;-1670
27/12/2024 10:00;27/12/2024 10:15;41;kWh;-1421;30724;0;0;32145;29303
27/12/2024 10:15;27/12/2024 10:30;42;kWh;-9901;1720;0;0;11621;-8181
27/12/2024 10:30;27/12/2024 10:45;43;kWh;-68854;0;0;0;68854;-68854
27/12/2024 10:45;27/12/2024 11:00;44;kWh;-38891;0;0;0;38891;-38891
27/12/2024 11:00;27/12/2024 11:15;45;kWh;-2740;10954;0;0;13694;8214
27/12/2024 11:15;27/12/2024 11:30;46;kWh;0;29399;0;0;29399;29399
27/12/2024 11:30;27/12/2024 11:45;47;kWh;0;44172;0;0;44172;44172
27/12/2024 11:45;27/12/2024 12:00;48;kWh;0;21280;0;0;21280;21280
27/12/2024 12:00;27/12/2024 12:15;49;kWh;0;47630;0;0;47630;47630
27/12/2024 12:15;27/12/2024 12:30;50;kWh;0;39968;0;0;39968;39968
27/12/2024 12:30;27/12/2024 12:45;51;kWh;0;22206;0;0;22206;22206
27/12/2024 12:45;27/12/2024 13:00;52;kWh;-53;18575;0;0;18628;18522
27/12/2024 13:00;27/12/2024 13:15;53;kWh;-20350;85;0;0;20435;-20265
27/12/2024 13:15;27/12/2024 13:30;54;kWh;-20449;0;0;0;20449;-20449
27/12/2024 13:30;27/12/2024 13:45;55;kWh;-5470;614;0;0;6084;-4856
27/12/2024 13:45;27/12/2024 14:00;56;kWh;0;4802;0;0;4802;4802
27/12/2024 14:00;27/12/2024 14:15;57;kWh;-3504;319;0;0;3823;-3185
27/12/2024 14:15;27/12/2024 14:30;58;kWh;-9650;0;0;0;9650;-9650
27/12/2024 14:30;27/12/2024 14:45;59;kWh;-402;3061;0;0;3463;2659
27/12/2024 14:45;27/12/2024 15:00;60;kWh;0;9543;0;0;9543;9543
27/12/2024 15:00;27/12/2024 15:15;61;kWh;-17122;0;0;0;17122;-17122
27/12/2024 15:15;27/12/2024 15:30;62;kWh;-646;15553;0;0;16199;14907
27/12/2024 15:30;27/12/2024 15:45;63;kWh;0;59754;0;0;59754;59754
27/12/2024 15:45;27/12/2024 16:00;64;kWh;0;84735;0;0;84735;84735
27/12/2024 16:00;27/12/2024 16:15;65;kWh;0;36471;0;0;36471;36471
27/12/2024 16:15;27/12/2024 16:30;66;kWh;0;32141;0;0;32141;32141
27/12/2024 16:30;27/12/2024 16:45;67;kWh;0;31432;0;0;31432;31432
27/12/2024 16:45;27/12/2024 17:00;68;kWh;0;34931;0;0;34931;34931
27/12/2024 17:00;27/12/2024 17:15;69;kWh;0;47239;0;0;47239;47239
27/12/2024 17:15;27/12/2024 17:30;70;kWh;0;52027;0;0;52027;52027
27/12/2024 17:30;27/12/2024 17:45;71;kWh;0;52542;0;0;52542;52542
27/12/2024 17:45;27/12/2024 18:00;72;kWh;0;50451;0;0;50451;50451
27/12/2024 18:00;27/12/2024 18:15;73;kWh;0;31867;0;0;31867;31867
27/12/2024 18:15;27/12/2024 18:30;74;kWh;0;41674;0;0;41674;41674
27/12/2024 18:30;27/12/2024 18:45;75;kWh;0;45228;0;0;45228;45228
27/12/2024 18:45;27/12/2024 19:00;76;kWh;0;41654;0;0;41654;41654
27/12/2024 19:00;27/12/2024 19:15;77;kWh;0;43368;0;0;43368;43368
27/12/2024 19:15;27/12/2024 19:30;78;kWh;0;48647;0;0;48647;48647
27/12/2024 19:30;27/12/2024 19:45;79;kWh;0;45969;0;0;45969;45969
27/12/2024 19:45;27/12/2024 20:00;80;kWh;0;26823;0;0;26823;26823
27/12/2024 20:00;27/12/2024 20:15;81;kWh;0;18957;0;0;18957;18957
27/12/2024 20:15;27/12/2024 20:30;82;kWh;0;26961;0;0;26961;26961
27/12/2024 20:30;27/12/2024 20:45;83;kWh;0;25808;0;0;25808;25808
27/12/2024 20:45;27/12/2024 21:00;84;kWh;0;19332;0;0;19332;19332
27/12/2024 21:00;27/12/2024 21:15;85;kWh;0;39124;0;0;39124;39124
27/12/2024 21:15;27/12/2024 21:30;86;kWh;0;19317;0;0;19317;19317
27/12/2024 21:30;27/12/2024 21:45;87;kWh;0;49;0;0;49;49
27/12/2024 21:45;27/12/2024 22:00;88;kWh;0;364;0;0;364;364
27/12/2024 22:00;27/12/2024 22:15;89;kWh;0;30703;0;0;30703;30703
27/12/2024 22:15;27/12/2024 22:30;90;kWh;0;40355;0;0;40355;40355
27/12/2024 22:30;27/12/2024 22:45;91;kWh;0;42346;0;0;42346;42346
27/12/2024 22:45;27/12/2024 23:00;92;kWh;0;47139;0;0;47139;47139
27/12/2024 23:00;27/12/2024 23:15;93;kWh;0;37317;0;0;37317;37317
27/12/2024 23:15;27/12/2024 23:30;94;kWh;0;34824;0;0;34824;34824
27/12/2024 23:30;27/12/2024 23:45;95;kWh;0;25343;0;0;25343;25343
27/12/2024 23:45;28/12/2024 00:00;96;kWh;0;3305;0;0;3305;3305
28/12/2024 00:00;28/12/2024 00:15;1;kWh;-211;0;0;0;211;-211
28/12/2024 00:15;28/12/2024 00:30;2;kWh;-6788;0;0;0;6788;-6788
28/12/2024 00:30;28/12/2024 00:45;3;kWh;-10983;2079;0;0;13062;-8904
28/12/2024 00:45;28/12/2024 01:00;4;kWh;-3711;4;0;0;3715;-3707
28/12/2024 01:00;28/12/2024 01:15;5;kWh;-1512;30026;0;0;31538;28514
28/12/2024 01:15;28/12/2024 01:30;6;kWh;-1430;6237;0;0;7667;4807
28/12/2024 01:30;28/12/2024 01:45;7;kWh;-2658;50;0;0;2708;-2608
28/12/2024 01:45;28/12/2024 02:00;8;kWh;-4359;0;0;0;4359;-4359
28/12/2024 02:00;28/12/2024 02:15;9;kWh;-408;33519;0;0;33927;33111
28/12/2024 02:15;28/12/2024 02:30;10;kWh;0;13392;0;0;13392;13392
28/12/2024 02:30;28/12/2024 02:45;11;kWh;-147;1613;0;0;1760;1466
28/12/2024 02:45;28/12/2024 03:00;12;kWh;0;1666;0;0;1666;1666
28/12/2024 03:00;28/12/2024 03:15;13;kWh;0;32565;0;0;32565;32565
28/12/2024 03:15;28/12/2024 03:30;14;kWh;0;29507;0;0;29507;29507
28/12/2024 03:30;28/12/2024 03:45;15;kWh;0;1604;0;0;1604;1604
28/12/2024 03:45;28/12/2024 04:00;16;kWh;0;512;0;0;512;512
28/12/2024 04:00;28/12/2024 04:15;17;kWh;0;28;0;0;28;28
28/12/2024 04:15;28/12/2024 04:30;18;kWh;0;0;0;0;0;0
28/12/2024 04:30;28/12/2024 04:45;19;kWh;-18;0;0;0;18;-18
28/12/2024 04:45;28/12/2024 05:00;20;kWh;-545;23;0;0;568;-522
28/12/2024 05:00;28/12/2024 05:15;21;kWh;0;5980;0;0;5980;5980
28/12/2024 05:15;28/12/2024 05:30;22;kWh;0;24994;0;0;24994;24994
28/12/2024 05:30;28/12/2024 05:45;23;kWh;0;55254;0;0;55254;55254
28/12/2024 05:45;28/12/2024 06:00;24;kWh;0;58912;0;0;58912;58912
28/12/2024 06:00;28/12/2024 06:15;25;kWh;0;44853;0;0;44853;44853
28/12/2024 06:15;28/12/2024 06:30;26;kWh;0;39936;0;0;39936;39936
28/12/2024 06:30;28/12/2024 06:45;27;kWh;0;16159;0;0;16159;16159
28/12/2024 06:45;28/12/2024 07:00;28;kWh;0;10171;0;0;10171;10171
28/12/2024 07:00;28/12/2024 07:15;29;kWh;0;12095;0;0;12095;12095
28/12/2024 07:15;28/12/2024 07:30;30;kWh;0;13279;0;0;13279;13279
28/12/2024 07:30;28/12/2024 07:45;31;kWh;0;18396;0;0;18396;18396
28/12/2024 07:45;28/12/2024 08:00;32;kWh;0;21800;0;0;21800;21800
28/12/2024 08:00;28/12/2024 08:15;33;kWh;-1248;405;0;0;1653;-843
28/12/2024 08:15;28/12/2024 08:30;34;kWh;0;5234;0;0;5234;5234
28/12/2024 08:30;28/12/2024 08:45;35;kWh;0;27224;0;0;27224;27224
28/12/2024 08:45;28/12/2024 09:00;36;kWh;0;8919;0;0;8919;8919
28/12/2024 09:00;28/12/2024 09:15;37;kWh;0;0;0;0;0;0
28/12/2024 09:15;28/12/2024 09:30;38;kWh;-1094;0;0;0;1094;-1094
28/12/2024 09:30;28/12/2024 09:45;39;kWh;-14155;0;0;0;14155;-14155
28/12/2024 09:45;28/12/2024 10:00;40;kWh;-70288;0;0;0;70288;-70288
28/12/2024 10:00;28/12/2024 10:15;41;kWh;-68194;0;0;0;68194;-68194
28/12/2024 10:15;28/12/2024 10:30;42;kWh;-70690;0;0;0;70690;-70690
28/12/2024 10:30;28/12/2024 10:45;43;kWh;-73007;0;0;0;73007;-73007
28/12/2024 10:45;28/12/2024 11:00;44;kWh;-63471;0;0;0;63471;-63471
28/12/2024 11:00;28/12/2024 11:15;45;kWh;-17882;325;0;0;18207;-17557
28/12/2024 11:15;28/12/2024 11:30;46;kWh;-1024;0;0;0;1024;-1024
28/12/2024 11:30;28/12/2024 11:45;47;kWh;-158;1250;0;0;1408;1092
28/12/2024 11:45;28/12/2024 12:00;48;kWh;0;3125;0;0;3125;3125
28/12/2024 12:00;28/12/2024 12:15;49;kWh;0;22932;0;0;22932;22932
28/12/2024 12:15;28/12/2024 12:30;50;kWh;0;33690;0;0;33690;33690
28/12/2024 12:30;28/12/2024 12:45;51;kWh;0;50722;0;0;50722;50722
28/12/2024 12:45;28/12/2024 13:00;52;kWh;0;32612;0;0;32612;32612
28/12/2024 13:00;28/12/2024 13:15;53;kWh;-768;1062;0;0;1830;294
28/12/2024 13:15;28/12/2024 13:30;54;kWh;-706;0;0;0;706;-706
28/12/2024 13:30;28/12/2024 13:45;55;kWh;0;16149;0;0;16149;16149
28/12/2024 13:45;28/12/2024 14:00;56;kWh;0;59072;0;0;59072;59072
28/12/2024 14:00;28/12/2024 14:15;57;kWh;0;32871;0;0;32871;32871
28/12/2024 14:15;28/12/2024 14:30;58;kWh;0;9895;0;0;9895;9895
28/12/2024 14:30;28/12/2024 14:45;59;kWh;0;32420;0;0;32420;32420
28/12/2024 14:45;28/12/2024 15:00;60;kWh;0;64508;0;0;64508;64508
28/12/2024 15:00;28/12/2024 15:15;61;kWh;-684;3912;0;0;4596;3228
28/12/2024 15:15;28/12/2024 15:30;62;kWh;-4350;1387;0;0;5737;-2963
28/12/2024 15:30;28/12/2024 15:45;63;kWh;0;13321;0;0;13321;13321
28/12/2024 15:45;28/12/2024 16:00;64;kWh;0;42502;0;0;42502;42502
28/12/2024 16:00;28/12/2024 16:15;65;kWh;-15585;9446;0;0;25031;-6139
28/12/2024 16:15;28/12/2024 16:30;66;kWh;-78976;0;0;0;78976;-78976
28/12/2024 16:30;28/12/2024 16:45;67;kWh;-43625;80;0;0;43705;-43545
28/12/2024 16:45;28/12/2024 17:00;68;kWh;-608;23508;0;0;24116;22900
28/12/2024 17:00;28/12/2024 17:15;69;kWh;0;34869;0;0;34869;34869
28/12/2024 17:15;28/12/2024 17:30;70;kWh;-29612;904;0;0;30516;-28708
28/12/2024 17:30;28/12/2024 17:45;71;kWh;-10247;0;0;0;10247;-10247
28/12/2024 17:45;28/12/2024 18:00;72;kWh;-324;18067;0;0;18391;17743
28/12/2024 18:00;28/12/2024 18:15;73;kWh;0;30048;0;0;30048;30048
28/12/2024 18:15;28/12/2024 18:30;74;kWh;0;42374;0;0;42374;42374
28/12/2024 18:30;28/12/2024 18:45;75;kWh;0;56688;0;0;56688;56688
28/12/2024 18:45;28/12/2024 19:00;76;kWh;0;31505;0;0;31505;31505
28/12/2024 19:00;28/12/2024 19:15;77;kWh;-15;17448;0;0;17463;17433
28/12/2024 19:15;28/12/2024 19:30;78;kWh;-185;25907;0;0;26092;25722
28/12/2024 19:30;28/12/2024 19:45;79;kWh;-3772;10179;0;0;13951;6407
28/12/2024 19:45;28/12/2024 20:00;80;kWh;-13896;0;0;0;13896;-13896
28/12/2024 20:00;28/12/2024 20:15;81;kWh;0;33997;0;0;33997;33997
28/12/2024 20:15;28/12/2024 20:30;82;kWh;0;35106;0;0;35106;35106
28/12/2024 20:30;28/12/2024 20:45;83;kWh;0;24507;0;0;24507;24507
28/12/2024 20:45;28/12/2024 21:00;84;kWh;0;16334;0;0;16334;16334
