Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
28/12/2024 21:00;28/12/2024 21:15;85;kWh;0;12660;0;0;12660;12660
28/12/2024 21:15;28/12/2024 21:30;86;kWh;0;12305;0;0;12305;12305
28/12/2024 21:30;28/12/2024 21:45;87;kWh;0;14390;0;0;14390;14390
28/12/2024 21:45;28/12/2024 22:00;88;kWh;-10807;473;0;0;11280;-10334
28/12/2024 22:00;28/12/2024 22:15;89;kWh;-19509;0;0;0;19509;-19509
28/12/2024 22:15;28/12/2024 22:30;90;kWh;-17293;0;0;0;17293;-17293
28/12/2024 22:30;28/12/2024 22:45;91;kWh;-4468;0;0;0;4468;-4468
28/12/2024 22:45;28/12/2024 23:00;92;kWh;-1611;0;0;0;1611;-1611
28/12/2024 23:00;28/12/2024 23:15;93;kWh;-352;27777;0;0;28129;27425
28/12/2024 23:15;28/12/2024 23:30;94;kWh;0;7159;0;0;7159;7159
28/12/2024 23:30;28/12/2024 23:45;95;kWh;-378;9745;0;0;10123;9367
28/12/2024 23:45;29/12/2024 00:00;96;kWh;-4419;9;0;0;4428;-4410
29/12/2024 00:00;29/12/2024 00:15;1;kWh;-11232;945;0;0;12177;-10287
29/12/2024 00:15;29/12/2024 00:30;2;kWh;-18668;1824;0;0;20492;-16844
29/12/2024 00:30;29/12/2024 00:45;3;kWh;-40274;0;0;0;40274;-40274
29/12/2024 00:45;29/12/2024 01:00;4;kWh;-50655;0;0;0;50655;-50655
29/12/2024 01:00;29/12/2024 01:15;5;kWh;-44799;0;0;0;44799;-44799
29/12/2024 01:15;29/12/2024 01:30;6;kWh;-66696;0;0;0;66696;-66696
29/12/2024 01:30;29/12/2024 01:45;7;kWh;-26444;0;0;0;26444;-26444
29/12/2024 01:45;29/12/2024 02:00;8;kWh;-4263;0;0;0;4263;-4263
29/12/2024 02:00;29/12/2024 02:15;9;kWh;-184;38465;0;0;38649;38281
29/12/2024 02:15;29/12/2024 02:30;10;kWh;0;32189;0;0;32189;32189
29/12/2024 02:30;29/12/2024 02:45;11;kWh;0;21841;0;0;21841;21841
29/12/2024 02:45;29/12/2024 03:00;12;kWh;0;22275;0;0;22275;22275
29/12/2024 03:00;29/12/2024 03:15;13;kWh;0;34151;0;0;34151;34151
29/12/2024 03:15;29/12/2024 03:30;14;kWh;0;20762;0;0;20762;20762
29/12/2024 03:30;29/12/2024 03:45;15;kWh;0;22997;0;0;22997;22997
29/12/2024 03:45;29/12/2024 04:00;16;kWh;0;27789;0;0;27789;27789
29/12/2024 04:00;29/12/2024 04:15;17;kWh;0;27836;0;0;27836;27836
29/12/2024 04:15;29/12/2024 04:30;18;kWh;0;46025;0;0;46025;46025
29/12/2024 04:30;29/12/2024 04:45;19;kWh;-302;8395;0;0;8697;8093
29/12/2024 04:45;29/12/2024 05:00;20;kWh;-1301;4176;0;0;5477;2875
29/12/2024 05:00;29/12/2024 05:15;21;kWh;-3753;418;0;0;4171;-3335
29/12/2024 05:15;29/12/2024 05:30;22;kWh;-2791;0;0;0;2791;-2791
29/12/2024 05:30;29/12/2024 05:45;23;kWh;0;2594;0;0;2594;2594
29/12/2024 05:45;29/12/2024 06:00;24;kWh;0;4478;0;0;4478;4478
29/12/2024 06:00;29/12/2024 06:15;25;kWh;0;3670;0;0;3670;3670
29/12/2024 06:15;29/12/2024 06:30;26;kWh;0;15506;0;0;15506;15506
29/12/2024 06:30;29/12/2024 06:45;27;kWh;0;44149;0;0;44149;44149
29/12/2024 06:45;29/12/2024 07:00;28;kWh;0;59663;0;0;59663;59663
29/12/2024 07:00;29/12/2024 07:15;29;kWh;0;79145;0;0;79145;79145
29/12/2024 07:15;29/12/2024 07:30;30;kWh;0;61629;0;0;61629;61629
29/12/2024 07:30;29/12/2024 07:45;31;kWh;0;49677;0;0;49677;49677
29/12/2024 07:45;29/12/2024 08:00;32;kWh;-61;51739;0;0;51800;51678
29/12/2024 08:00;29/12/2024 08:15;33;kWh;-31278;451;0;0;31729;-30827
29/12/2024 08:15;29/12/2024 08:30;34;kWh;-38720;0;0;0;38720;-38720
29/12/2024 08:30;29/12/2024 08:45;35;kWh;-37236;0;0;0;37236;-37236
29/12/2024 08:45;29/12/2024 09:00;36;kWh;-67613;0;0;0;67613;-67613
29/12/2024 09:00;29/12/2024 09:15;37;kWh;-81797;0;0;0;81797;-81797
29/12/2024 09:15;29/12/2024 09:30;38;kWh;-85476;0;0;0;85476;-85476
29/12/2024 09:30;29/12/2024 09:45;39;kWh;-90530;0;0;0;90530;-90530
29/12/2024 09:45;29/12/2024 10:00;40;kWh;-70418;0;0;0;70418;-70418
29/12/2024 10:00;29/12/2024 10:15;41;kWh;-21394;687;0;0;22081;-20707
29/12/2024 10:15;29/12/2024 10:30;42;kWh;-47663;0;0;0;47663;-47663
29/12/2024 10:30;29/12/2024 10:45;43;kWh;-52571;0;0;0;52571;-52571
29/12/2024 10:45;29/12/2024 11:00;44;kWh;-52551;0;0;0;52551;-52551
29/12/2024 11:00;29/12/2024 11:15;45;kWh;-12427;31164;0;0;43591;18737
29/12/2024 11:15;29/12/2024 11:30;46;kWh;0;32401;0;0;32401;32401
29/12/2024 11:30;29/12/2024 11:45;47;kWh;0;34867;0;0;34867;34867
29/12/2024 11:45;29/12/2024 12:00;48;kWh;0;51021;0;0;51021;51021
29/12/2024 12:00;29/12/2024 12:15;49;kWh;0;41585;0;0;41585;41585
29/12/2024 12:15;29/12/2024 12:30;50;kWh;0;3000;0;0;3000;3000
29/12/2024 12:30;29/12/2024 12:45;51;kWh;0;51855;0;0;51855;51855
29/12/2024 12:45;29/12/2024 13:00;52;kWh;0;55686;0;0;55686;55686
29/12/2024 13:00;29/12/2024 13:15;53;kWh;0;46670;0;0;46670;46670
29/12/2024 13:15;29/12/2024 13:30;54;kWh;0;45889;0;0;45889;45889
29/12/2024 13:30;29/12/2024 13:45;55;kWh;0;20116;0;0;20116;20116
29/12/2024 13:45;29/12/2024 14:00;56;kWh;0;2410;0;0;2410;2410
29/12/2024 14:00;29/12/2024 14:15;57;kWh;0;2247;0;0;2247;2247
29/12/2024 14:15;29/12/2024 14:30;58;kWh;0;0;0;0;0;0
29/12/2024 14:30;29/12/2024 14:45;59;kWh;0;0;0;0;0;0
29/12/2024 14:45;29/12/2024 15:00;60;kWh;0;9900;0;0;9900;9900
29/12/2024 15:00;29/12/2024 15:15;61;kWh;-53253;1536;0;0;54789;-51717
29/12/2024 15:15;29/12/2024 15:30;62;kWh;-28003;0;0;0;28003;-28003
29/12/2024 15:30;29/12/2024 15:45;63;kWh;-24424;0;0;0;24424;-24424
29/12/2024 15:45;29/12/2024 16:00;64;kWh;-24666;0;0;0;24666;-24666
29/12/2024 16:00;29/12/2024 16:15;65;kWh;-31660;0;0;0;31660;-31660
29/12/2024 16:15;29/12/2024 16:30;66;kWh;-37811;0;0;0;37811;-37811
29/12/2024 16:30;29/12/2024 16:45;67;kWh;-57145;0;0;0;57145;-57145
29/12/2024 16:45;29/12/2024 17:00;68;kWh;-25597;0;0;0;25597;-25597
29/12/2024 17:00;29/12/2024 17:15;69;kWh;-3859;0;0;0;3859;-3859
29/12/2024 17:15;29/12/2024 17:30;70;kWh;-6010;2;0;0;6012;-6008
29/12/2024 17:30;29/12/2024 17:45;71;kWh;-9;15672;0;0;15681;15663
29/12/2024 17:45;29/12/2024 18:00;72;kWh;-21441;383;0;0;21824;-21058
29/12/2024 18:00;29/12/2024 18:15;73;kWh;-628;63464;0;0;64092;62836
29/12/2024 18:15;29/12/2024 18:30;74;kWh;0;34527;0;0;34527;34527
29/12/2024 18:30;29/12/2024 18:45;75;kWh;-11878;2299;0;0;14177;-9579
29/12/2024 18:45;29/12/2024 19:00;76;kWh;-38060;0;0;0;38060;-38060
29/12/2024 19:00;29/12/2024 19:15;77;kWh;-25404;0;0;0;25404;-25404
29/12/2024 19:15;29/12/2024 19:30;78;kWh;-25700;0;0;0;25700;-25700
29/12/2024 19:30;29/12/2024 19:45;79;kWh;-22889;0;0;0;22889;-22889
29/12/2024 19:45;29/12/2024 20:00;80;kWh;-37060;0;0;0;37060;-37060
29/12/2024 20:00;29/12/2024 20:15;81;kWh;-28786;1308;0;0;30094;-27478
29/12/2024 20:15;29/12/2024 20:30;82;kWh;-906;14492;0;0;15398;13586
29/12/2024 20:30;29/12/2024 20:45;83;kWh;-3920;4049;0;0;7969;129
29/12/2024 20:45;29/12/2024 21:00;84;kWh;0;20691;0;0;20691;20691
29/12/2024 21:00;29/12/2024 21:15;85;kWh;-383;3105;0;0;3488;2722
29/12/2024 21:15;29/12/2024 21:30;86;kWh;0;34921;0;0;34921;34921
29/12/2024 21:30;29/12/2024 21:45;87;kWh;0;30046;0;0;30046;30046
29/12/2024 21:45;29/12/2024 22:00;88;kWh;0;38249;0;0;38249;38249
29/12/2024 22:00;29/12/2024 22:15;89;kWh;0;23724;0;0;23724;23724
29/12/2024 22:15;29/12/2024 22:30;90;kWh;0;54658;0;0;54658;54658
29/12/2024 22:30;29/12/2024 22:45;91;kWh;0;36573;0;0;36573;36573
29/12/2024 22:45;29/12/2024 23:00;92;kWh;0;16300;0;0;16300;16300
29/12/2024 23:00;29/12/2024 23:15;93;kWh;0;10599;0;0;10599;10599
29/12/2024 23:15;29/12/2024 23:30;94;kWh;-666;15869;0;0;16535;15203
29/12/2024 23:30;29/12/2024 23:45;95;kWh;-18240;0;0;0;18240;-18240
29/12/2024 23:45;30/12/2024 00:00;96;kWh;-24560;0;0;0;24560;-24560
30/12/2024 00:00;30/12/2024 00:15;1;kWh;-21183;6506;0;0;27689;-14677
30/12/2024 00:15;30/12/2024 00:30;2;kWh;-5522;34128;0;0;39650;28606
30/12/2024 00:30;30/12/2024 00:45;3;kWh;-21103;0;0;0;21103;-21103
30/12/2024 00:45;30/12/2024 01:00;4;kWh;-23544;0;0;0;23544;-23544
30/12/2024 01:00;30/12/2024 01:15;5;kWh;-25227;0;0;0;25227;-25227
30/12/2024 01:15;30/12/2024 01:30;6;kWh;-27405;0;0;0;27405;-27405
30/12/2024 01:30;30/12/2024 01:45;7;kWh;-27217;0;0;0;27217;-27217
30/12/2024 01:45;30/12/2024 02:00;8;kWh;-16790;0;0;0;16790;-16790
30/12/2024 02:00;30/12/2024 02:15;9;kWh;-6841;29318;0;0;36159;22477
30/12/2024 02:15;30/12/2024 02:30;10;kWh;-986;9880;0;0;10866;8894
30/12/2024 02:30;30/12/2024 02:45;11;kWh;-4316;13468;0;0;17784;9152
30/12/2024 02:45;30/12/2024 03:00;12;kWh;-4704;25945;0;0;30649;21241
30/12/2024 03:00;30/12/2024 03:15;13;kWh;-19808;8263;0;0;28071;-11545
30/12/2024 03:15;30/12/2024 03:30;14;kWh;-4808;14639;0;0;19447;9831
30/12/2024 03:30;30/12/2024 03:45;15;kWh;-25609;0;0;0;25609;-25609
30/12/2024 03:45;30/12/2024 04:00;16;kWh;-7097;0;0;0;7097;-7097
30/12/2024 04:00;30/12/2024 04:15;17;kWh;-17736;1291;0;0;19027;-16445
30/12/2024 04:15;30/12/2024 04:30;18;kWh;-1665;8764;0;0;10429;7099
30/12/2024 04:30;30/12/2024 04:45;19;kWh;-2438;385;0;0;2823;-2053
30/12/2024 04:45;30/12/2024 05:00;20;kWh;-5216;2178;0;0;7394;-3038
30/12/2024 05:00;30/12/2024 05:15;21;kWh;-26532;0;0;0;26532;-26532
30/12/2024 05:15;30/12/2024 05:30;22;kWh;-1744;319;0;0;2063;-1425
30/12/2024 05:30;30/12/2024 05:45;23;kWh;-359;23395;0;0;23754;23036
30/12/2024 05:45;30/12/2024 06:00;24;kWh;0;40754;0;0;40754;40754
30/12/2024 06:00;30/12/2024 06:15;25;kWh;-2749;5404;0;0;8153;2655
30/12/2024 06:15;30/12/2024 06:30;26;kWh;-62;11226;0;0;11288;11164
30/12/2024 06:30;30/12/2024 06:45;27;kWh;0;38905;0;0;38905;38905
30/12/2024 06:45;30/12/2024 07:00;28;kWh;0;40874;0;0;40874;40874
30/12/2024 07:00;30/12/2024 07:15;29;kWh;-1957;5075;0;0;7032;3118
30/12/2024 07:15;30/12/2024 07:30;30;kWh;-215;15742;0;0;15957;15527
30/12/2024 07:30;30/12/2024 07:45;31;kWh;0;19477;0;0;19477;19477
30/12/2024 07:45;30/12/2024 08:00;32;kWh;-148;29667;0;0;29815;29519
30/12/2024 08:00;30/12/2024 08:15;33;kWh;-3544;3634;0;0;7178;90
30/12/2024 08:15;30/12/2024 08:30;34;kWh;0;17267;0;0;17267;17267
30/12/2024 08:30;30/12/2024 08:45;35;kWh;0;9965;0;0;9965;9965
30/12/2024 08:45;30/12/2024 09:00;36;kWh;0;13290;0;0;13290;13290
30/12/2024 09:00;30/12/2024 09:15;37;kWh;0;46457;0;0;46457;46457
30/12/2024 09:15;30/12/2024 09:30;38;kWh;0;42422;0;0;42422;42422
30/12/2024 09:30;30/12/2024 09:45;39;kWh;0;21045;0;0;21045;21045
30/12/2024 09:45;30/12/2024 10:00;40;kWh;0;16466;0;0;16466;16466
30/12/2024 10:00;30/12/2024 10:15;41;kWh;0;57449;0;0;57449;57449
30/12/2024 10:15;30/12/2024 10:30;42;kWh;0;51135;0;0;51135;51135
30/12/2024 10:30;30/12/2024 10:45;43;kWh;0;50014;0;0;50014;50014
30/12/2024 10:45;30/12/2024 11:00;44;kWh;0;38285;0;0;38285;38285
30/12/2024 11:00;30/12/2024 11:15;45;kWh;0;48389;0;0;48389;48389
30/12/2024 11:15;30/12/2024 11:30;46;kWh;0;44427;0;0;44427;44427
30/12/2024 11:30;30/12/2024 11:45;47;kWh;0;32594;0;0;32594;32594
30/12/2024 11:45;30/12/2024 12:00;48;kWh;0;26449;0;0;26449;26449
30/12/2024 12:00;30/12/2024 12:15;49;kWh;0;24851;0;0;24851;24851
30/12/2024 12:15;30/12/2024 12:30;50;kWh;0;35955;0;0;35955;35955
30/12/2024 12:30;30/12/2024 12:45;51;kWh;0;15510;0;0;15510;15510
30/12/2024 12:45;30/12/2024 13:00;52;kWh;0;574;0;0;574;574
30/12/2024 13:00;30/12/2024 13:15;53;kWh;0;3486;0;0;3486;3486
30/12/2024 13:15;30/12/2024 13:30;54;kWh;-5060;47;0;0;5107;-5013
30/12/2024 13:30;30/12/2024 13:45;55;kWh;-24359;208;0;0;24567;-24151
30/12/2024 13:45;30/12/2024 14:00;56;kWh;-222;16337;0;0;16559;16115
30/12/2024 14:00;30/12/2024 14:15;57;kWh;-18462;290;0;0;18752;-18172
30/12/2024 14:15;30/12/2024 14:30;58;kWh;-5869;13643;0;0;19512;7774
30/12/2024 14:30;30/12/2024 14:45;59;kWh;-38480;0;0;0;38480;-38480
30/12/2024 14:45;30/12/2024 15:00;60;kWh;-21537;0;0;0;21537;-21537
30/12/2024 15:00;30/12/2024 15:15;61;kWh;-9795;11914;0;0;21709;2119
30/12/2024 15:15;30/12/2024 15:30;62;kWh;0;22515;0;0;22515;22515
30/12/2024 15:30;30/12/2024 15:45;63;kWh;-1184;1777;0;0;2961;593
30/12/2024 15:45;30/12/2024 16:00;64;kWh;-10432;362;0;0;10794;-10070
30/12/2024 16:00;30/12/2024 16:15;65;kWh;-10579;4730;0;0;15309;-5849
30/12/2024 16:15;30/12/2024 16:30;66;kWh;-30630;1;0;0;30631;-30629
30/12/2024 16:30;30/12/2024 16:45;67;kWh;-1019;74;0;0;1093;-945
30/12/2024 16:45;30/12/2024 17:00;68;kWh;0;16196;0;0;16196;16196
30/12/2024 17:00;30/12/2024 17:15;69;kWh;-671;8987;0;0;9658;8316
30/12/2024 17:15;30/12/2024 17:30;70;kWh;0;34835;0;0;34835;34835
30/12/2024 17:30;30/12/2024 17:45;71;kWh;0;5752;0;0;5752;5752
30/12/2024 17:45;30/12/2024 18:00;72;kWh;0;5207;0;0;5207;5207
30/12/2024 18:00;30/12/2024 18:15;73;kWh;-13162;261;0;0;13423;-12901
30/12/2024 18:15;30/12/2024 18:30;74;kWh;-3218;591;0;0;3809;-2627
30/12/2024 18:30;30/12/2024 18:45;75;kWh;-34930;0;0;0;34930;-34930
30/12/2024 18:45;30/12/2024 19:00;76;kWh;-23327;239;0;0;23566;-23088
30/12/2024 19:00;30/12/2024 19:15;77;kWh;-134;16182;0;0;16316;16048
30/12/2024 19:15;30/12/2024 19:30;78;kWh;-37389;177;0;0;37566;-37212
30/12/2024 19:30;30/12/2024 19:45;79;kWh;-23275;0;0;0;23275;-23275
30/12/2024 19:45;30/12/2024 20:00;80;kWh;-18376;464;0;0;18840;-17912
30/12/2024 20:00;30/12/2024 20:15;81;kWh;-82;34948;0;0;35030;34866
30/12/2024 20:15;30/12/2024 20:30;82;kWh;-45;7629;0;0;7674;7584
30/12/2024 20:30;30/12/2024 20:45;83;kWh;0;41462;0;0;41462;41462
30/12/2024 20:45;30/12/2024 21:00;84;kWh;0;53252;0;0;53252;53252
30/12/2024 21:00;30/12/2024 21:15;85;kWh;0;18436;0;0;18436;18436
30/12/2024 21:15;30/12/2024 21:30;86;kWh;0;25289;0;0;25289;25289
30/12/2024 21:30;30/12/2024 21:45;87;kWh;0;24715;0;0;24715;24715
30/12/2024 21:45;30/12/2024 22:00;88;kWh;0;34019;0;0;34019;34019
30/12/2024 22:00;30/12/2024 22:15;89;kWh;-702;7975;0;0;8677;7273
30/12/2024 22:15;30/12/2024 22:30;90;kWh;0;13833;0;0;13833;13833
30/12/2024 22:30;30/12/2024 22:45;91;kWh;0;41356;0;0;41356;41356
30/12/2024 22:45;30/12/2024 23:00;92;kWh;0;18251;0;0;18251;18251
30/12/2024 23:00;30/12/2024 23:15;93;kWh;-29361;524;0;0;29885;-28837
30/12/2024 23:15;30/12/2024 23:30;94;kWh;-952;25654;0;0;26606;24702
30/12/2024 23:30;30/12/2024 23:45;95;kWh;-12038;17690;0;0;29728;5652
30/12/2024 23:45;31/12/2024 00:00;96;kWh;-1795;49200;0;0;50995;47405
31/12/2024 00:00;31/12/2024 00:15;1;kWh;-2951;47240;0;0;50191;44289
31/12/2024 00:15;31/12/2024 00:30;2;kWh;0;71717;0;0;71717;71717
31/12/2024 00:30;31/12/2024 00:45;3;kWh;0;7790;0;0;7790;7790
31/12/2024 00:45;31/12/2024 01:00;4;kWh;-735;10557;0;0;11292;9822
31/12/2024 01:00;31/12/2024 01:15;5;kWh;-4977;10978;0;0;15955;6001
31/12/2024 01:15;31/12/2024 01:30;6;kWh;-4555;9908;0;0;14463;5353
31/12/2024 01:30;31/12/2024 01:45;7;kWh;-3074;2848;0;0;5922;-226
31/12/2024 01:45;31/12/2024 02:00;8;kWh;-320;10886;0;0;11206;10566
31/12/2024 02:00;31/12/2024 02:15;9;kWh;-14468;108;0;0;14576;-14360
31/12/2024 02:15;31/12/2024 02:30;10;kWh;-391;2970;0;0;3361;2579
31/12/2024 02:30;31/12/2024 02:45;11;kWh;0;16259;0;0;16259;16259
31/12/2024 02:45;31/12/2024 03:00;12;kWh;0;11511;0;0;11511;11511
31/12/2024 03:00;31/12/2024 03:15;13;kWh;-7061;453;0;0;7514;-6608
31/12/2024 03:15;31/12/2024 03:30;14;kWh;-1471;0;0;0;1471;-1471
31/12/2024 03:30;31/12/2024 03:45;15;kWh;-4218;0;0;0;4218;-4218
31/12/2024 03:45;31/12/2024 04:00;16;kWh;-3830;0;0;0;3830;-3830
31/12/2024 04:00;31/12/2024 04:15;17;kWh;-3259;0;0;0;3259;-3259
31/12/2024 04:15;31/12/2024 04:30;18;kWh;-13739;0;0;0;13739;-13739
31/12/2024 04:30;31/12/2024 04:45;19;kWh;-2656;2192;0;0;4848;-464
31/12/2024 04:45;31/12/2024 05:00;20;kWh;-11185;47;0;0;11232;-11138
31/12/2024 05:00;31/12/2024 05:15;21;kWh;-13627;3732;0;0;17359;-9895
31/12/2024 05:15;31/12/2024 05:30;22;kWh;-7079;12103;0;0;19182;5024
31/12/2024 05:30;31/12/2024 05:45;23;kWh;-6234;20324;0;0;26558;14090
31/12/2024 05:45;31/12/2024 06:00;24;kWh;0;42689;0;0;42689;42689
31/12/2024 06:00;31/12/2024 06:15;25;kWh;-7822;3347;0;0;11169;-4475
31/12/2024 06:15;31/12/2024 06:30;26;kWh;-34191;195;0;0;34386;-33996
31/12/2024 06:30;31/12/2024 06:45;27;kWh;-22356;11189;0;0;33545;-11167
31/12/2024 06:45;31/12/2024 07:00;28;kWh;-2059;17522;0;0;19581;15463
31/12/2024 07:00;31/12/2024 07:15;29;kWh;-23134;2266;0;0;25400;-20868
31/12/2024 07:15;31/12/2024 07:30;30;kWh;-609;22404;0;0;23013;21795
31/12/2024 07:30;31/12/2024 07:45;31;kWh;-8795;2685;0;0;11480;-6110
31/12/2024 07:45;31/12/2024 08:00;32;kWh;0;8669;0;0;8669;8669
31/12/2024 08:00;31/12/2024 08:15;33;kWh;-10817;0;0;0;10817;-10817
31/12/2024 08:15;31/12/2024 08:30;34;kWh;-3161;0;0;0;3161;-3161
31/12/2024 08:30;31/12/2024 08:45;35;kWh;-4201;0;0;0;4201;-4201
31/12/2024 08:45;31/12/2024 09:00;36;kWh;-15600;0;0;0;15600;-15600
31/12/2024 09:00;31/12/2024 09:15;37;kWh;-467;35217;0;0;35684;34750
31/12/2024 09:15;31/12/2024 09:30;38;kWh;-144;6153;0;0;6297;6009
31/12/2024 09:30;31/12/2024 09:45;39;kWh;0;23138;0;0;23138;23138
31/12/2024 09:45;31/12/2024 10:00;40;kWh;0;31161;0;0;31161;31161
31/12/2024 10:00;31/12/2024 10:15;41;kWh;0;48738;0;0;48738;48738
31/12/2024 10:15;31/12/2024 10:30;42;kWh;0;30113;0;0;30113;30113
31/12/2024 10:30;31/12/2024 10:45;43;kWh;0;17884;0;0;17884;17884
31/12/2024 10:45;31/12/2024 11:00;44;kWh;-475;325;0;0;800;-150
31/12/2024 11:00;31/12/2024 11:15;45;kWh;0;43193;0;0;43193;43193
31/12/2024 11:15;31/12/2024 11:30;46;kWh;0;50299;0;0;50299;50299
31/12/2024 11:30;31/12/2024 11:45;47;kWh;0;51779;0;0;51779;51779
31/12/2024 11:45;31/12/2024 12:00;48;kWh;0;50228;0;0;50228;50228
31/12/2024 12:00;31/12/2024 12:15;49;kWh;0;71813;0;0;71813;71813
31/12/2024 12:15;31/12/2024 12:30;50;kWh;0;96077;0;0;96077;96077
31/12/2024 12:30;31/12/2024 12:45;51;kWh;0;86394;0;0;86394;86394
31/12/2024 12:45;31/12/2024 13:00;52;kWh;0;75698;0;0;75698;75698
31/12/2024 13:00;31/12/2024 13:15;53;kWh;0;73321;0;0;73321;73321
31/12/2024 13:15;31/12/2024 13:30;54;kWh;0;57051;0;0;57051;57051
31/12/2024 13:30;31/12/2024 13:45;55;kWh;0;51229;0;0;51229;51229
31/12/2024 13:45;31/12/2024 14:00;56;kWh;0;33751;0;0;33751;33751
31/12/2024 14:00;31/12/2024 14:15;57;kWh;-17666;108;0;0;17774;-17558
31/12/2024 14:15;31/12/2024 14:30;58;kWh;-802;25838;0;0;26640;25036
31/12/2024 14:30;31/12/2024 14:45;59;kWh;0;3058;0;0;3058;3058
31/12/2024 14:45;31/12/2024 15:00;60;kWh;0;9720;0;0;9720;9720
31/12/2024 15:00;31/12/2024 15:15;61;kWh;-3648;107;0;0;3755;-3541
31/12/2024 15:15;31/12/2024 15:30;62;kWh;-20438;0;0;0;20438;-20438
31/12/2024 15:30;31/12/2024 15:45;63;kWh;-1129;20;0;0;1149;-1109
31/12/2024 15:45;31/12/2024 16:00;64;kWh;0;509;0;0;509;509
31/12/2024 16:00;31/12/2024 16:15;65;kWh;0;1321;0;0;1321;1321
31/12/2024 16:15;31/12/2024 16:30;66;kWh;0;22792;0;0;22792;22792
31/12/2024 16:30;31/12/2024 16:45;67;kWh;0;37903;0;0;37903;37903
31/12/2024 16:45;31/12/2024 17:00;68;kWh;0;34717;0;0;34717;34717
31/12/2024 17:00;31/12/2024 17:15;69;kWh;0;47555;0;0;47555;47555
31/12/2024 17:15;31/12/2024 17:30;70;kWh;0;24392;0;0;24392;24392
31/12/2024 17:30;31/12/2024 17:45;71;kWh;0;33463;0;0;33463;33463
31/12/2024 17:45;31/12/2024 18:00;72;kWh;0;15399;0;0;15399;15399
31/12/2024 18:00;31/12/2024 18:15;73;kWh;0;34116;0;0;34116;34116
31/12/2024 18:15;31/12/2024 18:30;74;kWh;0;39428;0;0;39428;39428
31/12/2024 18:30;31/12/2024 18:45;75;kWh;-3572;10256;0;0;13828;6684
31/12/2024 18:45;31/12/2024 19:00;76;kWh;-34833;0;0;0;34833;-34833
31/12/2024 19:00;31/12/2024 19:15;77;kWh;-41094;0;0;0;41094;-41094
31/12/2024 19:15;31/12/2024 19:30;78;kWh;-18881;161;0;0;19042;-18720
31/12/2024 19:30;31/12/2024 19:45;79;kWh;-59182;0;0;0;59182;-59182
31/12/2024 19:45;31/12/2024 20:00;80;kWh;-58194;0;0;0;58194;-58194
31/12/2024 20:00;31/12/2024 20:15;81;kWh;-30581;0;0;0;30581;-30581
31/12/2024 20:15;31/12/2024 20:30;82;kWh;-7195;0;0;0;7195;-7195
31/12/2024 20:30;31/12/2024 20:45;83;kWh;-10453;0;0;0;10453;-10453
31/12/2024 20:45;31/12/2024 21:00;84;kWh;-23742;0;0;0;23742;-23742
31/12/2024 21:00;31/12/2024 21:15;85;kWh;-1579;5347;0;0;6926;3768
31/12/2024 21:15;31/12/2024 21:30;86;kWh;-8361;449;0;0;8810;-7912
31/12/2024 21:30;31/12/2024 21:45;87;kWh;-11334;0;0;0;11334;-11334
31/12/2024 21:45;31/12/2024 22:00;88;kWh;-16661;0;0;0;16661;-16661
31/12/2024 22:00;31/12/2024 22:15;89;kWh;-10462;7808;0;0;18270;-2654
31/12/2024 22:15;31/12/2024 22:30;90;kWh;-502;2590;0;0;3092;2088
31/12/2024 22:30;31/12/2024 22:45;91;kWh;-20248;0;0;0;20248;-20248
31/12/2024 22:45;31/12/2024 23:00;92;kWh;-5944;8545;0;0;14489;2601
31/12/2024 23:00;31/12/2024 23:15;93;kWh;0;29158;0;0;29158;29158
31/12/2024 23:15;31/12/2024 23:30;94;kWh;0;39327;0;0;39327;39327
31/12/2024 23:30;31/12/2024 23:45;95;kWh;0;19331;0;0;19331;19331
31/12/2024 23:45;01/01/2025 00:00;96;kWh;-27;6509;0;0;6536;6482
